YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2005,5,29,19,0,104,1.2,1.6,0.73,6.25,5.6,,1007.2,8.2,7.1,7.3,,
2005,5,29,20,0,14,3.2,3.6,0.68,6.67,5.56,,1006.5,8.2,7.4,7.1,,
2005,5,29,21,0,360,4.3,5.2,0.68,8.33,5.86,,1007.2,7.5,6.7,6.7,,
2005,5,29,22,0,38,4.3,5.1,0.61,8.33,5.71,,1007.2,7.1,6.9,6.5,,
2005,5,29,23,0,75,4.6,5.2,0.62,9.09,5.63,,1007.3,6.6,6.6,6.3,,
2005,5,30,0,0,89,2.8,3.3,0.65,8.33,5.97,,1008.0,6.7,6.9,6.5,,
2005,5,30,1,0,78,2.6,3.0,0.62,9.09,6.03,,1008.7,7.1,6.7,7.0,,
2005,5,30,2,0,241,1.8,2.3,0.61,7.69,6.18,,1009.6,7.0,6.7,6.9,,
2005,5,30,3,0,260,1.5,2.0,0.55,6.67,6.01,,1009.4,6.7,6.7,6.6,,
2005,5,30,4,0,312,1.2,1.8,0.57,6.67,6.12,,1009.0,6.7,6.7,6.6,,
2005,5,30,5,0,276,2.1,2.4,0.55,8.33,6.17,,1008.7,6.7,6.7,6.6,,
2005,5,30,6,0,58,1.4,2.2,0.49,7.69,5.67,,1008.6,6.8,6.6,6.7,,
2005,5,30,7,0,128,0.7,1.6,0.55,7.69,6.37,,1008.6,7.1,6.4,7.0,,
2005,5,30,8,0,149,0.5,0.9,0.58,9.09,6.59,,1008.1,7.1,6.7,7.1,,
2005,5,30,9,0,196,1.1,1.4,0.58,7.69,6.56,,1008.8,7.4,6.7,7.3,,
2005,5,30,10,0,102,2.2,2.4,0.57,5.56,6.5,,1009.4,7.4,6.7,7.3,,
2005,5,30,11,0,132,2.1,2.5,0.65,16.67,6.79,,1009.8,7.5,7.0,7.4,,
2005,5,30,12,0,96,2.4,2.8,0.69,16.67,7.04,,1010.2,7.6,7.0,7.4,,
2005,5,30,13,0,149,3.1,3.7,0.6,7.69,6.44,,1010.9,7.8,7.0,7.6,,
2005,5,30,14,0,178,3.0,3.4,0.66,6.25,6.59,,1011.1,7.8,7.0,7.5,,
2005,5,30,15,0,162,1.5,2.0,0.63,7.14,6.56,,1011.2,7.8,7.1,7.5,,
2005,5,30,16,0,186,2.5,3.0,0.62,16.67,6.27,,1011.5,7.8,7.1,7.5,,
2005,5,30,17,0,200,2.4,2.7,0.65,6.67,6.15,,1011.2,7.8,7.3,7.5,,
2005,5,30,18,0,226,0.6,1.1,0.67,6.67,6.12,,1011.0,8.1,7.5,7.8,,
2005,5,30,19,0,177,0.9,1.4,0.73,6.67,6.16,,1011.0,8.7,7.6,8.4,,
2005,5,30,20,0,145,0.6,1.5,0.74,6.25,6.14,,1011.1,9.4,7.8,9.1,,
2005,5,30,21,0,60,1.8,2.1,0.7,14.29,6.12,,1011.1,9.2,7.9,8.6,,
2005,5,30,22,0,86,2.2,2.6,0.64,14.29,6.67,,1011.7,8.9,8.5,8.7,,
2005,5,30,23,0,85,2.4,2.9,0.69,14.29,7.01,,1012.5,8.3,7.8,8.1,,
2005,5,31,0,0,77,1.3,2.0,0.63,14.29,6.94,,1012.7,7.9,7.9,7.8,,
2005,5,31,1,0,40,2.9,3.6,0.57,16.67,7.08,,1012.8,8.1,8.2,8.0,,
2005,5,31,2,0,47,5.0,5.8,0.51,7.14,6.71,,1013.2,8.0,7.5,7.9,,
2005,5,31,3,0,87,5.1,5.9,0.56,7.14,6.56,,1013.3,7.5,7.5,7.4,,
2005,5,31,4,0,110,4.9,5.7,0.51,6.67,4.64,,1013.5,7.5,7.4,7.4,,
2005,5,31,5,0,79,3.8,4.3,0.56,6.25,4.65,,1013.3,7.5,7.1,7.4,,
2005,5,31,6,0,91,3.5,4.0,0.72,6.25,5.36,,1014.0,7.5,7.1,7.4,,
2005,5,31,7,0,70,3.0,3.3,0.68,5.88,5.25,,1014.1,7.5,7.0,7.4,,
2005,5,31,8,0,20,2.4,2.7,0.7,5.88,5.43,,1014.5,7.4,7.0,7.3,,
2005,5,31,9,0,38,4.0,4.6,0.74,14.29,5.9,,1014.8,7.1,6.7,7.1,,
2005,5,31,10,0,45,4.4,5.2,0.65,5.88,5.17,,1015.4,7.0,6.7,7.0,,
2005,5,31,11,0,18,3.9,5.1,0.72,14.29,5.58,,1015.8,7.1,6.7,7.0,,
2005,5,31,12,0,33,4.4,5.2,0.67,14.29,5.3,,1016.7,6.7,6.7,6.7,,
2005,5,31,13,0,52,5.5,6.4,0.64,14.29,4.51,,1017.4,6.7,6.7,6.7,,
2005,5,31,14,0,56,5.3,6.3,0.69,16.67,4.5,,1018.0,6.7,6.6,6.7,,
2005,5,31,15,0,52,5.5,6.3,0.67,14.29,4.0,,1018.8,6.7,6.7,6.6,,
2005,5,31,16,0,40,5.2,6.3,0.76,16.67,4.47,,1019.1,6.6,6.7,6.6,,
2005,5,31,17,0,40,5.6,6.6,0.73,3.85,4.1,,1019.4,6.7,7.0,6.7,,
2005,5,31,18,0,35,5.5,6.4,0.78,14.29,4.18,,1019.5,6.7,7.0,6.7,,
2005,5,31,19,0,36,5.5,6.6,0.79,4.17,4.11,,1019.6,6.7,6.7,6.6,,
2005,5,31,20,0,40,6.1,7.2,0.73,14.29,4.23,,1019.5,6.7,6.6,6.7,,
2005,5,31,21,0,41,6.4,7.5,0.77,14.29,4.24,,1019.5,6.7,7.0,6.6,,
2005,5,31,22,0,37,5.5,6.6,0.68,14.29,4.2,,1019.5,6.6,6.8,6.6,,
2005,5,31,23,0,49,5.7,6.8,0.76,14.29,4.27,,1019.6,6.7,6.7,6.6,,
2005,6,1,0,0,44,5.2,6.0,0.79,14.29,4.18,,1020.4,6.6,6.7,6.6,,
2005,6,1,1,0,53,3.8,4.4,0.74,14.29,4.22,,1020.9,6.7,6.7,6.6,,
2005,6,1,2,0,51,3.5,4.2,0.71,14.29,4.45,,1021.3,6.8,6.7,6.7,,
2005,6,1,3,0,53,3.4,4.3,0.69,14.29,4.61,,1021.9,7.0,6.6,7.0,,
2005,6,1,4,0,49,2.8,3.5,0.72,14.29,4.72,,1021.9,7.1,6.6,7.0,,
2005,6,1,5,0,29,2.8,3.3,0.63,4.35,4.52,,1021.9,6.7,6.7,6.7,,
2005,6,1,6,0,353,3.3,4.2,0.61,14.29,4.77,,1021.9,6.7,6.7,6.6,,
2005,6,1,7,0,358,2.8,3.3,0.57,14.29,4.67,,1022.0,6.7,6.7,6.6,,
2005,6,1,8,0,10,2.6,3.0,0.58,14.29,4.63,,1021.9,7.0,7.1,7.0,,
2005,6,1,9,0,349,3.0,3.7,0.59,4.0,4.52,,1022.1,6.7,7.1,6.7,,
2005,6,1,10,0,18,3.7,4.2,0.61,14.29,5.01,,1022.5,7.0,7.4,7.0,,
2005,6,1,11,0,44,2.0,2.3,0.59,12.5,5.19,,1022.7,7.1,7.1,7.0,,
2005,6,1,12,0,4,1.6,1.8,0.69,12.5,6.05,,1023.4,7.0,6.9,7.0,,
2005,6,1,13,0,16,0.2,0.5,0.63,12.5,6.22,,1023.6,7.4,6.7,7.3,,
2005,6,1,14,0,301,0.8,1.2,0.56,14.29,5.97,,1024.1,7.7,6.6,7.6,,
2005,6,1,15,0,279,1.3,1.6,0.53,14.29,6.19,,1024.9,7.5,6.7,7.4,,
2005,6,1,16,0,254,0.9,1.1,0.5,14.29,6.46,,1025.0,8.2,6.8,8.1,,
2005,6,1,17,0,265,1.3,1.5,0.46,14.29,6.32,,1025.0,8.3,7.1,8.1,,
2005,6,1,18,0,284,1.6,2.0,0.59,14.29,6.32,,1024.3,8.6,7.1,8.2,,
2005,6,1,19,0,279,2.2,2.6,0.48,14.29,6.11,,1024.3,8.3,7.8,7.8,,
2005,6,1,20,0,275,2.0,2.5,0.47,14.29,6.04,,1024.1,8.6,7.5,8.0,,
2005,6,1,21,0,201,1.4,2.0,0.51,14.29,6.15,,1023.6,8.8,7.8,8.0,,
2005,6,1,22,0,205,2.9,3.3,0.51,14.29,6.26,,1023.5,8.9,7.7,8.2,,
2005,6,1,23,0,206,2.6,3.5,0.52,14.29,6.96,,1023.9,8.7,7.8,7.9,,
2005,6,2,0,0,193,2.6,3.5,0.56,12.5,7.07,,1024.1,8.7,7.5,7.6,,
2005,6,2,1,0,184,2.6,3.1,0.52,14.29,7.18,,1024.2,8.2,7.2,7.7,,
2005,6,2,2,0,192,2.8,3.1,0.45,14.29,6.8,,1025.0,7.9,7.1,7.6,,
2005,6,2,3,0,187,3.1,3.4,0.52,14.29,7.69,,1025.0,7.8,7.4,7.5,,
2005,6,2,4,0,199,3.5,4.0,0.47,14.29,7.57,,,8.1,7.1,7.9,,
2005,6,2,5,0,206,3.2,3.7,0.46,12.5,7.65,,1024.3,7.8,7.1,7.6,,
2005,6,2,6,0,198,3.0,3.6,0.47,14.29,7.59,,1024.3,7.8,7.1,7.6,,
2005,6,2,7,0,183,3.1,3.5,0.42,14.29,6.95,,1024.1,7.8,7.0,7.6,,
2005,6,2,8,0,193,4.3,4.9,0.42,14.29,7.04,,1023.6,7.8,7.0,7.7,,
2005,6,2,9,0,205,5.8,7.0,0.39,12.5,5.52,,1023.7,6.7,7.1,6.6,,
2005,6,2,10,0,206,5.1,6.2,0.52,12.5,3.8,,1024.1,7.4,7.1,7.3,,
2005,6,2,11,0,213,7.0,8.2,0.59,12.5,3.81,,1024.1,7.4,7.1,7.3,,
2005,6,2,12,0,217,6.4,7.8,0.7,12.5,4.03,,1024.2,7.5,7.1,7.4,,
2005,6,2,13,0,211,6.6,8.1,0.73,3.23,3.84,,1024.2,7.5,7.1,7.4,,
2005,6,2,14,0,215,6.1,7.7,0.73,14.29,4.23,,1024.2,7.8,7.1,7.7,,
2005,6,2,15,0,209,3.8,4.4,0.67,14.29,4.27,,1024.3,7.9,7.1,7.7,,
2005,6,2,16,0,212,4.5,6.2,0.66,12.5,4.85,,1024.2,8.2,7.4,7.9,,
2005,6,2,17,0,205,4.3,5.0,0.61,12.5,4.31,,1023.7,8.2,7.4,7.9,,
2005,6,2,18,0,195,6.2,8.0,0.66,6.67,4.65,,1023.4,8.2,7.4,8.0,,
2005,6,2,19,0,188,5.7,6.9,0.69,14.29,4.32,,1022.8,8.2,7.1,8.0,,
2005,6,2,20,0,186,6.4,7.6,0.75,3.45,4.07,,1022.7,7.9,7.1,7.7,,
2005,6,2,21,0,185,7.2,8.4,0.88,3.45,3.89,,1021.9,7.4,7.1,7.1,,
2005,6,2,22,0,180,6.9,8.5,0.89,3.7,4.02,,1021.1,7.1,7.0,6.9,,
2005,6,2,23,0,180,6.1,7.2,0.92,3.7,3.97,,1021.0,7.1,7.0,6.9,,
2005,6,3,0,0,183,7.0,8.5,1.0,3.7,4.03,,1021.0,7.0,7.0,6.9,,
2005,6,3,1,0,184,8.1,9.6,1.05,3.85,4.16,,1020.9,6.7,7.1,6.7,,
2005,6,3,2,0,186,7.4,8.8,1.01,4.35,4.33,,1021.1,6.7,7.1,6.6,,
2005,6,3,3,0,186,6.6,7.6,1.07,4.76,4.46,,1021.1,7.0,7.1,6.9,,
2005,6,3,4,0,190,6.6,8.3,1.07,4.76,4.65,,1021.1,7.4,7.1,7.3,,
2005,6,3,5,0,190,7.0,8.3,1.07,7.69,4.66,,1021.0,7.8,7.1,7.8,,
2005,6,3,6,0,190,8.1,9.8,1.07,5.0,4.38,,1020.5,7.0,7.0,7.0,,
2005,6,3,7,0,194,7.9,9.1,1.2,7.69,4.47,,1020.4,7.1,7.0,7.0,,
2005,6,3,8,0,199,8.1,9.9,1.18,4.76,4.34,,1020.4,7.1,6.7,7.0,,
2005,6,3,9,0,210,7.1,8.3,1.28,4.76,4.39,,1020.5,7.1,6.6,7.0,,
2005,6,3,10,0,206,6.9,8.1,1.16,4.55,4.19,,1020.4,7.2,6.6,7.1,,
2005,6,3,11,0,205,7.3,8.9,1.18,4.55,4.22,,1020.3,7.4,6.7,7.3,,
2005,6,3,12,0,206,6.4,7.3,1.13,5.0,4.2,,1020.3,7.5,6.7,7.4,,
2005,6,3,13,0,201,7.7,8.9,1.13,5.0,4.13,,1019.6,7.5,6.7,7.4,,
2005,6,3,14,0,207,7.3,8.6,1.08,4.55,4.13,,1019.6,7.5,6.7,7.4,,
2005,6,3,15,0,207,6.9,7.8,1.03,4.55,4.09,,1019.4,7.5,6.8,7.4,,
2005,6,3,16,0,204,6.6,7.4,0.94,4.55,4.15,,1019.1,7.9,7.0,7.8,,
2005,6,3,17,0,203,6.7,7.8,0.95,4.35,4.2,,1018.8,8.2,7.0,8.1,,
2005,6,3,18,0,199,5.9,7.0,0.95,4.76,4.32,,1017.9,8.7,7.0,8.6,,
2005,6,3,19,0,193,5.9,7.7,1.01,4.55,4.31,,1017.4,9.2,7.0,9.1,,
2005,6,3,20,0,193,6.3,7.6,0.94,4.17,4.26,,1016.6,9.5,7.1,9.2,,
2005,6,3,21,0,194,7.0,8.1,0.95,12.5,4.23,,1015.9,9.5,7.1,8.5,,
2005,6,3,22,0,195,7.1,8.2,0.95,3.85,4.16,,1015.2,9.9,7.1,8.9,,
2005,6,3,23,0,194,7.1,8.3,0.99,4.17,4.21,,1015.0,10.1,7.1,9.1,,
2005,6,4,0,0,198,7.8,9.0,1.06,4.17,4.11,,1014.8,10.2,7.1,9.4,,
2005,6,4,1,0,201,8.2,9.3,1.1,4.17,4.28,,1014.3,10.5,6.6,9.8,,
2005,6,4,2,0,207,7.8,8.7,1.18,4.76,4.24,,1014.7,10.2,6.7,9.5,,
2005,6,4,3,0,208,7.0,8.1,1.25,4.55,4.49,,1014.5,9.8,6.7,9.1,,
2005,6,4,4,0,208,6.9,7.6,1.25,5.0,4.7,,1014.3,9.7,6.6,9.1,,
2005,6,4,5,0,205,7.3,8.4,1.32,4.76,4.89,,1013.5,9.7,6.6,9.2,,
2005,6,4,6,0,206,6.9,8.0,1.18,11.11,5.03,,1013.4,9.5,6.3,9.1,,
2005,6,4,7,0,204,7.5,8.5,1.25,10.0,4.99,,1012.7,9.9,6.3,9.5,,
2005,6,4,8,0,211,6.6,7.7,1.16,11.11,4.81,,1012.6,10.1,6.3,9.5,,
2005,6,4,9,0,211,6.6,7.4,1.01,4.35,4.5,,1012.6,9.8,6.3,9.2,,
2005,6,4,10,0,210,5.3,6.0,1.08,11.11,4.67,,1012.7,9.4,6.3,8.9,,
2005,6,4,11,0,202,5.6,6.1,0.88,11.11,4.67,,1012.6,9.0,6.3,8.6,,
2005,6,4,12,0,210,4.8,5.4,0.84,11.11,4.7,,1012.5,9.4,6.3,8.9,,
2005,6,4,13,0,213,3.8,4.3,0.79,11.11,4.74,,1012.5,9.0,6.3,8.4,,
2005,6,4,14,0,190,4.4,5.0,0.74,10.0,4.89,,1011.7,8.9,6.7,8.3,,
2005,6,4,15,0,194,4.5,5.2,0.85,10.0,5.79,,1011.7,9.2,7.0,8.8,,
2005,6,4,16,0,212,3.0,3.4,0.79,10.0,5.8,,1011.7,9.4,7.0,8.9,,
2005,6,4,17,0,197,4.0,4.6,0.9,10.0,6.57,,1011.1,9.7,7.4,9.2,,
2005,6,4,18,0,183,2.6,3.1,0.89,10.0,6.7,,1011.0,9.4,7.8,8.8,,
2005,6,4,19,0,180,3.4,3.7,0.93,9.09,6.86,,1010.9,9.6,7.8,8.9,,
2005,6,4,20,0,173,4.9,5.6,0.8,10.0,6.57,,1010.4,8.7,7.8,8.2,,
2005,6,4,21,0,177,3.8,4.3,0.78,10.0,6.34,,1010.6,9.0,7.5,8.5,,
2005,6,4,22,0,177,5.1,5.7,0.78,11.11,6.27,,1009.6,9.4,7.6,8.9,,
2005,6,4,23,0,175,3.9,4.3,0.89,9.09,6.55,,1009.6,9.2,7.5,8.9,,
2005,6,5,0,0,180,3.6,4.3,0.82,8.33,6.41,,1010.1,9.4,7.5,9.3,,
2005,6,5,1,0,195,3.2,3.5,0.96,9.09,6.77,,1010.1,9.0,7.5,9.0,,
2005,6,5,2,0,187,2.8,3.7,0.84,7.69,6.46,,1010.2,9.0,7.5,8.9,,
2005,6,5,3,0,172,3.9,4.5,0.84,9.09,6.9,,1010.1,9.3,7.5,9.2,,
2005,6,5,4,0,186,3.0,3.5,0.85,10.0,7.02,,1010.1,8.9,7.4,8.9,,
2005,6,5,5,0,175,3.6,4.1,1.01,9.09,7.87,,1010.1,8.7,7.1,8.6,,
2005,6,5,6,0,175,4.3,5.0,1.13,10.0,7.72,,1010.0,8.9,6.7,8.8,,
2005,6,5,7,0,168,3.8,4.3,1.16,8.33,7.47,,1009.9,8.3,7.0,8.2,,
2005,6,5,8,0,186,4.0,4.5,1.28,7.69,7.54,,1009.8,8.3,7.0,8.3,,
2005,6,5,9,0,183,4.1,4.7,1.31,7.69,6.95,,1010.2,8.7,7.0,8.6,,
2005,6,5,10,0,193,4.1,4.7,1.19,9.09,6.68,,1010.3,8.6,6.7,8.5,,
2005,6,5,11,0,197,4.0,4.6,1.3,8.33,6.48,,1011.0,8.7,6.7,8.6,,
2005,6,5,12,0,200,3.0,3.6,1.1,8.33,6.21,,1011.7,8.6,6.6,8.5,,
2005,6,5,13,0,211,3.5,4.0,1.04,8.33,5.87,,1011.8,8.9,6.7,8.9,,
2005,6,5,14,0,201,2.9,3.4,0.96,9.09,5.81,,1011.9,8.9,7.1,8.9,,
2005,6,5,15,0,208,3.0,4.1,0.96,9.09,6.33,,1012.2,9.4,7.2,9.3,,
2005,6,5,16,0,354,1.9,4.5,0.97,9.09,6.99,,1012.8,9.7,7.5,9.5,,
2005,6,5,17,0,37,2.7,4.7,0.95,9.09,7.03,,1013.2,9.8,8.9,9.3,,
2005,6,5,18,0,70,3.2,4.1,1.06,9.09,7.55,,1012.9,9.8,8.6,9.2,,
2005,6,5,19,0,65,2.9,3.4,1.21,9.09,7.66,,1013.2,9.7,9.1,9.1,,
2005,6,5,20,0,71,2.5,2.8,1.19,8.33,7.48,,1012.9,9.8,8.9,9.2,,
2005,6,5,21,0,57,2.6,3.4,1.23,7.69,7.47,,1013.4,9.7,8.7,8.9,,
2005,6,5,22,0,71,2.8,3.3,1.22,7.69,7.24,,1013.4,9.5,8.3,8.7,,
2005,6,5,23,0,80,4.3,4.9,1.14,8.33,6.91,,1014.2,9.4,8.6,8.9,,
2005,6,6,0,0,95,4.3,4.8,1.12,8.33,6.78,,1014.2,9.4,8.6,8.9,,
2005,6,6,1,0,35,7.5,9.0,1.09,9.09,6.78,,1015.5,9.1,8.6,8.7,,
2005,6,6,2,0,72,7.9,9.2,1.07,10.0,5.21,,1015.6,9.4,7.8,9.0,,
2005,6,6,3,0,70,7.8,9.3,1.03,9.09,4.62,,1015.6,8.7,7.8,8.5,,
2005,6,6,4,0,74,6.9,8.0,1.14,9.09,4.64,,1016.2,9.0,7.6,8.9,,
2005,6,6,5,0,57,5.0,5.8,1.06,7.69,4.85,,1017.1,8.7,8.3,8.6,,
2005,6,6,6,0,61,7.9,9.6,1.08,8.33,4.91,,1017.0,8.3,8.2,8.2,,
2005,6,6,7,0,90,11.0,12.9,1.29,8.33,4.65,,1016.2,8.6,7.9,8.5,,
2005,6,6,8,0,85,7.0,9.7,1.48,4.17,4.53,,1017.7,8.9,7.8,8.9,,
2005,6,6,9,0,91,6.9,8.0,1.39,4.55,4.85,,1018.7,8.7,7.8,8.6,,
2005,6,6,10,0,92,8.6,10.2,1.39,4.76,4.75,,1017.9,8.6,7.8,8.5,,
2005,6,6,11,0,100,7.3,8.4,1.45,4.55,4.69,,1018.5,8.7,7.5,8.6,,
2005,6,6,12,0,93,7.0,8.5,1.35,5.0,4.64,,1018.8,8.6,7.5,8.5,,
2005,6,6,13,0,93,5.5,6.7,1.36,4.76,4.62,,1018.9,8.3,7.5,8.2,,
2005,6,6,14,0,103,6.4,7.5,1.43,5.0,4.58,,1018.3,8.3,7.4,8.2,,
2005,6,6,15,0,100,6.3,8.3,1.46,5.56,4.75,,1018.7,8.7,7.4,8.6,,
2005,6,6,16,0,107,6.2,7.5,1.35,5.26,4.57,,1018.1,8.7,7.4,8.6,,
2005,6,6,17,0,119,6.8,7.9,1.38,5.26,4.69,,1017.3,8.6,7.5,8.5,,
2005,6,6,18,0,119,7.4,8.5,1.41,5.26,4.79,,1016.2,8.7,7.4,8.6,,
2005,6,6,19,0,125,7.3,8.5,1.38,5.56,4.73,,1015.8,8.7,7.1,8.6,,
2005,6,6,20,0,142,8.3,9.8,1.49,5.56,4.87,,1014.8,8.8,7.1,8.7,,
2005,6,6,21,0,160,7.1,8.2,1.52,5.56,4.97,,1014.8,8.7,7.1,8.6,,
2005,6,6,22,0,173,5.4,6.2,1.58,5.88,5.11,,1014.3,8.7,7.1,8.6,,
2005,6,6,23,0,177,3.9,4.4,1.51,5.88,5.08,,1014.2,8.6,7.0,8.5,,
2005,6,7,0,0,173,4.2,4.8,1.37,5.56,5.02,,1013.4,8.4,7.0,8.3,,
2005,6,7,1,0,220,3.1,4.7,1.23,5.56,4.82,,1013.4,8.3,7.0,8.2,,
2005,6,7,2,0,145,5.2,5.9,1.12,5.56,4.82,,1011.2,8.4,7.1,8.4,,
2005,6,7,3,0,188,4.8,6.1,1.14,5.0,4.74,,1010.8,9.3,7.1,9.2,,
2005,6,7,4,0,190,6.6,7.7,1.13,5.56,4.68,,1010.9,9.8,7.1,9.7,,
2005,6,7,5,0,202,6.9,8.0,1.34,5.26,4.73,,1011.1,9.9,7.1,9.8,,
2005,6,7,6,0,194,7.5,8.8,1.27,5.56,4.61,,1010.3,10.3,7.4,10.2,,
2005,6,7,7,0,193,7.8,8.8,1.22,5.56,4.53,,1009.5,10.6,7.4,10.5,,
2005,6,7,8,0,191,6.6,7.5,1.46,5.26,4.88,,1009.4,10.5,7.5,10.4,,
2005,6,7,9,0,187,7.2,8.3,1.35,5.56,4.78,,1008.9,10.6,7.8,10.5,,
2005,6,7,10,0,196,6.3,7.2,1.3,5.56,4.71,,1008.6,10.3,7.8,10.2,,
2005,6,7,11,0,203,7.3,8.5,1.31,5.56,4.54,,1008.6,10.5,7.8,10.5,,
2005,6,7,12,0,205,8.5,9.8,1.42,5.56,4.39,,1008.7,10.9,7.9,10.9,,
2005,6,7,13,0,202,8.1,9.5,1.66,5.26,4.55,,1008.6,10.5,7.9,10.4,,
2005,6,7,14,0,204,7.6,8.6,1.46,5.26,4.47,,1008.0,10.2,7.9,10.1,,
2005,6,7,15,0,202,7.9,9.0,1.45,5.56,4.5,,1007.9,10.1,8.0,10.1,,
2005,6,7,16,0,198,7.5,8.3,1.36,5.26,4.55,,1007.2,10.2,8.2,10.1,,
2005,6,7,17,0,197,7.7,8.8,1.43,5.56,4.63,,1006.5,10.6,8.2,10.5,,
2005,6,7,18,0,200,6.8,7.8,1.4,5.56,4.65,,1006.3,11.0,8.3,10.9,,
2005,6,7,19,0,198,6.8,7.8,1.3,5.26,4.73,,1005.8,11.2,8.6,11.2,,
2005,6,7,20,0,196,6.9,7.9,1.3,4.76,4.65,,1005.6,12.1,8.3,11.8,,
2005,6,7,21,0,191,7.6,8.9,1.25,5.88,4.66,,1005.2,12.1,8.3,11.1,,
2005,6,7,23,0,197,8.1,9.6,1.43,5.56,4.67,,1005.0,12.1,8.2,10.9,,
2005,6,8,0,0,201,8.4,9.7,1.58,5.56,4.67,,1004.9,12.5,7.9,11.3,,
2005,6,8,1,0,207,8.4,9.5,1.38,5.88,4.44,,1005.0,11.9,7.9,10.9,,
2005,6,8,2,0,211,6.9,8.0,1.5,5.56,4.57,,1005.6,11.3,7.9,10.6,,
2005,6,8,3,0,208,6.6,7.4,1.36,5.88,4.54,,1005.6,11.3,7.9,10.4,,
2005,6,8,4,0,207,5.8,6.7,1.38,5.88,4.89,,1006.1,11.2,7.9,10.1,,
2005,6,8,5,0,223,5.8,6.4,1.24,6.25,4.84,,1006.4,11.4,7.9,9.8,,
2005,6,8,6,0,270,2.8,3.3,1.3,6.25,5.2,,1007.0,12.1,7.9,9.4,,
2005,6,8,7,0,233,2.3,2.7,1.21,6.25,5.24,,1007.1,11.7,7.9,9.4,,
2005,6,8,8,0,230,2.6,3.4,1.24,5.88,5.28,,1007.8,12.3,7.9,10.3,,
2005,6,8,9,0,294,4.5,5.3,1.22,5.88,5.5,,1008.8,12.0,7.9,10.0,,
2005,6,8,10,0,237,2.6,3.0,1.27,6.67,5.42,,1009.5,11.8,7.9,10.1,,
2005,6,8,11,0,214,3.2,3.7,1.18,6.67,5.52,,1010.3,11.3,7.9,9.5,,
2005,6,8,12,0,239,3.6,4.1,1.21,6.25,5.34,,1011.1,11.7,7.9,10.0,,
2005,6,8,13,0,232,3.1,3.7,1.21,5.88,5.3,,1011.7,11.2,8.2,9.5,,
2005,6,8,14,0,246,2.6,2.9,1.08,5.88,5.12,,1011.8,12.0,8.6,10.0,,
2005,6,8,15,0,231,1.5,1.8,1.07,5.88,5.15,,1011.8,12.5,8.7,10.4,,
2005,6,8,16,0,241,2.0,2.4,1.07,6.25,5.19,,1012.7,13.4,9.4,11.3,,
2005,6,8,17,0,245,1.8,2.3,0.91,6.25,5.05,,1012.8,13.6,9.9,11.3,,
2005,6,8,18,0,205,2.9,3.2,0.88,6.25,5.14,,1013.3,13.3,9.2,11.3,,
2005,6,8,19,0,172,2.9,3.2,0.76,6.25,5.05,,1012.8,14.0,9.2,11.7,,
2005,6,8,20,0,161,3.1,3.3,0.8,6.67,5.32,,1013.2,13.8,9.1,11.6,,
2005,6,8,21,0,147,3.7,4.2,0.83,6.67,5.5,,1012.8,13.7,10.0,11.4,,
2005,6,8,22,0,140,3.3,3.6,0.83,6.25,5.55,,1013.3,12.6,9.7,10.9,,
2005,6,8,23,0,130,4.2,4.7,0.87,6.25,5.87,,1013.3,12.6,9.0,10.9,,
2005,6,9,0,0,131,3.6,4.1,0.94,6.25,5.73,,1014.0,12.1,9.8,10.6,,
2005,6,9,1,0,195,2.7,3.1,1.02,6.25,5.85,,1015.0,11.5,10.2,10.2,,
2005,6,9,2,0,169,7.5,8.9,0.97,6.25,5.56,,1014.3,12.1,9.9,11.1,,
2005,6,9,3,0,182,7.9,9.4,1.04,5.88,4.8,,1014.0,13.3,9.4,12.0,,
2005,6,9,4,0,337,3.8,7.0,0.96,6.25,4.79,,1015.1,11.8,8.9,10.8,,
2005,6,9,5,0,69,3.0,3.7,0.89,5.88,5.15,,1016.3,11.9,8.9,10.2,,
2005,6,9,6,0,97,3.9,4.4,0.87,5.56,4.97,,1015.8,11.3,8.7,10.2,,
2005,6,9,7,0,147,3.9,4.3,0.82,7.69,5.24,,1016.0,11.0,8.9,9.9,,
2005,6,9,8,0,174,4.8,5.7,0.79,7.14,5.1,,1016.5,10.9,9.5,10.0,,
2005,6,9,9,0,151,2.3,3.0,0.74,7.69,5.24,,1016.8,10.9,9.5,10.0,,
2005,6,9,10,0,56,2.0,2.3,0.76,6.67,5.53,,1017.4,10.9,9.4,9.9,,
2005,6,9,11,0,73,1.3,1.5,0.75,7.14,5.71,,1017.9,10.9,9.1,9.7,,
2005,6,9,12,0,150,2.0,2.6,0.82,7.14,5.73,,1018.1,11.0,9.1,9.7,,
2005,6,9,13,0,217,1.0,1.5,0.87,7.14,5.81,,1018.9,11.7,9.0,10.3,,
2005,6,9,14,0,271,1.6,2.1,0.82,7.14,5.79,,1019.7,12.1,9.4,10.7,,
2005,6,9,15,0,318,1.4,1.8,0.81,7.14,5.46,,1020.3,12.1,10.1,11.0,,
2005,6,9,16,0,3,3.6,4.2,0.86,6.67,5.62,,1020.6,11.0,10.3,10.1,,
2005,6,9,17,0,69,1.7,2.1,0.79,6.25,5.42,,1020.4,12.0,10.6,10.5,,
