#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2018,4,17,3,50,,,,4.8,10.0,7.53,113,1001.3,7.3,4.6,,,
2018,4,17,4,50,,,,4.23,10.0,7.38,108,1000.9,7.9,4.6,,,
2018,4,17,5,50,,,,4.03,10.0,7.27,109,999.6,7.3,4.6,,,
2018,4,17,6,50,,,,4.25,10.0,7.7,100,999.3,6.4,4.6,,,
2018,4,17,7,50,,,,4.03,10.0,7.81,102,998.8,6.0,4.6,,,
2018,4,17,8,50,,,,3.78,10.0,7.41,107,998.3,5.9,4.6,,,
2018,4,17,9,50,,,,3.36,10.0,7.41,118,998.1,5.3,4.6,,,
2018,4,17,10,50,,,,3.45,10.0,7.62,108,998.0,6.5,4.6,,,
2018,4,17,11,50,,,,3.32,10.0,7.56,115,998.2,6.1,4.6,,,
2018,4,17,12,50,,,,2.74,10.0,6.83,116,997.8,7.4,4.6,,,
2018,4,17,13,50,,,,2.71,9.09,6.69,108,998.0,6.2,4.6,,,
2018,4,17,14,50,,,,2.7,10.0,6.76,115,997.9,6.9,4.7,,,
2018,4,17,15,50,,,,2.51,10.0,6.49,102,997.5,6.6,4.7,,,
2018,4,17,16,50,,,,2.49,10.81,6.64,138,997.3,6.7,4.7,,,
2018,4,17,17,50,,,,2.67,10.0,6.89,103,997.4,6.9,4.7,,,
2018,4,17,18,50,,,,2.77,10.81,7.19,148,997.0,7.0,4.7,,,
2018,4,17,19,50,,,,2.75,10.0,6.92,108,997.1,6.8,4.8,,,
2018,4,17,20,50,,,,2.91,9.09,7.07,105,997.2,6.9,4.8,,,
2018,4,17,21,50,,,,3.11,10.0,7.23,122,997.8,5.6,4.8,,,
2018,4,17,22,50,,,,2.86,10.0,7.16,115,998.4,5.4,4.7,,,
2018,4,17,23,50,,,,2.39,10.81,6.81,122,999.0,5.5,4.7,,,
2018,4,18,0,50,,,,2.37,10.0,6.83,105,999.2,5.4,4.7,,,
2018,4,18,1,50,,,,1.98,10.81,6.25,114,999.4,5.1,4.7,,,
2018,4,18,2,50,,,,1.85,10.81,6.11,126,999.7,5.0,4.7,,,
2018,4,18,3,50,,,,1.95,10.81,6.09,116,999.6,4.5,4.6,,,
2018,4,18,4,50,,,,1.83,10.0,5.65,112,999.6,4.3,4.6,,,
2018,4,18,5,50,,,,2.11,10.0,5.85,117,999.3,4.0,4.6,,,
2018,4,18,6,50,,,,2.45,10.0,6.04,117,999.1,3.8,4.6,,,
2018,4,18,7,50,,,,2.64,9.09,6.15,116,999.5,3.7,4.6,,,
2018,4,18,8,50,,,,2.36,9.09,5.71,141,999.8,3.6,4.5,,,
2018,4,18,9,50,,,,2.51,10.0,6.05,124,1000.1,3.3,4.5,,,
2018,4,18,10,50,,,,2.5,10.0,6.01,110,1000.9,4.0,4.5,,,
2018,4,18,11,50,,,,2.39,10.0,5.79,123,1001.4,4.4,4.5,,,
2018,4,18,12,50,,,,2.24,6.67,5.63,196,1001.5,4.9,4.5,,,
2018,4,18,13,50,,,,2.03,6.25,5.57,229,1001.9,4.9,4.5,,,
2018,4,18,14,50,,,,1.95,5.88,5.46,237,1001.8,4.9,4.5,,,
2018,4,18,15,50,,,,1.91,6.25,5.46,210,1001.7,5.2,4.6,,,
2018,4,18,16,50,,,,1.82,6.25,5.33,208,1001.7,5.6,4.6,,,
2018,4,18,17,50,,,,1.99,10.0,5.62,116,1002.0,5.9,4.5,,,
2018,4,18,18,50,,,,1.77,10.0,5.58,107,1002.2,6.4,4.5,,,
2018,4,18,19,50,,,,1.75,10.0,5.73,143,1002.4,6.7,4.6,,,
2018,4,18,20,50,,,,1.73,10.0,5.82,149,1002.8,7.1,4.6,,,
2018,4,18,21,50,,,,1.74,8.33,5.96,136,1003.4,5.8,4.6,,,
2018,4,18,22,50,,,,1.67,9.09,5.74,126,1003.6,5.7,4.6,,,
2018,4,18,23,50,,,,1.57,10.0,5.89,131,1004.3,5.6,4.6,,,
2018,4,19,0,50,,,,1.38,9.09,5.78,136,1005.1,5.9,4.6,,,
2018,4,19,1,50,,,,1.22,10.0,5.55,142,1005.5,5.9,4.6,,,
2018,4,19,2,50,,,,1.26,10.81,5.25,128,1005.5,5.7,4.6,,,
2018,4,19,3,50,,,,1.22,4.55,5.09,238,1005.2,5.6,4.6,,,
2018,4,19,4,50,,,,1.14,10.0,5.02,124,1005.0,5.7,4.6,,,
2018,4,19,5,50,,,,1.3,10.81,4.97,136,1005.1,5.5,4.6,,,
2018,4,19,7,50,,,,1.52,10.0,5.13,121,1005.2,4.9,4.6,,,
2018,4,19,8,50,,,,1.52,10.0,5.28,133,1004.5,4.9,4.6,,,
2018,4,19,9,50,,,,1.58,9.09,5.48,131,1005.7,4.9,4.6,,,
2018,4,19,10,50,,,,1.4,8.33,5.41,119,1006.3,4.9,4.6,,,
2018,4,19,11,50,,,,1.35,10.0,5.23,118,1006.4,5.2,4.6,,,
2018,4,19,12,50,,,,1.27,10.0,5.31,114,1006.4,5.0,4.6,,,
2018,4,19,13,50,,,,1.16,7.69,4.95,138,1006.5,3.6,4.6,,,
2018,4,19,14,50,,,,1.04,10.81,4.75,149,1006.3,2.6,4.6,,,
2018,4,19,15,50,,,,1.04,10.0,4.83,136,1005.6,2.1,4.6,,,
2018,4,19,16,50,,,,0.95,10.0,4.87,122,1005.1,1.5,4.6,,,
2018,4,19,17,50,,,,0.83,10.0,4.89,164,1005.0,3.9,4.7,,,
2018,4,19,18,50,,,,0.81,9.09,5.34,151,1004.7,2.4,4.7,,,
2018,4,19,19,50,,,,0.83,9.09,5.6,130,1005.0,2.4,4.7,,,
2018,4,19,20,50,,,,0.88,9.09,6.09,120,1004.4,2.3,4.7,,,
2018,4,19,21,50,,,,1.04,9.09,6.83,131,1005.3,2.5,4.7,,,
2018,4,19,22,50,,,,0.94,9.09,6.72,111,1005.7,2.9,4.6,,,
2018,4,19,23,50,,,,1.01,7.69,6.24,134,1006.1,3.4,4.6,,,
2018,4,20,0,50,,,,1.09,9.09,5.95,127,1006.2,4.1,4.6,,,
2018,4,20,1,50,,,,1.01,10.0,5.24,124,1006.8,4.3,4.6,,,
2018,4,20,2,50,,,,0.99,8.33,4.58,136,1006.5,4.1,4.6,,,
2018,4,20,3,50,,,,0.94,9.09,4.51,133,1006.4,4.4,4.6,,,
2018,4,20,4,50,,,,0.94,4.0,4.15,305,1006.7,4.5,4.6,,,
2018,4,20,5,50,,,,0.97,4.55,4.31,287,1007.1,4.2,4.6,,,
2018,4,20,6,50,,,,0.84,4.35,4.02,286,1007.2,4.2,4.6,,,
2018,4,20,7,50,,,,0.89,9.09,3.95,116,1007.9,3.8,4.6,,,
2018,4,20,8,50,,,,0.97,9.09,4.05,96,1008.5,3.9,4.6,,,
2018,4,20,9,50,,,,1.11,4.55,4.1,264,1009.0,4.1,4.6,,,
2018,4,20,10,50,,,,1.27,4.76,4.33,262,1010.0,3.8,4.6,,,
2018,4,20,11,50,,,,1.44,4.76,4.43,255,1010.6,4.6,4.6,,,
2018,4,20,12,50,,,,1.56,5.26,4.69,263,1011.2,4.2,4.6,,,
2018,4,20,13,50,,,,1.57,5.56,5.07,263,1012.0,5.5,4.6,,,
2018,4,20,14,50,,,,1.47,5.26,4.88,253,1012.7,6.0,4.7,,,
2018,4,20,15,50,,,,1.48,5.26,5.19,253,1013.1,6.7,4.7,,,
2018,4,20,16,50,,,,1.22,5.26,5.14,254,1013.4,6.1,4.8,,,
2018,4,20,17,50,,,,1.14,10.81,5.22,140,1013.8,6.5,4.8,,,
2018,4,20,18,50,,,,1.03,10.0,4.99,137,1014.1,6.3,4.9,,,
2018,4,20,19,50,,,,1.04,9.09,5.01,132,1014.7,6.6,4.9,,,
2018,4,20,20,50,,,,1.03,10.0,5.13,113,1015.5,6.1,4.9,,,
2018,4,20,21,50,,,,1.17,9.09,5.5,135,1016.4,5.9,4.9,,,
2018,4,20,22,50,,,,1.16,9.09,5.26,143,1017.3,6.1,4.9,,,
2018,4,20,23,50,,,,1.21,8.33,4.68,134,1018.5,6.1,4.9,,,
2018,4,21,0,50,,,,1.3,4.76,4.53,254,1019.6,5.8,4.8,,,
2018,4,21,1,50,,,,1.63,5.26,4.78,256,1020.3,5.4,4.8,,,
2018,4,21,2,50,,,,1.65,5.26,4.79,271,1020.6,5.2,4.8,,,
2018,4,21,3,50,,,,1.64,5.56,4.76,268,1020.9,4.9,4.8,,,
2018,4,21,4,50,,,,1.36,5.0,4.61,269,1021.0,4.6,4.8,,,
2018,4,21,5,50,,,,1.24,5.88,4.68,247,1020.7,4.6,4.8,,,
2018,4,21,6,50,,,,1.19,5.56,4.59,239,1020.9,4.6,4.8,,,
2018,4,21,7,50,,,,1.12,5.56,4.3,235,1021.2,4.6,4.8,,,
2018,4,21,8,50,,,,1.19,4.76,4.37,250,1021.8,4.5,4.8,,,
2018,4,21,9,50,,,,1.03,4.76,4.16,240,1022.4,4.3,4.7,,,
2018,4,21,10,50,,,,1.03,4.55,4.12,251,1022.9,5.4,4.7,,,
2018,4,21,11,50,,,,1.05,4.76,4.19,246,1023.5,6.0,4.7,,,
2018,4,21,12,50,,,,1.04,4.55,4.09,252,1023.7,6.2,4.8,,,
2018,4,21,13,50,,,,0.93,4.55,4.09,248,1023.7,6.2,4.8,,,
2018,4,21,14,50,,,,0.83,4.17,3.97,271,1023.8,6.4,4.8,,,
2018,4,21,15,50,,,,0.84,4.55,4.0,248,1023.7,6.9,4.9,,,
2018,4,21,16,50,,,,0.72,4.17,4.1,261,1023.2,6.9,5.1,,,
2018,4,21,17,50,,,,0.64,4.17,3.97,245,1022.9,7.5,5.2,,,
2018,4,21,18,50,,,,0.58,4.0,3.91,263,1022.3,7.5,5.3,,,
2018,4,21,19,50,,,,0.57,9.09,3.89,143,1021.8,7.2,5.5,,,
2018,4,21,20,50,,,,0.51,9.09,3.73,148,1021.8,7.2,5.5,,,
2018,4,21,21,50,,,,0.63,3.85,3.77,261,1022.1,7.1,5.5,,,
2018,4,21,22,50,,,,0.66,4.0,3.77,267,1022.5,6.2,5.4,,,
2018,4,21,23,50,,,,0.66,9.09,3.77,107,1023.5,5.2,5.3,,,
2018,4,22,0,50,,,,0.57,8.33,3.75,135,1024.4,5.0,5.2,,,
2018,4,22,1,50,,,,0.52,7.69,3.91,148,1025.0,5.0,5.1,,,
2018,4,22,2,50,,,,0.51,7.14,4.0,123,1025.1,5.1,5.0,,,
2018,4,22,3,50,,,,0.52,9.09,3.98,130,1025.1,5.6,5.0,,,
2018,4,22,4,50,,,,0.45,7.14,3.62,137,1025.1,5.2,5.0,,,
2018,4,22,5,50,,,,0.43,7.14,3.81,111,1024.8,4.8,5.0,,,
2018,4,22,6,50,,,,0.37,7.14,4.01,144,1024.6,5.0,5.0,,,
2018,4,22,7,50,,,,0.37,10.0,4.07,56,1024.7,4.9,5.0,,,
2018,4,22,8,50,,,,0.41,9.09,4.09,50,1024.6,4.9,5.0,,,
2018,4,22,9,50,,,,0.41,8.33,3.73,136,1024.9,5.0,5.0,,,
2018,4,22,10,50,,,,0.41,9.09,3.48,107,1025.4,6.4,5.0,,,
2018,4,22,11,50,,,,0.46,2.74,3.31,252,1025.8,6.8,5.0,,,
2018,4,22,12,50,,,,0.46,8.33,3.44,136,1026.2,6.9,5.0,,,
2018,4,22,13,50,,,,0.48,3.23,3.33,238,1026.5,6.9,5.1,,,
2018,4,22,14,50,,,,0.49,3.23,3.34,269,1026.7,6.9,5.2,,,
2018,4,22,15,50,,,,0.48,3.13,3.48,269,1026.7,7.2,5.3,,,
2018,4,22,16,50,,,,0.5,3.45,3.58,290,1026.6,7.5,5.5,,,
2018,4,22,17,50,,,,0.51,3.45,3.69,272,1026.7,7.9,5.7,,,
2018,4,22,18,50,,,,0.46,3.7,3.81,257,1026.4,7.7,5.9,,,
2018,4,22,19,50,,,,0.4,3.85,3.95,268,1025.8,8.1,6.0,,,
2018,4,22,20,50,,,,0.4,3.7,3.95,267,1025.7,8.2,6.2,,,
2018,4,22,21,50,,,,0.36,3.45,4.0,264,1025.6,8.1,6.2,,,
2018,4,22,22,50,,,,0.34,12.12,3.97,127,1025.7,7.1,6.1,,,
2018,4,22,23,50,,,,0.35,16.0,3.83,111,1026.3,5.5,5.9,,,
2018,4,23,0,50,,,,0.37,16.0,3.46,152,1027.3,5.2,5.7,,,
2018,4,23,1,50,,,,0.37,8.33,3.57,103,1028.1,5.6,5.5,,,
2018,4,23,2,50,,,,0.42,2.94,3.15,220,1028.5,5.4,5.5,,,
2018,4,23,3,50,,,,0.42,3.03,3.44,201,1028.6,5.4,5.4,,,
2018,4,23,4,50,,,,0.41,3.23,3.44,197,1028.8,5.1,5.4,,,
2018,4,23,5,50,,,,0.44,3.45,3.45,201,1028.8,5.3,5.3,,,
2018,4,23,6,50,,,,0.41,3.57,3.56,189,1028.9,5.1,5.3,,,
2018,4,23,7,50,,,,0.37,3.33,3.73,195,1029.2,5.4,5.3,,,
2018,4,23,8,50,,,,0.36,3.33,3.93,188,1029.4,5.0,5.3,,,
2018,4,23,9,50,,,,0.35,14.81,4.3,92,1030.1,4.5,5.3,,,
2018,4,23,10,50,,,,0.31,14.81,4.48,121,1031.0,5.7,5.2,,,
2018,4,23,11,50,,,,0.3,14.81,4.58,200,1031.5,7.3,5.2,,,
2018,4,23,12,50,,,,0.3,14.81,5.02,57,1032.1,7.4,5.3,,,
2018,4,23,13,50,,,,0.28,16.0,5.07,32,1032.7,7.6,5.4,,,
2018,4,23,14,50,,,,0.28,13.79,5.4,177,1032.9,7.9,5.5,,,
2018,4,23,15,50,,,,0.26,8.33,5.13,137,1032.7,8.4,5.8,,,
2018,4,23,16,50,,,,0.27,14.81,5.28,103,1032.4,8.4,6.2,,,
2018,4,23,17,50,,,,0.25,,5.33,,1032.2,8.4,6.5,,,
2018,4,23,18,50,,,,0.24,,5.36,,1031.5,8.5,6.8,,,
2018,4,23,19,50,,,,0.23,,5.58,,1030.8,8.5,7.1,,,
2018,4,23,20,50,,,,0.24,,5.71,,1030.1,8.7,7.1,,,
2018,4,23,21,50,,,,0.26,13.79,5.7,33,1029.8,8.2,6.5,,,
2018,4,23,22,50,,,,0.32,13.79,3.59,127,1029.8,7.1,6.3,,,
2018,4,23,23,50,,,,0.35,13.79,3.15,115,1030.0,5.9,6.3,,,
2018,4,24,0,50,,,,0.36,2.74,3.04,191,1030.4,5.9,6.2,,,
2018,4,24,1,50,,,,0.37,2.86,3.06,201,1030.3,6.0,5.9,,,
2018,4,24,2,50,,,,0.52,3.23,3.2,192,1030.5,6.0,5.7,,,
2018,4,24,3,50,,,,0.66,3.57,3.37,187,1030.1,6.2,5.6,,,
2018,4,24,4,50,,,,0.7,3.85,3.4,191,1030.2,6.2,5.6,,,
2018,4,24,5,50,,,,0.71,3.85,3.47,194,1029.7,6.0,5.6,,,
2018,4,24,6,50,,,,0.8,4.0,3.51,204,1029.6,5.8,5.5,,,
2018,4,24,7,50,,,,0.76,4.35,3.59,217,1029.3,5.7,5.5,,,
2018,4,24,8,50,,,,0.73,4.0,3.57,207,1029.2,5.7,5.4,,,
2018,4,24,9,50,,,,0.73,4.17,3.63,217,1029.2,5.7,5.5,,,
2018,4,24,10,50,,,,0.69,4.17,3.6,217,1029.2,6.9,5.4,,,
2018,4,24,11,50,,,,0.66,4.35,3.6,222,1029.2,7.4,5.4,,,
2018,4,24,12,50,,,,0.67,4.0,3.49,220,1029.3,8.2,5.5,,,
2018,4,24,13,50,,,,0.68,4.0,3.39,208,1029.2,8.1,5.5,,,
2018,4,24,14,50,,,,0.74,3.85,3.51,202,1029.0,8.2,5.6,,,
2018,4,24,15,50,,,,0.75,3.85,3.52,197,1028.5,8.5,5.6,,,
2018,4,24,16,50,,,,0.76,3.85,3.43,205,1027.5,8.4,5.7,,,
2018,4,24,17,50,,,,0.87,4.17,3.57,203,1027.2,8.6,5.7,,,
2018,4,24,18,50,,,,0.88,4.17,3.59,209,1026.5,8.6,5.8,,,
2018,4,24,19,50,,,,0.93,4.17,3.7,201,1025.9,8.7,5.8,,,
2018,4,24,20,50,,,,1.03,4.35,3.77,196,1025.4,8.8,5.9,,,
2018,4,24,21,50,,,,1.07,4.76,3.8,200,1025.1,8.7,5.9,,,
2018,4,24,22,50,,,,1.18,4.76,3.88,199,1024.7,7.5,5.9,,,
2018,4,24,23,50,,,,1.21,4.76,3.98,193,1024.2,7.3,5.7,,,
2018,4,25,0,50,,,,1.29,5.0,4.14,192,1024.3,7.0,5.7,,,
2018,4,25,1,50,,,,1.35,5.26,4.34,188,1024.4,6.8,5.6,,,
2018,4,25,2,50,,,,1.27,5.56,4.29,192,1024.8,6.8,5.6,,,
2018,4,25,3,50,,,,1.17,5.26,4.18,195,1024.6,6.8,5.6,,,
2018,4,25,4,50,,,,1.18,5.0,4.28,192,1024.1,7.2,5.7,,,
2018,4,25,5,50,,,,1.25,5.26,4.3,207,1023.8,7.2,5.6,,,
2018,4,25,6,50,,,,1.23,5.26,4.28,194,1023.5,7.3,5.6,,,
2018,4,25,7,50,,,,1.04,5.0,4.05,198,1023.2,6.7,5.6,,,
2018,4,25,8,50,,,,0.94,5.0,4.23,195,1022.7,6.5,5.6,,,
2018,4,25,9,50,,,,0.8,4.55,4.06,209,1021.9,6.5,5.6,,,
2018,4,25,10,50,,,,0.71,4.35,3.94,206,1022.0,7.3,5.6,,,
2018,4,25,11,50,,,,0.7,4.35,3.62,199,1021.5,7.8,5.6,,,
2018,4,25,12,50,,,,0.72,4.35,3.47,208,1021.1,7.8,5.6,,,
2018,4,25,13,50,,,,0.73,4.0,3.56,177,1021.1,7.8,5.5,,,
2018,4,25,14,50,,,,0.61,3.85,3.62,185,1021.0,7.3,5.6,,,
2018,4,25,15,50,,,,0.62,3.85,3.8,181,1020.3,7.5,5.6,,,
2018,4,25,16,50,,,,0.67,3.85,3.96,179,1019.1,8.7,5.7,,,
2018,4,25,17,50,,,,0.74,4.35,3.9,167,1018.0,9.7,5.8,,,
2018,4,25,18,50,,,,0.88,4.35,3.66,168,1016.9,8.9,5.7,,,
2018,4,25,19,50,,,,0.99,4.55,3.84,169,1015.9,8.4,5.7,,,
2018,4,25,20,50,,,,1.01,4.0,3.8,167,1014.9,7.8,5.8,,,
2018,4,25,21,50,,,,1.21,5.0,4.04,189,1013.9,7.5,5.8,,,
2018,4,25,22,50,,,,1.19,5.0,4.03,174,1012.6,7.6,5.7,,,
2018,4,25,23,50,,,,1.4,5.56,4.28,181,1011.0,7.8,5.7,,,
2018,4,26,0,50,,,,1.56,5.88,4.45,187,1010.0,8.6,5.7,,,
2018,4,26,1,50,,,,1.89,5.88,4.85,163,1009.5,8.2,5.7,,,
2018,4,26,2,50,,,,2.13,6.25,5.19,178,1008.4,8.1,5.7,,,
2018,4,26,3,50,,,,1.93,6.67,5.12,168,1007.8,7.8,5.7,,,
2018,4,26,4,50,,,,2.0,6.67,5.45,158,1007.0,7.9,5.6,,,
2018,4,26,5,50,,,,2.36,7.14,5.81,149,1005.6,8.1,5.7,,,
2018,4,26,6,50,,,,2.65,8.33,5.72,165,1004.6,8.1,5.7,,,
2018,4,26,7,50,,,,2.84,7.69,5.95,171,1004.0,7.8,5.7,,,
2018,4,26,8,50,,,,2.56,7.69,5.93,174,1003.2,7.7,5.7,,,
2018,4,26,9,50,,,,2.41,10.81,6.18,183,1002.8,7.4,5.7,,,
2018,4,26,10,50,,,,2.33,11.43,6.27,178,1002.1,7.1,5.6,,,
2018,4,26,11,50,,,,2.06,10.81,6.25,176,1001.5,7.1,5.6,,,
2018,4,26,12,50,,,,2.16,10.0,6.59,159,1001.2,7.2,5.6,,,
2018,4,26,13,50,,,,2.24,11.43,6.92,175,1000.9,7.1,5.6,,,
2018,4,26,14,50,,,,2.73,11.43,8.2,170,1000.9,7.3,5.6,,,
2018,4,26,15,50,,,,,,,,1001.2,8.3,5.7,,,
2018,4,26,16,50,,,,2.9,10.81,8.08,156,1001.1,7.5,5.7,,,
2018,4,26,17,50,,,,2.8,11.43,8.05,163,1001.4,7.7,5.7,,,
2018,4,26,18,50,,,,3.21,11.43,8.24,167,1001.6,8.7,5.8,,,
2018,4,26,19,50,,,,2.81,12.9,7.51,153,1001.9,8.1,5.8,,,
2018,4,26,20,50,,,,2.62,12.12,7.22,170,1002.2,8.0,5.9,,,
2018,4,26,21,50,,,,2.64,12.12,7.22,153,1002.4,9.4,5.9,,,
2018,4,26,23,50,,,,2.23,11.43,6.92,149,1004.3,9.0,5.9,,,
2018,4,27,0,50,,,,2.52,11.43,7.58,142,1005.7,9.0,5.9,,,
2018,4,27,1,50,,,,2.17,10.81,6.61,135,1007.0,8.6,5.9,,,
2018,4,27,2,50,,,,2.45,10.81,7.35,148,1007.7,8.4,5.9,,,
2018,4,27,3,50,,,,3.0,10.81,8.16,141,1008.5,7.9,5.9,,,
2018,4,27,4,50,,,,2.9,10.81,8.01,136,1008.8,7.3,5.9,,,
2018,4,27,5,50,,,,2.73,12.12,7.93,129,1009.1,7.1,5.9,,,
2018,4,27,6,50,,,,2.65,11.43,7.73,124,1009.8,6.5,5.9,,,
2018,4,27,7,50,,,,2.42,11.43,7.99,124,1010.4,6.6,5.8,,,
2018,4,27,8,50,,,,2.54,12.12,8.05,117,1011.2,6.1,5.8,,,
2018,4,27,9,50,,,,2.45,10.81,7.93,137,1011.7,6.4,5.8,,,
2018,4,27,10,50,,,,2.26,11.43,7.74,135,1012.2,7.2,5.8,,,
2018,4,27,11,50,,,,2.18,10.81,7.58,152,1012.6,7.4,5.8,,,
2018,4,27,12,50,,,,2.24,10.81,7.73,132,1012.9,8.9,5.9,,,
2018,4,27,13,50,,,,2.19,10.81,7.61,140,1013.2,8.9,6.1,,,
2018,4,27,14,50,,,,2.2,10.0,8.08,145,1013.3,9.1,6.3,,,
2018,4,27,15,50,,,,2.34,10.0,8.17,139,1013.3,9.1,6.8,,,
2018,4,27,16,50,,,,2.66,10.0,8.52,147,1013.0,8.3,7.0,,,
2018,4,27,17,50,,,,2.59,10.0,8.51,134,1013.1,9.1,6.8,,,
2018,4,27,18,50,,,,2.49,10.0,8.6,134,1012.3,8.8,6.9,,,
2018,4,27,19,50,,,,2.32,10.81,8.2,129,1012.1,7.4,6.8,,,
2018,4,27,20,50,,,,2.03,11.43,7.84,134,1011.5,7.6,6.8,,,
2018,4,27,21,50,,,,1.94,10.81,7.63,138,1011.8,6.9,6.6,,,
2018,4,27,22,50,,,,1.7,10.81,7.31,149,1010.6,6.8,6.6,,,
2018,4,27,23,50,,,,1.48,10.81,6.91,147,1008.9,7.0,6.6,,,
2018,4,28,0,50,,,,1.46,10.0,6.94,161,1008.8,7.0,6.6,,,
2018,4,28,1,50,,,,1.45,10.0,6.58,159,1008.5,7.6,6.6,,,
2018,4,28,2,50,,,,1.47,10.0,6.54,148,1007.8,7.4,6.5,,,
2018,4,28,3,50,,,,1.68,9.09,7.18,157,1007.6,7.1,6.5,,,
2018,4,28,4,50,,,,1.48,9.09,6.91,133,1007.2,6.8,6.5,,,
2018,4,28,5,50,,,,1.82,9.09,7.24,126,1007.6,6.7,6.5,,,
