#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,8,25,9,50,83,9.2,10.9,2.7,10.0,6.27,,9999.0,17.5,17.5,999.0,,
2010,8,25,10,50,82,9.0,10.8,2.65,10.0,6.12,,9999.0,17.5,17.5,999.0,,
2010,8,25,11,50,82,9.9,12.6,2.5,10.0,5.81,,9999.0,17.8,17.5,999.0,,
2010,8,25,12,50,81,10.1,12.9,2.43,6.67,5.51,,9999.0,17.4,17.5,999.0,,
2010,8,25,13,50,76,11.1,13.6,2.48,6.67,5.57,,9999.0,17.2,17.6,999.0,,
2010,8,25,14,50,70,12.2,14.3,2.58,6.67,5.41,,9999.0,17.3,17.6,999.0,,
2010,8,25,15,50,68,12.1,14.1,2.83,7.14,5.78,,9999.0,17.2,18.0,999.0,,
2010,8,25,16,50,81,13.1,16.3,2.97,7.69,5.86,,9999.0,17.8,18.0,999.0,,
2010,8,25,17,50,95,10.0,12.4,3.24,7.14,6.03,,9999.0,18.0,18.0,999.0,,
2010,8,25,18,50,110,11.2,13.8,3.4,8.33,6.21,,9999.0,18.7,18.0,999.0,,
2010,8,25,19,50,119,9.7,11.8,3.45,9.09,6.42,,9999.0,19.4,18.0,999.0,,
2010,8,25,20,50,131,8.1,9.5,3.19,9.09,6.36,,9999.0,19.1,18.0,999.0,,
2010,8,25,21,50,163,7.6,9.3,3.13,9.09,6.5,,9999.0,18.3,18.0,999.0,,
2010,8,25,22,50,136,6.2,7.6,2.85,8.33,6.29,,9999.0,18.1,18.0,999.0,,
2010,8,25,23,50,146,6.0,7.3,2.79,7.69,6.22,,9999.0,18.1,18.0,999.0,,
2010,8,26,0,50,149,5.6,6.8,2.45,8.33,6.14,,9999.0,18.1,18.0,999.0,,
2010,8,26,1,50,151,6.3,7.8,2.37,7.69,6.14,,9999.0,18.3,18.1,999.0,,
2010,8,26,2,50,144,5.3,6.5,2.34,7.69,5.99,,9999.0,16.8,18.1,999.0,,
2010,8,26,3,50,173,3.7,4.7,2.08,10.0,6.02,,9999.0,16.8,18.1,999.0,,
2010,8,26,4,50,169,1.2,2.1,2.08,10.0,6.2,,9999.0,16.8,18.1,999.0,,
2010,8,26,5,50,303,5.4,7.0,2.02,9.09,5.96,,9999.0,17.1,18.0,999.0,,
2010,8,26,6,50,299,5.8,7.3,2.17,9.09,6.45,,9999.0,17.2,18.0,999.0,,
2010,8,26,7,50,305,9.7,11.9,1.98,8.33,5.94,,9999.0,16.4,17.5,999.0,,
2010,8,26,8,50,299,9.2,11.0,2.01,9.09,5.6,,9999.0,16.5,17.3,999.0,,
2010,8,26,9,50,294,8.3,9.8,2.21,8.33,5.56,,9999.0,16.5,17.3,999.0,,
2010,8,26,10,50,282,8.9,10.5,2.18,8.33,5.49,,9999.0,16.7,17.3,999.0,,
2010,8,26,11,50,282,7.4,9.2,2.03,8.33,5.45,,9999.0,17.2,17.3,999.0,,
2010,8,26,12,50,278,8.0,9.6,1.94,8.33,5.71,,9999.0,18.8,17.3,999.0,,
2010,8,26,13,50,265,6.5,8.1,1.8,8.33,5.55,,9999.0,19.6,17.3,999.0,,
2010,8,26,14,50,246,6.2,7.3,1.65,6.67,5.53,,9999.0,19.6,17.5,999.0,,
2010,8,26,15,50,248,6.1,7.0,1.38,8.33,5.24,,9999.0,19.8,18.0,999.0,,
2010,8,26,16,50,242,6.1,7.1,1.3,10.0,5.14,,9999.0,19.8,18.0,999.0,,
2010,8,26,17,50,238,6.8,8.0,1.25,10.0,5.21,,9999.0,19.9,18.0,999.0,,
2010,8,26,18,50,236,6.3,7.7,1.3,10.0,5.29,,9999.0,20.6,18.0,999.0,,
2010,8,26,19,50,220,4.3,4.8,1.35,9.09,5.79,,9999.0,21.1,18.0,999.0,,
2010,8,26,20,50,205,3.1,4.0,1.22,9.09,6.23,,9999.0,21.5,18.0,999.0,,
2010,8,26,21,50,218,5.2,5.9,1.21,8.33,6.27,,9999.0,20.7,18.0,999.0,,
2010,8,26,22,50,195,3.7,4.3,1.29,7.69,6.64,,9999.0,19.8,18.0,999.0,,
2010,8,26,23,50,201,4.1,4.6,1.16,7.69,6.57,,9999.0,18.8,18.0,999.0,,
2010,8,27,0,50,206,4.8,5.7,1.21,10.0,6.33,,9999.0,19.1,18.0,999.0,,
2010,8,27,1,50,237,4.8,6.3,1.22,7.69,5.72,,9999.0,19.2,18.0,999.0,,
2010,8,27,2,50,304,5.3,6.2,1.17,7.14,5.44,,9999.0,18.4,18.0,999.0,,
2010,8,27,3,50,305,4.2,4.9,0.98,8.33,5.27,,9999.0,18.0,18.0,999.0,,
2010,8,27,4,50,293,4.4,5.3,1.0,8.33,5.75,,9999.0,18.3,18.0,999.0,,
2010,8,27,5,50,299,6.5,7.9,1.04,9.09,5.97,,9999.0,18.3,18.0,999.0,,
2010,8,27,6,50,289,5.0,6.3,0.94,9.09,5.0,,9999.0,17.6,17.7,999.0,,
2010,8,27,7,50,298,6.3,7.6,1.1,8.33,5.56,,9999.0,17.5,17.6,999.0,,
2010,8,27,8,50,291,6.3,7.7,1.18,8.33,5.43,,9999.0,17.5,17.6,999.0,,
2010,8,27,9,50,287,6.2,7.6,1.16,9.09,5.15,,9999.0,17.2,17.6,999.0,,
2010,8,27,10,50,284,6.6,7.7,1.13,7.69,4.79,,9999.0,18.3,17.5,999.0,,
2010,8,27,11,50,286,6.4,7.8,1.1,7.69,4.75,,9999.0,19.1,17.5,999.0,,
2010,8,27,12,50,294,6.9,8.2,1.07,10.0,4.57,,9999.0,19.1,17.5,999.0,,
2010,8,27,13,50,292,6.6,8.1,1.09,8.33,4.42,,9999.0,19.1,17.5,999.0,,
2010,8,27,14,50,310,6.8,8.2,0.97,7.69,4.21,,9999.0,19.1,17.6,999.0,,
2010,8,27,15,50,310,6.4,7.6,0.98,3.85,4.16,,9999.0,19.1,17.6,999.0,,
2010,8,27,16,50,305,5.7,6.9,0.92,10.0,4.19,,9999.0,19.5,17.9,999.0,,
2010,8,27,17,50,284,4.9,5.8,0.82,10.0,4.11,,9999.0,19.5,18.0,999.0,,
2010,8,27,18,50,269,3.9,4.7,0.71,9.09,4.36,,9999.0,19.8,18.1,999.0,,
2010,8,27,19,50,242,4.8,5.7,0.78,9.09,5.03,,9999.0,19.8,18.2,999.0,,
2010,8,27,20,50,235,5.1,5.9,0.78,8.33,5.15,,9999.0,19.9,18.3,999.0,,
2010,8,27,21,50,221,4.4,5.1,0.74,8.33,5.07,,9999.0,20.3,18.1,999.0,,
2010,8,27,22,50,219,3.9,4.4,0.74,8.33,5.25,,9999.0,19.2,18.1,999.0,,
2010,8,27,23,50,221,3.5,4.2,0.8,7.14,6.03,,9999.0,17.6,18.0,999.0,,
2010,8,28,0,50,228,3.7,4.5,0.82,7.69,6.34,,9999.0,17.6,18.0,999.0,,
2010,8,28,1,50,239,3.9,4.5,0.67,6.67,5.56,,9999.0,17.6,18.0,999.0,,
2010,8,28,2,50,246,4.3,5.2,0.72,7.14,5.48,,9999.0,18.0,18.0,999.0,,
2010,8,28,3,50,271,4.0,4.8,0.72,5.88,5.28,,9999.0,17.6,18.0,999.0,,
2010,8,28,4,50,333,5.4,6.5,0.66,14.29,5.29,,9999.0,17.7,18.0,999.0,,
2010,8,28,5,50,355,5.6,6.7,0.55,14.29,4.5,,9999.0,17.3,18.0,999.0,,
2010,8,28,6,50,352,5.9,6.8,0.55,9.09,3.8,,9999.0,17.2,18.0,999.0,,
2010,8,28,7,50,355,4.8,5.4,0.53,9.09,3.75,,9999.0,17.2,17.6,999.0,,
2010,8,28,8,50,347,5.0,5.8,0.5,9.09,3.95,,9999.0,16.7,17.6,999.0,,
2010,8,28,9,50,345,4.8,5.9,0.56,8.33,4.49,,9999.0,16.7,17.6,999.0,,
2010,8,28,10,50,334,3.9,4.6,0.66,16.67,5.65,,9999.0,18.0,17.6,999.0,,
2010,8,28,11,50,322,5.3,6.0,0.68,16.67,6.21,,9999.0,18.8,17.6,999.0,,
2010,8,28,12,50,315,4.3,4.9,0.7,14.29,6.19,,9999.0,19.0,17.6,999.0,,
2010,8,28,13,50,312,3.4,4.3,0.73,14.29,6.41,,9999.0,19.3,17.6,999.0,,
2010,8,28,14,50,277,4.0,5.0,0.75,14.29,6.01,,9999.0,19.5,18.0,999.0,,
2010,8,28,15,50,275,4.5,5.3,0.71,14.29,6.17,,9999.0,19.5,18.0,999.0,,
2010,8,28,16,50,244,3.8,4.5,0.82,14.29,7.31,,9999.0,19.6,18.1,999.0,,
2010,8,28,17,50,245,5.3,6.4,0.85,14.29,7.99,,9999.0,19.6,18.3,999.0,,
2010,8,28,18,50,235,5.3,6.4,0.84,14.29,5.7,,9999.0,19.5,18.3,999.0,,
2010,8,28,19,50,234,5.6,6.6,0.84,14.29,5.29,,9999.0,20.5,18.3,999.0,,
2010,8,28,20,50,221,5.8,6.6,0.87,14.29,5.22,,9999.0,20.6,18.3,999.0,,
2010,8,28,21,50,216,5.3,6.2,0.72,14.29,4.81,,9999.0,20.2,18.3,999.0,,
2010,8,28,22,50,226,6.9,8.3,0.85,14.29,5.79,,9999.0,19.5,18.3,999.0,,
2010,8,28,23,50,218,5.5,6.5,0.92,14.29,6.17,,9999.0,18.7,18.3,999.0,,
2010,8,29,0,50,209,5.7,6.4,0.85,14.29,5.18,,9999.0,18.8,18.3,999.0,,
2010,8,29,1,50,211,5.7,6.6,0.8,14.29,5.05,,9999.0,18.7,18.1,999.0,,
2010,8,29,2,50,222,5.8,7.3,0.72,14.29,4.22,,9999.0,18.8,18.0,999.0,,
2010,8,29,3,50,218,5.6,6.7,0.94,12.5,4.97,,9999.0,18.8,18.0,999.0,,
2010,8,29,4,50,225,5.0,5.9,0.88,12.5,4.95,,9999.0,18.3,18.0,999.0,,
2010,8,29,5,50,237,4.3,5.1,0.88,12.5,5.27,,9999.0,18.3,18.0,999.0,,
2010,8,29,6,50,253,3.6,4.2,1.02,12.5,6.03,,9999.0,18.3,18.0,999.0,,
2010,8,29,7,50,263,4.5,5.2,1.08,12.5,6.48,,9999.0,18.3,18.0,999.0,,
2010,8,29,8,50,275,4.1,4.9,1.35,12.5,7.38,,9999.0,18.4,18.0,999.0,,
2010,8,29,9,50,273,2.0,3.0,1.08,11.11,6.99,,9999.0,18.3,18.0,999.0,,
2010,8,29,10,50,266,3.7,4.8,0.99,12.5,6.88,,9999.0,18.9,18.0,999.0,,
2010,8,29,11,50,280,4.6,5.4,0.96,12.5,6.9,,9999.0,19.8,18.0,999.0,,
2010,8,29,12,50,287,4.6,5.5,0.88,14.29,6.75,,9999.0,20.6,18.0,999.0,,
2010,8,29,13,50,288,4.2,4.8,0.82,12.5,6.71,,9999.0,20.6,18.1,999.0,,
2010,8,29,14,50,265,3.6,4.3,0.96,12.5,7.48,,9999.0,21.1,18.3,999.0,,
2010,8,29,15,50,280,3.8,4.5,0.81,12.5,6.47,,9999.0,21.2,18.3,999.0,,
2010,8,29,16,50,278,4.0,4.7,0.93,12.5,7.64,,9999.0,21.4,18.4,999.0,,
2010,8,29,17,50,269,3.7,4.7,0.95,12.5,7.51,,9999.0,21.9,18.7,999.0,,
2010,8,29,18,50,262,4.7,5.6,1.03,12.5,7.77,,9999.0,21.8,18.8,999.0,,
2010,8,29,20,50,263,6.2,7.0,1.17,11.11,8.9,,9999.0,22.8,18.9,999.0,,
2010,8,29,21,50,255,5.4,6.0,1.07,12.5,8.26,,9999.0,22.7,18.8,999.0,,
2010,8,29,22,50,250,6.2,7.3,0.97,12.5,7.07,,9999.0,22.1,18.8,999.0,,
2010,8,29,23,50,249,6.9,7.9,1.17,12.5,7.0,,9999.0,21.0,18.8,999.0,,
2010,8,30,0,50,233,6.2,7.1,1.21,12.5,7.23,,9999.0,20.4,18.8,999.0,,
2010,8,30,1,50,248,5.7,6.6,1.19,12.5,7.0,,9999.0,20.3,18.7,999.0,,
2010,8,30,2,50,266,5.6,6.8,1.14,14.29,7.3,,9999.0,20.1,18.4,999.0,,
2010,8,30,3,50,280,4.8,5.5,1.09,12.5,6.97,,9999.0,19.9,18.4,999.0,,
2010,8,30,4,50,305,4.5,5.3,1.03,14.29,6.76,,9999.0,20.4,18.4,999.0,,
2010,8,30,5,50,311,4.3,4.9,1.25,14.29,9.3,,9999.0,20.7,18.3,999.0,,
2010,8,30,6,50,307,4.8,5.8,1.57,14.29,10.43,,9999.0,20.0,18.3,999.0,,
2010,8,30,7,50,310,4.2,5.1,1.37,14.29,8.69,,9999.0,20.3,18.3,999.0,,
2010,8,30,8,50,303,4.0,4.7,1.27,14.29,8.18,,9999.0,19.6,18.3,999.0,,
2010,8,30,9,50,320,4.7,5.5,1.25,14.29,8.76,,9999.0,19.6,18.3,999.0,,
2010,8,30,10,50,306,4.2,5.2,1.27,16.67,9.41,,9999.0,20.3,18.3,999.0,,
2010,8,30,11,50,302,3.6,4.2,1.17,14.29,9.52,,9999.0,21.1,18.3,999.0,,
2010,8,30,12,50,296,3.9,4.6,0.98,14.29,8.62,,9999.0,21.1,18.3,999.0,,
2010,8,30,13,50,288,4.2,4.9,1.05,14.29,9.08,,9999.0,21.2,18.4,999.0,,
2010,8,30,14,50,297,3.2,3.8,1.01,14.29,9.16,,9999.0,21.5,18.5,999.0,,
2010,8,30,15,50,284,2.3,3.1,1.04,14.29,9.75,,9999.0,21.9,18.8,999.0,,
2010,8,30,16,50,270,1.8,2.2,1.01,14.29,9.6,,9999.0,22.2,19.1,999.0,,
2010,8,30,17,50,257,2.8,3.4,0.82,14.29,8.63,,9999.0,22.2,19.2,999.0,,
2010,8,30,18,50,259,4.1,4.9,0.85,12.5,9.09,,9999.0,22.2,19.5,999.0,,
2010,8,30,19,50,267,4.1,5.2,1.0,14.29,9.15,,9999.0,22.8,19.2,999.0,,
2010,8,30,21,50,,4.6,5.0,1.01,12.5,7.44,,9999.0,23.1,19.1,999.0,,
2010,8,30,22,50,241,4.4,5.1,0.9,14.29,7.33,,9999.0,22.2,19.1,999.0,,
2010,8,30,23,50,235,4.0,4.5,0.94,14.29,8.03,,9999.0,20.3,19.1,999.0,,
2010,8,31,0,50,231,3.8,4.2,0.94,14.29,8.3,,9999.0,20.4,19.1,999.0,,
2010,8,31,1,50,242,3.3,3.8,0.95,14.29,8.07,,9999.0,19.9,19.0,999.0,,
2010,8,31,2,50,265,3.5,4.2,0.9,14.29,8.75,,9999.0,20.2,19.1,999.0,,
2010,8,31,3,50,282,2.5,3.2,0.95,12.5,9.91,,9999.0,19.8,19.0,999.0,,
2010,8,31,4,50,293,4.0,4.6,0.93,14.29,10.16,,9999.0,19.9,19.0,999.0,,
2010,8,31,5,50,285,3.0,3.4,0.94,12.5,10.31,,9999.0,19.6,19.0,999.0,,
2010,8,31,6,50,280,2.4,3.1,0.92,12.5,10.63,,9999.0,19.5,18.8,999.0,,
2010,8,31,7,50,287,3.2,3.9,1.37,12.5,11.72,,9999.0,19.6,19.0,999.0,,
2010,8,31,8,50,262,2.6,3.3,1.31,14.29,11.36,,9999.0,19.5,19.0,999.0,,
2010,8,31,9,50,274,3.3,4.5,1.92,12.5,11.92,,9999.0,19.6,19.0,999.0,,
2010,8,31,10,50,268,2.4,3.8,1.86,12.5,11.88,,9999.0,20.7,19.0,999.0,,
2010,8,31,11,50,246,2.9,3.7,1.92,14.29,11.66,,9999.0,22.1,18.8,999.0,,
2010,8,31,12,50,216,2.8,3.2,1.85,14.29,11.29,,9999.0,22.3,19.0,999.0,,
2010,8,31,13,50,223,2.8,3.3,1.73,14.29,11.08,,9999.0,22.7,19.1,999.0,,
2010,8,31,14,50,259,3.2,3.9,1.41,14.29,10.54,,9999.0,22.7,19.1,999.0,,
2010,8,31,15,50,258,3.5,4.4,1.54,12.5,10.66,,9999.0,22.7,19.1,999.0,,
2010,8,31,16,50,245,3.9,4.8,1.52,12.5,10.77,,9999.0,22.7,19.6,999.0,,
2010,8,31,17,50,248,3.7,4.5,1.32,12.5,10.51,,9999.0,23.0,19.7,999.0,,
2010,8,31,18,50,247,3.6,4.3,1.37,12.5,10.7,,9999.0,23.0,19.8,999.0,,
2010,8,31,19,50,240,4.3,5.2,1.58,12.5,11.26,,9999.0,23.5,19.8,999.0,,
2010,8,31,20,50,,,4.6,1.46,12.5,10.61,,9999.0,23.6,19.8,999.0,,
2010,8,31,21,50,236,4.0,4.6,1.53,11.11,10.25,,9999.0,23.5,19.9,999.0,,
2010,8,31,22,50,223,3.7,4.3,1.39,12.5,9.89,,9999.0,22.0,19.9,999.0,,
2010,8,31,23,50,228,4.2,4.9,1.3,12.5,9.4,,9999.0,21.2,19.8,999.0,,
2010,9,1,0,50,228,4.1,4.8,1.28,11.11,9.32,,9999.0,21.2,19.6,999.0,,
2010,9,1,1,50,231,4.6,5.3,1.25,12.5,9.34,,9999.0,21.1,19.6,999.0,,
2010,9,1,2,50,238,5.3,6.7,1.25,12.5,9.54,,9999.0,21.1,19.6,999.0,,
2010,9,1,3,50,249,4.6,5.2,1.23,12.5,8.86,,9999.0,20.9,19.5,999.0,,
2010,9,1,4,50,261,3.8,4.9,1.12,12.5,8.06,,9999.0,20.8,19.5,999.0,,
2010,9,1,5,50,282,3.3,3.7,0.94,11.11,7.5,,9999.0,20.7,19.5,999.0,,
2010,9,1,6,50,285,3.3,3.9,0.93,12.5,7.41,,9999.0,20.7,19.2,999.0,,
2010,9,1,7,50,282,2.2,2.6,0.89,12.5,7.74,,9999.0,20.6,19.5,999.0,,
2010,9,1,8,50,272,3.3,3.8,1.19,12.5,9.11,,9999.0,20.3,19.5,999.0,,
2010,9,1,9,50,272,3.6,4.4,1.23,12.5,9.41,,9999.0,20.3,19.5,999.0,,
2010,9,1,10,50,262,2.6,3.1,1.1,12.5,8.99,,9999.0,20.8,19.5,999.0,,
2010,9,1,11,50,270,4.2,4.9,1.25,11.11,9.4,,9999.0,22.1,19.5,999.0,,
2010,9,1,12,50,260,2.7,3.2,1.12,12.5,9.11,,9999.0,22.7,19.5,999.0,,
2010,9,1,13,50,250,2.9,3.4,1.05,11.11,9.19,,9999.0,23.0,19.6,999.0,,
2010,9,1,14,50,261,3.5,4.2,1.02,12.5,9.22,,9999.0,22.9,19.8,999.0,,
2010,9,1,15,50,259,3.3,4.0,0.92,12.5,8.9,,9999.0,23.4,19.8,999.0,,
2010,9,1,16,50,249,3.0,3.4,0.77,12.5,8.3,,9999.0,23.6,19.8,999.0,,
2010,9,1,17,50,214,3.1,3.5,0.75,11.11,8.07,,9999.0,23.8,20.4,999.0,,
2010,9,1,18,50,213,3.2,3.5,0.66,11.11,7.94,,9999.0,24.2,20.6,999.0,,
2010,9,1,19,50,218,3.1,3.5,0.63,11.11,8.39,,9999.0,23.8,20.6,999.0,,
2010,9,1,20,50,205,4.0,4.3,0.73,11.11,9.34,,9999.0,23.6,20.7,999.0,,
2010,9,1,21,50,208,3.7,4.1,0.75,11.11,9.04,,9999.0,23.5,20.6,999.0,,
2010,9,1,22,50,206,4.6,5.1,0.79,11.11,9.03,,9999.0,22.0,20.6,999.0,,
2010,9,1,23,50,203,5.2,5.9,0.91,10.0,9.24,,9999.0,21.5,20.4,999.0,,
2010,9,2,0,50,201,5.5,6.1,0.94,10.0,7.94,,9999.0,21.9,20.4,999.0,,
2010,9,2,1,50,206,5.3,6.1,0.94,10.0,6.55,,9999.0,21.7,19.9,999.0,,
2010,9,2,2,50,215,5.7,6.6,0.88,10.0,5.87,,9999.0,21.6,19.8,999.0,,
2010,9,2,3,50,216,5.6,6.5,0.82,10.0,5.07,,9999.0,21.4,19.6,999.0,,
2010,9,2,4,50,225,6.4,7.3,0.76,11.11,4.36,,9999.0,21.5,19.6,999.0,,
2010,9,2,5,50,228,6.6,7.5,0.79,11.11,4.18,,9999.0,21.4,19.5,999.0,,
2010,9,2,6,50,231,6.4,7.3,0.76,12.5,4.0,,9999.0,21.1,19.5,999.0,,
2010,9,2,7,50,243,6.5,7.7,0.82,14.29,4.42,,9999.0,21.4,19.1,999.0,,
2010,9,2,8,50,234,6.4,7.2,0.88,14.29,4.61,,9999.0,21.2,19.1,999.0,,
2010,9,2,9,50,224,5.2,6.1,0.94,14.29,5.12,,9999.0,20.6,19.0,999.0,,
2010,9,2,10,50,225,5.8,6.7,0.99,14.29,5.65,,9999.0,21.4,19.0,999.0,,
2010,9,2,11,50,231,5.4,6.2,1.16,14.29,6.54,,9999.0,21.9,19.1,999.0,,
2010,9,2,12,50,235,5.0,5.5,1.15,14.29,7.03,,9999.0,22.0,19.0,999.0,,
2010,9,2,13,50,220,5.3,6.3,1.26,14.29,7.7,,9999.0,22.2,19.0,999.0,,
2010,9,2,14,50,230,5.8,7.0,1.16,14.29,7.46,,9999.0,22.2,19.0,999.0,,
2010,9,2,15,50,218,4.8,5.7,1.08,14.29,6.48,,9999.0,22.2,19.1,999.0,,
2010,9,2,16,50,219,5.0,6.1,1.1,14.29,6.53,,9999.0,22.4,19.1,999.0,,
2010,9,2,17,50,220,5.3,6.3,1.19,14.29,6.38,,9999.0,22.2,19.5,999.0,,
2010,9,2,19,50,211,5.4,6.2,1.26,12.5,6.92,,9999.0,23.0,19.6,999.0,,
2010,9,2,20,50,218,6.9,7.7,1.45,12.5,6.69,,9999.0,23.7,19.6,999.0,,
2010,9,2,21,50,214,7.0,8.2,1.31,12.5,5.8,,9999.0,23.5,19.6,999.0,,
2010,9,2,22,50,212,7.2,8.3,1.61,12.5,6.85,,9999.0,22.2,19.5,999.0,,
2010,9,2,23,50,207,6.8,7.7,1.55,14.29,6.64,,9999.0,21.2,19.1,999.0,,
2010,9,3,0,50,218,6.5,7.4,1.38,14.29,6.5,,9999.0,21.2,18.8,999.0,,
2010,9,3,1,50,220,5.7,6.4,1.58,14.29,7.58,,9999.0,21.3,18.8,999.0,,
2010,9,3,2,50,218,5.3,6.3,1.44,14.29,7.26,,9999.0,20.7,18.4,999.0,,
2010,9,3,3,50,214,6.4,7.2,1.5,14.29,6.21,,9999.0,20.6,18.4,999.0,,
2010,9,3,4,50,214,6.4,7.5,1.52,14.29,5.8,,9999.0,20.4,18.3,999.0,,
2010,9,3,5,50,215,7.4,8.8,1.56,14.29,5.77,,9999.0,20.3,18.3,999.0,,
2010,9,3,6,50,221,6.7,7.4,1.52,14.29,5.7,,9999.0,19.8,18.3,999.0,,
2010,9,3,7,50,222,6.7,8.8,1.37,14.29,5.38,,9999.0,19.8,18.3,999.0,,
2010,9,3,8,50,217,7.0,8.1,1.55,14.29,5.69,,9999.0,19.6,18.3,999.0,,
2010,9,3,9,50,215,6.8,7.8,1.46,12.5,5.88,,9999.0,19.5,18.3,999.0,,
2010,9,3,10,50,212,7.0,8.3,1.86,12.5,6.55,,9999.0,20.2,18.3,999.0,,
2010,9,3,11,50,207,7.3,8.4,1.75,12.5,6.1,,9999.0,20.4,18.3,999.0,,
2010,9,3,12,50,206,6.5,8.0,1.93,12.5,6.41,,9999.0,21.4,18.3,999.0,,
2010,9,3,13,50,204,6.5,7.7,2.0,12.5,6.97,,9999.0,21.4,18.3,999.0,,
2010,9,3,14,50,202,5.0,5.9,1.92,11.11,6.82,,9999.0,22.1,18.3,999.0,,
2010,9,3,15,50,186,5.2,6.2,1.95,12.5,7.38,,9999.0,21.2,18.1,999.0,,
2010,9,3,16,50,183,5.2,6.0,1.85,12.5,7.08,,9999.0,22.1,18.0,999.0,,
2010,9,3,17,50,168,6.8,7.9,1.52,12.5,6.21,,9999.0,20.7,18.1,999.0,,
2010,9,3,18,50,165,5.3,6.0,1.53,12.5,6.47,,9999.0,21.4,18.1,999.0,,
2010,9,3,19,50,150,3.9,5.4,1.55,12.5,7.01,,9999.0,20.4,18.3,999.0,,
2010,9,3,21,50,132,3.8,4.7,1.53,12.5,7.14,,9999.0,21.8,18.3,999.0,,
2010,9,3,22,50,128,5.0,5.6,1.21,12.5,6.13,,9999.0,19.9,18.1,999.0,,
2010,9,3,23,50,117,6.9,8.3,1.53,12.5,7.68,,9999.0,20.2,18.1,999.0,,
2010,9,4,0,50,103,6.0,7.1,1.31,12.5,6.43,,9999.0,20.3,18.3,999.0,,
2010,9,4,1,50,102,5.9,7.4,1.58,11.11,6.7,,9999.0,20.3,18.3,999.0,,
2010,9,4,2,50,92,5.6,6.6,1.52,11.11,6.21,,9999.0,20.4,18.3,999.0,,
2010,9,4,3,50,81,7.1,8.0,1.51,11.11,5.65,,9999.0,20.6,18.3,999.0,,
2010,9,4,4,50,64,7.2,8.4,1.59,10.0,5.57,,9999.0,20.2,18.4,999.0,,
2010,9,4,5,50,58,8.8,10.9,1.58,10.0,5.2,,9999.0,20.2,18.7,999.0,,
2010,9,4,6,50,35,9.2,10.7,1.64,11.11,4.95,,9999.0,19.9,18.8,999.0,,
2010,9,4,7,50,35,8.4,10.7,2.08,5.88,5.11,,9999.0,19.8,18.7,999.0,,
2010,9,4,8,50,5,6.9,9.4,2.38,5.88,5.69,,9999.0,19.8,18.7,999.0,,
2010,9,4,9,50,329,7.2,9.3,2.74,6.25,6.18,,9999.0,19.1,18.8,999.0,,
2010,9,4,10,50,322,10.1,12.4,2.95,14.29,7.05,,9999.0,19.0,18.8,999.0,,
2010,9,4,11,50,301,11.3,14.4,2.98,14.29,6.58,,9999.0,19.6,18.8,999.0,,
2010,9,4,12,50,285,10.7,13.8,3.56,14.29,7.76,,9999.0,20.3,18.8,999.0,,
2010,9,4,13,50,270,9.1,10.8,2.94,14.29,6.76,,9999.0,21.3,18.8,999.0,,
2010,9,4,14,50,257,8.0,9.5,,,,,9999.0,21.7,19.1,999.0,,
2010,9,4,15,50,250,9.7,11.1,2.96,12.5,7.24,,9999.0,21.9,19.1,999.0,,
2010,9,4,16,50,242,7.9,9.3,2.83,12.5,7.73,,9999.0,22.1,19.1,999.0,,
2010,9,4,17,50,238,8.8,10.6,2.53,12.5,7.06,,9999.0,22.2,19.0,999.0,,
2010,9,4,18,50,227,7.9,9.4,2.59,11.11,6.99,,9999.0,22.3,18.8,999.0,,
2010,9,4,19,50,220,8.1,9.8,2.13,11.11,6.32,,9999.0,21.8,18.8,999.0,,
2010,9,4,20,50,217,8.6,10.0,1.97,12.5,5.98,,9999.0,22.3,18.8,999.0,,
2010,9,4,21,50,225,8.6,10.1,1.93,9.09,5.67,,9999.0,21.9,18.8,999.0,,
2010,9,4,22,50,231,7.8,9.1,1.9,10.0,5.68,,9999.0,20.7,18.8,999.0,,
2010,9,4,23,50,237,6.3,7.4,1.83,11.11,5.85,,9999.0,19.6,18.8,999.0,,
2010,9,5,0,50,255,7.6,9.1,1.64,11.11,5.61,,9999.0,19.9,18.8,999.0,,
2010,9,5,1,50,268,9.2,11.1,1.71,10.0,5.5,,9999.0,20.0,18.8,999.0,,
2010,9,5,2,50,269,10.4,12.7,2.07,10.0,5.54,,9999.0,19.9,18.8,999.0,,
2010,9,5,3,50,260,8.6,10.0,2.26,11.11,5.53,,9999.0,19.3,18.8,999.0,,
2010,9,5,4,50,250,6.6,8.1,2.33,11.11,5.96,,9999.0,18.7,18.8,999.0,,
2010,9,5,5,50,242,6.1,8.8,2.13,11.11,6.1,,9999.0,18.3,18.8,999.0,,
2010,9,5,6,50,249,9.2,11.4,2.23,10.0,5.84,,9999.0,18.3,18.3,999.0,,
2010,9,5,7,50,249,10.6,12.9,2.3,11.11,5.34,,9999.0,18.0,18.0,999.0,,
2010,9,5,8,50,238,11.1,13.6,2.54,5.88,5.5,,9999.0,17.6,18.0,999.0,,
2010,9,5,9,50,243,10.8,13.7,2.49,6.25,5.47,,9999.0,17.3,18.0,999.0,,
