YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2006,8,16,8,0,,,,1.09,5.56,4.73,,,17.6,16.5,,,
2006,8,16,9,0,,,,1.03,8.33,4.91,,,17.8,16.5,,,
2006,8,16,10,0,,,,0.99,9.09,4.96,,,17.6,16.5,,,
2006,8,16,11,0,,,,1.0,9.09,5.32,,,17.6,16.5,,,
2006,8,16,12,0,,,,0.96,9.09,5.12,,,17.6,16.5,,,
2006,8,16,13,0,,,,0.9,8.33,5.32,,,17.6,16.5,,,
2006,8,16,14,0,,,,0.95,8.33,5.51,,,17.6,16.7,,,
2006,8,16,15,0,,,,0.85,7.69,5.54,,,18.0,16.8,,,
2006,8,16,16,0,,,,0.87,7.69,5.86,,,18.0,17.2,,,
2006,8,16,17,0,,,,0.83,7.69,5.94,,,18.7,17.2,,,
2006,8,16,18,0,,,,0.85,8.33,6.08,,,19.0,17.5,,,
2006,8,16,19,0,,,,0.87,8.33,5.99,,,19.3,17.6,,,
2006,8,16,20,0,,,,0.8,7.14,5.92,,,19.5,18.3,,,
2006,8,16,21,0,,,,0.84,8.33,6.03,,,19.6,18.4,,,
2006,8,16,22,0,,,,0.83,8.33,6.01,,,19.6,18.6,,,
2006,8,16,23,0,,,,0.84,7.69,5.92,,,19.7,18.7,,,
2006,8,17,0,0,,,,0.82,7.14,5.94,,,19.1,18.3,,,
2006,8,17,1,0,,,,0.85,7.14,6.03,,,18.8,18.1,,,
2006,8,17,2,0,,,,0.85,7.14,6.07,,,18.3,17.5,,,
2006,8,17,3,0,,,,0.81,7.14,6.07,,,19.2,17.4,,,
2006,8,17,4,0,,,,0.82,8.33,6.12,,,18.3,17.2,,,
2006,8,17,5,0,,,,0.78,6.25,5.99,,,18.3,17.2,,,
2006,8,17,6,0,,,,0.81,7.14,5.9,,,18.3,16.8,,,
2006,8,17,7,0,,,,0.72,8.33,5.92,,,18.2,17.2,,,
2006,8,17,8,0,,,,0.7,5.88,5.88,,,18.0,17.2,,,
2006,8,17,9,0,,,,0.64,7.69,5.79,,,17.6,17.2,,,
2006,8,17,10,0,,,,0.61,7.14,5.8,,,17.5,17.2,,,
2006,8,17,11,0,,,,0.61,8.33,5.99,,,18.0,17.2,,,
2006,8,17,12,0,,,,0.59,7.69,6.21,,,18.0,16.8,,,
2006,8,17,13,0,,,,0.65,8.33,6.56,,,17.6,17.2,,,
2006,8,17,14,0,,,,0.57,7.69,6.41,,,17.5,17.2,,,
2006,8,17,16,0,,,,0.62,7.14,6.28,,,18.0,17.5,,,
2006,8,17,17,0,,,,0.63,6.25,6.2,,,18.0,17.6,,,
2006,8,17,18,0,,,,0.59,5.88,6.33,,,18.5,18.1,,,
2006,8,17,19,0,,,,0.6,5.88,6.22,,,19.8,18.3,,,
2006,8,17,20,0,,,,0.61,10.0,5.94,,,19.5,19.0,,,
2006,8,17,21,0,,,,0.57,5.26,5.76,,,19.6,18.8,,,
2006,8,17,22,0,,,,0.62,5.88,5.72,,,19.1,18.3,,,
2006,8,17,23,0,,,,0.56,10.0,5.78,,,18.8,18.4,,,
2006,8,18,0,0,,,,0.56,9.09,6.33,,,18.3,18.1,,,
2006,8,18,1,0,,,,0.52,9.09,6.17,,,18.3,18.3,,,
2006,8,18,2,0,,,,0.5,9.09,6.57,,,18.3,17.6,,,
2006,8,18,3,0,,,,0.52,9.09,7.0,,,18.3,17.6,,,
2006,8,18,4,0,,,,0.48,9.09,7.07,,,18.3,17.6,,,
2006,8,18,5,0,,,,0.49,9.09,7.04,,,18.1,17.6,,,
2006,8,18,6,0,,,,0.48,10.0,7.01,,,18.0,17.6,,,
2006,8,18,7,0,,,,0.47,10.0,6.54,,,18.0,17.5,,,
2006,8,18,8,0,,,,0.49,12.5,6.44,,,18.0,17.5,,,
2006,8,18,9,0,,,,0.5,10.0,6.35,,,18.3,17.6,,,
2006,8,18,10,0,,,,0.5,9.09,6.02,,,18.0,17.6,,,
2006,8,18,11,0,,,,0.46,9.09,5.6,,,18.0,17.6,,,
2006,8,18,12,0,,,,0.53,9.09,5.69,,,18.1,17.6,,,
2006,8,18,13,0,,,,0.53,9.09,5.63,,,18.3,17.6,,,
2006,8,18,14,0,,,,0.56,9.09,6.01,,,18.7,17.6,,,
2006,8,18,15,0,,,,0.54,9.09,5.57,,,18.8,18.0,,,
2006,8,18,16,0,,,,0.55,8.33,5.77,,,19.0,18.0,,,
2006,8,18,17,0,,,,0.55,8.33,6.07,,,19.1,18.1,,,
2006,8,18,18,0,,,,0.57,10.0,6.39,,,19.1,18.2,,,
2006,8,18,19,0,,,,0.54,9.09,5.18,,,19.1,18.3,,,
2006,8,18,20,0,,,,0.53,6.25,4.4,,,19.5,18.4,,,
2006,8,18,21,0,,,,0.6,2.94,3.84,,,19.5,18.4,,,
2006,8,18,22,0,,,,0.72,3.23,3.63,,,19.5,18.3,,,
2006,8,18,23,0,,,,0.84,3.7,3.79,,,19.1,18.3,,,
2006,8,19,0,0,,,,0.84,3.85,3.77,,,19.1,18.3,,,
2006,8,19,1,0,,,,1.04,4.35,4.04,,,19.1,18.1,,,
2006,8,19,2,0,,,,1.09,4.35,4.19,,,19.1,17.6,,,
2006,8,19,3,0,,,,1.09,4.35,4.12,,,19.0,17.5,,,
2006,8,19,4,0,,,,1.09,4.76,4.23,,,19.0,18.0,,,
2006,8,19,5,0,,,,1.08,4.76,4.22,,,19.1,18.0,,,
2006,8,19,6,0,,,,1.15,4.55,4.24,,,19.0,18.0,,,
2006,8,19,7,0,,,,1.14,4.55,4.31,,,19.0,18.0,,,
2006,8,19,8,0,,,,1.13,4.55,4.23,,,19.1,18.0,,,
2006,8,19,9,0,,,,1.11,4.55,4.33,,,19.0,18.0,,,
2006,8,19,10,0,,,,1.15,5.0,4.27,,,18.9,18.0,,,
2006,8,19,11,0,,,,1.02,4.76,4.19,,,19.1,18.0,,,
2006,8,19,12,0,,,,0.96,4.55,4.15,,,19.1,18.0,,,
2006,8,19,13,0,,,,0.95,4.55,4.13,,,19.1,18.0,,,
2006,8,19,14,0,,,,0.87,4.55,4.08,,,19.1,17.6,,,
2006,8,19,15,0,,,,0.92,4.76,4.19,,,19.1,17.6,,,
2006,8,19,16,0,,,,0.99,4.55,4.13,,,19.1,17.6,,,
2006,8,19,17,0,,,,1.08,4.55,4.06,,,19.1,17.6,,,
2006,8,19,18,0,,,,1.14,4.35,4.16,,,19.1,17.6,,,
2006,8,19,19,0,,,,1.27,4.76,4.19,,,19.5,18.0,,,
2006,8,19,20,0,,,,1.21,4.76,4.23,,,19.4,18.0,,,
2006,8,19,21,0,,,,1.15,4.76,4.03,,,19.4,18.0,,,
2006,8,19,22,0,,,,1.11,4.35,4.08,,,19.2,18.1,,,
2006,8,19,23,0,,,,1.01,4.55,3.88,,,19.1,18.1,,,
2006,8,20,0,0,,,,1.05,4.35,3.98,,,19.1,18.1,,,
2006,8,20,1,0,,,,1.08,4.17,4.0,,,19.1,18.0,,,
2006,8,20,2,0,,,,1.04,4.55,4.09,,,19.1,18.0,,,
2006,8,20,3,0,,,,1.07,4.35,4.22,,,19.1,18.0,,,
2006,8,20,4,0,,,,1.0,4.55,4.25,,,19.1,18.0,,,
2006,8,20,5,0,,,,1.02,4.76,4.19,,,19.2,18.0,,,
2006,8,20,6,0,,,,1.09,4.76,4.19,,,19.6,18.1,,,
2006,8,20,7,0,,,,1.14,5.0,4.17,,,19.6,18.1,,,
2006,8,20,8,0,,,,1.12,5.0,4.31,,,19.5,18.1,,,
2006,8,20,9,0,,,,1.1,5.0,4.25,,,19.5,18.2,,,
2006,8,20,10,0,,,,1.05,4.55,4.32,,,19.1,18.2,,,
2006,8,20,11,0,,,,0.98,4.55,4.28,,,19.2,18.1,,,
2006,8,20,12,0,,,,0.94,4.55,4.18,,,17.9,18.2,,,
2006,8,20,13,0,,,,0.87,4.35,4.19,,,18.3,18.1,,,
2006,8,20,14,0,,,,0.99,4.35,3.88,,,16.8,18.0,,,
2006,8,20,15,0,,,,1.08,4.17,3.75,,,15.9,18.0,,,
2006,8,20,16,0,,,,1.26,4.0,3.86,,,16.5,18.0,,,
2006,8,20,17,0,,,,1.3,4.17,3.93,,,17.3,17.6,,,
2006,8,20,18,0,,,,1.26,4.0,3.95,,,17.0,17.6,,,
2006,8,20,19,0,,,,1.36,4.76,4.15,,,17.4,17.6,,,
2006,8,20,20,0,,,,1.67,4.76,4.34,,,16.7,17.6,,,
2006,8,20,21,0,,,,1.63,5.0,4.43,,,17.0,17.3,,,
2006,8,20,22,0,,,,1.75,5.26,4.68,,,17.3,17.3,,,
2006,8,20,23,0,,,,1.64,5.0,4.67,,,17.5,17.6,,,
2006,8,21,0,0,,,,1.53,5.26,4.71,,,18.7,17.6,,,
2006,8,21,1,0,,,,1.43,5.88,4.79,,,18.3,17.6,,,
2006,8,21,2,0,,,,1.36,5.88,4.96,,,16.6,17.6,,,
2006,8,21,3,0,,,,1.26,5.88,4.64,,,15.9,17.6,,,
2006,8,21,4,0,,,,1.19,5.88,4.36,,,15.9,18.0,,,
2006,8,21,5,0,,,,1.15,5.88,4.12,,,15.2,17.6,,,
2006,8,21,6,0,,,,1.09,5.88,4.06,,,15.5,17.6,,,
2006,8,21,7,0,,,,1.11,5.88,4.25,,,15.7,17.6,,,
2006,8,21,8,0,,,,1.1,5.56,4.23,,,15.9,17.5,,,
2006,8,21,9,0,,,,1.08,6.25,4.37,,,16.5,17.4,,,
2006,8,21,10,0,,,,1.16,6.67,4.8,,,16.5,17.3,,,
2006,8,21,11,0,,,,1.17,7.14,5.07,,,16.7,17.3,,,
2006,8,21,12,0,,,,1.12,6.25,5.05,,,16.7,17.3,,,
2006,8,21,13,0,,,,1.18,7.14,5.16,,,17.2,17.2,,,
2006,8,21,14,0,,,,1.07,6.67,5.11,,,17.2,17.2,,,
2006,8,21,15,0,,,,0.95,7.14,4.84,,,17.3,17.3,,,
2006,8,21,16,0,,,,0.94,6.67,4.93,,,17.5,17.3,,,
2006,8,21,17,0,,,,0.93,7.69,4.64,,,17.9,17.5,,,
2006,8,21,18,0,,,,0.83,7.69,4.24,,,18.0,17.6,,,
2006,8,21,19,0,,,,0.87,7.69,4.33,,,18.3,18.0,,,
2006,8,21,20,0,,,,0.82,7.69,4.28,,,18.4,18.2,,,
2006,8,21,21,0,,,,0.79,7.14,4.62,,,18.8,18.3,,,
2006,8,21,22,0,,,,0.86,7.14,5.26,,,19.0,18.3,,,
2006,8,21,23,0,,,,0.93,7.69,5.77,,,18.8,18.1,,,
2006,8,22,0,0,,,,0.87,7.14,5.63,,,19.0,18.0,,,
2006,8,22,1,0,,,,0.85,7.69,5.69,,,18.8,18.0,,,
2006,8,22,2,0,,,,0.81,7.14,5.85,,,19.0,17.6,,,
2006,8,22,3,0,,,,0.76,7.69,5.97,,,18.9,17.5,,,
2006,8,22,4,0,,,,0.81,7.69,6.06,,,18.4,17.2,,,
2006,8,22,5,0,,,,0.82,7.69,6.08,,,18.1,17.2,,,
2006,8,22,6,0,,,,0.86,7.14,6.13,,,18.0,17.2,,,
2006,8,22,7,0,,,,0.91,7.14,5.68,,,17.8,16.8,,,
2006,8,22,8,0,,,,0.99,6.67,5.76,,,17.9,16.8,,,
2006,8,22,9,0,,,,1.1,7.14,5.91,,,17.6,16.8,,,
2006,8,22,10,0,,,,1.08,7.14,5.47,,,17.6,17.2,,,
2006,8,22,11,0,,,,1.06,7.69,5.56,,,18.0,17.2,,,
2006,8,22,12,0,,,,1.02,7.69,5.96,,,18.3,17.5,,,
2006,8,22,13,0,,,,0.8,7.69,5.69,,,18.3,17.6,,,
2006,8,22,14,0,,,,0.75,8.33,5.83,,,18.3,18.0,,,
2006,8,22,15,0,,,,0.61,7.69,5.24,,,18.7,18.1,,,
2006,8,22,16,0,,,,0.68,9.09,5.69,,,18.6,18.1,,,
2006,8,22,17,0,,,,0.63,8.33,5.32,,,18.8,18.1,,,
2006,8,22,18,0,,,,0.68,8.33,4.98,,,19.0,18.3,,,
2006,8,22,19,0,,,,0.7,8.33,4.69,,,19.1,18.3,,,
2006,8,22,20,0,,,,0.79,7.69,5.12,,,19.3,18.3,,,
2006,8,22,21,0,,,,0.87,7.14,4.81,,,19.5,18.3,,,
2006,8,22,22,0,,,,0.9,6.67,4.67,,,19.6,18.3,,,
2006,8,22,23,0,,,,0.99,6.67,4.63,,,19.6,18.0,,,
2006,8,23,1,0,,,,1.02,6.67,4.72,,,19.3,18.0,,,
2006,8,23,2,0,,,,0.92,6.25,4.55,,,19.5,18.0,,,
2006,8,23,3,0,,,,0.9,6.25,4.59,,,19.8,18.0,,,
2006,8,23,4,0,,,,0.8,5.88,4.25,,,19.8,18.0,,,
2006,8,23,5,0,,,,0.67,3.57,4.13,,,19.8,18.3,,,
2006,8,23,6,0,,,,0.62,8.33,4.24,,,19.5,18.3,,,
2006,8,23,7,0,,,,0.6,8.33,4.28,,,19.7,18.3,,,
2006,8,23,8,0,,,,0.55,7.69,4.69,,,19.0,18.2,,,
2006,8,23,9,0,,,,0.54,7.69,5.12,,,18.4,18.1,,,
2006,8,23,10,0,,,,0.54,8.33,4.97,,,18.7,18.0,,,
2006,8,23,11,0,,,,0.49,7.14,4.92,,,18.3,18.0,,,
2006,8,23,12,0,,,,0.53,7.14,4.76,,,18.0,17.9,,,
2006,8,23,13,0,,,,0.53,7.69,5.51,,,18.0,17.6,,,
2006,8,23,14,0,,,,0.49,6.25,5.7,,,17.6,17.6,,,
2006,8,23,15,0,,,,0.48,5.88,5.5,,,17.5,17.6,,,
2006,8,23,16,0,,,,0.5,6.25,5.4,,,17.3,17.5,,,
2006,8,23,17,0,,,,0.49,8.33,4.93,,,17.6,17.9,,,
2006,8,23,18,0,,,,0.51,7.14,4.88,,,18.3,18.3,,,
2006,8,23,19,0,,,,0.48,7.69,4.85,,,18.3,18.4,,,
2006,8,23,20,0,,,,0.48,7.14,5.05,,,18.4,18.1,,,
2006,8,23,21,0,,,,0.45,7.14,5.2,,,18.9,18.3,,,
2006,8,23,22,0,,,,0.43,6.67,5.38,,,19.0,18.4,,,
2006,8,23,23,0,,,,0.41,6.67,5.34,,,19.1,18.4,,,
2006,8,24,0,0,,,,0.49,6.25,5.89,,,18.8,18.8,,,
2006,8,24,1,0,,,,0.45,6.67,5.97,,,18.8,18.9,,,
2006,8,24,2,0,,,,0.44,7.14,5.98,,,18.8,18.8,,,
2006,8,24,3,0,,,,0.43,5.88,5.81,,,18.8,18.8,,,
2006,8,24,4,0,,,,0.38,5.88,5.87,,,18.4,18.4,,,
2006,8,24,5,0,,,,0.4,8.33,5.6,,,17.6,18.0,,,
2006,8,24,6,0,,,,0.48,2.63,3.17,,,17.5,18.0,,,
2006,8,24,7,0,,,,0.44,2.63,3.84,,,17.3,17.6,,,
2006,8,24,8,0,,,,0.4,9.09,4.33,,,17.2,17.6,,,
2006,8,24,9,0,,,,0.43,7.14,5.29,,,17.3,17.3,,,
2006,8,24,10,0,,,,0.43,6.67,5.61,,,17.2,16.8,,,
2006,8,24,11,0,,,,0.43,9.09,5.52,,,17.2,16.7,,,
2006,8,24,12,0,,,,0.46,6.67,5.41,,,17.2,16.6,,,
2006,8,24,13,0,,,,0.44,5.88,5.22,,,16.8,16.7,,,
2006,8,24,14,0,,,,0.42,5.56,5.19,,,17.2,16.8,,,
2006,8,24,15,0,,,,0.43,7.69,5.35,,,16.8,16.8,,,
2006,8,24,16,0,,,,0.38,14.29,5.43,,,17.2,17.1,,,
2006,8,24,17,0,,,,0.38,14.29,5.78,,,17.5,17.6,,,
2006,8,24,18,0,,,,0.36,14.29,6.05,,,17.7,18.0,,,
2006,8,24,19,0,,,,0.35,14.29,6.13,,,17.7,18.0,,,
2006,8,24,20,0,,,,0.33,9.09,6.07,,,17.5,18.1,,,
2006,8,24,21,0,,,,0.33,8.33,5.73,,,17.5,18.3,,,
2006,8,24,22,0,,,,0.36,8.33,6.14,,,17.5,18.0,,,
2006,8,24,23,0,,,,0.39,7.69,5.93,,,17.5,18.0,,,
2006,8,25,0,0,,,,0.41,7.14,5.57,,,17.5,17.6,,,
2006,8,25,1,0,,,,0.44,7.14,5.79,,,17.5,17.6,,,
2006,8,25,2,0,,,,0.43,7.14,5.74,,,16.8,17.3,,,
2006,8,25,3,0,,,,0.46,7.14,5.54,,,16.8,16.8,,,
2006,8,25,4,0,,,,0.43,7.14,5.38,,,16.8,16.7,,,
2006,8,25,5,0,,,,0.44,7.14,5.08,,,16.7,16.7,,,
2006,8,25,6,0,,,,0.41,14.29,5.23,,,16.5,16.7,,,
2006,8,25,7,0,,,,0.39,14.29,5.35,,,16.4,16.5,,,
2006,8,25,8,0,,,,0.38,7.69,5.49,,,16.4,16.7,,,
2006,8,25,9,0,,,,0.39,8.33,5.91,,,16.2,16.8,,,
2006,8,25,10,0,,,,0.38,7.14,5.84,,,16.5,16.8,,,
2006,8,25,11,0,,,,0.37,7.69,6.29,,,16.7,16.8,,,
2006,8,25,12,0,,,,0.39,7.14,6.29,,,16.4,17.2,,,
2006,8,25,13,0,,,,0.39,6.67,6.14,,,15.8,17.3,,,
2006,8,25,14,0,,,,0.46,6.67,3.96,,,15.8,17.5,,,
2006,8,25,15,0,,,,0.41,6.25,4.07,,,15.3,17.5,,,
2006,8,25,16,0,,,,0.39,6.25,4.17,,,15.6,17.2,,,
2006,8,25,17,0,,,,0.37,12.5,4.5,,,15.9,17.3,,,
2006,8,25,18,0,,,,0.37,12.5,4.95,,,15.7,17.3,,,
2006,8,25,19,0,,,,0.38,14.29,5.01,,,15.7,17.2,,,
2006,8,25,20,0,,,,0.37,12.5,4.7,,,15.9,16.8,,,
2006,8,25,21,0,,,,0.4,7.14,4.47,,,15.9,16.5,,,
2006,8,25,22,0,,,,0.39,10.0,4.55,,,16.0,16.4,,,
2006,8,25,23,0,,,,0.42,7.69,4.79,,,16.0,16.0,,,
2006,8,26,0,0,,,,0.42,5.88,4.76,,,16.0,16.4,,,
2006,8,26,1,0,,,,0.42,5.88,4.6,,,16.0,16.4,,,
2006,8,26,2,0,,,,0.42,5.56,4.51,,,16.4,16.5,,,
2006,8,26,3,0,,,,0.41,5.56,4.73,,,16.4,16.5,,,
2006,8,26,4,0,,,,0.38,6.25,4.55,,,16.2,16.5,,,
2006,8,26,5,0,,,,0.37,12.5,4.98,,,16.0,16.7,,,
2006,8,26,6,0,,,,0.35,12.5,4.93,,,16.3,16.7,,,
2006,8,26,7,0,,,,0.33,12.5,4.98,,,16.4,16.7,,,
2006,8,26,8,0,,,,0.34,12.5,5.67,,,16.4,16.7,,,
2006,8,26,9,0,,,,0.34,10.0,5.67,,,16.0,17.2,,,
2006,8,26,10,0,,,,0.36,9.09,6.1,,,15.9,17.3,,,
2006,8,26,11,0,,,,0.37,10.0,6.05,,,15.9,17.3,,,
2006,8,26,12,0,,,,0.36,9.09,5.82,,,15.9,17.2,,,
2006,8,26,13,0,,,,0.36,8.33,5.46,,,15.8,16.5,,,
2006,8,26,14,0,,,,0.37,10.0,5.38,,,15.7,16.4,,,
2006,8,26,15,0,,,,0.37,9.09,5.43,,,16.0,16.4,,,
2006,8,26,16,0,,,,0.36,10.0,5.34,,,16.0,16.5,,,
2006,8,26,17,0,,,,0.39,11.11,5.35,,,16.1,16.8,,,
2006,8,26,18,0,,,,0.43,12.5,5.08,,,16.5,17.2,,,
2006,8,26,19,0,,,,0.41,4.76,5.23,,,16.5,17.3,,,
2006,8,26,20,0,,,,0.38,10.0,5.35,,,17.5,16.8,,,
2006,8,26,21,0,,,,0.41,10.0,5.3,,,18.1,17.3,,,
2006,8,26,22,0,,,,0.4,8.33,5.59,,,18.0,17.5,,,
2006,8,26,23,0,,,,0.38,8.33,5.8,,,17.7,17.2,,,
2006,8,27,0,0,,,,0.37,10.0,6.02,,,16.7,17.5,,,
2006,8,27,1,0,,,,0.41,9.09,5.78,,,17.2,17.6,,,
2006,8,27,2,0,,,,0.39,6.25,5.68,,,17.3,18.0,,,
2006,8,27,3,0,,,,0.4,5.88,5.6,,,17.5,18.0,,,
2006,8,27,4,0,,,,0.42,5.56,5.65,,,17.5,18.0,,,
2006,8,27,5,0,,,,0.42,6.25,5.59,,,17.5,18.0,,,
2006,8,27,6,0,,,,0.43,5.0,5.5,,,17.5,17.3,,,
2006,8,27,7,0,,,,0.44,4.76,5.49,,,16.7,17.2,,,
2006,8,27,8,0,,,,0.44,5.26,5.59,,,16.7,16.7,,,
2006,8,27,9,0,,,,0.41,9.09,5.62,,,16.7,16.8,,,
2006,8,27,10,0,,,,0.42,8.33,5.8,,,16.7,16.8,,,
2006,8,27,11,0,,,,0.43,7.69,5.74,,,16.8,16.8,,,
2006,8,27,12,0,,,,0.45,9.09,5.55,,,16.8,16.8,,,
2006,8,27,13,0,,,,0.47,7.14,4.61,,,17.3,16.8,,,
2006,8,27,14,0,,,,0.52,2.7,3.72,,,17.3,16.8,,,
2006,8,27,15,0,,,,0.54,2.94,3.72,,,17.3,17.2,,,
2006,8,27,16,0,,,,0.58,3.03,3.6,,,16.8,17.0,,,
2006,8,27,17,0,,,,0.55,3.23,3.57,,,17.2,16.7,,,
2006,8,27,18,0,,,,0.62,3.23,3.56,,,17.2,17.3,,,
2006,8,27,19,0,,,,0.64,3.33,3.53,,,17.3,17.6,,,
2006,8,27,20,0,,,,0.63,3.45,3.63,,,17.3,18.0,,,
2006,8,27,21,0,,,,0.62,3.03,3.45,,,17.2,18.0,,,
2006,8,27,22,0,,,,0.66,2.94,3.44,,,17.2,18.0,,,
2006,8,27,23,0,,,,0.78,3.23,3.59,,,16.8,17.3,,,
2006,8,28,0,0,,,,0.85,4.17,3.77,,,16.8,16.8,,,
2006,8,28,1,0,,,,0.93,3.85,3.87,,,16.7,16.5,,,
2006,8,28,2,0,,,,1.03,3.7,3.98,,,16.7,16.8,,,
2006,8,28,3,0,,,,1.01,4.0,4.08,,,15.7,16.8,,,
2006,8,28,4,0,,,,1.03,4.35,3.98,,,14.2,16.7,,,
2006,8,28,5,0,,,,1.06,4.35,4.05,,,13.8,16.7,,,
2006,8,28,6,0,,,,1.12,4.17,4.13,,,14.1,16.9,,,
2006,8,28,7,0,,,,1.26,4.35,4.13,,,14.3,17.3,,,
2006,8,28,8,0,,,,1.53,5.56,4.29,,,15.1,17.3,,,
2006,8,28,9,0,,,,1.62,5.26,4.41,,,15.2,17.3,,,
2006,8,28,10,0,,,,1.71,5.88,4.58,,,15.7,17.3,,,
2006,8,28,11,0,,,,1.87,5.26,4.67,,,15.7,17.2,,,
2006,8,28,12,0,,,,1.97,5.26,4.75,,,15.6,17.2,,,
2006,8,28,13,0,,,,2.1,6.25,4.93,,,15.7,16.8,,,
2006,8,28,14,0,,,,2.2,6.67,5.04,,,16.0,16.5,,,
2006,8,28,15,0,,,,2.06,6.67,5.0,,,16.4,16.5,,,
2006,8,28,16,0,,,,1.88,6.25,5.05,,,16.7,16.7,,,
2006,8,28,17,0,,,,1.78,6.25,5.1,,,16.8,17.2,,,
2006,8,28,18,0,,,,1.76,6.67,5.23,,,17.5,17.3,,,
2006,8,28,19,0,,,,1.72,6.67,5.53,,,17.6,17.6,,,
2006,8,28,20,0,,,,1.57,6.67,5.55,,,17.0,18.0,,,
2006,8,28,21,0,,,,1.43,6.67,5.66,,,16.8,18.0,,,
2006,8,28,22,0,,,,1.4,6.25,5.59,,,16.5,17.3,,,
2006,8,28,23,0,,,,1.46,6.67,5.29,,,16.0,17.3,,,
2006,8,29,0,0,,,,1.62,7.14,5.04,,,15.7,17.3,,,
2006,8,29,1,0,,,,1.49,7.14,4.89,,,15.2,17.3,,,
2006,8,29,3,0,,,,1.32,6.25,4.55,,,14.8,16.8,,,
2006,8,29,4,0,,,,1.31,5.88,4.5,,,14.7,16.8,,,
2006,8,29,5,0,,,,1.27,5.88,4.35,,,14.5,16.7,,,
2006,8,29,6,0,,,,1.16,4.35,4.31,,,14.5,16.7,,,
2006,8,29,7,0,,,,1.21,5.56,4.33,,,14.4,16.8,,,
2006,8,29,8,0,,,,1.12,4.35,4.3,,,14.5,16.7,,,
2006,8,29,9,0,,,,1.17,5.56,4.47,,,14.4,16.7,,,
2006,8,29,10,0,,,,1.22,5.56,4.63,,,14.4,16.7,,,
2006,8,29,11,0,,,,1.27,5.56,4.67,,,14.4,16.7,,,
2006,8,29,12,0,,,,1.32,9.09,4.74,,,14.4,16.7,,,
2006,8,29,13,0,,,,1.47,9.09,4.81,,,14.4,16.7,,,
2006,8,29,14,0,,,,1.48,9.09,4.82,,,14.4,16.7,,,
2006,8,29,15,0,,,,,,,,,14.4,16.8,,,
2006,8,29,16,0,,,,1.64,4.35,4.77,,,14.4,16.8,,,
2006,8,29,17,0,,,,1.66,7.14,4.91,,,14.4,16.8,,,
2006,8,29,18,0,,,,1.55,7.14,4.78,,,14.5,16.8,,,
2006,8,29,19,0,,,,1.52,7.14,4.62,,,14.8,16.7,,,
2006,8,29,20,0,,,,,,,,,14.4,16.5,,,
2006,8,29,21,0,,,,1.47,9.09,4.43,,,14.6,16.5,,,
2006,8,29,22,0,,,,1.47,8.33,4.51,,,14.9,16.5,,,
2006,8,29,23,0,,,,1.36,7.69,4.56,,,14.8,16.5,,,
2006,8,30,0,0,,,,1.4,8.33,4.93,,,14.9,16.4,,,
2006,8,30,1,0,,,,1.28,7.69,5.12,,,14.9,16.4,,,
2006,8,30,2,0,,,,1.26,7.14,5.63,,,15.1,16.3,,,
2006,8,30,3,0,,,,1.28,7.69,5.92,,,15.7,16.0,,,
2006,8,30,4,0,,,,1.42,8.33,6.42,,,15.7,16.4,,,
2006,8,30,5,0,,,,1.31,7.69,6.42,,,15.9,16.4,,,
2006,8,30,6,0,,,,1.33,9.09,6.54,,,16.1,16.5,,,
2006,8,30,7,0,,,,1.23,9.09,6.45,,,16.2,16.5,,,
2006,8,30,8,0,,,,1.32,9.09,6.65,,,16.4,16.6,,,
2006,8,30,9,0,,,,1.23,9.09,6.37,,,16.1,16.7,,,
2006,8,30,10,0,,,,1.17,9.09,6.38,,,16.4,16.4,,,
2006,8,30,11,0,,,,1.24,9.09,6.6,,,16.3,16.4,,,
2006,8,30,13,0,,,,1.34,8.33,6.74,,,16.0,16.5,,,
2006,8,30,14,0,,,,1.34,8.33,6.82,,,16.4,16.7,,,
2006,8,30,15,0,,,,1.23,7.69,6.64,,,16.7,16.6,,,
2006,8,30,16,0,,,,1.23,7.14,6.62,,,16.7,16.4,,,
2006,8,30,17,0,,,,1.09,8.33,6.66,,,17.0,16.5,,,
2006,8,30,18,0,,,,1.06,8.33,6.73,,,17.3,17.2,,,
2006,8,30,19,0,,,,0.96,10.0,6.74,,,17.3,16.0,,,
2006,8,30,20,0,,,,0.9,10.0,6.86,,,17.5,15.7,,,
2006,8,30,21,0,,,,0.89,9.09,6.69,,,17.6,16.5,,,
2006,8,30,22,0,,,,0.89,10.0,6.97,,,17.6,16.5,,,
2006,8,30,23,0,,,,1.06,10.0,7.42,,,18.0,16.8,,,
2006,8,31,0,0,,,,1.01,10.0,6.98,,,18.0,17.1,,,
2006,8,31,1,0,,,,1.02,7.69,6.74,,,18.1,17.2,,,
2006,8,31,2,0,,,,0.94,10.0,6.51,,,18.3,16.8,,,
2006,8,31,3,0,,,,1.03,7.14,5.24,,,18.0,16.7,,,
2006,8,31,4,0,,,,1.29,7.14,3.96,,,17.3,16.5,,,
2006,8,31,5,0,,,,1.42,3.7,4.09,,,16.7,15.7,,,
2006,8,31,6,0,,,,1.41,4.0,4.08,,,16.2,16.0,,,
2006,8,31,7,0,,,,1.36,4.55,4.14,,,15.9,16.3,,,
2006,8,31,8,0,,,,1.27,4.55,4.13,,,15.6,16.0,,,
