YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,11,2,23,,35,2.9,3.8,0.87,10.0,6.82,,1023.2,8.3,10.5,2.4,,
2003,11,3,0,,37,2.5,3.6,0.85,10.0,6.81,,1023.9,8.3,10.4,3.4,,
2003,11,3,1,,85,3.1,4.0,0.9,10.0,7.47,,1023.1,8.5,10.4,3.9,,
2003,11,3,2,,90,3.2,4.0,1.02,10.0,7.92,,1023.4,8.8,10.4,3.7,,
2003,11,3,3,,103,3.3,3.9,1.05,9.09,7.76,,1023.5,9.1,10.4,4.2,,
2003,11,3,4,,91,3.6,4.5,1.07,9.09,7.57,,1023.7,8.9,10.4,4.1,,
2003,11,3,5,,100,3.4,4.4,1.12,10.0,7.81,,1023.7,8.8,10.4,4.3,,
2003,11,3,6,,124,3.9,4.8,1.18,10.0,7.85,,1023.1,8.3,10.4,5.2,,
2003,11,3,7,,87,4.1,5.0,0.97,10.0,7.14,,1022.8,8.6,10.4,5.7,,
2003,11,3,8,,97,4.4,5.3,0.99,10.0,7.36,,1022.3,8.3,10.4,5.6,,
2003,11,3,9,,121,5.8,7.2,0.82,11.11,7.06,,1022.0,8.5,10.4,6.0,,
2003,11,3,10,,111,5.7,6.9,0.81,11.11,6.75,,1022.1,8.6,10.4,6.1,,
2003,11,3,11,,129,6.7,7.7,0.76,10.0,6.18,,1021.8,9.0,10.4,6.8,,
2003,11,3,12,,133,7.6,8.7,0.91,10.0,5.8,,1021.1,9.1,10.4,7.7,,
2003,11,3,13,,132,7.4,9.0,0.96,10.0,5.58,,1021.4,9.2,10.4,7.8,,
2003,11,3,14,,136,8.3,10.0,1.04,10.0,5.34,,1021.0,9.4,10.4,8.2,,
2003,11,3,15,,128,7.4,9.0,1.28,10.0,5.33,,1021.0,9.6,10.4,8.6,,
2003,11,3,16,,126,7.5,9.1,1.26,10.0,5.2,,1019.6,9.9,10.3,8.9,,
2003,11,3,17,,108,5.5,6.5,1.29,10.0,5.04,,1019.1,10.3,10.3,9.4,,
2003,11,3,18,,129,4.5,5.4,1.24,11.11,5.07,,1018.1,10.7,10.3,10.0,,
2003,11,3,19,,188,2.9,3.5,1.17,10.0,5.49,,1017.8,11.0,10.3,10.3,,
2003,11,3,20,,271,2.4,2.8,1.12,10.0,5.55,,1017.9,10.7,10.4,10.0,,
2003,11,3,21,,281,2.9,3.7,0.98,10.0,5.41,,1018.4,10.6,10.4,10.0,,
2003,11,3,22,,5,3.3,4.2,0.93,11.11,5.44,,1018.2,10.3,10.4,9.8,,
2003,11,3,23,,35,3.8,4.3,0.96,10.0,5.37,,1018.8,10.2,10.4,9.9,,
2003,11,4,0,,47,3.4,4.0,0.86,10.0,5.33,,1018.1,10.1,10.4,9.5,,
2003,11,4,1,,25,4.9,5.5,0.84,10.0,5.39,,1018.0,10.1,10.4,9.6,,
2003,11,4,2,,20,3.3,3.9,0.92,10.0,5.55,,1018.1,10.0,10.4,9.6,,
2003,11,4,3,,10,3.4,4.0,0.95,9.09,5.9,,1019.0,9.9,10.4,9.4,,
2003,11,4,4,,352,3.9,5.2,1.0,9.09,5.93,,1019.4,10.0,10.4,9.5,,
2003,11,4,5,,360,6.0,7.9,0.91,9.09,5.53,,1019.7,9.9,10.4,9.1,,
2003,11,4,6,,5,5.8,6.9,0.99,9.09,5.67,,1019.7,9.8,10.4,8.6,,
2003,11,4,7,,11,7.1,8.6,0.98,10.0,4.86,,1019.9,9.8,10.4,8.3,,
2003,11,4,8,,19,11.3,13.4,0.98,10.0,4.4,,1020.5,8.8,10.4,7.0,,
2003,11,4,9,,7,11.3,13.2,1.26,4.35,4.4,,1021.2,8.0,10.4,6.1,,
2003,11,4,10,,18,11.4,14.2,1.54,5.0,4.54,,1022.1,7.6,10.4,5.8,,
2003,11,4,11,,19,11.7,13.4,1.65,5.56,4.83,,1023.0,7.3,10.4,4.8,,
2003,11,4,12,,28,10.4,12.8,,,,,1023.5,7.4,10.4,3.3,,
2003,11,4,13,,,,,,,,,,999.0,,,,
2003,11,4,14,,28,10.4,12.4,1.64,5.56,4.89,,1025.6,7.5,10.4,3.3,,
2003,11,4,15,,31,10.6,12.6,,,,,1026.3,7.1,10.4,3.9,,
2003,11,4,16,,42,10.5,12.5,1.79,5.88,4.89,,1027.0,6.2,10.3,0.4,,
2003,11,4,17,,43,9.7,11.3,1.92,6.25,5.0,,1027.2,5.6,10.3,-0.3,,
2003,11,4,18,,35,10.0,12.1,1.86,5.88,4.91,,1027.8,5.5,10.3,-0.8,,
2003,11,4,19,,,,,,,,,,999.0,,,,
2003,11,4,20,,45,8.5,10.2,1.68,6.25,5.0,,1028.6,4.7,10.3,-2.0,,
2003,11,4,21,,47,8.7,10.2,1.74,6.25,5.12,,1028.5,4.8,10.3,-2.9,,
2003,11,4,22,,60,8.9,11.0,1.6,5.88,5.02,,1028.8,4.8,10.3,-1.8,,
2003,11,4,23,,59,8.4,10.3,1.47,6.25,4.95,,1029.0,5.2,10.3,-1.9,,
2003,11,5,0,,72,9.1,11.2,1.64,6.67,5.05,,1029.0,5.6,10.3,-0.6,,
2003,11,5,1,,83,8.0,10.4,1.49,6.67,5.09,,1029.0,5.9,10.3,-1.6,,
2003,11,5,2,,82,7.9,9.9,1.43,6.25,4.88,,1029.7,6.3,10.3,-1.7,,
2003,11,5,3,,99,8.4,10.5,1.47,5.88,4.96,,1028.9,6.7,10.3,-1.2,,
2003,11,5,4,,102,8.2,10.0,1.44,6.67,4.94,,1028.3,6.9,10.3,1.3,,
2003,11,5,5,,105,7.1,8.8,1.41,5.56,4.8,,1028.3,7.4,10.3,2.1,,
2003,11,5,6,,126,8.3,9.8,1.47,5.56,4.79,,1027.3,8.5,10.3,3.8,,
2003,11,5,7,,128,7.8,9.5,1.5,5.88,4.84,,1027.2,8.7,10.3,3.7,,
2003,11,5,8,,125,7.5,9.3,1.5,5.88,4.77,,1027.0,8.5,10.3,4.5,,
2003,11,5,9,,133,7.0,8.3,1.48,5.88,4.76,,1027.1,8.4,10.3,5.4,,
2003,11,5,10,,127,7.8,9.2,1.35,5.0,4.61,,1026.6,8.2,10.3,6.5,,
2003,11,5,11,,130,8.8,10.2,1.39,5.88,4.65,,1025.6,9.0,10.3,7.1,,
2003,11,5,12,,136,8.9,10.6,1.28,5.56,4.61,,1025.3,9.9,10.3,7.3,,
2003,11,5,13,,145,7.1,8.6,1.36,5.56,4.64,,1025.4,10.3,10.3,8.3,,
2003,11,5,14,,146,8.9,10.5,1.25,5.0,4.51,,1024.1,10.5,10.3,8.6,,
2003,11,5,15,,151,9.8,11.8,1.46,5.56,4.71,,1022.8,10.7,10.3,9.1,,
2003,11,5,16,,146,9.6,11.2,,,,,1021.3,11.0,10.3,,,
2003,11,5,17,,162,7.6,9.3,1.66,5.88,4.92,,1020.6,11.7,10.3,10.1,,
2003,11,5,18,,165,8.4,10.1,1.83,6.25,5.08,,1019.2,11.9,10.3,10.9,,
2003,11,5,19,,166,7.4,8.7,1.68,6.67,5.1,,1018.1,11.8,10.3,10.8,,
2003,11,5,20,,174,5.8,6.9,1.56,6.25,4.96,,1017.5,11.5,10.3,10.7,,
2003,11,5,21,,164,6.7,8.3,1.42,6.25,4.77,,1016.3,12.1,10.3,11.3,,
2003,11,5,22,,237,5.0,7.4,1.38,6.25,4.87,,1016.4,12.0,10.3,11.2,,
2003,11,5,23,,224,2.6,3.1,1.23,6.25,4.79,,1015.2,11.4,10.3,10.8,,
2003,11,6,0,,172,2.1,2.7,1.22,6.25,4.88,,1014.6,10.2,10.3,9.9,,
2003,11,6,1,,192,6.8,7.9,1.21,5.88,5.0,,1013.5,10.7,10.3,10.0,,
2003,11,6,2,,271,4.8,5.9,1.22,5.88,5.03,,1014.3,10.2,10.4,9.4,,
2003,11,6,3,,266,4.6,5.5,1.18,5.88,5.04,,1014.1,9.9,10.3,8.9,,
2003,11,6,4,,273,5.7,7.2,1.05,5.88,4.94,,1015.1,9.5,10.3,8.4,,
2003,11,6,5,,209,4.5,5.6,0.97,5.56,4.78,,1014.4,9.8,10.3,8.8,,
2003,11,6,6,,225,5.1,6.0,1.02,5.56,4.94,,1014.4,10.4,10.3,9.5,,
2003,11,6,7,,230,6.8,8.1,1.0,5.26,4.73,,1014.7,10.7,10.3,9.8,,
2003,11,6,8,,243,5.9,6.7,1.06,5.26,4.56,,1014.4,11.0,10.3,9.8,,
2003,11,6,9,,269,4.1,4.9,1.0,5.56,4.48,,1014.7,11.0,10.3,9.8,,
2003,11,6,10,,283,4.6,5.4,0.99,5.26,4.34,,1016.5,10.4,10.3,9.1,,
2003,11,6,11,,302,4.0,5.0,0.87,5.26,4.44,,1016.7,10.4,10.3,9.3,,
2003,11,6,12,,322,4.4,5.2,0.79,5.0,4.47,,1017.9,10.4,10.3,8.7,,
2003,11,6,13,,346,3.6,4.3,0.71,5.0,4.63,,1018.7,10.6,10.3,8.9,,
2003,11,6,14,,345,4.1,4.9,0.73,5.0,4.77,,1019.2,10.7,10.3,7.5,,
2003,11,6,15,,357,5.8,6.9,0.65,4.76,4.58,,1019.5,10.6,10.3,6.9,,
2003,11,6,16,,4,3.3,3.8,0.65,5.56,4.55,,1020.0,10.3,10.3,6.7,,
2003,11,6,17,,25,3.9,4.7,0.71,4.0,4.44,,1019.0,10.3,10.3,6.9,,
2003,11,6,18,,45,3.7,4.5,0.73,5.56,4.46,,1018.9,10.2,10.4,6.9,,
2003,11,6,19,,68,2.9,3.9,0.76,3.7,4.48,,1018.5,10.2,10.4,7.5,,
2003,11,6,20,,29,3.2,3.8,0.78,6.67,4.65,,1019.0,10.2,10.5,6.4,,
2003,11,6,21,,15,3.6,4.7,0.76,6.67,4.78,,1019.4,10.0,10.5,5.9,,
2003,11,6,22,,16,2.0,2.6,0.8,6.67,4.92,,1019.7,9.9,10.4,6.8,,
2003,11,6,23,,94,3.3,4.0,0.96,7.69,5.72,,1019.0,9.9,10.3,6.8,,
2003,11,7,0,,82,1.4,1.9,1.1,7.69,5.99,,1019.2,9.9,10.3,6.4,,
2003,11,7,1,,7,2.7,3.6,0.99,7.69,5.84,,1018.7,9.9,10.3,6.8,,
2003,11,7,2,,61,3.0,3.6,0.93,7.69,5.83,,1017.9,9.9,10.3,6.3,,
2003,11,7,3,,57,3.1,3.6,0.85,7.14,5.81,,1017.9,9.8,10.3,6.5,,
2003,11,7,4,,58,3.2,3.8,0.8,7.69,5.99,,1016.9,9.8,10.3,6.8,,
2003,11,7,5,,21,3.1,3.5,0.69,7.69,5.74,,1017.2,9.8,10.3,7.1,,
2003,11,7,6,,13,2.5,3.2,0.72,7.14,5.96,,1017.2,9.8,10.3,6.6,,
2003,11,7,7,,27,3.2,3.8,0.74,7.14,6.22,,1017.0,9.8,10.3,6.8,,
2003,11,7,8,,32,3.8,4.9,0.8,7.14,6.18,,1016.5,9.6,10.3,7.1,,
2003,11,7,9,,56,4.6,5.4,0.9,7.69,6.3,,1015.8,9.5,10.3,6.9,,
2003,11,7,10,,45,4.9,5.8,0.96,6.67,5.76,,1016.3,9.5,10.4,7.2,,
2003,11,7,11,,40,4.3,5.0,1.04,7.14,5.71,,1016.4,9.4,10.4,7.0,,
2003,11,7,12,,67,4.0,4.9,0.97,6.67,5.7,,1016.4,9.4,10.4,6.4,,
2003,11,7,13,,33,3.6,4.4,0.96,6.67,5.26,,1017.2,9.4,10.2,6.3,,
2003,11,7,14,,360,3.1,4.1,0.9,5.88,4.93,,1017.5,9.0,10.2,6.6,,
2003,11,7,15,,360,6.5,7.8,0.81,7.14,4.96,,1017.4,8.2,10.2,5.8,,
2003,11,7,16,,354,6.8,7.9,0.79,7.69,4.57,,1017.3,7.5,10.2,4.7,,
2003,11,7,17,,354,6.1,7.6,0.82,7.69,4.48,,1016.7,7.1,10.2,3.9,,
2003,11,7,18,,354,5.4,6.2,0.84,4.0,4.47,,1016.5,7.5,10.2,2.5,,
2003,11,7,19,,356,4.3,5.6,0.82,7.69,4.47,,1016.4,7.5,10.2,2.3,,
2003,11,7,20,,325,3.3,4.5,0.87,4.0,4.52,,1016.6,7.6,10.2,1.7,,
2003,11,7,21,,299,1.4,2.0,0.89,7.14,5.03,,1016.3,7.6,10.2,1.8,,
2003,11,7,22,,212,2.4,3.2,0.83,6.67,5.01,,1016.4,7.5,10.2,2.0,,
2003,11,7,23,,210,3.9,4.8,0.8,6.67,5.4,,1016.6,7.8,10.2,3.1,,
2003,11,8,0,,219,5.2,6.3,0.8,6.67,5.59,,1016.6,8.2,10.2,3.3,,
2003,11,8,1,,211,6.5,7.8,0.72,6.67,5.5,,1016.2,8.7,10.2,4.1,,
2003,11,8,2,,206,6.9,8.5,0.74,7.14,5.12,,1015.7,9.0,10.2,4.9,,
2003,11,8,3,,235,9.9,12.0,0.71,7.69,4.3,,1015.2,9.8,10.2,5.7,,
2003,11,8,4,,267,12.0,14.8,1.1,4.0,4.02,,1015.0,10.4,10.3,0.9,,
2003,11,8,5,,268,12.7,15.5,1.47,4.76,4.32,,1014.7,10.1,10.3,1.1,,
2003,11,8,6,,270,11.3,13.6,1.57,5.56,4.65,,1014.8,9.5,10.3,-1.3,,
2003,11,8,7,,281,13.4,16.5,1.69,5.56,4.64,,1015.2,8.9,10.3,-1.5,,
2003,11,8,8,,274,12.3,14.6,1.69,5.56,4.73,,1015.4,8.7,10.2,-2.1,,
2003,11,8,9,,291,12.8,15.6,1.76,5.56,4.76,,1016.2,8.2,10.2,-1.2,,
2003,11,8,10,,331,12.4,14.9,1.6,5.56,4.71,,1017.5,6.1,10.1,-0.2,,
2003,11,8,11,,325,12.7,15.6,1.67,5.88,4.58,,1018.6,5.0,10.2,-2.1,,
2003,11,8,12,,318,11.7,14.9,,,,,1020.0,4.4,10.0,-4.2,,
2003,11,8,13,,309,12.0,15.3,,,,,1021.0,3.7,10.0,-4.1,,
2003,11,8,14,,326,11.8,13.9,1.91,6.25,5.07,,1022.0,2.5,10.2,-4.4,,
2003,11,8,15,,322,12.1,15.2,2.08,6.25,5.02,,1022.6,1.7,10.2,-6.1,,
2003,11,8,16,,310,12.7,15.9,2.03,6.25,5.08,,1023.0,1.6,10.2,-8.4,,
2003,11,8,17,,309,11.9,15.4,2.04,6.25,5.12,,1023.3,1.2,10.2,-10.6,,
2003,11,8,18,,305,10.4,15.1,,,,,1023.6,1.1,10.2,-10.9,,
2003,11,8,19,,304,11.0,14.5,1.83,5.88,4.81,,1023.9,1.3,10.0,-10.7,,
2003,11,8,20,,308,10.5,13.3,1.82,5.88,4.72,,1025.0,1.6,9.9,-10.8,,
2003,11,8,21,,313,10.6,13.9,1.85,5.88,4.75,,1025.9,1.5,9.9,-9.5,,
2003,11,8,22,,320,12.6,17.2,,,,,1027.0,1.1,10.0,-7.7,,
2003,11,8,23,,319,14.2,,,,,,1028.2,0.4,10.0,-7.6,,
2003,11,9,0,,310,13.0,16.2,,,,,1029.2,0.0,9.9,-8.9,,
2003,11,9,1,,319,13.5,17.6,2.42,6.25,5.32,,1029.7,-0.5,9.9,-8.6,,
2003,11,9,2,,320,12.6,16.0,2.06,6.67,5.08,,1029.9,-0.4,9.9,-9.1,,
2003,11,9,3,,318,12.3,14.4,2.05,6.25,5.1,,1030.3,-0.5,9.9,-9.7,,
2003,11,9,4,,325,11.4,14.0,1.86,5.88,5.0,,1030.8,-0.5,9.8,-9.1,,
2003,11,9,5,,319,10.8,13.7,1.76,6.25,4.94,,1031.3,-0.2,9.9,-7.8,,
2003,11,9,6,,313,11.5,14.5,1.63,5.56,4.7,,1031.7,0.0,9.8,-7.8,,
2003,11,9,7,,308,10.6,13.6,1.59,5.88,4.66,,1032.3,-0.1,9.9,-8.6,,
2003,11,9,8,,305,10.7,14.1,1.78,5.88,4.75,,1032.9,0.2,9.8,-9.1,,
2003,11,9,9,,300,10.3,12.8,1.61,5.56,4.59,,1033.3,0.1,9.8,-6.7,,
2003,11,9,10,,311,10.5,12.9,1.52,5.56,4.64,,1034.1,0.1,9.8,-8.1,,
2003,11,9,11,,308,11.3,13.9,1.66,5.56,4.67,,1034.1,0.0,9.8,,,
2003,11,9,12,,308,11.7,14.9,1.77,5.88,4.73,,1034.3,0.4,9.8,-7.3,,
2003,11,9,13,,296,8.5,11.0,1.48,5.26,4.58,,1034.6,0.3,9.8,-9.0,,
2003,11,9,14,,306,8.2,11.4,1.28,5.56,4.28,,1034.7,0.7,9.8,-7.6,,
2003,11,9,15,,309,9.1,11.9,1.32,5.0,4.39,,1034.4,0.6,9.8,-7.0,,
2003,11,9,16,,313,10.5,12.5,1.32,5.0,4.36,,1034.1,0.8,9.8,-9.3,,
2003,11,9,17,,310,10.1,12.9,1.38,5.0,4.33,,1033.4,0.7,9.8,-7.9,,
2003,11,9,18,,308,10.5,13.1,1.48,5.0,4.45,,1033.0,1.2,9.7,-9.2,,
2003,11,9,19,,306,10.3,13.7,,,,,1032.6,1.7,9.7,-8.5,,
2003,11,9,20,,311,11.0,13.4,1.49,5.26,4.41,,1032.4,2.2,9.7,-10.0,,
2003,11,9,21,,309,9.3,12.0,1.31,5.0,4.35,,1032.8,2.2,9.7,-9.9,,
2003,11,9,22,,288,7.1,9.3,1.1,4.76,4.11,,1033.1,2.1,9.8,-10.0,,
2003,11,9,23,,296,6.6,8.8,1.0,4.55,4.04,,1033.2,2.4,9.7,-10.9,,
2003,11,10,0,,295,7.0,9.3,0.9,4.76,4.09,,1033.1,2.5,9.7,-10.3,,
2003,11,10,1,,287,6.9,8.6,1.0,4.55,3.97,,1033.0,2.8,9.7,-8.8,,
2003,11,10,2,,289,6.3,8.5,0.87,4.76,3.93,,1033.0,2.9,9.7,-7.8,,
2003,11,10,3,,290,6.4,8.4,0.97,5.0,4.16,,1032.9,2.7,9.6,-7.5,,
2003,11,10,4,,295,5.6,8.3,0.9,5.0,4.24,,1032.8,2.8,9.6,-8.0,,
2003,11,10,5,,293,5.1,7.0,0.86,5.0,4.17,,1032.3,2.8,9.7,-6.9,,
2003,11,10,6,,285,4.8,6.4,0.81,5.0,4.14,,1032.3,2.6,9.7,-8.2,,
2003,11,10,7,,301,3.7,5.3,0.66,4.55,3.93,,1032.5,2.5,9.6,-8.3,,
2003,11,10,8,,298,3.8,5.8,0.6,4.35,3.9,,1032.4,2.7,9.6,-7.8,,
2003,11,10,9,,301,2.6,4.2,0.55,4.35,3.83,,1032.1,2.6,9.6,-8.0,,
2003,11,10,10,,250,3.1,5.0,0.55,4.35,3.79,,1032.1,2.8,9.6,-7.2,,
2003,11,10,11,,266,3.1,5.6,0.66,4.55,3.92,,1032.0,2.8,9.6,-6.9,,
2003,11,10,12,,276,3.9,5.3,0.62,4.55,3.84,,1031.8,2.9,9.6,-6.7,,
2003,11,10,13,,276,4.3,5.8,0.53,4.17,3.71,,1031.8,3.2,9.5,-5.1,,
2003,11,10,14,,277,3.9,5.2,0.49,4.17,3.78,,1031.5,3.3,9.5,-5.3,,
2003,11,10,15,,256,4.9,6.3,0.44,4.17,3.82,,1031.3,3.9,9.5,-3.9,,
2003,11,10,16,,241,5.4,7.0,0.44,4.17,3.85,,1030.4,4.1,9.6,-2.4,,
2003,11,10,17,,234,6.2,7.6,0.43,4.55,3.66,,1029.2,4.2,9.6,-2.4,,
2003,11,10,18,,234,8.3,10.5,0.52,4.17,3.55,,1028.3,4.7,9.6,-1.5,,
2003,11,10,19,,239,9.1,10.8,0.73,3.7,3.6,,1027.3,5.4,9.6,-0.3,,
2003,11,10,20,,235,8.9,10.5,0.81,4.17,3.79,,1027.3,5.8,9.5,-0.8,,
2003,11,10,21,,249,7.2,9.1,0.99,4.55,3.95,,1027.5,5.8,9.5,-0.8,,
2003,11,10,22,,245,7.9,9.4,0.96,4.55,4.0,,1027.4,6.0,9.6,0.0,,
2003,11,10,23,,246,7.9,9.4,1.06,4.76,4.06,,1027.3,6.7,9.6,0.0,,
2003,11,11,0,,247,7.2,8.8,0.96,4.76,4.02,,1027.4,7.2,9.6,1.0,,
2003,11,11,1,,263,6.6,8.4,0.94,4.76,3.94,,1027.3,7.8,9.6,-1.2,,
2003,11,11,2,,272,6.9,8.2,0.86,4.55,4.06,,1027.0,8.0,9.6,-1.8,,
2003,11,11,3,,267,6.4,7.4,0.78,4.76,3.96,,1026.8,8.0,9.6,-2.4,,
2003,11,11,4,,265,5.4,6.4,0.75,4.55,3.99,,1026.6,8.0,9.6,-2.4,,
2003,11,11,5,,268,5.3,6.3,0.74,4.55,3.99,,1026.1,7.8,9.6,-1.7,,
2003,11,11,6,,274,4.3,5.5,0.67,4.55,3.94,,1025.8,7.8,9.6,-1.6,,
2003,11,11,7,,291,3.3,4.3,0.6,4.55,3.97,,1025.7,7.6,9.6,-1.5,,
2003,11,11,8,,324,3.6,4.6,0.58,4.35,3.94,,1025.8,7.7,9.6,-0.9,,
2003,11,11,9,,347,1.9,3.0,0.63,4.76,3.99,,1025.7,7.5,9.6,-2.0,,
2003,11,11,10,,79,0.8,1.1,0.64,4.76,4.24,,1026.0,7.3,9.6,-2.2,,
2003,11,11,11,,63,0.8,1.4,0.68,4.76,4.18,,1025.9,7.3,9.5,-2.2,,
2003,11,11,12,,128,1.8,2.4,0.62,4.55,4.17,,1026.3,7.6,9.5,-1.9,,
2003,11,11,13,,142,2.9,3.7,0.56,4.35,4.04,,1025.9,8.0,9.5,-1.5,,
2003,11,11,14,,183,3.6,4.5,0.47,4.35,4.0,,1025.7,7.8,9.5,-1.5,,
2003,11,11,15,,161,4.7,5.6,0.51,4.35,4.04,,1025.0,7.8,9.5,-0.7,,
2003,11,11,16,,188,4.2,5.1,0.44,4.35,3.98,,1024.8,7.8,9.5,-2.6,,
2003,11,11,17,,199,5.4,6.5,0.41,4.0,3.93,,1024.2,7.6,9.6,-2.7,,
2003,11,11,18,,208,5.9,7.3,0.4,3.85,3.74,,1023.5,7.6,9.6,-2.3,,
2003,11,11,19,,211,6.3,7.4,0.44,3.33,3.55,,1022.8,7.6,9.5,-1.3,,
2003,11,11,20,,209,5.5,6.5,0.49,3.57,3.67,,1022.5,7.8,9.5,-2.0,,
2003,11,11,21,,183,5.7,7.0,0.5,3.45,3.65,,1021.1,7.9,9.5,0.0,,
2003,11,11,22,,180,6.3,7.4,0.57,3.7,3.62,,1020.4,8.0,9.6,1.3,,
2003,11,11,23,,180,7.4,8.8,0.69,3.7,3.57,,1019.6,8.3,9.6,1.8,,
2003,11,12,0,,180,9.2,10.6,0.76,4.0,3.67,,1018.1,8.8,9.6,4.8,,
2003,11,12,1,,194,10.4,13.0,0.91,4.0,3.83,,1017.5,8.5,9.6,6.1,,
2003,11,12,2,,196,8.1,9.4,1.13,4.35,4.03,,1016.7,8.2,9.6,5.8,,
2003,11,12,3,,183,9.3,10.5,1.05,4.76,4.12,,1015.1,8.5,9.6,6.3,,
2003,11,12,4,,175,8.7,10.0,1.13,4.55,4.13,,1014.1,8.8,9.6,7.2,,
2003,11,12,5,,205,6.5,8.3,1.04,5.0,4.14,,1012.9,9.5,9.6,8.4,,
2003,11,12,6,,229,9.4,11.6,1.08,4.55,4.13,,1012.0,10.5,9.6,8.3,,
2003,11,12,7,,255,9.4,11.7,1.07,5.26,4.19,,1011.8,10.1,9.6,7.8,,
2003,11,12,8,,264,8.9,10.2,1.03,5.0,4.14,,1011.7,9.2,9.6,6.7,,
2003,11,12,9,,270,7.7,8.6,1.06,5.26,4.25,,1011.0,8.7,9.6,6.6,,
2003,11,12,10,,270,5.6,6.6,1.02,5.26,4.33,,1011.1,8.4,9.6,6.0,,
2003,11,12,11,,286,5.1,5.8,0.97,5.0,4.35,,1011.0,8.3,9.6,5.9,,
2003,11,12,12,,286,2.9,3.9,0.94,5.0,4.24,,1011.2,8.3,9.6,5.9,,
2003,11,12,13,,223,1.2,2.0,0.97,5.0,4.36,,1011.7,8.4,9.6,5.7,,
2003,11,12,14,,223,3.3,4.0,0.84,4.76,4.29,,1011.9,9.0,9.5,6.6,,
2003,11,12,15,,229,2.5,3.3,0.8,5.26,4.3,,1011.9,9.0,9.5,6.6,,
2003,11,12,16,,214,4.8,5.5,0.77,5.56,4.27,,1011.7,9.1,9.5,6.8,,
2003,11,12,17,,232,5.8,6.8,0.69,5.56,4.26,,1011.2,9.5,9.5,7.2,,
2003,11,12,18,,251,6.3,7.4,0.61,5.26,4.16,,1010.7,9.2,9.6,7.1,,
2003,11,12,19,,243,3.4,4.1,0.53,5.0,4.12,,1010.1,9.2,9.6,7.1,,
2003,11,12,20,,222,2.7,3.2,0.56,5.26,4.13,,1010.2,9.8,9.6,7.6,,
2003,11,12,21,,193,3.0,3.6,0.54,5.56,4.28,,1010.0,9.4,9.6,7.7,,
2003,11,12,22,,184,2.2,2.7,0.63,5.26,4.43,,1009.8,9.5,9.6,8.0,,
2003,11,12,23,,213,2.8,3.3,0.66,6.67,4.67,,1010.3,9.5,9.5,8.3,,
2003,11,13,0,,204,3.5,4.1,0.77,6.67,5.13,,1010.3,9.6,9.6,8.4,,
2003,11,13,1,,184,3.5,4.1,0.86,6.25,5.46,,1009.5,9.5,9.6,8.3,,
2003,11,13,2,,193,5.3,6.1,0.95,6.25,5.57,,1008.7,9.1,9.6,8.4,,
2003,11,13,3,,178,4.9,5.6,0.94,6.25,5.41,,1008.2,8.9,9.6,8.2,,
2003,11,13,4,,174,5.9,7.4,0.96,6.25,5.59,,1007.0,9.0,9.6,8.4,,
2003,11,13,5,,156,5.7,6.7,0.87,6.67,5.34,,1005.6,9.7,9.6,8.9,,
2003,11,13,6,,142,5.6,6.4,0.83,8.33,5.39,,1003.6,9.8,9.6,8.9,,
2003,11,13,7,,140,6.7,7.7,0.73,7.69,5.18,,1002.0,10.0,9.6,9.2,,
2003,11,13,8,,163,8.2,9.6,0.78,7.69,4.82,,1000.3,10.0,9.6,9.4,,
2003,11,13,9,,147,9.8,11.9,1.01,7.69,4.48,,997.8,10.2,9.6,9.6,,
2003,11,13,10,,149,10.7,12.7,1.26,7.14,4.61,,995.1,10.6,9.6,9.7,,
2003,11,13,11,,150,12.4,14.8,1.69,5.0,4.73,,991.9,10.8,9.6,10.1,,
2003,11,13,12,,161,12.8,15.2,2.13,5.88,5.11,,989.2,11.4,9.6,10.7,,
2003,11,13,13,,175,15.4,19.4,2.74,6.67,5.57,,986.9,12.1,9.6,11.3,,
2003,11,13,14,,184,14.8,18.7,,,,,985.2,11.9,9.6,10.9,,
2003,11,13,15,,269,11.9,14.6,2.63,7.69,5.9,,986.5,10.3,9.6,7.4,,
2003,11,13,16,,270,7.7,9.4,2.37,7.69,5.62,,986.5,9.4,9.6,4.9,,
2003,11,13,17,,248,6.9,8.0,2.09,7.69,5.53,,985.6,9.5,9.5,5.1,,
2003,11,13,18,,243,11.1,13.7,1.99,7.14,5.38,,984.7,9.9,9.5,4.3,,
2003,11,13,19,,239,10.3,12.0,2.01,7.14,5.49,,984.2,9.9,9.5,3.0,,
2003,11,13,20,,251,10.4,12.2,2.0,7.69,5.3,,984.0,9.9,9.5,1.8,,
2003,11,13,21,,260,14.3,17.0,2.2,5.56,5.33,,983.8,9.4,9.5,0.5,,
2003,11,13,22,,260,15.3,18.4,2.48,5.88,5.46,,983.8,8.7,9.6,0.1,,
2003,11,13,23,,252,15.3,,,,,,,8.5,,,,
2003,11,14,0,,245,16.2,19.6,3.43,7.69,6.27,,983.4,8.1,9.6,-0.7,,
2003,11,14,1,,239,16.2,19.8,3.31,7.69,5.99,,982.5,7.6,9.6,-0.4,,
2003,11,14,2,,249,14.8,18.7,3.55,8.33,6.31,,982.2,7.5,9.5,0.6,,
2003,11,14,3,,252,16.2,20.8,3.29,7.69,6.14,,981.9,6.9,9.5,0.4,,
