YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,10,4,20,,191,4.7,5.6,1.3,11.11,7.18,,1013.3,15.2,15.5,999.0,,
2000,10,4,21,,176,2.4,3.2,1.33,11.11,7.21,,1013.2,15.2,15.3,999.0,,
2000,10,4,22,,176,1.4,2.0,1.31,11.11,7.61,,1013.5,15.3,15.1,999.0,,
2000,10,4,23,,143,0.8,1.5,1.31,11.11,7.61,,1014.2,15.2,15.3,999.0,,
2000,10,5,0,,190,3.7,4.3,1.15,11.11,7.37,,1014.5,15.6,15.3,999.0,,
2000,10,5,1,,186,4.4,5.3,1.16,11.11,7.63,,1013.9,15.6,15.3,999.0,,
2000,10,5,2,,229,5.4,6.4,1.21,12.5,7.67,,1013.5,15.6,15.5,999.0,,
2000,10,5,3,,216,5.4,6.7,0.95,12.5,6.5,,1014.1,15.3,15.6,999.0,,
2000,10,5,4,,224,4.0,4.7,0.94,11.11,5.22,,1013.6,15.3,15.6,999.0,,
2000,10,5,5,,217,3.8,4.6,0.91,10.0,4.8,,1013.8,14.9,15.3,999.0,,
2000,10,5,6,,271,4.0,4.9,0.81,11.11,4.81,,1014.7,14.9,15.3,999.0,,
2000,10,5,7,,330,4.4,5.7,0.76,11.11,5.15,,1014.8,14.8,14.3,999.0,,
2000,10,5,8,,349,6.9,8.0,0.77,12.5,5.61,,1014.9,14.1,14.9,999.0,,
2000,10,5,9,,354,7.4,8.7,0.83,10.0,4.45,,1015.1,14.4,14.5,999.0,,
2000,10,5,10,,346,7.8,8.9,0.93,11.11,4.53,,1016.0,14.1,14.9,999.0,,
2000,10,5,11,,341,8.0,9.2,0.98,11.11,4.12,,1017.3,13.7,14.9,999.0,,
2000,10,5,12,,10,7.6,9.4,1.1,3.57,4.28,,1018.0,13.7,14.9,999.0,,
2000,10,5,13,,22,7.0,8.3,1.1,3.85,4.24,,1018.8,13.7,14.3,999.0,,
2000,10,5,14,,31,6.8,8.2,1.1,11.11,4.27,,1018.7,14.0,14.3,999.0,,
2000,10,5,15,,52,6.8,8.4,1.06,11.11,4.33,,1018.8,13.7,14.4,999.0,,
2000,10,5,16,,60,5.9,6.9,1.02,10.0,4.41,,1018.4,13.6,14.5,999.0,,
2000,10,5,17,,64,5.5,7.0,0.89,3.85,4.2,,1018.1,13.4,14.5,999.0,,
2000,10,5,18,,67,4.5,5.3,0.86,4.0,4.21,,1018.8,13.4,14.5,999.0,,
2000,10,5,19,,56,5.3,6.1,0.83,4.17,4.36,,1018.4,13.4,14.5,999.0,,
2000,10,5,20,,76,2.6,3.7,0.83,4.17,4.55,,1019.1,13.4,14.5,999.0,,
2000,10,5,21,,63,2.6,3.6,0.77,12.5,4.83,,1019.3,13.4,14.5,999.0,,
2000,10,5,22,,70,4.5,5.3,0.76,11.11,4.79,,1018.1,13.4,14.4,999.0,,
2000,10,5,23,,76,4.5,5.7,0.8,10.0,4.88,,1018.9,13.6,14.4,999.0,,
2000,10,6,0,,62,6.6,7.5,0.84,10.0,4.63,,1018.1,13.7,14.4,999.0,,
2000,10,6,1,,57,6.8,8.3,0.84,3.57,3.94,,1018.6,13.6,14.4,999.0,,
2000,10,6,2,,77,8.2,9.9,0.92,11.11,4.03,,1017.5,13.3,14.4,999.0,,
2000,10,6,3,,98,8.6,10.4,1.06,4.0,3.94,,1017.2,12.8,14.4,999.0,,
2000,10,6,4,,93,10.9,12.8,1.22,4.17,3.91,,1015.4,12.5,14.4,999.0,,
2000,10,6,5,,69,10.8,12.4,1.57,4.76,4.18,,1014.3,12.0,14.2,999.0,,
2000,10,6,6,,55,10.8,12.7,1.58,5.26,4.34,,1014.7,11.3,14.2,999.0,,
2000,10,6,7,,54,11.4,13.2,1.79,5.26,4.55,,1013.4,11.7,14.1,999.0,,
2000,10,6,8,,52,10.5,12.4,1.86,5.56,4.61,,1013.3,12.1,14.1,999.0,,
2000,10,6,9,,52,10.9,13.3,1.84,5.56,4.59,,1012.3,12.5,14.1,999.0,,
2000,10,6,10,,68,12.2,14.3,2.04,5.88,4.93,,1011.8,12.6,14.1,999.0,,
2000,10,6,11,,72,12.7,14.4,2.27,6.25,4.97,,1010.8,12.8,14.1,999.0,,
2000,10,6,12,,76,11.9,13.5,2.2,6.25,4.98,,1010.8,13.1,13.7,999.0,,
2000,10,6,13,,87,10.2,12.2,2.51,6.67,5.18,,1010.3,13.4,13.7,999.0,,
2000,10,6,14,,101,8.7,10.5,2.48,6.67,5.36,,1010.2,14.1,13.9,999.0,,
2000,10,6,15,,126,6.4,8.4,2.39,7.14,5.53,,1009.5,14.7,13.7,999.0,,
2000,10,6,16,,158,9.8,11.5,2.36,7.14,5.88,,1006.7,15.7,14.1,999.0,,
2000,10,6,17,,190,8.5,10.4,2.12,7.14,5.64,,1007.9,16.0,14.2,999.0,,
2000,10,6,18,,197,6.4,7.5,2.09,7.14,5.72,,1007.9,15.7,14.4,999.0,,
2000,10,6,19,,245,3.7,4.5,2.06,7.69,5.96,,1008.5,15.2,14.3,999.0,,
2000,10,6,20,,215,3.4,4.1,1.88,7.69,5.74,,1008.1,14.8,14.2,999.0,,
2000,10,6,21,,203,2.6,3.2,1.7,7.69,5.69,,1008.6,14.5,14.1,999.0,,
2000,10,6,22,,194,3.0,3.5,1.6,7.69,5.59,,1009.2,14.4,14.1,999.0,,
2000,10,6,23,,230,2.9,3.6,1.59,7.14,5.57,,1009.5,14.2,14.2,999.0,,
2000,10,7,0,,275,4.0,5.0,1.66,7.14,5.58,,1009.4,14.1,14.2,999.0,,
2000,10,7,1,,322,7.9,9.1,1.43,6.67,5.5,,1009.6,13.3,14.2,999.0,,
2000,10,7,2,,342,7.5,8.8,1.5,6.67,4.99,,1009.9,12.2,14.1,999.0,,
2000,10,7,3,,339,7.0,8.0,1.5,6.25,4.79,,1010.0,11.8,13.7,999.0,,
2000,10,7,4,,330,6.3,7.2,1.42,6.25,4.74,,1010.2,11.8,13.7,999.0,,
2000,10,7,5,,320,5.8,7.2,1.44,7.14,4.91,,1010.2,11.8,13.7,999.0,,
2000,10,7,6,,325,7.1,8.6,1.44,6.67,4.98,,1010.4,11.7,13.7,999.0,,
2000,10,7,7,,318,6.9,8.3,1.18,6.67,4.7,,1011.2,11.7,13.7,999.0,,
2000,10,7,8,,329,7.3,8.5,1.1,6.25,4.51,,1011.2,11.4,14.1,999.0,,
2000,10,7,9,,324,7.8,9.9,1.14,5.56,4.47,,1011.7,11.4,14.1,999.0,,
2000,10,7,10,,328,7.3,9.0,1.17,4.35,4.37,,1012.3,11.0,14.1,999.0,,
2000,10,7,11,,335,7.3,9.0,1.14,4.76,4.29,,1012.6,11.0,14.1,999.0,,
2000,10,7,12,,346,7.4,9.0,1.12,4.55,4.16,,1013.1,11.0,14.1,999.0,,
2000,10,7,13,,342,5.5,6.8,1.24,4.35,4.21,,1014.1,11.3,13.7,999.0,,
2000,10,7,14,,337,5.3,6.5,1.12,4.35,4.34,,1014.2,11.0,13.7,999.0,,
2000,10,7,15,,336,5.2,6.8,1.16,4.0,4.42,,1014.3,11.0,14.1,999.0,,
2000,10,7,16,,343,4.6,6.0,1.19,7.69,4.61,,1014.8,11.3,14.1,999.0,,
2000,10,7,17,,332,4.4,5.3,1.15,7.69,4.81,,1014.3,11.4,14.1,999.0,,
2000,10,7,18,,341,3.6,5.6,1.22,7.69,4.99,,1014.2,11.4,14.1,999.0,,
2000,10,7,19,,343,4.1,5.1,1.22,6.67,5.22,,1014.1,11.6,14.1,999.0,,
2000,10,7,20,,340,4.2,5.6,1.13,7.69,5.06,,1014.2,11.7,14.1,999.0,,
2000,10,7,21,,339,3.6,5.0,1.05,7.69,4.81,,1014.8,11.8,14.1,999.0,,
2000,10,7,22,,338,3.8,5.7,1.05,9.09,5.13,,1014.8,11.7,14.1,999.0,,
2000,10,7,23,,338,2.5,3.6,1.01,8.33,5.05,,1014.8,11.7,14.2,999.0,,
2000,10,8,0,,342,1.6,2.8,0.89,8.33,5.02,,1015.5,11.7,14.4,999.0,,
2000,10,8,1,,308,1.6,2.6,0.87,7.69,5.41,,1015.6,11.7,14.4,999.0,,
2000,10,8,2,,5,2.7,3.5,0.82,7.69,5.23,,1015.5,11.7,14.4,999.0,,
2000,10,8,3,,353,2.0,3.0,0.85,7.14,5.64,,1015.5,11.7,14.4,999.0,,
2000,10,8,4,,344,1.1,2.2,0.8,6.67,5.65,,1015.7,11.7,14.4,999.0,,
2000,10,8,5,,256,0.4,0.9,0.83,7.14,5.84,,1015.4,11.6,14.2,999.0,,
2000,10,8,6,,240,1.5,2.2,0.75,8.33,5.74,,1015.0,11.7,14.2,999.0,,
2000,10,8,7,,258,4.0,4.8,0.71,8.33,5.89,,1014.9,11.0,14.3,999.0,,
2000,10,8,8,,246,2.1,3.3,0.82,7.69,6.1,,1014.8,11.3,14.5,999.0,,
2000,10,8,9,,240,5.7,7.4,0.74,7.69,6.04,,1014.9,11.4,14.5,999.0,,
2000,10,8,10,,269,6.8,8.1,0.7,8.33,5.27,,1015.0,11.0,14.5,999.0,,
2000,10,8,11,,260,6.4,7.7,0.76,9.09,3.98,,1015.6,10.3,14.4,999.0,,
2000,10,8,12,,256,6.5,7.7,1.05,8.33,4.15,,1015.8,10.2,14.4,999.0,,
2000,10,8,13,,256,8.6,11.1,1.22,4.55,4.27,,1016.3,10.3,14.1,999.0,,
2000,10,8,14,,253,9.4,11.8,1.35,4.55,4.37,,1016.9,9.8,14.1,999.0,,
2000,10,8,15,,241,8.7,11.0,1.64,5.56,4.66,,1017.3,9.8,13.9,999.0,,
2000,10,8,16,,238,8.2,10.2,1.78,5.88,4.97,,1017.6,9.8,13.7,999.0,,
2000,10,8,17,,238,9.0,10.7,1.89,11.11,5.28,,1017.6,10.2,13.7,999.0,,
2000,10,8,18,,259,9.5,11.5,1.71,5.56,4.96,,1017.4,10.2,13.7,999.0,,
2000,10,8,19,,257,9.2,11.0,1.86,5.56,5.01,,1017.9,10.2,14.1,999.0,,
2000,10,8,20,,262,8.6,10.2,1.77,5.56,4.82,,1018.1,10.4,14.2,999.0,,
2000,10,8,21,,263,5.6,7.7,1.63,11.11,5.14,,1018.8,10.5,14.4,999.0,,
2000,10,8,22,,251,4.4,5.7,1.52,11.11,5.36,,1019.5,10.5,14.5,999.0,,
2000,10,8,23,,256,5.1,7.4,1.45,11.11,5.62,,1019.5,11.0,14.5,999.0,,
2000,10,9,0,,273,4.1,5.5,1.38,10.0,5.46,,1019.7,11.0,14.5,999.0,,
2000,10,9,1,,273,4.8,6.1,1.5,10.0,6.01,,1020.3,11.3,14.5,999.0,,
2000,10,9,2,,278,5.2,6.8,1.35,9.09,6.07,,1020.3,11.3,14.4,999.0,,
2000,10,9,3,,290,4.5,6.3,1.31,9.09,6.23,,1020.4,11.3,14.1,999.0,,
2000,10,9,4,,304,4.7,6.2,1.16,10.0,6.03,,1020.0,11.1,13.7,999.0,,
2000,10,9,5,,360,6.8,8.0,1.2,10.0,5.78,,1019.6,10.5,13.6,999.0,,
2000,10,9,6,,7,5.5,7.6,1.18,9.09,5.24,,1020.2,10.3,13.6,999.0,,
2000,10,9,7,,4,6.3,8.7,1.11,9.09,4.89,,1019.0,10.2,13.6,999.0,,
2000,10,9,8,,19,6.7,9.3,1.2,10.0,4.47,,1018.4,10.2,14.2,999.0,,
2000,10,9,9,,21,6.6,8.0,1.12,10.0,4.71,,1018.9,10.5,14.4,999.0,,
2000,10,9,10,,17,8.5,10.6,1.26,10.0,4.89,,1017.9,10.3,14.5,999.0,,
2000,10,9,11,,33,8.2,10.3,1.19,4.55,4.39,,1017.4,10.5,14.5,999.0,,
2000,10,9,12,,80,7.7,10.2,1.38,4.76,4.69,,1017.4,9.5,14.5,999.0,,
2000,10,9,13,,56,8.0,9.4,1.55,5.26,4.83,,1017.3,9.0,14.9,999.0,,
2000,10,9,14,,28,7.3,9.6,1.55,5.26,4.69,,1017.3,8.7,14.9,999.0,,
2000,10,9,15,,37,9.9,12.7,1.63,5.26,4.81,,1016.5,8.9,14.9,999.0,,
2000,10,9,16,,29,11.1,12.9,1.68,5.26,4.79,,1014.7,9.3,14.8,999.0,,
2000,10,9,17,,59,11.2,13.3,1.99,5.88,4.95,,1015.3,8.6,14.5,999.0,,
2000,10,9,18,,45,11.0,13.9,2.11,5.56,4.96,,1014.6,8.5,14.4,999.0,,
2000,10,9,19,,34,12.2,14.6,2.4,5.88,5.11,,1013.4,8.2,14.2,999.0,,
2000,10,9,20,,28,12.1,15.3,2.43,6.67,5.27,,1012.8,8.2,14.2,999.0,,
2000,10,9,21,,27,13.8,16.6,2.75,7.14,5.48,,1011.2,8.3,14.2,999.0,,
2000,10,9,22,,12,12.6,15.2,3.22,7.69,5.96,,1011.3,8.2,14.3,999.0,,
2000,10,9,23,,349,12.0,14.8,3.68,7.69,6.19,,1012.0,7.7,14.2,999.0,,
2000,10,10,0,,334,13.8,16.8,2.89,7.69,5.72,,1011.5,7.1,14.1,999.0,,
2000,10,10,1,,339,13.4,16.4,3.17,7.69,5.92,,1011.1,7.1,14.4,999.0,,
2000,10,10,2,,350,11.6,14.1,3.02,7.69,5.88,,1010.7,7.3,14.4,999.0,,
2000,10,10,3,,349,11.4,14.2,2.77,7.14,5.67,,1009.7,7.4,14.5,999.0,,
2000,10,10,4,,335,10.4,13.3,2.82,7.69,5.68,,1009.6,7.4,14.4,999.0,,
2000,10,10,5,,337,9.9,12.3,2.83,7.69,5.65,,1009.3,7.4,14.5,999.0,,
2000,10,10,6,,311,8.9,11.0,2.7,7.69,5.6,,1009.4,7.0,14.5,999.0,,
2000,10,10,7,,310,10.1,12.6,3.06,7.69,6.2,,1008.5,6.7,14.4,999.0,,
2000,10,10,8,,312,9.8,12.1,2.82,7.69,6.1,,1008.2,7.0,14.4,999.0,,
2000,10,10,9,,300,9.4,11.9,3.01,8.33,6.24,,1008.1,7.2,14.4,999.0,,
2000,10,10,10,,294,8.4,10.1,2.79,8.33,6.39,,1008.1,7.0,14.4,999.0,,
2000,10,10,11,,290,9.6,13.4,2.5,8.33,6.01,,1008.2,6.8,14.5,999.0,,
2000,10,10,12,,275,9.2,11.2,2.66,10.0,5.94,,1008.3,7.4,14.4,999.0,,
2000,10,10,13,,259,8.1,11.1,2.42,10.0,5.71,,1008.6,7.6,14.4,999.0,,
2000,10,10,14,,247,8.1,11.2,2.13,7.69,5.4,,1008.5,7.9,14.4,999.0,,
2000,10,10,15,,232,9.9,13.1,2.06,10.0,5.25,,1008.7,7.5,14.4,999.0,,
2000,10,10,16,,243,11.9,15.3,2.0,10.0,4.99,,1008.2,7.4,14.4,999.0,,
2000,10,10,17,,248,10.7,13.7,2.16,10.0,5.01,,1007.9,7.4,14.2,999.0,,
2000,10,10,18,,253,11.0,15.0,2.26,5.88,5.01,,1008.1,6.5,14.2,999.0,,
2000,10,10,19,,231,14.7,18.0,2.34,5.56,5.18,,1008.1,7.2,14.1,999.0,,
2000,10,10,20,,249,14.0,17.3,2.44,6.25,5.27,,1008.2,8.1,14.1,999.0,,
2000,10,10,21,,262,8.5,10.6,2.28,6.25,5.21,,1009.1,6.8,14.1,999.0,,
2000,10,10,22,,249,12.1,14.7,2.47,6.67,5.26,,1009.5,7.9,14.1,999.0,,
2000,10,10,23,,254,9.1,11.1,2.15,6.25,5.19,,1010.0,8.2,14.1,999.0,,
2000,10,11,0,,253,11.0,14.5,1.92,6.67,4.93,,1010.2,8.6,14.1,999.0,,
2000,10,11,1,,268,11.4,14.7,2.06,6.25,4.9,,1010.2,8.0,14.1,999.0,,
2000,10,11,2,,259,11.4,13.7,2.1,5.88,4.9,,1010.0,8.7,14.1,999.0,,
2000,10,11,3,,255,11.6,15.0,2.19,6.25,4.93,,1009.8,8.3,14.1,999.0,,
2000,10,11,4,,254,11.7,14.1,2.32,6.25,5.14,,1010.0,8.1,14.1,999.0,,
2000,10,11,5,,252,11.9,14.5,2.28,6.25,5.16,,1009.7,8.2,14.1,999.0,,
2000,10,11,6,,249,12.4,14.9,2.31,6.67,5.12,,1009.5,7.9,14.1,999.0,,
2000,10,11,7,,257,12.7,15.6,2.41,6.67,5.25,,1009.2,8.2,14.1,999.0,,
2000,10,11,8,,251,12.5,14.9,2.54,7.14,5.23,,1009.0,8.6,13.7,999.0,,
2000,10,11,9,,248,13.4,16.1,2.73,7.14,5.5,,1008.7,9.2,13.7,999.0,,
2000,10,11,10,,252,14.0,17.8,2.79,7.69,5.59,,1008.1,9.9,13.7,999.0,,
2000,10,11,11,,254,14.0,17.0,3.06,7.14,5.64,,1007.8,10.2,13.7,999.0,,
2000,10,11,12,,252,12.9,16.0,2.61,7.14,5.4,,1007.8,10.6,13.7,999.0,,
2000,10,11,13,,253,12.5,15.4,2.75,7.69,5.63,,1007.8,10.9,13.7,999.0,,
2000,10,11,14,,254,13.5,16.5,2.69,7.14,5.63,,1007.4,11.3,13.7,999.0,,
2000,10,11,15,,255,15.1,19.3,3.25,7.69,5.93,,1006.8,11.4,13.6,999.0,,
2000,10,11,16,,259,15.2,19.4,2.94,7.14,5.6,,1006.9,11.8,13.6,999.0,,
2000,10,11,17,,267,13.9,16.6,3.15,7.69,5.63,,1007.8,12.1,13.4,999.0,,
2000,10,11,18,,268,11.8,14.4,2.71,7.69,5.58,,1008.0,12.8,12.9,999.0,,
2000,10,11,19,,247,9.7,11.5,2.71,7.14,5.51,,1008.7,13.3,13.3,999.0,,
2000,10,11,20,,254,10.0,11.9,2.53,7.69,5.53,,1009.3,13.6,13.6,999.0,,
2000,10,11,21,,268,10.2,12.0,2.06,7.14,5.18,,1010.1,14.1,13.6,999.0,,
2000,10,11,22,,266,10.0,12.2,2.09,7.14,5.25,,1011.1,14.1,13.6,999.0,,
2000,10,11,23,,259,7.9,9.2,1.89,6.67,5.25,,1012.7,13.7,13.7,999.0,,
2000,10,12,0,,267,7.1,9.7,1.69,6.25,5.02,,1014.0,14.1,13.7,999.0,,
2000,10,12,1,,301,8.6,9.9,1.53,5.88,4.79,,1014.8,14.1,13.7,999.0,,
2000,10,12,2,,325,8.9,10.4,1.46,5.26,4.6,,1016.3,14.1,13.7,999.0,,
2000,10,12,3,,332,10.1,12.3,1.39,5.56,4.48,,1017.0,13.6,13.7,999.0,,
2000,10,12,4,,325,5.6,7.4,1.32,5.26,4.68,,1018.7,13.4,13.7,999.0,,
2000,10,12,5,,316,7.8,9.4,1.45,5.26,4.65,,1018.8,13.4,13.7,999.0,,
2000,10,12,6,,337,9.7,11.7,1.26,8.33,4.37,,1018.9,13.4,13.7,999.0,,
2000,10,12,7,,341,9.0,10.7,1.47,4.76,4.2,,1018.9,13.4,13.6,999.0,,
2000,10,12,8,,348,6.7,7.8,1.07,4.55,3.98,,1019.4,13.0,13.6,999.0,,
2000,10,12,9,,347,6.9,8.2,0.92,4.55,4.02,,1019.5,12.9,13.6,999.0,,
2000,10,12,10,,279,4.1,4.9,0.83,4.17,4.0,,1021.0,12.9,13.6,999.0,,
2000,10,12,11,,236,6.3,7.2,0.71,4.0,4.22,,1021.9,12.1,13.6,999.0,,
2000,10,12,12,,232,6.0,7.0,0.7,4.0,3.89,,1022.0,12.2,13.6,999.0,,
2000,10,12,13,,227,6.4,7.5,0.76,3.85,3.78,,1022.4,12.6,13.6,999.0,,
2000,10,12,14,,231,7.4,8.6,0.72,3.57,3.72,,1022.4,12.9,13.7,999.0,,
2000,10,12,15,,237,7.3,8.3,0.81,3.57,3.74,,1022.1,12.6,13.7,999.0,,
2000,10,12,16,,236,7.1,8.7,0.86,3.13,3.64,,1022.0,12.8,13.6,999.0,,
2000,10,12,17,,224,6.8,8.2,0.85,3.33,3.76,,1021.2,13.0,13.6,999.0,,
2000,10,12,18,,215,7.6,8.8,0.84,3.7,3.73,,1020.5,13.3,13.7,999.0,,
2000,10,12,19,,209,7.9,9.4,0.9,3.57,3.85,,1020.3,13.4,13.7,999.0,,
2000,10,12,20,,213,7.5,8.8,0.91,3.7,3.9,,1019.6,13.6,13.7,999.0,,
2000,10,12,21,,207,7.8,9.1,0.91,4.17,3.83,,1019.0,13.6,13.7,999.0,,
2000,10,12,22,,206,8.1,9.4,0.98,3.85,3.9,,1018.7,13.6,13.7,999.0,,
2000,10,12,23,,205,8.5,10.1,1.05,4.0,3.84,,1018.6,13.7,13.7,999.0,,
2000,10,13,0,,211,8.7,10.6,1.04,4.0,3.73,,1018.1,14.1,13.7,999.0,,
2000,10,13,1,,214,9.0,10.6,1.05,3.85,3.73,,1017.9,14.1,13.6,999.0,,
2000,10,13,2,,222,9.5,10.8,1.05,4.35,3.76,,1017.9,13.7,13.6,999.0,,
2000,10,13,3,,222,8.4,9.7,1.07,4.35,3.86,,1017.5,13.6,13.6,999.0,,
2000,10,13,4,,237,8.2,10.0,1.11,4.35,3.93,,1017.4,13.7,13.4,999.0,,
2000,10,13,5,,238,6.9,8.1,1.1,5.0,4.19,,1017.9,13.6,13.4,999.0,,
2000,10,13,6,,244,7.2,8.7,1.09,5.0,4.14,,1017.4,13.6,13.3,999.0,,
2000,10,13,7,,247,6.5,7.8,1.09,5.26,4.15,,1017.3,13.4,13.4,999.0,,
2000,10,13,8,,259,6.4,7.6,1.19,5.26,4.27,,1017.4,13.4,12.9,999.0,,
2000,10,13,9,,269,4.5,5.4,1.08,5.0,4.32,,1017.9,12.9,12.9,999.0,,
2000,10,13,10,,262,4.8,5.5,1.09,5.0,4.38,,1017.8,12.6,12.9,999.0,,
2000,10,13,11,,250,5.6,6.6,0.96,5.0,4.21,,1017.6,12.6,12.8,999.0,,
2000,10,13,12,,257,5.6,6.7,0.89,4.35,4.0,,1017.9,12.6,13.2,999.0,,
2000,10,13,13,,260,6.0,7.1,0.84,4.55,3.93,,1018.0,12.9,13.4,999.0,,
2000,10,13,14,,255,5.6,6.4,0.81,4.35,3.86,,1018.1,12.9,13.4,999.0,,
2000,10,13,15,,249,5.0,5.9,0.77,4.35,3.8,,1017.4,13.0,13.4,999.0,,
2000,10,13,16,,251,7.6,9.3,0.82,4.35,3.72,,1017.3,13.3,13.4,999.0,,
2000,10,13,17,,237,5.8,6.9,0.82,4.17,3.79,,1016.4,13.4,13.4,999.0,,
2000,10,13,18,,235,6.5,7.7,0.82,4.0,3.68,,1015.9,13.6,13.4,999.0,,
2000,10,13,19,,248,6.1,7.1,0.72,4.17,3.76,,1015.8,14.1,13.5,999.0,,
2000,10,13,20,,235,3.9,4.4,0.78,4.0,3.82,,1015.8,14.1,13.4,999.0,,
2000,10,13,21,,234,3.0,3.8,0.7,4.17,3.88,,1015.8,14.4,13.4,999.0,,
2000,10,13,22,,232,2.6,3.4,0.76,4.55,4.05,,1016.3,14.4,13.4,999.0,,
2000,10,13,23,,232,5.0,5.9,0.85,4.55,4.09,,1016.3,14.9,13.4,999.0,,
2000,10,14,0,,215,4.5,5.1,0.89,4.76,4.2,,1016.4,14.5,13.4,999.0,,
2000,10,14,1,,235,5.3,6.5,0.77,4.55,4.1,,1016.4,14.9,13.4,999.0,,
2000,10,14,2,,231,4.6,5.3,0.7,4.17,3.94,,1016.4,14.4,13.4,999.0,,
2000,10,14,3,,248,3.4,3.9,0.63,4.0,3.76,,1016.4,14.4,13.5,999.0,,
2000,10,14,4,,281,2.3,2.6,0.58,3.7,3.76,,1016.4,14.2,13.6,999.0,,
2000,10,14,5,,295,4.9,5.5,0.53,3.57,3.87,,1017.2,14.1,13.6,999.0,,
2000,10,14,6,,283,1.6,2.1,0.48,3.85,3.88,,1016.9,14.1,13.4,999.0,,
2000,10,14,7,,302,1.3,1.7,0.52,3.7,3.87,,1016.9,14.1,13.4,999.0,,
2000,10,14,8,,258,2.1,2.5,0.49,4.35,3.99,,1016.6,13.7,13.4,999.0,,
2000,10,14,9,,240,2.7,3.7,0.54,3.85,3.85,,1016.7,13.6,13.4,999.0,,
2000,10,14,10,,214,1.1,1.4,0.49,3.85,3.78,,1016.6,13.7,13.4,999.0,,
2000,10,14,11,,218,2.2,2.7,0.44,3.57,3.85,,1017.1,13.7,13.6,999.0,,
2000,10,14,12,,211,4.2,4.6,0.41,3.57,3.93,,1017.2,14.1,13.6,999.0,,
2000,10,14,13,,219,4.8,5.5,0.38,4.76,4.04,,1017.2,14.4,13.7,999.0,,
2000,10,14,14,,211,3.7,4.1,0.39,4.35,4.21,,1016.5,14.4,13.7,999.0,,
2000,10,14,15,,220,5.7,6.4,0.38,4.17,4.14,,1015.8,14.8,13.7,999.0,,
2000,10,14,16,,210,6.7,7.4,0.39,4.76,3.95,,1015.2,14.5,13.6,999.0,,
2000,10,14,17,,210,6.3,7.5,0.47,2.7,3.42,,1014.2,14.5,13.6,999.0,,
2000,10,14,18,,212,5.8,6.8,0.64,3.13,3.34,,1013.5,15.2,13.6,999.0,,
2000,10,14,19,,205,7.2,8.5,0.68,3.7,3.54,,1012.8,15.9,13.6,999.0,,
2000,10,14,20,,202,6.9,8.1,0.79,3.85,3.69,,1012.5,15.9,13.6,999.0,,
2000,10,14,21,,198,7.4,8.6,0.75,4.0,3.63,,1011.9,15.9,13.6,999.0,,
2000,10,14,22,,202,8.6,10.1,0.96,4.17,3.73,,1011.8,15.7,13.6,999.0,,
2000,10,14,23,,216,9.8,11.7,1.05,4.35,3.77,,1011.7,15.8,13.6,999.0,,
2000,10,15,0,,218,9.9,12.1,1.33,4.55,3.97,,1011.7,15.7,13.6,999.0,,
2000,10,15,1,,227,9.7,11.2,1.33,4.76,3.91,,1011.7,15.7,13.6,999.0,,
2000,10,15,2,,227,9.4,10.8,1.38,5.0,4.07,,1011.2,15.6,13.7,999.0,,
2000,10,15,3,,230,9.1,10.6,1.36,5.26,4.13,,1010.8,15.2,13.4,999.0,,
2000,10,15,4,,236,9.4,10.9,1.38,5.0,4.09,,1010.3,15.6,13.3,999.0,,
2000,10,15,5,,237,9.3,11.3,1.25,5.26,4.16,,1010.3,15.3,13.3,999.0,,
2000,10,15,6,,240,8.9,10.3,1.31,5.56,4.12,,1010.2,15.2,13.0,999.0,,
2000,10,15,7,,241,9.0,10.2,1.31,5.56,4.24,,1009.6,15.6,12.9,999.0,,
2000,10,15,8,,233,7.0,8.3,1.26,5.26,4.23,,1009.6,15.0,12.9,999.0,,
2000,10,15,9,,248,8.0,9.2,1.29,5.26,4.29,,1010.2,14.9,13.2,999.0,,
2000,10,15,10,,256,7.8,10.0,1.21,5.26,4.12,,1010.9,15.6,13.3,999.0,,
2000,10,15,11,,253,8.1,9.4,1.33,5.26,4.26,,1011.1,15.2,13.4,999.0,,
2000,10,15,12,,252,7.0,8.0,1.17,4.76,4.11,,1012.0,14.9,13.4,999.0,,
2000,10,15,13,,262,6.1,7.0,1.09,4.55,4.21,,1012.7,14.9,13.4,999.0,,
2000,10,15,14,,265,5.1,6.0,1.08,5.0,4.29,,1013.2,14.9,13.4,999.0,,
2000,10,15,15,,266,4.3,5.2,0.94,4.76,4.15,,1013.3,14.5,13.6,999.0,,
2000,10,15,16,,291,5.1,6.2,0.78,4.55,4.03,,1013.7,14.8,13.4,999.0,,
2000,10,15,17,,292,4.5,5.2,0.71,4.55,3.91,,1013.4,14.4,13.3,999.0,,
2000,10,15,18,,335,3.3,3.9,0.75,4.17,3.93,,1014.1,14.1,13.3,999.0,,
2000,10,15,19,,39,5.3,6.4,0.68,4.0,4.05,,1015.1,14.1,13.4,999.0,,
2000,10,15,20,,57,4.9,5.7,0.62,4.0,3.97,,1015.9,13.4,13.4,999.0,,
2000,10,15,21,,49,6.5,7.8,0.67,3.85,3.81,,1017.2,13.3,13.3,999.0,,
2000,10,15,22,,42,6.2,7.6,0.7,3.03,3.7,,1018.1,12.9,12.9,999.0,,
