YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2001,7,22,20,,201,7.9,9.1,1.13,4.76,4.28,,1013.3,19.9,18.0,999.0,,
2001,7,22,21,,204,8.0,9.3,1.22,5.0,4.36,,1013.4,20.3,18.0,999.0,,
2001,7,22,22,,201,8.4,10.1,1.36,5.0,4.39,,1013.2,20.3,18.0,999.0,,
2001,7,22,23,,198,8.3,9.9,1.43,4.76,4.44,,1013.0,19.9,18.0,999.0,,
2001,7,23,0,,197,8.8,10.7,1.42,5.26,4.37,,1012.8,19.8,17.6,999.0,,
2001,7,23,1,,202,8.9,10.4,1.54,5.0,4.47,,1013.4,19.9,17.5,999.0,,
2001,7,23,2,,202,8.7,10.2,1.54,5.26,4.51,,1013.4,19.8,17.6,999.0,,
2001,7,23,3,,205,9.7,11.3,1.6,5.26,4.56,,1013.3,19.6,17.6,999.0,,
2001,7,23,4,,212,9.0,11.0,1.74,5.56,4.54,,1013.3,19.1,17.5,999.0,,
2001,7,23,5,,212,8.6,9.9,1.74,5.88,4.63,,1013.3,18.8,17.5,999.0,,
2001,7,23,6,,220,8.1,9.5,1.83,5.56,4.91,,1013.2,18.8,17.3,999.0,,
2001,7,23,7,,218,8.3,9.9,1.77,5.88,4.97,,1012.7,18.3,16.8,999.0,,
2001,7,23,8,,230,7.1,8.7,1.55,5.88,4.75,,1013.3,18.3,16.5,999.0,,
2001,7,23,9,,221,7.4,8.7,1.46,5.88,4.86,,1013.4,18.3,17.2,999.0,,
2001,7,23,10,,227,6.7,8.5,1.41,5.88,4.78,,1013.6,18.2,17.3,999.0,,
2001,7,23,11,,224,6.0,6.8,1.29,5.88,4.7,,1014.1,18.1,17.2,999.0,,
2001,7,23,12,,215,5.9,6.6,1.22,5.56,4.74,,1014.1,18.3,16.8,999.0,,
2001,7,23,13,,215,6.1,7.1,1.12,5.56,4.56,,1014.1,18.3,16.8,999.0,,
2001,7,23,14,,212,6.0,7.3,1.08,5.0,4.3,,1014.0,18.3,17.2,999.0,,
2001,7,23,15,,205,6.2,7.0,1.11,5.0,4.35,,1013.8,18.4,17.3,999.0,,
2001,7,23,16,,213,7.6,8.7,1.08,5.0,4.24,,1014.0,18.7,17.5,999.0,,
2001,7,23,17,,213,6.4,7.6,1.13,4.76,4.19,,1013.5,18.8,17.5,999.0,,
2001,7,23,18,,208,6.1,7.0,1.01,4.35,4.11,,1013.1,19.1,17.6,999.0,,
2001,7,23,19,,207,6.6,7.6,0.98,4.76,4.12,,1012.5,19.5,17.7,999.0,,
2001,7,23,20,,198,6.3,7.7,0.92,4.35,4.01,,1011.9,19.6,17.6,999.0,,
2001,7,23,21,,198,6.5,7.6,0.92,4.35,3.95,,1011.6,19.8,17.7,999.0,,
2001,7,23,22,,198,6.8,7.9,0.94,4.35,4.05,,1011.1,19.8,17.5,999.0,,
2001,7,23,23,,202,8.0,9.4,1.06,4.55,4.04,,1011.0,19.9,17.5,999.0,,
2001,7,24,0,,204,6.7,7.7,1.04,4.55,4.11,,1011.0,19.8,17.3,999.0,,
2001,7,24,1,,205,7.6,9.3,1.07,5.0,4.25,,1011.0,19.6,17.5,999.0,,
2001,7,24,2,,211,8.2,9.5,1.17,5.0,4.28,,1011.0,19.8,17.3,999.0,,
2001,7,24,3,,214,8.7,10.8,1.29,5.26,4.32,,1010.3,19.8,17.3,999.0,,
2001,7,24,4,,220,8.5,9.7,1.39,5.0,4.31,,1010.7,19.6,17.3,999.0,,
2001,7,24,5,,215,8.0,9.2,1.64,5.56,4.65,,1010.7,19.5,17.3,999.0,,
2001,7,24,6,,211,7.2,8.6,1.47,5.0,4.55,,1010.3,19.1,17.3,999.0,,
2001,7,24,7,,218,7.6,9.1,1.35,5.26,4.63,,1010.3,19.1,17.3,999.0,,
2001,7,24,8,,218,7.7,9.1,1.39,5.56,4.69,,1010.2,19.1,17.3,999.0,,
2001,7,24,9,,222,7.8,9.5,1.44,5.56,4.68,,1009.6,19.1,17.2,999.0,,
2001,7,24,10,,225,7.8,9.0,1.48,5.88,4.73,,1010.1,19.0,17.0,999.0,,
2001,7,24,11,,223,8.5,10.2,1.48,5.88,4.61,,1009.5,19.1,16.8,999.0,,
2001,7,24,12,,219,8.4,9.7,1.47,5.56,4.37,,1009.5,19.1,16.8,999.0,,
2001,7,24,13,,218,8.4,10.1,1.4,5.26,4.36,,1009.5,19.3,16.8,999.0,,
2001,7,24,14,,222,8.8,10.4,1.29,5.56,4.34,,1009.0,19.5,16.9,999.0,,
2001,7,24,15,,221,8.5,9.8,1.51,5.26,4.34,,1008.7,19.5,17.2,999.0,,
2001,7,24,16,,209,7.6,8.6,1.34,5.56,4.35,,1008.3,19.6,17.2,999.0,,
2001,7,24,17,,209,8.2,9.7,1.49,5.56,4.55,,1007.8,19.7,17.2,999.0,,
2001,7,24,18,,205,7.9,9.1,1.41,5.26,4.47,,1007.3,19.8,17.2,999.0,,
2001,7,24,19,,205,9.0,10.3,1.42,5.56,4.53,,1006.4,19.8,17.3,999.0,,
2001,7,24,20,,209,9.4,11.0,1.55,5.56,4.62,,1005.6,20.2,17.5,999.0,,
2001,7,24,21,,205,9.2,10.9,1.58,5.26,4.69,,1005.0,20.4,17.5,999.0,,
2001,7,24,22,,208,10.1,12.6,1.8,5.88,4.81,,1004.5,20.3,17.5,999.0,,
2001,7,24,23,,208,9.9,11.2,1.97,6.25,5.03,,1004.1,20.4,17.3,999.0,,
2001,7,25,0,,208,10.1,11.6,1.96,6.67,4.92,,1004.5,20.4,16.8,999.0,,
2001,7,25,1,,209,10.9,13.2,2.1,6.67,5.08,,1004.5,20.4,16.7,999.0,,
2001,7,25,2,,209,10.6,12.1,2.29,6.67,5.13,,1004.9,20.0,16.4,999.0,,
2001,7,25,3,,211,11.1,13.0,2.25,6.25,5.0,,1004.7,19.9,16.5,999.0,,
2001,7,25,4,,214,10.5,12.7,2.26,6.67,5.04,,1004.6,19.9,16.7,999.0,,
2001,7,25,5,,222,10.2,12.4,2.15,6.67,5.1,,1004.6,20.4,16.7,999.0,,
2001,7,25,6,,228,8.7,10.3,2.1,6.67,5.18,,1004.7,20.3,16.7,999.0,,
2001,7,25,7,,240,8.5,10.0,2.0,6.67,5.14,,1004.8,20.3,16.8,999.0,,
2001,7,25,8,,234,7.2,8.1,1.77,6.67,5.18,,1004.9,19.8,16.5,999.0,,
2001,7,25,9,,247,7.2,8.5,1.61,6.67,5.08,,1005.4,19.9,16.5,999.0,,
2001,7,25,10,,256,6.8,7.7,1.55,6.67,5.0,,1006.0,19.8,16.5,999.0,,
2001,7,25,11,,252,6.2,7.2,1.34,6.25,4.88,,1006.5,19.6,16.7,999.0,,
2001,7,25,12,,257,5.6,6.3,1.36,6.25,5.02,,1007.1,19.6,16.7,999.0,,
2001,7,25,13,,319,1.4,2.2,1.23,6.67,4.94,,1007.8,19.1,16.7,999.0,,
2001,7,25,14,,278,2.5,3.6,1.24,6.25,4.97,,1007.9,19.6,16.7,999.0,,
2001,7,25,15,,231,1.8,2.3,1.21,6.67,4.96,,1007.9,19.6,16.8,999.0,,
2001,7,25,16,,218,3.2,4.6,1.22,6.67,4.99,,1007.7,19.5,17.2,999.0,,
2001,7,25,17,,232,4.0,4.8,1.17,6.67,5.0,,1007.5,19.6,17.5,999.0,,
2001,7,25,18,,231,3.8,4.3,1.08,7.14,4.93,,1007.8,19.9,17.6,999.0,,
2001,7,25,19,,212,3.8,4.1,1.09,6.67,4.94,,1007.9,20.4,17.6,999.0,,
2001,7,25,20,,214,3.8,4.3,1.04,7.14,4.89,,1007.9,20.7,18.0,999.0,,
2001,7,25,21,,198,3.2,4.1,1.01,7.69,5.13,,1007.9,21.1,18.3,999.0,,
2001,7,25,22,,211,3.2,3.6,1.0,7.14,5.21,,1008.0,21.4,18.4,999.0,,
2001,7,25,23,,198,3.5,4.2,0.97,7.14,5.54,,1008.6,20.6,18.7,999.0,,
2001,7,26,0,,232,4.2,4.8,1.14,7.69,6.15,,1008.7,20.6,18.3,999.0,,
2001,7,26,1,,265,3.0,4.8,1.19,7.69,6.19,,1009.6,19.9,17.7,999.0,,
2001,7,26,2,,17,2.5,3.0,1.17,8.33,6.43,,1010.3,20.3,18.1,999.0,,
2001,7,26,3,,35,3.4,4.3,1.13,7.69,6.35,,1010.8,19.9,17.6,999.0,,
2001,7,26,4,,62,1.2,1.7,1.1,7.69,6.22,,1011.0,19.1,18.1,999.0,,
2001,7,26,5,,30,3.1,3.6,1.02,7.69,6.01,,1010.5,19.6,18.0,999.0,,
2001,7,26,6,,25,1.7,2.0,1.07,5.56,5.67,,1011.0,19.6,18.0,999.0,,
2001,7,26,7,,43,2.3,2.7,0.97,8.33,5.57,,1010.4,19.1,18.0,999.0,,
2001,7,26,8,,22,4.1,4.9,0.86,9.09,5.56,,1010.4,19.4,18.0,999.0,,
2001,7,26,9,,28,3.6,4.1,0.86,7.69,5.72,,1010.6,18.8,17.6,999.0,,
2001,7,26,10,,29,4.0,4.9,0.86,8.33,6.07,,1011.5,18.8,17.6,999.0,,
2001,7,26,11,,21,7.9,9.5,0.86,8.33,5.71,,1011.8,18.1,17.5,999.0,,
2001,7,26,12,,24,9.8,12.1,1.04,8.33,4.37,,1011.4,17.2,17.2,999.0,,
2001,7,26,13,,10,9.5,11.4,1.15,8.33,4.3,,1012.7,16.1,16.7,999.0,,
2001,7,26,14,,22,10.4,12.7,1.38,4.0,4.24,,1012.7,15.6,16.5,999.0,,
2001,7,26,15,,27,7.4,8.9,1.39,4.17,4.33,,1014.1,14.1,16.4,999.0,,
2001,7,26,16,,45,7.4,8.8,1.39,4.17,4.24,,1014.0,13.6,16.4,999.0,,
2001,7,26,17,,82,5.8,7.0,1.22,4.17,4.26,,1013.4,13.3,16.4,999.0,,
2001,7,26,18,,32,3.2,4.0,1.11,4.17,4.43,,1014.9,13.5,16.4,999.0,,
2001,7,26,19,,33,2.3,3.1,1.13,8.33,4.64,,1014.5,13.7,16.5,999.0,,
2001,7,26,20,,313,1.0,1.6,0.99,4.76,4.68,,1014.9,14.1,16.7,999.0,,
2001,7,26,21,,298,1.0,1.6,0.93,5.56,4.89,,1014.8,14.7,16.7,999.0,,
2001,7,26,22,,270,1.1,1.7,0.97,8.33,5.17,,1014.8,15.5,16.7,999.0,,
2001,7,26,23,,240,1.3,1.9,0.92,8.33,5.25,,1015.0,16.0,16.8,999.0,,
2001,7,27,0,,222,2.7,3.2,0.86,8.33,5.75,,1015.8,15.7,16.7,999.0,,
2001,7,27,1,,237,3.0,3.4,0.91,8.33,6.04,,1016.3,15.9,16.7,999.0,,
2001,7,27,2,,268,3.4,3.9,0.88,7.69,6.11,,1017.3,16.0,16.5,999.0,,
2001,7,27,3,,316,7.9,10.1,0.87,8.33,6.2,,1017.8,16.7,16.4,999.0,,
2001,7,27,4,,358,7.8,9.5,0.9,8.33,4.74,,1018.3,16.8,16.0,999.0,,
2001,7,27,5,,360,6.9,8.6,0.92,8.33,4.3,,1018.8,16.5,15.9,999.0,,
2001,7,27,6,,354,7.8,9.9,1.04,3.45,3.92,,1018.4,16.0,15.7,999.0,,
2001,7,27,7,,354,9.7,11.2,1.06,3.7,3.9,,1018.7,16.0,15.7,999.0,,
2001,7,27,8,,353,9.4,12.3,1.23,4.35,3.92,,1019.0,15.7,15.9,999.0,,
2001,7,27,9,,354,8.8,10.2,1.23,4.55,4.12,,1019.6,15.6,16.1,999.0,,
2001,7,27,10,,352,8.8,11.2,1.21,4.76,4.09,,1020.5,15.3,16.0,999.0,,
2001,7,27,11,,341,8.9,11.1,1.27,4.55,4.11,,1021.1,15.6,16.0,999.0,,
2001,7,27,12,,350,8.2,10.0,1.04,4.17,3.98,,1021.8,15.3,16.0,999.0,,
2001,7,27,13,,333,8.0,9.1,1.01,4.0,3.91,,1022.0,14.9,16.0,999.0,,
2001,7,27,14,,335,8.4,9.8,0.96,4.17,4.01,,1022.1,14.9,16.0,999.0,,
2001,7,27,15,,343,7.4,8.8,0.97,4.35,3.94,,1022.1,14.9,16.0,999.0,,
2001,7,27,16,,334,5.9,7.0,0.96,4.17,3.97,,1022.5,15.2,16.0,999.0,,
2001,7,27,17,,330,4.0,4.7,0.87,4.17,3.98,,1022.5,15.6,16.0,999.0,,
2001,7,27,18,,304,3.0,3.8,0.77,3.85,4.17,,1021.9,15.9,16.0,999.0,,
2001,7,27,19,,273,3.6,4.4,0.65,7.69,4.4,,1021.9,16.0,16.0,999.0,,
2001,7,27,20,,245,3.2,3.9,0.54,7.14,4.31,,1021.5,16.5,16.4,999.0,,
2001,7,27,21,,229,3.3,3.9,0.52,12.5,5.01,,1021.6,16.7,16.4,999.0,,
2001,7,27,22,,232,4.1,4.9,0.5,12.5,4.7,,1021.3,16.8,16.4,999.0,,
2001,7,27,23,,239,4.0,4.8,0.45,12.5,5.29,,1021.7,17.2,16.4,999.0,,
2001,7,28,0,,246,4.6,5.5,0.51,8.33,6.0,,1022.1,17.2,16.4,999.0,,
2001,7,28,1,,251,3.6,4.1,0.51,12.5,6.08,,1022.6,16.8,16.4,999.0,,
2001,7,28,2,,264,4.1,4.8,0.47,8.33,5.39,,1022.7,16.7,16.4,999.0,,
2001,7,28,3,,261,3.7,4.3,0.52,8.33,5.41,,1023.1,16.7,16.4,999.0,,
2001,7,28,4,,284,4.6,5.6,0.57,8.33,4.66,,1023.5,16.5,16.0,999.0,,
2001,7,28,5,,286,4.5,5.3,0.6,7.69,4.67,,1023.5,16.5,16.0,999.0,,
2001,7,28,6,,324,4.4,5.1,0.57,6.67,4.61,,1023.5,16.7,16.0,999.0,,
2001,7,28,7,,341,4.9,5.7,0.51,7.69,4.73,,1023.4,16.5,15.9,999.0,,
2001,7,28,8,,341,4.8,5.6,0.51,14.29,4.48,,1023.4,16.4,16.0,999.0,,
2001,7,28,9,,336,5.0,5.9,0.58,14.29,3.79,,1023.5,15.9,16.0,999.0,,
2001,7,28,10,,346,5.6,6.7,0.59,14.29,3.76,,1023.6,15.7,15.9,999.0,,
2001,7,28,11,,350,5.4,6.8,0.63,3.23,3.83,,1023.7,15.7,15.7,999.0,,
2001,7,28,12,,352,5.1,6.1,0.58,3.33,3.73,,1024.1,15.7,15.8,999.0,,
2001,7,28,13,,352,4.7,5.6,0.62,3.33,3.9,,1024.2,15.6,15.9,999.0,,
2001,7,28,14,,357,5.2,6.2,0.63,3.33,4.08,,1024.3,15.6,15.9,999.0,,
2001,7,28,15,,350,3.5,4.0,0.61,14.29,4.31,,1025.0,15.6,16.0,999.0,,
2001,7,28,16,,315,2.6,3.2,0.53,3.33,4.07,,1025.0,15.7,16.3,999.0,,
2001,7,28,17,,300,1.4,1.8,0.53,14.29,4.34,,1024.2,16.2,16.4,999.0,,
2001,7,28,18,,268,1.8,2.3,0.5,12.5,4.65,,1023.8,16.8,16.8,999.0,,
2001,7,28,19,,238,2.1,2.5,0.45,12.5,4.65,,1023.6,17.2,17.2,999.0,,
2001,7,28,20,,222,3.2,3.6,0.39,11.11,5.4,,1023.3,17.3,17.5,999.0,,
2001,7,28,21,,211,3.9,4.6,0.38,14.29,6.54,,1022.7,17.5,17.4,999.0,,
2001,7,28,22,,217,4.7,5.4,0.42,14.29,7.13,,1022.6,17.7,17.3,999.0,,
2001,7,28,23,,213,4.2,5.0,0.41,12.5,6.46,,1022.6,17.6,17.2,999.0,,
2001,7,29,0,,234,4.1,5.0,0.45,14.29,6.51,,1022.6,17.3,16.7,999.0,,
2001,7,29,1,,224,4.0,4.4,0.51,14.29,6.58,,1022.6,17.3,16.7,999.0,,
2001,7,29,2,,227,3.5,4.1,0.49,14.29,5.48,,1023.4,17.3,16.7,999.0,,
2001,7,29,3,,222,3.5,4.0,0.51,12.5,4.96,,1022.8,17.2,16.1,999.0,,
2001,7,29,4,,220,3.4,3.9,0.51,14.29,4.95,,1022.9,17.2,15.7,999.0,,
2001,7,29,5,,227,3.3,3.9,0.54,10.0,5.05,,1022.8,17.2,16.4,999.0,,
2001,7,29,6,,228,3.4,3.8,0.55,12.5,5.42,,1022.7,17.2,16.4,999.0,,
2001,7,29,7,,229,3.1,3.4,0.54,14.29,4.68,,1022.5,16.8,16.0,999.0,,
2001,7,29,8,,239,2.8,3.1,0.55,14.29,4.44,,1022.1,16.7,16.4,999.0,,
2001,7,29,9,,255,3.3,3.7,0.54,12.5,4.56,,1022.0,16.7,16.4,999.0,,
2001,7,29,10,,241,2.4,2.8,0.58,12.5,4.38,,1022.1,16.7,16.4,999.0,,
2001,7,29,11,,222,1.8,2.1,0.6,14.29,4.47,,1022.1,17.0,16.4,999.0,,
2001,7,29,12,,192,2.8,3.3,0.59,14.29,4.73,,1022.5,17.3,16.4,999.0,,
2001,7,29,13,,200,3.3,3.8,0.56,14.29,4.86,,1022.6,17.2,16.4,999.0,,
2001,7,29,14,,197,2.6,3.1,0.52,14.29,5.21,,1022.7,17.3,16.5,999.0,,
2001,7,29,15,,195,2.7,3.1,0.52,14.29,5.62,,1022.7,17.5,16.7,999.0,,
2001,7,29,16,,212,3.6,3.9,0.5,8.33,5.87,,1022.7,17.5,16.7,999.0,,
2001,7,29,17,,212,3.2,3.7,0.5,14.29,6.27,,1022.7,17.6,16.7,999.0,,
2001,7,29,18,,218,3.3,3.8,0.5,12.5,6.19,,1022.5,18.0,16.7,999.0,,
2001,7,29,19,,201,3.2,3.7,0.54,14.29,6.49,,1022.1,18.0,17.2,999.0,,
2001,7,29,20,,200,3.1,3.6,0.52,12.5,6.46,,1022.0,18.1,17.3,999.0,,
2001,7,29,21,,195,3.9,4.5,0.48,14.29,6.09,,1021.9,18.3,17.3,999.0,,
2001,7,29,22,,193,4.2,5.0,0.49,14.29,5.95,,1021.2,18.3,17.2,999.0,,
2001,7,29,23,,188,4.2,4.9,0.46,12.5,5.21,,1021.2,18.3,17.2,999.0,,
2001,7,30,0,,185,4.1,4.7,0.53,12.5,5.38,,1021.0,18.0,16.8,999.0,,
2001,7,30,1,,183,3.8,4.5,0.5,10.0,4.86,,1021.2,17.6,17.2,999.0,,
2001,7,30,2,,182,4.4,5.2,0.6,12.5,5.2,,1021.4,17.5,17.2,999.0,,
2001,7,30,3,,184,4.2,4.9,0.6,12.5,5.14,,1021.3,17.5,17.0,999.0,,
2001,7,30,4,,191,4.3,4.9,0.59,12.5,5.13,,1021.5,17.3,16.7,999.0,,
2001,7,30,5,,192,3.4,4.0,0.57,14.29,5.17,,1021.9,17.3,16.5,999.0,,
2001,7,30,6,,193,3.1,3.6,0.59,9.09,5.53,,1021.8,17.3,16.7,999.0,,
2001,7,30,7,,190,2.4,2.7,0.57,10.0,5.27,,1021.4,17.2,16.6,999.0,,
2001,7,30,8,,196,2.0,2.3,0.57,8.33,5.23,,1021.2,17.2,16.5,999.0,,
2001,7,30,9,,167,1.3,1.6,0.6,10.0,5.0,,1021.2,16.8,16.5,999.0,,
2001,7,30,10,,157,2.5,2.8,0.55,8.33,4.96,,1021.5,16.8,16.5,999.0,,
2001,7,30,11,,173,2.6,3.0,0.54,12.5,4.8,,1021.9,17.1,16.5,999.0,,
2001,7,30,12,,173,2.8,3.3,0.51,12.5,4.81,,1022.1,17.3,16.7,999.0,,
2001,7,30,13,,176,3.1,3.7,0.52,12.5,5.08,,1022.1,17.3,16.7,999.0,,
2001,7,30,14,,173,3.9,4.7,0.52,12.5,5.45,,1022.6,17.5,17.1,999.0,,
2001,7,30,15,,187,3.1,3.7,0.55,12.5,5.7,,1022.6,17.6,17.2,999.0,,
2001,7,30,16,,195,1.6,1.8,0.52,7.69,5.66,,1022.5,18.0,17.5,999.0,,
2001,7,30,17,,188,1.7,2.1,0.54,7.69,5.72,,1022.7,18.3,18.0,999.0,,
2001,7,30,18,,141,0.1,0.4,0.56,7.69,5.99,,1022.1,19.1,18.0,999.0,,
2001,7,30,19,,135,1.0,1.5,0.56,7.69,6.21,,1022.1,19.1,18.8,999.0,,
2001,7,30,20,,107,1.8,2.1,0.5,12.5,6.26,,1021.9,18.8,18.2,999.0,,
2001,7,30,21,,129,1.7,2.1,0.54,6.67,5.81,,1021.9,18.5,18.8,999.0,,
2001,7,30,22,,145,1.5,2.0,0.49,9.09,5.95,,1021.2,18.3,18.4,999.0,,
2001,7,30,23,,147,1.3,1.6,0.44,11.11,5.94,,1021.2,18.4,18.3,999.0,,
2001,7,31,0,,149,3.2,3.8,0.43,11.11,6.38,,1021.5,18.1,18.3,999.0,,
2001,7,31,1,,127,1.1,1.3,0.43,9.09,6.43,,1021.3,17.5,17.6,999.0,,
2001,7,31,2,,119,1.5,1.9,0.44,11.11,6.88,,1021.7,17.3,18.0,999.0,,
2001,7,31,3,,29,0.9,1.0,0.44,10.0,7.17,,1021.2,17.2,18.0,999.0,,
2001,7,31,4,,10,0.9,1.2,0.51,10.0,7.46,,1021.5,17.2,17.6,999.0,,
2001,7,31,5,,20,0.6,0.8,0.46,8.33,7.19,,1021.2,17.2,18.0,999.0,,
2001,7,31,6,,7,2.5,2.9,0.51,10.0,7.0,,1021.2,17.2,18.0,999.0,,
2001,7,31,7,,15,2.2,2.7,0.52,7.69,6.38,,1021.0,17.2,18.0,999.0,,
2001,7,31,8,,3,1.9,2.5,0.55,6.67,6.27,,1020.9,16.8,17.5,999.0,,
2001,7,31,9,,65,0.6,0.9,0.61,8.33,6.33,,1021.0,16.7,17.6,999.0,,
2001,7,31,10,,0,0.0,0.1,0.59,9.09,5.81,,1021.2,16.5,17.6,999.0,,
2001,7,31,11,,305,1.7,2.0,0.7,8.33,5.98,,1021.6,17.5,17.6,999.0,,
2001,7,31,12,,257,2.1,2.4,0.78,7.69,6.01,,1022.0,17.6,17.6,999.0,,
2001,7,31,13,,278,2.1,2.6,0.77,9.09,6.29,,1022.0,17.6,18.0,999.0,,
2001,7,31,14,,300,3.1,3.6,0.84,10.0,7.35,,1022.0,17.8,18.0,999.0,,
2001,7,31,15,,299,2.9,3.8,1.0,9.09,7.94,,1021.9,18.3,18.1,999.0,,
2001,7,31,16,,250,1.3,1.6,1.26,11.11,8.5,,1021.9,18.3,18.3,999.0,,
2001,7,31,17,,257,2.0,2.7,1.24,8.33,8.16,,1021.5,18.8,18.8,999.0,,
2001,7,31,18,,262,1.0,1.9,1.41,9.09,8.1,,1021.9,19.1,19.1,999.0,,
2001,7,31,19,,237,1.4,1.9,1.44,8.33,7.93,,1021.3,19.6,19.5,999.0,,
2001,7,31,20,,257,3.1,3.7,1.36,10.0,7.67,,1021.1,19.6,19.2,999.0,,
2001,7,31,21,,256,2.9,3.6,1.35,10.0,7.39,,1021.0,19.7,19.6,999.0,,
2001,7,31,22,,271,2.9,3.5,1.23,11.11,7.35,,1021.0,19.6,19.1,999.0,,
2001,7,31,23,,278,2.8,3.5,1.37,10.0,7.21,,1021.2,19.6,19.0,999.0,,
2001,8,1,0,,288,3.7,4.7,1.22,9.09,7.16,,1021.2,19.6,18.4,999.0,,
2001,8,1,1,,299,2.8,3.6,1.19,10.0,7.34,,1021.9,19.6,18.2,999.0,,
2001,8,1,2,,300,1.7,2.2,1.14,9.09,7.22,,1021.9,19.8,18.1,999.0,,
2001,8,1,3,,71,1.6,3.2,1.22,9.09,7.32,,1022.2,19.5,18.0,999.0,,
2001,8,1,4,,129,1.3,2.0,1.47,10.0,8.09,,1022.2,18.8,18.0,999.0,,
2001,8,1,5,,240,1.8,2.2,1.6,10.0,8.12,,1022.2,18.4,18.0,999.0,,
2001,8,1,6,,260,1.5,2.3,1.92,10.0,8.72,,1021.9,18.8,18.0,999.0,,
2001,8,1,7,,234,0.9,1.6,2.19,11.11,9.04,,1021.6,18.4,17.6,999.0,,
2001,8,1,8,,302,1.9,2.8,2.05,11.11,9.08,,1021.9,18.7,17.6,999.0,,
2001,8,1,9,,2,0.5,1.2,2.04,11.11,8.69,,1022.6,18.3,17.2,999.0,,
2001,8,1,10,,350,1.6,2.2,1.98,11.11,8.63,,1023.5,18.0,17.6,999.0,,
2001,8,1,11,,44,1.3,1.8,1.81,11.11,8.53,,1024.2,18.0,17.6,999.0,,
2001,8,1,12,,31,1.2,1.7,1.63,11.11,8.13,,1024.3,18.3,17.6,999.0,,
2001,8,1,13,,27,1.6,2.1,1.53,11.11,8.08,,1024.8,18.8,18.0,999.0,,
2001,8,1,14,,44,3.2,3.7,1.44,10.0,8.37,,1025.0,18.3,18.1,999.0,,
2001,8,1,15,,64,3.9,4.3,1.56,10.0,8.43,,1025.0,17.6,17.8,999.0,,
2001,8,1,16,,71,2.9,3.6,1.91,10.0,9.4,,1025.0,18.2,18.0,999.0,,
2001,8,1,17,,42,3.2,3.7,2.0,10.0,8.97,,1025.3,18.3,18.4,999.0,,
2001,8,1,18,,33,2.8,3.5,1.91,10.0,8.82,,1025.5,18.3,18.8,999.0,,
2001,8,1,19,,57,0.8,1.5,1.99,11.11,8.84,,1025.4,19.1,19.0,999.0,,
2001,8,1,20,,130,1.5,2.1,1.92,12.5,8.81,,1025.1,19.9,19.1,999.0,,
2001,8,1,21,,178,1.7,2.1,2.03,12.5,8.78,,1025.0,19.9,19.2,999.0,,
2001,8,1,22,,163,2.7,3.3,1.75,12.5,8.33,,1024.9,20.3,19.1,999.0,,
2001,8,1,23,,184,2.1,2.4,1.65,12.5,8.2,,1024.5,19.8,18.8,999.0,,
2001,8,2,0,,204,2.6,3.1,1.58,12.5,8.02,,1024.3,19.1,18.7,999.0,,
2001,8,2,1,,203,3.8,4.3,1.44,11.11,7.94,,1024.2,19.1,18.3,999.0,,
2001,8,2,2,,222,3.7,4.3,1.39,11.11,8.42,,1024.2,19.1,18.7,999.0,,
2001,8,2,3,,220,4.4,5.2,1.34,11.11,8.5,,1024.1,19.1,18.8,999.0,,
2001,8,2,4,,220,4.2,5.0,1.38,11.11,9.24,,1024.0,19.0,18.3,999.0,,
2001,8,2,5,,225,3.7,4.4,1.52,11.11,8.93,,1023.8,18.8,18.0,999.0,,
2001,8,2,6,,229,3.2,3.9,1.52,11.11,8.72,,1023.5,18.9,18.3,999.0,,
2001,8,2,7,,225,2.5,3.1,1.59,11.11,9.03,,1022.9,18.8,18.0,999.0,,
2001,8,2,8,,199,3.2,4.0,1.44,11.11,8.61,,1022.7,18.8,18.0,999.0,,
2001,8,2,9,,201,3.3,3.9,1.24,11.11,8.03,,1022.6,18.8,18.0,999.0,,
2001,8,2,10,,198,2.9,3.6,1.37,11.11,8.38,,1022.6,19.0,18.0,999.0,,
2001,8,2,11,,193,3.2,3.7,1.08,11.11,7.5,,1022.7,19.5,18.1,999.0,,
2001,8,2,12,,212,3.3,3.9,1.12,11.11,7.88,,1022.6,19.5,18.3,999.0,,
2001,8,2,13,,204,4.0,4.7,0.91,11.11,7.12,,1022.5,19.6,18.3,999.0,,
2001,8,2,14,,200,4.0,4.5,0.83,11.11,7.01,,1022.0,19.5,18.0,999.0,,
2001,8,2,15,,197,5.0,5.7,0.98,10.0,7.34,,1021.3,19.6,18.0,999.0,,
2001,8,2,16,,201,5.5,6.1,0.99,10.0,7.08,,1020.8,19.8,18.1,999.0,,
2001,8,2,17,,196,6.0,7.0,1.04,10.0,6.34,,1020.1,19.9,18.1,999.0,,
2001,8,2,18,,199,5.4,6.0,1.17,9.09,6.0,,1019.6,19.9,18.3,999.0,,
2001,8,2,19,,199,5.0,5.8,1.13,10.0,6.18,,1019.0,19.9,18.4,999.0,,
2001,8,2,20,,194,5.4,6.1,1.09,10.0,6.17,,1018.1,20.3,18.4,999.0,,
2001,8,2,21,,193,5.6,6.2,1.03,9.09,5.84,,1017.3,20.4,18.3,999.0,,
2001,8,2,22,,204,5.6,6.3,0.98,7.69,5.4,,1016.5,21.0,17.7,999.0,,
