#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2008,3,9,7,50,208,15.7,19.1,4.3,10.0,6.85,,993.3,6.3,4.3,2.3,,
2008,3,9,8,50,217,15.6,18.8,3.99,8.33,6.45,,994.7,5.5,4.3,1.1,,
2008,3,9,9,50,230,15.1,19.7,4.0,10.0,6.59,,996.4,4.8,4.3,-0.4,,
2008,3,9,10,50,232,17.4,21.0,4.75,9.09,6.7,,997.7,4.0,4.3,-0.6,,
2008,3,9,11,50,251,17.0,21.8,4.88,8.33,6.85,,1000.0,1.6,4.3,-2.8,,
2008,3,9,12,50,251,14.8,18.7,4.83,9.09,6.84,,1002.2,1.2,4.3,,,
2008,3,9,13,50,254,16.1,20.7,4.94,7.69,6.94,,1003.7,0.7,4.3,,,
2008,3,9,14,50,260,16.5,20.4,4.75,8.33,7.12,,1004.5,0.5,4.3,-7.6,,
2008,3,9,15,50,262,14.5,17.8,4.76,9.09,7.25,,1005.9,0.4,4.3,-7.3,,
2008,3,9,16,50,263,13.0,17.5,4.82,8.33,7.17,,1007.1,0.7,4.3,,,
2008,3,9,17,50,261,12.5,16.2,4.39,12.5,6.95,,1008.1,0.8,4.3,-6.8,,
2008,3,9,18,50,266,13.0,16.6,4.52,12.5,7.35,,1009.2,0.8,4.3,-7.1,,
2008,3,9,19,50,275,13.1,15.9,4.11,8.33,6.81,,1010.8,0.4,4.3,-8.4,,
2008,3,9,20,50,281,11.8,14.7,4.06,12.5,6.9,,1012.5,0.4,4.3,-8.5,,
2008,3,9,21,50,288,11.0,13.9,3.37,12.5,6.52,,1013.7,0.3,4.3,-7.4,,
2008,3,9,22,50,302,9.9,12.9,3.28,12.5,6.58,,1015.3,-0.3,4.3,-7.4,,
2008,3,9,23,50,302,9.7,13.4,2.78,12.5,6.15,,1017.0,-0.8,4.3,-8.9,,
2008,3,10,0,50,305,9.5,12.0,2.68,6.25,5.76,,1018.4,-1.9,4.3,-8.8,,
2008,3,10,1,50,313,10.0,13.6,2.4,5.88,5.59,,1019.7,-2.6,4.3,-10.0,,
2008,3,10,2,50,318,10.5,13.4,2.34,12.5,5.59,,1020.8,-3.1,4.3,-9.8,,
2008,3,10,3,50,318,10.7,13.5,2.47,6.25,5.53,,1021.6,-3.5,4.3,-10.5,,
2008,3,10,4,50,322,9.9,12.3,2.66,5.88,5.67,,1022.3,-3.9,4.3,-10.8,,
2008,3,10,5,50,315,9.3,12.4,2.35,5.88,5.34,,1023.1,-4.0,4.3,-10.6,,
2008,3,10,6,50,304,7.4,9.6,2.2,11.11,5.6,,1023.3,-4.1,4.3,-10.0,,
2008,3,10,7,50,318,6.7,8.8,1.95,11.11,5.63,,1023.4,-4.2,4.3,-10.9,,
2008,3,10,8,50,320,7.2,10.0,1.78,10.0,5.47,,1023.8,-4.2,4.3,-10.6,,
2008,3,10,9,50,308,6.6,9.4,1.77,11.11,5.83,,1024.3,-4.1,4.3,-10.3,,
2008,3,10,10,50,320,5.1,7.1,1.58,10.0,5.74,,1024.9,-4.2,4.3,-10.2,,
2008,3,10,11,50,311,5.2,8.1,1.33,11.11,5.43,,1025.2,-4.1,4.3,-9.7,,
2008,3,10,12,50,312,5.3,7.3,1.33,11.11,5.25,,1025.5,-4.5,4.3,-10.1,,
2008,3,10,13,50,318,5.1,,,,,,1025.1,-4.3,4.3,-10.1,,
2008,3,10,14,50,324,5.2,7.1,1.19,4.55,4.79,,1024.8,-4.3,4.3,-10.1,,
2008,3,10,15,50,307,4.9,7.2,1.21,11.11,4.76,,1024.3,-4.3,4.3,-10.5,,
2008,3,10,16,50,297,6.0,8.9,1.24,10.0,4.67,,1023.7,-4.5,4.3,-10.8,,
2008,3,10,17,50,298,6.6,8.9,1.12,10.0,4.42,,1022.8,-4.1,4.3,-10.3,,
2008,3,10,18,50,301,6.8,,,,,,,999.0,,,,
2008,3,10,19,50,279,5.7,8.1,1.13,10.0,4.65,,1022.4,-4.0,4.3,-8.7,,
2008,3,10,20,50,286,4.7,7.0,1.14,9.09,5.03,,1021.9,-3.3,4.3,-10.7,,
2008,3,10,21,50,298,5.6,7.5,0.99,9.09,5.03,,1021.2,-3.1,4.3,-11.3,,
2008,3,10,22,50,291,5.3,6.9,0.9,10.0,4.84,,1021.3,-2.7,4.3,-10.0,,
2008,3,10,23,50,290,5.9,7.8,0.9,9.09,5.23,,1021.6,-2.3,4.3,-10.1,,
2008,3,11,0,50,299,7.1,9.4,0.85,9.09,4.77,,1021.2,-1.9,4.3,-10.2,,
2008,3,11,1,50,321,7.4,9.3,0.86,8.33,4.23,,1021.1,-1.7,4.3,-8.8,,
2008,3,11,2,50,312,6.9,9.1,0.83,3.57,4.06,,1021.1,-1.9,4.3,-9.1,,
2008,3,11,3,50,308,7.0,9.3,1.01,4.35,4.06,,1020.7,-2.1,4.3,-9.1,,
2008,3,11,4,50,312,6.7,8.3,1.18,4.35,4.23,,1020.4,-1.9,4.3,-8.1,,
2008,3,11,5,50,320,7.4,9.0,1.2,4.55,4.22,,1020.4,-1.9,4.3,-9.7,,
2008,3,11,6,50,314,6.7,9.1,1.18,5.0,4.17,,1019.8,-1.9,4.3,-8.7,,
2008,3,11,7,50,308,6.3,8.2,1.13,4.76,4.12,,1019.6,-2.0,4.3,-9.4,,
2008,3,11,8,50,304,5.5,7.3,0.99,4.17,4.12,,1019.6,-2.1,4.3,-9.2,,
2008,3,11,9,50,321,4.5,5.8,0.94,9.09,4.24,,1019.8,-2.1,4.3,-9.3,,
2008,3,11,10,50,316,5.8,7.7,0.78,4.17,4.09,,1020.2,-2.2,4.3,-9.8,,
2008,3,11,11,50,310,4.2,6.8,0.83,3.85,4.16,,1020.4,-2.3,4.3,-11.0,,
2008,3,11,12,50,323,4.7,6.4,0.9,4.35,4.24,,1020.4,-2.3,4.3,-12.4,,
2008,3,11,13,50,322,4.0,5.6,0.81,4.17,4.08,,1019.6,-2.4,4.3,-12.1,,
2008,3,11,14,50,318,4.8,7.1,0.81,4.0,4.18,,1019.5,-2.0,4.3,-11.9,,
2008,3,11,15,50,315,3.3,4.4,0.76,3.85,4.14,,1018.8,-1.9,4.3,-14.2,,
2008,3,11,16,50,272,2.3,3.2,0.64,4.0,4.08,,1017.9,-1.6,4.3,-11.9,,
2008,3,11,17,50,262,3.0,4.3,0.56,3.7,4.06,,1017.3,-1.4,4.4,-10.6,,
2008,3,11,18,50,218,2.5,3.9,0.54,9.09,4.15,,1016.3,-1.3,4.4,-10.0,,
2008,3,11,19,50,224,5.5,6.9,0.5,10.0,4.24,,1015.7,-1.1,4.4,-7.1,,
2008,3,11,20,50,212,5.1,7.3,0.54,9.09,3.84,,1014.9,-0.8,4.4,-9.6,,
2008,3,11,21,50,221,6.3,8.1,0.55,9.09,3.72,,1014.3,-0.3,4.3,-9.3,,
2008,3,11,22,50,211,6.0,7.1,0.64,2.94,3.54,,1014.1,0.4,4.3,,,
2008,3,11,23,50,204,6.7,8.2,0.66,3.33,3.49,,1013.4,1.1,4.3,-5.7,,
2008,3,12,0,50,203,7.2,8.5,0.77,3.33,3.58,,1012.7,1.6,4.3,-5.7,,
2008,3,12,1,50,190,8.0,9.5,0.77,3.7,3.66,,1012.6,1.7,4.3,-3.6,,
2008,3,12,2,50,202,8.0,9.6,0.96,3.7,3.57,,1011.9,2.8,4.3,-1.9,,
2008,3,12,3,50,211,9.0,10.3,1.08,4.0,3.75,,1011.1,3.2,4.3,-0.6,,
2008,3,12,4,50,204,7.7,8.9,1.28,4.55,4.12,,1010.1,3.2,4.3,0.0,,
2008,3,12,5,50,211,6.7,8.4,1.27,4.55,4.21,,1009.4,3.3,4.3,0.4,,
2008,3,12,6,50,214,8.7,10.3,1.24,5.26,4.22,,1008.5,3.1,4.3,0.9,,
2008,3,12,7,50,211,8.4,9.8,1.43,5.56,4.42,,1007.8,3.2,4.3,0.9,,
2008,3,12,8,50,200,7.6,8.8,1.47,5.0,4.49,,1007.0,3.4,4.3,1.4,,
2008,3,12,9,50,185,9.0,10.7,1.46,5.56,4.54,,1006.2,3.5,4.3,1.7,,
2008,3,12,10,50,175,8.2,9.7,1.37,5.56,4.49,,1005.5,3.5,4.3,1.7,,
2008,3,12,11,50,175,7.9,9.3,1.42,5.26,4.39,,1004.9,3.6,4.3,1.6,,
2008,3,12,12,50,174,8.0,9.7,1.37,5.26,4.27,,1004.1,3.9,4.3,2.0,,
2008,3,12,13,50,169,8.3,10.0,1.31,5.0,4.14,,1003.4,4.0,4.3,1.9,,
2008,3,12,14,50,178,10.2,13.1,1.41,5.0,4.23,,1002.9,4.0,4.3,1.8,,
2008,3,12,15,50,185,10.1,11.8,1.44,5.0,4.09,,1001.8,3.4,4.3,1.2,,
2008,3,12,16,50,183,9.1,11.4,1.51,5.0,4.18,,1000.8,2.8,4.3,1.3,,
2008,3,12,17,50,176,8.8,10.3,1.59,5.26,4.38,,999.5,2.3,4.3,1.7,,
2008,3,12,18,50,160,7.1,8.6,1.43,5.26,4.29,,998.5,3.1,4.3,2.1,,
2008,3,12,19,50,206,7.4,8.8,0.0,,0.0,,997.8,3.3,4.3,2.2,,
2008,3,12,20,50,309,4.6,5.6,1.35,5.0,4.38,,997.9,1.3,4.3,0.9,,
2008,3,12,21,50,333,8.1,9.7,0.99,5.26,4.51,,998.4,1.6,4.3,1.3,,
2008,3,12,22,50,342,9.9,11.5,1.08,3.23,3.58,,999.2,2.4,4.3,1.2,,
2008,3,12,23,50,335,9.7,11.4,1.07,3.85,3.73,,1000.4,3.1,4.3,1.1,,
2008,3,13,0,50,325,9.9,11.6,1.14,4.0,3.73,,1001.9,3.1,4.3,0.0,,
2008,3,13,1,50,321,10.0,12.6,1.16,4.35,3.8,,1003.2,3.1,4.3,-0.4,,
2008,3,13,2,50,312,13.1,17.0,1.48,4.55,4.13,,1004.1,2.8,4.3,-2.2,,
2008,3,13,3,50,320,12.7,15.8,2.0,5.26,4.63,,1004.8,2.4,4.3,-3.8,,
2008,3,13,4,50,311,12.8,15.8,2.4,5.88,4.98,,1005.6,2.0,4.3,-3.8,,
2008,3,13,5,50,305,13.0,16.4,2.27,5.88,4.92,,1006.6,1.2,4.3,-4.2,,
2008,3,13,6,50,308,13.9,17.2,2.5,6.25,5.13,,1007.2,0.2,4.3,-4.8,,
2008,3,13,7,50,313,13.7,17.0,2.35,6.67,5.18,,1008.0,-0.4,4.3,-7.1,,
2008,3,13,8,50,325,12.4,14.9,2.43,6.67,5.2,,1009.5,-0.8,4.1,-7.4,,
2008,3,13,9,50,308,11.3,14.2,2.26,6.25,4.93,,1011.1,-1.5,4.1,-8.4,,
2008,3,13,10,50,320,11.9,14.4,2.11,5.88,4.85,,1012.1,-2.1,4.1,-7.5,,
2008,3,13,11,50,321,10.3,12.8,1.92,5.56,4.65,,1013.9,-2.6,4.0,-8.3,,
2008,3,13,12,50,326,10.5,13.1,1.99,5.88,4.69,,1014.8,-2.8,4.1,-8.6,,
2008,3,13,13,50,331,9.9,12.3,1.91,5.56,4.67,,1014.9,-3.1,4.1,-9.0,,
2008,3,13,14,50,340,8.1,10.1,1.7,5.56,4.54,,1015.1,-3.0,4.2,-9.6,,
2008,3,13,15,50,341,8.1,10.3,1.58,5.26,4.61,,1015.0,-3.0,4.3,-10.5,,
2008,3,13,16,50,339,5.7,7.7,1.34,5.26,4.44,,1015.2,-2.9,4.3,-11.2,,
2008,3,13,17,50,322,3.5,5.1,1.29,5.0,4.49,,1015.0,-2.6,4.3,-12.0,,
2008,3,13,18,50,291,3.0,4.7,1.02,5.0,4.3,,1014.8,-2.3,4.3,-12.3,,
2008,3,13,19,50,280,2.3,3.9,0.98,4.55,4.26,,1014.4,-1.9,4.3,-12.4,,
2008,3,13,20,50,221,2.6,4.0,0.81,5.0,4.21,,1014.3,-1.8,4.3,-10.7,,
2008,3,13,21,50,194,1.5,2.9,0.78,5.0,4.35,,1014.1,-1.6,4.3,-11.4,,
2008,3,13,22,50,195,1.9,2.9,0.65,5.0,4.2,,1014.3,-1.5,4.3,-11.1,,
2008,3,13,23,50,172,3.0,4.2,0.62,4.76,4.4,,1014.1,-1.1,4.3,-11.0,,
2008,3,14,0,50,177,3.8,5.1,0.5,10.0,4.59,,1015.0,-0.4,4.3,-9.3,,
2008,3,14,1,50,156,4.4,5.6,0.52,7.69,4.98,,1014.9,0.0,4.3,-8.4,,
2008,3,14,2,50,161,3.0,4.2,0.52,10.0,4.72,,1015.6,0.4,4.3,,,
2008,3,14,3,50,169,5.0,6.1,0.55,7.14,4.25,,1014.9,0.9,4.3,-6.7,,
2008,3,14,4,50,160,5.3,6.9,0.59,3.13,3.71,,1014.3,1.2,4.3,-5.1,,
2008,3,14,5,50,164,6.1,7.7,0.65,3.13,3.72,,1014.0,1.6,4.3,-3.0,,
2008,3,14,6,50,173,7.3,9.4,0.81,3.57,3.63,,1013.2,2.0,4.3,-2.6,,
2008,3,14,7,50,177,6.2,7.4,0.87,3.7,3.72,,1012.6,2.4,4.3,-2.4,,
2008,3,14,8,50,175,6.5,7.9,0.98,4.0,3.95,,1011.9,2.4,4.3,-1.8,,
2008,3,14,9,50,176,6.9,8.3,0.97,4.55,4.03,,1011.8,2.8,4.3,-0.9,,
2008,3,14,10,50,173,6.8,8.0,1.02,4.76,4.06,,1011.5,3.1,4.3,0.3,,
2008,3,14,11,50,183,6.0,7.2,1.03,4.55,4.35,,1011.8,3.2,4.3,0.7,,
2008,3,14,12,50,178,5.9,6.8,0.99,4.76,4.07,,1011.8,3.5,4.3,1.1,,
2008,3,14,13,50,182,5.8,6.6,0.9,4.55,4.16,,1011.9,3.9,4.3,1.6,,
2008,3,14,14,50,186,5.6,6.6,0.85,4.55,4.0,,1012.4,4.0,4.3,2.0,,
2008,3,14,15,50,184,4.8,5.6,0.83,4.35,4.01,,1011.8,4.0,4.3,2.2,,
2008,3,14,16,50,165,3.9,4.6,0.74,4.55,4.09,,1011.6,4.2,4.3,2.8,,
2008,3,14,17,50,161,3.6,4.2,0.73,4.35,4.08,,1011.0,4.3,4.3,2.9,,
2008,3,14,18,50,153,3.8,4.7,0.75,4.35,4.23,,1010.6,4.3,4.4,3.2,,
2008,3,14,19,50,149,4.3,5.1,0.66,4.0,4.09,,1010.4,4.3,4.4,3.1,,
2008,3,14,20,50,136,4.6,5.4,0.58,4.17,4.16,,1010.3,4.0,4.4,2.9,,
2008,3,14,21,50,135,3.9,4.7,0.6,10.0,4.15,,1010.3,4.0,4.4,3.1,,
2008,3,14,22,50,128,4.8,6.2,0.57,3.85,4.22,,1011.0,4.0,4.3,3.0,,
2008,3,14,23,50,115,6.2,7.3,0.59,8.33,3.91,,1011.0,4.0,4.4,2.8,,
2008,3,15,0,50,106,6.3,7.8,0.68,8.33,3.77,,1011.0,3.6,4.4,2.4,,
2008,3,15,1,50,104,7.1,8.4,0.79,4.0,3.82,,1011.0,3.6,4.4,2.5,,
2008,3,15,2,50,118,9.4,10.9,0.98,4.0,3.83,,1010.2,3.6,4.4,2.1,,
2008,3,15,3,50,110,8.5,10.2,1.09,4.35,3.96,,1010.0,3.5,4.3,1.6,,
2008,3,15,4,50,101,7.8,9.7,1.07,4.35,4.04,,1009.8,3.2,4.3,1.1,,
2008,3,15,5,50,94,8.0,9.4,1.08,4.76,3.99,,1008.8,3.5,4.3,1.6,,
2008,3,15,6,50,92,8.9,10.4,1.24,4.76,4.04,,1007.7,3.2,4.3,1.1,,
2008,3,15,7,50,92,9.4,11.2,1.44,5.26,4.19,,1007.2,3.1,4.3,0.8,,
2008,3,15,8,50,84,9.4,11.9,1.53,5.26,4.41,,1006.4,2.8,4.3,0.6,,
2008,3,15,9,50,71,10.7,12.7,1.8,5.56,4.74,,1005.7,2.7,4.3,1.2,,
2008,3,15,10,50,71,11.0,13.0,2.0,6.25,4.84,,1005.6,2.5,4.1,1.3,,
2008,3,15,11,50,71,11.2,13.6,2.22,6.67,5.16,,1005.5,2.3,4.0,1.0,,
2008,3,15,12,50,52,11.1,13.3,2.4,6.67,5.25,,1005.5,2.0,4.0,1.3,,
2008,3,15,13,50,43,11.3,13.1,2.72,7.14,5.63,,1006.0,1.6,4.0,1.3,,
2008,3,15,14,50,38,11.9,13.9,2.98,7.69,5.84,,1005.9,1.3,4.0,1.0,,
2008,3,15,15,50,41,12.6,14.6,2.95,7.14,5.67,,1005.7,1.3,4.0,1.1,,
2008,3,15,16,50,47,11.6,14.0,2.85,7.69,5.66,,1005.7,1.3,4.0,1.1,,
2008,3,15,17,50,50,12.6,15.3,3.47,7.69,6.01,,1004.9,1.2,4.0,0.9,,
2008,3,15,18,50,37,11.7,13.7,3.3,7.69,5.99,,1005.2,1.4,4.0,1.1,,
2008,3,15,19,50,37,11.2,13.5,3.31,8.33,5.97,,1006.1,1.7,4.0,0.7,,
2008,3,15,20,50,18,10.1,11.9,3.26,8.33,6.17,,1008.3,1.9,4.0,0.8,,
2008,3,15,21,50,13,10.6,12.5,3.15,8.33,6.12,,1009.2,1.7,4.0,0.2,,
2008,3,15,22,50,24,11.9,14.4,3.36,9.09,6.28,,1008.3,1.3,4.0,-0.2,,
2008,3,15,23,50,31,10.4,12.7,3.25,8.33,6.18,,1009.0,1.3,4.0,-0.3,,
2008,3,16,0,50,40,10.3,12.6,3.18,9.09,6.27,,1009.2,1.6,4.0,-0.3,,
2008,3,16,1,50,45,9.9,11.7,3.03,9.09,6.31,,1009.5,1.7,4.0,-0.5,,
2008,3,16,2,50,46,7.4,9.1,3.09,10.0,6.47,,1011.0,1.7,4.0,-0.5,,
2008,3,16,3,50,48,6.2,8.6,2.79,8.33,6.26,,1011.4,1.7,4.0,-0.8,,
2008,3,16,4,50,66,5.3,7.3,2.75,10.0,6.43,,1011.9,1.7,4.0,-1.2,,
2008,3,16,5,50,56,6.0,8.5,2.75,9.09,6.49,,1011.1,1.6,4.0,-1.1,,
2008,3,16,6,50,43,4.4,7.1,2.54,9.09,6.21,,1011.2,1.6,4.0,-1.3,,
2008,3,16,7,50,33,4.5,5.9,2.36,8.33,6.38,,1011.3,1.3,3.9,-1.9,,
2008,3,16,8,50,25,5.6,7.0,2.62,9.09,6.58,,1011.5,1.6,3.9,-1.3,,
2008,3,16,9,50,35,6.5,8.1,2.49,10.0,6.46,,1011.7,1.3,3.9,-1.7,,
2008,3,16,10,50,53,5.6,6.9,2.29,10.0,6.17,,1011.8,1.2,3.9,-2.0,,
2008,3,16,11,50,51,4.9,6.1,2.53,9.09,6.54,,1011.8,1.4,3.9,-1.6,,
2008,3,16,12,50,55,5.2,6.8,2.16,9.09,6.25,,1012.6,1.3,3.9,-1.6,,
2008,3,16,13,50,34,6.1,7.8,2.27,10.0,6.52,,1012.6,1.3,3.9,-1.8,,
2008,3,16,14,50,24,6.0,7.4,2.06,10.0,6.19,,1012.6,1.1,3.9,-3.2,,
2008,3,16,15,50,29,5.6,6.9,2.31,9.09,6.51,,1013.3,0.8,4.0,-3.4,,
2008,3,16,16,50,31,4.6,6.4,2.0,10.0,6.37,,1014.0,0.7,4.0,,,
2008,3,16,17,50,15,6.0,7.6,1.94,10.0,6.11,,1013.4,0.5,4.0,-4.1,,
2008,3,16,18,50,14,5.3,6.3,1.85,10.0,5.91,,1013.4,0.4,4.0,-4.3,,
2008,3,16,19,50,6,4.9,6.1,1.6,10.0,5.61,,1013.5,0.4,4.0,-4.7,,
2008,3,16,20,50,349,4.4,5.5,1.39,6.67,5.52,,1013.9,0.8,4.0,-4.1,,
2008,3,16,21,50,343,4.5,5.8,1.41,10.0,5.44,,1014.2,1.2,4.0,-2.9,,
2008,3,16,22,50,339,5.4,6.6,1.39,10.0,5.72,,1014.7,1.3,4.0,-2.3,,
2008,3,16,23,50,325,5.4,6.3,1.44,10.0,6.11,,1015.0,1.7,4.0,-1.7,,
2008,3,17,0,50,324,5.5,6.6,1.55,10.0,6.16,,1015.6,2.1,4.0,-0.8,,
2008,3,17,1,50,317,7.1,8.3,1.95,9.09,6.76,,1015.8,2.8,4.0,0.5,,
2008,3,17,2,50,329,9.0,10.9,1.57,10.0,5.29,,1015.9,3.2,4.0,0.8,,
2008,3,17,3,50,343,10.2,13.0,1.68,9.09,5.0,,1016.4,2.3,4.0,0.0,,
2008,3,17,4,50,350,11.0,14.1,1.81,9.09,4.93,,1016.9,1.9,4.0,1.0,,
2008,3,17,5,50,338,11.1,13.0,2.14,10.0,5.09,,1017.5,2.0,4.1,-0.1,,
2008,3,17,6,50,357,11.1,13.0,2.24,5.0,5.0,,1018.0,1.8,4.3,-0.5,,
2008,3,17,7,50,338,12.6,14.9,2.41,5.88,4.99,,1018.3,2.0,4.0,-2.1,,
2008,3,17,8,50,336,12.8,15.8,2.58,6.25,5.2,,1019.3,1.7,4.0,-2.5,,
2008,3,17,9,50,340,13.0,16.3,2.63,6.25,5.21,,1020.4,1.4,4.0,-2.9,,
2008,3,17,10,50,339,13.3,16.7,3.02,6.25,5.46,,1021.7,1.2,4.0,-3.1,,
2008,3,17,11,50,340,13.4,16.8,3.12,6.67,5.5,,1022.8,0.8,4.0,-4.0,,
2008,3,17,12,50,344,13.4,17.0,3.12,6.25,5.53,,1024.0,0.4,4.0,-4.8,,
2008,3,17,13,50,340,13.1,15.4,3.16,6.25,5.53,,1024.9,0.0,4.0,-5.0,,
2008,3,17,14,50,337,12.7,15.2,3.2,6.67,5.6,,1025.1,0.1,4.0,-5.7,,
2008,3,17,15,50,333,13.3,15.8,3.05,6.25,5.48,,1025.1,0.1,4.0,-6.0,,
2008,3,17,16,50,338,13.7,16.3,3.02,6.25,5.54,,1025.3,0.8,4.0,-6.1,,
2008,3,17,17,50,335,12.4,14.8,2.76,6.25,5.46,,1024.8,1.2,4.0,-5.9,,
2008,3,17,18,50,338,11.8,14.9,2.61,6.25,5.41,,1024.6,1.7,4.0,-6.0,,
2008,3,17,19,50,335,11.1,13.5,2.67,6.25,5.39,,1025.5,2.4,4.0,-5.9,,
2008,3,17,20,50,339,9.8,12.5,2.42,6.67,5.38,,1025.7,2.9,4.0,-6.1,,
2008,3,17,21,50,343,11.3,13.9,2.58,6.25,5.47,,1025.7,3.5,4.0,-5.7,,
2008,3,17,22,50,336,11.4,14.1,2.48,5.88,5.43,,1026.2,3.5,4.0,-5.6,,
2008,3,17,23,50,338,12.6,15.6,2.74,5.88,5.62,,1027.1,3.5,4.0,-6.7,,
2008,3,18,0,50,341,12.4,15.2,2.7,6.67,5.51,,1027.8,3.1,4.0,-6.9,,
2008,3,18,1,50,340,11.1,14.1,2.82,7.69,5.68,,1028.4,2.5,4.0,-5.9,,
2008,3,18,2,50,336,12.0,14.5,2.89,7.14,5.74,,1029.0,2.0,4.0,-7.2,,
2008,3,18,3,50,345,11.8,13.8,2.94,7.14,5.77,,1029.1,1.3,4.0,-8.0,,
2008,3,18,4,50,347,11.7,14.2,3.09,5.88,5.71,,1029.4,0.9,4.0,-7.6,,
2008,3,18,5,50,354,11.5,13.8,2.82,7.14,5.58,,1029.5,0.5,4.1,-9.4,,
2008,3,18,6,50,353,11.7,13.9,2.97,6.25,5.81,,1029.0,0.1,4.0,-9.0,,
2008,3,18,7,50,358,11.7,14.3,3.24,14.29,6.32,,1029.7,0.1,4.0,-9.4,,
2008,3,18,8,50,360,11.0,13.0,3.13,14.29,6.43,,1029.7,-0.2,4.0,-8.0,,
2008,3,18,9,50,354,11.3,13.4,3.19,12.5,6.36,,1030.0,-0.3,4.0,-8.2,,
2008,3,18,10,50,358,11.2,13.3,2.94,6.25,6.0,,1030.3,-0.7,4.0,-8.5,,
2008,3,18,11,50,354,10.2,12.2,3.28,7.14,6.39,,1030.4,-0.9,4.0,-8.8,,
2008,3,18,12,50,350,9.9,12.4,2.99,12.5,6.34,,1030.2,-1.0,4.0,-8.9,,
2008,3,18,13,50,357,8.8,11.3,2.99,12.5,6.44,,1030.6,-0.8,4.0,-7.8,,
2008,3,18,14,50,340,7.7,9.6,3.06,7.69,6.44,,1030.6,-0.5,4.0,-8.7,,
2008,3,18,15,50,334,7.1,9.4,2.7,7.69,6.24,,1030.1,-0.6,4.0,-8.9,,
2008,3,18,16,50,327,5.7,7.3,2.5,12.5,6.32,,1029.1,-0.1,4.0,-8.3,,
2008,3,18,17,50,339,5.0,6.0,2.15,12.5,6.19,,1028.2,0.5,4.3,-10.1,,
2008,3,18,18,50,308,5.3,6.6,1.97,7.69,5.97,,1027.6,1.2,4.3,-9.2,,
2008,3,18,19,50,290,5.2,6.7,1.87,12.5,6.18,,1027.4,2.0,4.3,-8.5,,
2008,3,18,20,50,273,3.4,4.3,1.55,14.29,6.18,,1027.1,2.0,4.3,-7.9,,
2008,3,18,21,50,266,3.8,4.8,1.62,12.5,6.54,,1026.8,2.3,4.3,-6.6,,
2008,3,18,22,50,264,5.0,6.1,1.62,12.5,6.97,,1026.9,2.8,4.3,-7.8,,
2008,3,18,23,50,243,4.3,5.3,1.66,12.5,7.45,,1025.9,2.9,4.0,-7.1,,
2008,3,19,0,50,242,3.8,4.7,1.6,12.5,7.75,,1026.2,3.1,4.0,-6.7,,
2008,3,19,1,50,240,3.8,4.7,1.66,12.5,8.0,,1026.2,3.2,4.0,-5.1,,
2008,3,19,2,50,232,4.0,5.1,1.67,12.5,8.54,,1026.0,3.2,4.0,-4.3,,
2008,3,19,3,50,214,3.1,3.9,1.55,12.5,8.13,,1025.4,3.2,4.0,-4.8,,
2008,3,19,4,50,212,4.8,6.1,1.36,12.5,7.71,,1025.1,3.2,4.3,-4.4,,
2008,3,19,5,50,211,5.5,6.3,1.26,14.29,7.24,,1024.4,3.2,4.0,-3.1,,
2008,3,19,6,50,205,4.4,5.3,1.37,14.29,7.5,,1024.1,3.5,4.0,-4.6,,
2008,3,19,7,50,209,4.1,4.7,1.14,14.29,6.55,,1023.3,3.2,4.0,-3.0,,
2008,3,19,8,50,200,4.3,5.1,1.0,11.11,5.63,,1022.3,3.3,4.0,-2.9,,
2008,3,19,9,50,201,3.7,4.5,0.89,12.5,5.25,,1022.0,3.2,4.0,-4.1,,
2008,3,19,10,50,172,2.6,3.2,0.97,12.5,5.99,,1021.9,3.2,4.0,-4.2,,
2008,3,19,11,50,142,3.6,4.4,0.87,12.5,5.92,,1021.0,3.2,4.0,-3.7,,
2008,3,19,12,50,131,5.9,7.6,1.27,12.5,7.99,,1020.5,3.5,4.0,-3.2,,
2008,3,19,13,50,149,7.2,9.6,1.33,12.5,7.67,,1020.5,3.1,4.0,-4.0,,
2008,3,19,14,50,140,7.6,8.9,1.43,11.11,6.67,,1019.4,2.9,4.0,-2.6,,
2008,3,19,15,50,125,8.0,9.4,1.35,11.11,5.83,,1018.1,2.4,4.0,-1.5,,
2008,3,19,16,50,138,8.7,11.1,1.2,11.11,5.04,,1017.3,2.8,4.3,-3.6,,
2008,3,19,17,50,135,9.1,10.5,1.41,11.11,4.89,,1016.4,1.8,4.0,-1.5,,
2008,3,19,18,50,128,8.9,10.7,1.51,10.0,5.04,,1014.9,1.2,4.0,0.5,,
2008,3,19,19,50,130,9.6,11.9,1.64,4.76,5.05,,1013.5,2.0,4.0,1.1,,
2008,3,19,20,50,127,10.8,12.6,1.82,5.26,4.81,,1012.5,2.4,4.0,0.9,,
2008,3,19,21,50,124,11.2,13.7,2.01,5.56,4.97,,1011.7,2.4,4.0,1.7,,
2008,3,19,22,50,129,12.6,14.5,2.15,5.56,4.76,,1010.3,2.4,4.0,1.4,,
2008,3,19,23,50,123,12.5,15.5,2.6,6.25,5.17,,1008.5,2.4,4.0,1.9,,
2008,3,20,0,50,123,12.8,15.3,2.82,6.67,5.38,,1006.3,2.8,4.0,2.4,,
