YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2005,4,17,4,0,220,5.9,7.2,0.77,9.09,4.56,,1028.2,4.4,999.0,1.5,,
2005,4,17,5,0,218,6.0,7.0,,,,,1027.6,4.4,999.0,1.3,,
2005,4,17,6,0,231,5.4,6.2,0.87,8.33,5.0,,1026.7,4.4,999.0,1.3,,
2005,4,17,7,0,235,4.9,5.8,0.94,10.0,5.21,,1025.8,4.3,999.0,1.6,,
2005,4,17,8,0,233,4.4,5.2,0.89,10.0,5.32,,1024.9,4.2,999.0,1.7,,
2005,4,17,9,0,226,4.4,5.2,0.93,8.33,5.59,,1024.3,4.2,999.0,1.7,,
2005,4,17,10,0,229,4.3,5.0,0.9,9.09,5.74,,1023.7,4.2,999.0,1.6,,
2005,4,17,11,0,223,4.1,5.0,0.81,10.0,5.65,,1023.2,4.4,999.0,1.8,,
2005,4,17,12,0,231,3.8,4.6,0.87,10.0,6.11,,1022.5,4.7,999.0,1.9,,
2005,4,17,13,0,237,3.7,4.4,0.78,10.81,5.83,,1021.9,4.8,999.0,1.9,,
2005,4,17,14,0,237,4.3,4.8,0.85,10.0,6.21,,1021.0,4.8,999.0,1.9,,
2005,4,17,15,0,238,4.7,5.6,0.79,10.81,5.89,,1020.1,4.9,999.0,2.0,,
2005,4,17,16,0,227,4.7,5.6,0.89,9.09,5.94,,1019.2,5.0,999.0,2.0,,
2005,4,17,17,0,228,6.1,7.0,0.91,9.09,5.74,,1018.1,5.2,999.0,2.0,,
2005,4,17,18,0,223,6.2,7.0,1.01,10.81,5.64,,1016.9,5.3,999.0,2.3,,
2005,4,17,19,0,217,6.5,7.4,0.92,10.81,5.07,,1015.4,5.3,999.0,2.7,,
2005,4,17,20,0,213,6.0,7.0,1.11,11.43,5.64,,1014.5,5.5,999.0,2.9,,
2005,4,17,21,0,218,6.4,7.2,1.06,10.0,5.05,,1013.3,5.7,999.0,2.8,,
2005,4,17,22,0,221,6.6,7.4,1.21,10.81,5.52,,1012.5,5.8,999.0,2.8,,
2005,4,17,23,0,223,6.4,7.6,1.23,11.43,5.68,,1012.0,5.7,999.0,2.8,,
2005,4,18,0,0,228,5.4,6.2,1.25,11.43,5.83,,1012.3,5.6,999.0,2.7,,
2005,4,18,1,0,238,4.8,5.6,1.18,11.43,5.89,,1012.0,5.6,999.0,2.7,,
2005,4,18,2,0,266,7.5,8.8,1.17,11.43,5.3,,1011.6,6.0,999.0,2.7,,
2005,4,18,3,0,270,5.6,6.4,1.18,11.43,5.23,,1011.6,5.7,999.0,2.8,,
2005,4,18,4,0,280,5.2,6.0,1.25,10.81,6.03,,1011.2,6.8,999.0,2.3,,
2005,4,18,5,0,289,5.5,6.2,1.17,12.9,6.06,,1010.9,7.0,999.0,2.3,,
2005,4,18,6,0,292,4.5,5.1,1.19,12.12,6.57,,1011.0,7.1,999.0,2.8,,
2005,4,18,7,0,321,4.9,5.8,1.22,12.12,6.29,,1011.2,7.3,999.0,2.8,,
2005,4,18,8,0,329,5.0,6.2,1.21,10.0,6.46,,1011.4,7.4,999.0,2.3,,
2005,4,18,9,0,331,7.0,8.1,1.17,10.81,6.01,,1011.8,7.6,999.0,1.2,,
2005,4,18,10,0,344,8.9,11.0,1.17,10.81,5.7,,1012.4,7.6,999.0,-0.9,,
2005,4,18,11,0,349,8.8,10.4,1.12,11.43,4.76,,1013.3,7.1,999.0,-1.0,,
2005,4,18,12,0,336,7.5,8.9,1.11,10.81,4.76,,1014.2,6.4,999.0,-0.5,,
2005,4,18,13,0,330,6.6,7.7,1.05,11.43,4.74,,1014.6,6.5,999.0,-0.4,,
2005,4,18,14,0,326,7.3,8.8,0.97,11.43,4.22,,1014.7,6.7,999.0,-0.9,,
2005,4,18,15,0,308,4.0,4.6,0.9,11.43,4.21,,1014.8,6.2,999.0,0.5,,
2005,4,18,16,0,299,4.5,6.5,0.83,10.81,4.57,,1014.5,7.9,999.0,-1.4,,
2005,4,18,17,0,332,5.8,6.5,0.71,10.81,4.29,,1013.9,8.6,999.0,-3.0,,
2005,4,18,18,0,309,3.2,4.6,0.77,11.43,4.74,,1013.5,8.3,999.0,-0.4,,
2005,4,18,19,0,293,3.6,4.1,0.69,11.43,4.68,,1012.9,9.9,999.0,-3.1,,
2005,4,18,20,0,297,4.6,5.5,0.7,10.81,4.41,,1012.3,9.7,999.0,-1.1,,
2005,4,18,21,0,290,4.1,4.5,0.72,10.0,4.21,,1011.8,8.6,999.0,1.1,,
2005,4,18,22,0,312,5.7,6.7,0.68,10.0,4.23,,1011.7,9.2,999.0,-0.2,,
2005,4,18,23,0,318,6.8,8.2,0.84,3.57,3.96,,1012.0,10.1,999.0,-1.6,,
2005,4,19,0,0,342,3.7,4.4,0.87,3.85,3.9,,1013.0,8.2,999.0,0.9,,
2005,4,19,1,0,330,5.0,5.4,0.75,3.57,3.86,,1013.9,9.0,999.0,-1.0,,
2005,4,19,2,0,314,4.5,4.9,0.62,10.0,3.89,,1014.6,8.1,999.0,-0.3,,
2005,4,19,3,0,308,3.8,4.2,0.53,10.81,3.98,,1014.9,7.9,999.0,-0.3,,
2005,4,19,4,0,308,5.2,6.0,0.54,10.0,4.64,,1015.0,8.3,999.0,-1.6,,
2005,4,19,5,0,302,3.5,3.9,0.43,10.0,4.35,,1015.2,7.0,999.0,0.1,,
2005,4,19,6,0,290,3.5,3.9,0.42,10.0,4.79,,1015.4,6.2,999.0,1.0,,
2005,4,19,7,0,304,4.0,4.3,0.43,10.0,5.48,,1015.2,6.4,999.0,0.1,,
2005,4,19,8,0,311,3.8,4.3,0.43,9.09,5.64,,1015.4,6.4,999.0,0.2,,
2005,4,19,9,0,304,2.7,3.1,0.38,9.09,5.3,,1015.5,5.6,999.0,0.9,,
2005,4,19,10,0,302,2.1,2.5,0.38,10.0,5.11,,1015.9,5.3,999.0,1.1,,
2005,4,19,11,0,21,1.6,2.0,0.4,8.33,5.36,,1016.3,5.8,999.0,1.3,,
2005,4,19,12,0,220,1.5,1.8,0.36,8.33,5.18,,1016.6,5.8,999.0,1.0,,
2005,4,19,13,0,250,1.0,1.2,0.34,9.09,5.51,,1016.8,6.2,999.0,0.1,,
2005,4,19,14,0,240,2.9,3.2,0.3,9.09,5.18,,1016.8,5.7,999.0,2.1,,
2005,4,19,15,0,245,2.1,2.5,0.3,9.09,5.47,,1016.7,6.1,999.0,1.9,,
2005,4,19,16,0,194,3.0,3.4,0.31,10.0,5.41,,1016.3,6.2,999.0,2.9,,
2005,4,19,17,0,199,4.4,5.6,0.27,10.0,5.11,,1015.4,6.5,999.0,2.2,,
2005,4,19,18,0,168,3.9,4.6,0.33,9.09,5.24,,1014.6,6.6,999.0,2.4,,
2005,4,19,19,0,194,7.4,8.2,0.33,9.09,4.12,,1013.1,7.2,999.0,1.6,,
2005,4,19,20,0,200,6.6,7.5,0.38,9.09,3.0,,1012.4,7.1,999.0,2.0,,
2005,4,19,21,0,209,7.2,8.1,0.36,8.33,3.24,,1011.4,7.5,999.0,1.9,,
2005,4,19,22,0,207,6.7,7.5,0.46,2.74,3.11,,1010.8,7.7,999.0,1.9,,
2005,4,19,23,0,211,6.9,7.9,0.62,3.23,3.15,,1010.4,7.2,999.0,2.0,,
2005,4,20,0,0,208,6.8,7.7,0.72,3.57,3.39,,1010.0,7.0,999.0,2.2,,
2005,4,20,1,0,209,6.1,6.9,0.77,3.85,3.51,,1009.9,6.8,999.0,2.9,,
2005,4,20,2,0,213,4.9,6.2,0.76,4.17,3.74,,1009.9,6.6,999.0,3.4,,
2005,4,20,3,0,213,4.4,4.8,0.73,4.35,3.82,,1009.3,6.2,999.0,3.5,,
2005,4,20,4,0,218,6.5,7.7,0.8,4.55,4.0,,1008.3,6.4,999.0,3.6,,
2005,4,20,5,0,210,6.3,7.5,0.8,4.55,4.03,,1007.7,6.4,999.0,3.8,,
2005,4,20,6,0,207,5.3,5.9,0.87,4.76,4.14,,1006.8,6.0,999.0,3.9,,
2005,4,20,7,0,219,5.5,6.3,0.96,4.76,4.18,,1006.0,6.3,999.0,4.1,,
2005,4,20,8,0,224,6.6,7.4,0.97,4.76,4.1,,1005.1,6.5,999.0,4.1,,
2005,4,20,9,0,231,7.6,8.4,1.03,5.0,3.99,,1004.6,7.3,999.0,4.1,,
2005,4,20,10,0,234,8.0,9.3,0.95,4.76,3.84,,1004.2,7.4,999.0,3.7,,
2005,4,20,11,0,234,7.3,8.0,1.1,5.26,4.12,,1004.3,7.3,999.0,3.8,,
2005,4,20,12,0,241,7.3,8.4,1.1,5.26,4.18,,1004.2,7.5,999.0,3.8,,
2005,4,20,13,0,242,6.3,7.2,0.98,5.26,4.07,,1004.1,7.2,999.0,3.8,,
2005,4,20,14,0,239,7.1,8.2,1.05,5.26,4.15,,1004.2,7.4,999.0,3.8,,
2005,4,20,15,0,237,5.9,6.6,0.9,4.76,4.19,,1004.5,7.2,999.0,3.9,,
2005,4,20,16,0,243,6.7,7.6,0.89,5.26,4.36,,1004.4,7.3,999.0,3.9,,
2005,4,20,17,0,237,5.0,5.6,0.82,5.26,4.34,,1004.3,7.2,999.0,4.0,,
2005,4,20,18,0,227,2.8,3.6,0.89,5.56,4.46,,1004.2,7.6,999.0,4.2,,
2005,4,20,19,0,238,2.5,3.1,0.88,5.0,4.51,,1003.7,7.5,999.0,4.2,,
2005,4,20,20,0,244,2.1,4.1,0.96,5.26,4.6,,1003.8,8.0,999.0,4.4,,
2005,4,20,21,0,44,0.3,0.7,0.93,5.26,4.55,,1004.2,8.2,999.0,4.5,,
2005,4,20,22,0,92,2.4,6.4,0.98,5.26,4.6,,1005.1,7.5,999.0,4.8,,
2005,4,20,23,0,95,1.8,3.0,0.88,5.56,4.47,,1004.6,7.8,999.0,5.1,,
2005,4,21,0,0,3,1.3,2.5,0.83,5.56,4.54,,1005.2,7.5,999.0,5.4,,
2005,4,21,1,0,19,4.1,4.7,0.75,5.88,4.66,,1004.5,7.2,999.0,5.3,,
2005,4,21,2,0,22,5.6,6.3,0.69,5.88,4.81,,1004.6,7.2,999.0,4.6,,
2005,4,21,3,0,32,9.4,11.6,0.65,5.88,3.74,,1003.9,6.4,999.0,4.4,,
2005,4,21,4,0,27,9.6,11.4,0.95,3.33,3.47,,1004.7,5.3,999.0,3.6,,
2005,4,21,5,0,31,11.3,13.4,0.96,3.7,3.55,,1002.8,4.6,999.0,3.1,,
2005,4,21,6,0,18,10.4,12.6,1.04,4.0,3.54,,1003.9,4.4,999.0,3.0,,
2005,4,21,7,0,15,11.5,13.3,1.17,4.0,3.75,,1003.4,4.0,999.0,2.4,,
2005,4,21,8,0,15,12.6,15.2,1.31,4.0,3.86,,1003.9,3.2,999.0,1.6,,
2005,4,21,9,0,11,11.8,15.3,1.44,5.0,4.06,,1005.0,2.2,999.0,1.0,,
2005,4,21,10,0,19,13.1,16.4,1.58,5.26,4.25,,1005.4,2.3,999.0,0.5,,
2005,4,21,11,0,22,11.1,12.9,1.57,5.26,4.35,,1006.2,2.7,999.0,0.4,,
2005,4,21,12,0,19,8.8,10.4,1.37,5.56,4.39,,1007.1,2.9,999.0,0.2,,
2005,4,21,13,0,347,6.6,7.8,1.15,4.76,4.21,,1007.8,3.0,999.0,0.7,,
2005,4,21,14,0,343,8.3,10.1,1.03,5.0,4.05,,1008.3,3.8,999.0,-1.3,,
2005,4,21,15,0,338,8.5,10.2,1.17,5.26,4.16,,1008.8,3.9,999.0,-2.0,,
2005,4,21,16,0,341,7.3,8.7,1.16,6.25,4.11,,1009.2,4.2,999.0,-3.0,,
2005,4,21,17,0,336,5.6,6.8,0.92,6.25,3.98,,1009.5,4.6,999.0,-2.8,,
2005,4,21,18,0,334,3.9,4.8,0.92,6.25,4.07,,1009.6,5.2,999.0,-2.1,,
2005,4,21,19,0,272,2.8,3.6,0.67,5.88,3.84,,1009.6,5.6,999.0,-1.0,,
2005,4,21,20,0,223,4.5,5.7,0.59,5.56,3.82,,1009.6,5.6,999.0,-0.1,,
2005,4,21,21,0,199,2.7,3.1,0.51,5.56,4.17,,1009.8,5.7,999.0,0.2,,
2005,4,21,22,0,201,1.3,2.0,0.48,5.56,4.64,,1010.1,6.5,999.0,0.2,,
2005,4,21,23,0,309,4.2,4.9,0.48,7.14,4.53,,1010.3,7.4,999.0,-1.2,,
2005,4,22,0,0,321,6.8,7.8,0.45,7.69,4.05,,1011.0,7.4,999.0,-3.2,,
2005,4,22,1,0,319,5.5,6.3,0.58,7.14,3.91,,1012.0,6.7,999.0,-1.9,,
2005,4,22,2,0,306,5.4,5.9,0.64,7.14,4.05,,1012.5,6.4,999.0,-2.2,,
2005,4,22,3,0,303,4.8,5.4,0.57,7.69,4.15,,1013.0,6.3,999.0,-1.4,,
2005,4,22,4,0,293,4.1,4.6,0.49,7.14,4.43,,1013.6,5.5,999.0,-0.1,,
2005,4,22,5,0,297,4.3,4.7,0.46,7.14,4.88,,1013.8,5.3,999.0,-0.5,,
2005,4,22,6,0,311,5.5,6.5,0.47,8.33,4.72,,1014.1,5.1,999.0,-2.2,,
2005,4,22,7,0,338,3.3,3.9,0.52,8.33,4.56,,1014.3,4.6,999.0,-1.5,,
2005,4,22,8,0,309,3.9,4.8,0.6,8.33,4.41,,1014.4,4.5,999.0,-2.2,,
2005,4,22,9,0,287,4.5,5.3,0.59,7.69,4.21,,1014.8,4.3,999.0,-1.6,,
2005,4,22,10,0,298,3.3,4.1,0.62,7.14,4.35,,1015.2,4.4,999.0,-2.1,,
2005,4,22,11,0,305,4.0,4.8,0.66,7.14,4.42,,1016.1,4.5,999.0,-2.0,,
2005,4,22,12,0,301,3.8,4.8,0.7,7.69,4.76,,1016.5,4.5,999.0,-3.7,,
2005,4,22,13,0,288,3.1,3.6,0.78,7.69,5.11,,1016.5,4.4,999.0,-3.3,,
2005,4,22,14,0,260,3.4,4.0,0.83,9.09,5.13,,1016.5,4.4,999.0,-4.1,,
2005,4,22,15,0,244,3.9,4.8,0.82,7.69,5.47,,1016.2,4.6,999.0,-2.9,,
2005,4,22,16,0,231,4.1,4.9,0.81,10.0,6.3,,1016.0,5.0,999.0,-2.0,,
2005,4,22,17,0,212,5.1,6.2,0.75,9.09,6.49,,1015.8,5.0,999.0,-0.2,,
2005,4,22,18,0,212,5.9,6.9,0.78,9.09,5.82,,1015.7,5.4,999.0,0.6,,
2005,4,22,19,0,214,6.6,7.7,0.84,9.09,5.28,,1015.2,5.6,999.0,-0.1,,
2005,4,22,20,0,213,6.8,8.0,0.94,8.33,4.93,,1014.5,5.6,999.0,0.5,,
2005,4,22,21,0,217,7.1,8.2,0.84,8.33,4.24,,1014.5,5.7,999.0,0.1,,
2005,4,22,22,0,218,6.8,8.0,0.84,8.33,4.1,,1014.6,5.8,999.0,0.7,,
2005,7,8,3,0,22,1.9,2.2,0.56,7.14,5.49,,1021.7,9.1,8.1,8.6,,
2005,7,8,4,0,44,3.0,3.4,0.53,6.67,5.71,,1021.7,9.8,8.2,9.4,,
2005,7,8,5,0,23,2.0,2.3,0.48,6.67,5.56,,1021.7,9.9,9.5,9.5,,
2005,7,8,6,0,44,2.3,2.8,0.4,7.14,5.37,,1021.5,9.8,9.5,9.3,,
2005,7,8,7,0,56,3.6,4.3,0.45,10.0,5.65,,1021.4,10.8,8.6,10.4,,
2005,7,8,8,0,34,3.4,3.8,0.42,7.14,5.58,,1021.6,10.2,9.7,9.8,,
2005,7,8,9,0,28,2.6,3.2,0.41,10.0,5.57,,1022.2,9.6,9.4,9.1,,
2005,7,8,10,0,13,2.4,2.7,0.43,10.0,5.57,,1022.8,9.3,8.4,8.9,,
2005,7,8,11,0,16,2.5,3.1,0.41,10.81,5.97,,1022.7,9.6,8.4,9.2,,
2005,7,8,12,0,38,4.6,5.4,0.45,10.0,6.04,,1022.4,9.1,8.2,8.7,,
2005,7,8,13,0,53,4.5,5.0,0.46,10.0,5.96,,1022.3,9.7,8.2,9.4,,
2005,7,8,14,0,59,3.3,3.7,0.47,9.09,5.91,,1022.4,9.4,8.3,9.2,,
2005,7,8,15,0,62,2.3,2.5,0.51,10.0,6.03,,1022.5,9.4,8.4,9.2,,
2005,7,8,16,0,34,1.4,1.6,0.5,9.09,6.06,,1022.6,9.8,8.9,9.7,,
2005,7,8,17,0,22,2.2,2.4,0.56,9.09,6.43,,1022.4,10.1,9.0,9.9,,
2005,7,8,18,0,53,1.0,1.2,0.54,9.09,6.41,,1021.6,10.5,8.9,10.4,,
2005,7,8,19,0,107,1.1,1.7,0.54,9.09,6.35,,1021.3,10.9,9.4,10.7,,
2005,7,8,20,0,199,0.6,0.7,0.58,10.0,6.11,,1021.1,11.4,9.7,11.3,,
2005,7,8,21,0,108,0.7,1.2,0.59,9.09,6.26,,1020.8,11.7,9.9,11.4,,
2005,7,8,22,0,150,2.7,3.2,0.57,9.09,6.17,,1020.0,10.8,9.3,10.5,,
2005,7,8,23,0,250,1.3,1.4,0.64,9.09,6.37,,1020.2,10.6,9.3,10.2,,
2005,7,9,0,0,227,0.2,0.4,0.61,9.09,6.48,,1019.9,10.7,9.1,10.3,,
2005,7,9,1,0,146,0.4,0.6,0.59,10.0,6.4,,1019.8,11.2,9.3,10.8,,
2005,7,9,2,0,103,1.8,2.2,0.64,8.33,6.04,,1019.4,11.4,9.0,11.0,,
2005,7,9,3,0,60,1.9,2.1,0.7,8.33,6.47,,1019.1,11.2,8.5,10.8,,
2005,7,9,4,0,341,1.4,1.9,0.67,9.09,6.17,,1018.9,9.2,8.5,8.7,,
2005,7,9,5,0,25,3.3,3.7,0.75,8.33,6.47,,1017.9,9.2,8.5,8.7,,
2005,7,9,6,0,13,2.0,2.8,0.68,9.09,6.15,,1017.7,9.0,8.5,8.6,,
2005,7,9,7,0,34,3.6,3.9,0.72,10.0,5.94,,1017.2,9.4,8.5,9.0,,
2005,7,9,8,0,55,3.8,4.4,0.65,5.88,5.76,,1016.9,9.5,8.2,9.1,,
2005,7,9,9,0,41,5.0,5.7,0.62,9.09,5.48,,1016.4,9.6,8.5,9.2,,
2005,7,9,10,0,71,8.6,9.8,0.61,9.09,5.43,,1014.9,9.8,8.7,9.4,,
2005,7,9,11,0,54,7.9,9.5,0.65,10.0,4.11,,1014.7,10.0,8.5,9.5,,
2005,7,9,12,0,67,6.2,7.2,0.74,10.0,3.92,,1014.7,9.8,8.1,9.3,,
2005,7,9,13,0,56,7.5,8.6,0.82,9.09,4.33,,1013.8,9.9,8.1,9.3,,
2005,7,9,14,0,65,8.8,10.6,0.84,8.33,3.94,,1012.7,9.9,8.2,9.4,,
2005,7,9,15,0,75,7.4,8.6,0.95,8.33,4.21,,1012.2,10.0,8.2,9.5,,
2005,7,9,16,0,78,7.4,8.6,1.03,3.85,4.15,,1011.3,10.0,8.3,9.6,,
2005,7,9,17,0,79,6.5,7.5,1.2,5.56,4.27,,1010.4,10.3,8.3,9.9,,
2005,7,9,18,0,93,4.7,5.2,1.26,5.56,4.5,,1010.2,10.0,8.2,9.7,,
2005,7,9,19,0,114,6.8,7.7,1.34,5.56,4.64,,1009.5,11.1,8.1,10.8,,
2005,7,9,20,0,138,6.7,7.7,1.39,5.88,4.55,,1009.0,10.4,8.1,10.0,,
2005,7,9,21,0,140,6.5,7.4,1.22,5.26,4.37,,1008.2,10.1,8.0,9.7,,
2005,7,9,22,0,142,4.8,5.5,1.05,4.17,4.26,,1008.1,9.8,8.0,9.5,,
2005,7,9,23,0,172,5.4,6.1,1.02,5.56,4.41,,1008.2,10.0,8.0,9.5,,
2005,7,10,0,0,202,5.0,5.8,0.93,4.17,4.25,,1008.4,9.9,8.1,9.5,,
2005,7,10,1,0,220,6.5,7.6,0.95,9.09,4.22,,1009.0,9.7,8.1,9.3,,
2005,7,10,2,0,222,6.2,7.1,0.86,9.09,4.12,,1009.5,10.1,8.1,9.6,,
2005,7,10,3,0,215,4.2,4.9,0.83,8.33,4.05,,1009.4,9.8,8.1,9.4,,
2005,7,10,4,0,191,3.5,3.9,0.78,4.76,4.31,,1009.1,10.3,8.1,9.8,,
2005,7,10,5,0,123,1.9,2.2,0.86,8.33,4.49,,1008.6,9.3,8.1,8.9,,
2005,7,10,6,0,121,3.0,3.6,0.84,5.26,4.65,,1008.3,9.5,8.1,9.0,,
2005,7,10,7,0,118,2.7,3.2,0.92,5.26,4.96,,1007.9,9.5,8.1,9.0,,
2005,7,10,8,0,148,3.4,4.0,0.9,6.25,5.0,,1007.8,9.5,8.1,9.1,,
2005,7,10,9,0,127,2.0,2.4,0.96,5.56,5.09,,1008.0,9.5,8.2,9.1,,
2005,7,10,10,0,109,2.3,2.7,0.9,6.25,5.11,,1008.0,9.7,8.2,9.2,,
2005,7,10,11,0,74,1.5,1.9,0.95,7.69,5.19,,1008.3,9.1,8.0,8.7,,
2005,7,10,12,0,52,1.0,1.7,1.11,7.14,5.43,,1008.6,9.3,8.0,9.0,,
2005,7,10,13,0,359,2.9,3.7,1.26,7.14,5.49,,1008.6,8.5,8.1,8.3,,
2005,7,10,14,0,24,3.4,4.0,1.32,7.69,5.44,,1008.8,8.4,8.1,8.2,,
2005,7,10,15,0,14,3.0,3.8,1.27,7.69,5.35,,1009.3,8.5,8.2,8.3,,
2005,7,10,16,0,26,1.5,2.0,1.32,7.14,5.4,,1009.1,9.0,8.4,9.0,,
2005,7,10,17,0,60,2.0,2.5,1.17,7.14,5.5,,1008.7,9.5,8.6,9.3,,
2005,7,10,18,0,321,0.6,1.2,1.22,7.14,5.84,,1008.8,10.2,8.9,10.2,,
2005,7,10,19,0,280,1.2,1.7,1.03,8.33,5.7,,1008.9,10.1,8.7,9.8,,
2005,7,10,20,0,181,0.7,1.2,0.89,7.69,5.56,,1008.8,10.5,9.4,10.5,,
2005,7,10,21,0,221,2.4,3.0,0.95,6.25,5.67,,1008.9,10.3,8.9,10.1,,
2005,7,10,22,0,209,1.8,2.2,0.96,7.69,5.68,,1008.9,10.6,9.2,10.6,,
2005,7,10,23,0,200,2.4,2.9,0.87,8.33,5.71,,1009.3,10.2,9.1,10.0,,
2005,7,11,0,0,192,3.1,3.7,0.89,7.69,5.86,,1009.4,10.2,8.6,9.8,,
2005,7,11,1,0,214,3.3,3.8,0.91,7.14,5.48,,1009.6,10.0,8.1,9.5,,
2005,7,11,2,0,204,3.0,3.3,0.9,7.69,5.37,,1009.6,9.7,8.5,9.3,,
2005,7,11,3,0,211,3.5,4.0,0.9,7.14,5.21,,1008.9,10.2,8.6,9.8,,
2005,7,11,4,0,216,4.1,4.4,0.97,6.67,5.35,,1008.3,10.7,8.2,10.3,,
2005,7,11,5,0,202,3.4,4.0,0.87,6.67,5.25,,1008.0,10.9,8.1,10.5,,
2005,7,11,6,0,218,4.1,4.6,0.87,5.88,5.25,,1007.7,12.5,8.2,12.1,,
2005,7,11,7,0,223,3.6,4.4,0.85,6.25,5.47,,1007.1,11.0,8.8,10.6,,
2005,7,11,8,0,236,4.1,4.8,0.87,6.67,5.61,,1006.6,10.7,9.0,10.3,,
2005,7,11,9,0,264,2.7,3.3,0.86,6.25,5.68,,1006.9,10.4,9.2,9.9,,
2005,7,11,10,0,1,3.3,5.4,0.7,6.67,5.32,,1007.6,10.6,9.0,10.3,,
2005,7,11,11,0,55,1.1,1.7,0.69,6.25,5.49,,1007.7,10.9,9.4,10.5,,
2005,7,11,12,0,302,0.7,0.9,0.61,6.67,5.4,,1008.0,10.8,8.8,10.5,,
2005,7,11,13,0,219,0.9,1.4,0.57,6.67,5.09,,1008.1,11.5,8.8,10.8,,
2005,7,11,14,0,228,1.6,1.8,0.63,6.67,5.14,,1008.2,11.3,8.7,10.6,,
2005,7,11,15,0,180,0.1,0.5,0.61,7.69,5.08,,1008.6,13.0,9.4,11.5,,
2005,7,11,16,0,282,0.6,1.4,0.54,8.33,4.79,,1008.6,14.4,10.0,13.5,,
2005,7,11,17,0,64,1.5,2.4,0.51,7.69,4.98,,1008.6,16.5,10.4,15.2,,
2005,7,11,18,0,149,1.5,1.7,0.61,6.67,5.41,,1008.2,17.8,10.6,16.5,,
2005,7,11,19,0,31,3.3,7.7,0.63,6.67,5.69,,1010.2,16.0,10.4,15.1,,
2005,7,11,20,0,101,0.5,1.3,0.7,6.67,4.24,,1010.2,14.2,9.4,12.4,,
2005,7,11,21,0,346,3.6,4.5,0.75,6.67,3.96,,1011.4,12.2,9.7,11.0,,
2005,7,11,22,0,317,3.9,4.7,0.69,6.67,4.69,,1011.4,12.8,10.0,11.1,,
2005,7,11,23,0,9,2.7,3.2,0.56,6.25,4.98,,1013.3,11.5,10.4,10.9,,
2005,7,12,0,0,19,3.2,3.6,0.6,6.67,4.34,,1013.5,12.3,9.5,11.2,,
2005,7,12,1,0,15,2.9,3.2,0.55,8.33,4.27,,1014.6,11.5,9.6,10.9,,
2005,7,12,2,0,32,2.7,3.1,0.54,6.25,4.48,,1015.3,11.2,9.5,10.8,,
2005,7,12,3,0,34,2.7,3.3,0.52,8.33,4.76,,1015.3,10.9,9.6,10.5,,
2005,7,12,4,0,13,2.3,2.5,0.48,7.14,5.06,,1015.2,10.5,9.4,10.1,,
2005,7,12,5,0,301,2.2,3.4,0.47,8.33,5.24,,1015.5,10.5,9.5,10.1,,
2005,7,12,6,0,2,3.1,3.5,0.45,6.67,5.22,,1015.4,11.6,9.9,11.2,,
2005,7,12,7,0,29,3.7,4.6,0.46,7.69,5.4,,1016.0,11.4,9.7,10.9,,
2005,7,12,8,0,27,5.4,6.0,0.44,5.88,5.62,,1016.4,11.7,10.1,11.1,,
2005,7,12,9,0,14,2.7,4.7,0.38,6.25,5.41,,1016.8,10.9,10.1,10.5,,
2005,7,12,10,0,1,3.4,4.1,0.39,5.88,5.5,,1017.5,10.9,9.8,10.5,,
2005,7,12,11,0,9,4.5,4.9,0.37,7.14,5.65,,1017.9,11.1,9.3,10.8,,
2005,7,12,12,0,349,4.4,4.6,0.29,5.88,5.03,,1018.6,10.8,8.6,10.8,,
2005,7,12,13,0,356,3.4,3.8,0.31,7.69,4.97,,1018.9,11.5,9.1,11.4,,
2005,7,12,14,0,15,3.1,3.6,0.29,6.25,4.78,,1018.9,11.7,9.3,11.1,,
2005,7,12,15,0,354,2.9,3.1,0.31,7.14,5.22,,1019.3,11.1,9.7,10.6,,
2005,7,12,16,0,24,2.0,2.3,0.29,7.14,5.24,,1019.2,11.5,9.8,11.1,,
2005,7,12,17,0,64,3.1,3.3,0.29,7.69,5.11,,1018.7,12.3,9.8,11.6,,
2005,7,12,18,0,174,1.2,1.4,0.28,6.25,5.27,,1018.3,13.4,10.4,12.3,,
2005,7,12,19,0,160,1.6,1.8,0.33,8.33,5.7,,1018.2,14.7,11.6,13.3,,
2005,7,12,20,0,169,1.3,1.7,0.3,5.88,5.29,,1018.1,15.3,12.3,13.8,,
2005,7,12,21,0,242,1.7,2.2,0.29,5.56,5.22,,1017.9,15.4,12.2,13.6,,
2005,7,12,22,0,280,0.9,1.3,0.29,9.09,5.75,,1017.9,14.6,12.0,13.7,,
2005,7,12,23,0,284,0.6,0.8,0.3,5.88,5.52,,1017.9,13.5,12.3,12.4,,
2005,7,13,0,0,269,3.0,3.3,0.31,5.88,5.74,,1018.2,12.4,11.4,11.7,,
2005,7,13,1,0,273,1.7,1.9,0.28,5.88,5.55,,1018.6,11.6,10.3,11.2,,
2005,7,13,2,0,252,1.7,1.9,0.27,5.0,5.37,,1018.7,11.6,10.1,11.1,,
2005,7,13,3,0,278,3.0,3.3,0.29,7.14,5.77,,1019.2,11.2,9.2,10.7,,
2005,7,13,4,0,259,4.1,4.6,0.26,8.33,5.59,,1018.6,11.2,9.4,10.8,,
2005,7,13,5,0,270,4.4,5.0,0.26,7.14,5.37,,1018.2,11.7,9.1,11.0,,
