#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,3,23,10,50,50,13.5,16.0,1.98,5.26,4.45,,1013.5,4.0,4.3,4.7,,
2010,3,23,11,50,54,14.5,16.9,2.26,5.56,4.57,,1012.9,3.9,4.3,4.5,,
2010,3,23,12,50,57,14.8,16.9,2.53,6.25,4.83,,1012.1,4.0,4.3,4.6,,
2010,3,23,13,50,56,12.9,15.8,2.53,6.25,4.99,,1011.5,4.0,4.3,4.7,,
2010,3,23,14,50,57,12.8,14.8,2.38,5.56,4.96,,1010.5,4.1,4.3,4.7,,
2010,3,23,15,50,60,12.1,14.2,2.2,6.67,5.05,,1009.2,4.2,4.3,4.8,,
2010,3,23,16,50,63,12.5,15.5,2.06,6.25,4.94,,1008.0,4.3,4.3,4.9,,
2010,3,23,17,50,53,10.1,12.9,1.89,5.88,4.93,,1007.2,4.2,4.2,4.9,,
2010,3,23,18,50,75,9.2,11.4,1.75,7.14,5.08,,1005.5,4.6,4.2,5.3,,
2010,3,23,19,50,79,9.2,11.1,1.55,6.67,4.71,,1003.9,5.0,4.3,5.6,,
2010,3,23,20,50,73,9.6,11.8,1.82,6.25,4.89,,1002.7,4.7,4.3,5.3,,
2010,3,23,21,50,72,10.6,12.2,1.77,5.26,4.75,,1001.6,4.8,4.2,5.5,,
2010,3,23,22,50,62,11.7,14.0,2.09,5.26,4.8,,1000.4,4.4,4.2,5.1,,
2010,3,23,23,50,58,13.9,16.4,2.26,5.56,4.69,,998.2,4.5,4.2,5.1,,
2010,3,24,0,50,55,14.8,17.9,2.5,5.56,4.62,,996.2,4.3,4.2,5.0,,
2010,3,24,1,50,70,13.0,15.3,2.43,6.25,4.86,,996.1,4.6,4.2,5.2,,
2010,3,24,2,50,68,11.2,14.4,2.21,6.25,4.73,,994.9,4.3,4.2,5.0,,
2010,3,24,3,50,95,7.1,8.4,2.06,5.56,4.78,,995.8,4.3,4.2,4.9,,
2010,3,24,4,50,130,7.6,9.2,1.92,5.88,5.04,,995.0,4.5,4.2,5.1,,
2010,3,24,5,50,124,6.8,8.0,2.0,7.14,5.29,,994.8,4.2,4.2,4.7,,
2010,3,24,6,50,143,5.0,6.0,1.98,7.69,5.69,,993.9,4.1,4.1,4.7,,
2010,3,24,7,50,154,5.4,6.5,2.18,9.09,6.21,,993.4,3.9,4.0,4.4,,
2010,3,24,8,50,131,1.5,2.2,2.57,10.0,7.07,,992.6,3.6,4.0,4.1,,
2010,3,24,9,50,98,0.6,1.4,2.47,9.09,6.88,,992.3,3.5,4.0,3.9,,
2010,3,24,10,50,18,2.1,2.9,2.43,9.09,7.12,,992.7,3.4,4.0,3.9,,
2010,3,24,11,50,9,6.6,8.3,2.61,10.0,7.43,,992.6,3.6,4.0,4.0,,
2010,3,24,12,50,352,6.7,9.2,2.53,10.81,7.32,,993.0,3.5,4.0,3.8,,
2010,3,24,13,50,342,5.0,6.4,2.6,11.43,7.4,,993.2,3.2,4.1,3.4,,
2010,3,24,14,50,307,6.6,8.0,2.64,11.43,7.78,,993.2,3.1,4.2,3.2,,
2010,3,24,15,50,305,7.3,9.1,2.19,10.0,6.95,,993.2,3.7,4.2,3.6,,
2010,3,24,16,50,306,7.0,9.1,2.46,10.81,7.16,,993.2,3.8,4.2,3.3,,
2010,3,24,17,50,289,7.5,8.8,2.41,10.81,7.04,,993.0,4.3,4.2,3.0,,
2010,3,24,18,50,280,7.5,9.6,2.29,10.0,6.6,,993.2,4.9,4.2,2.7,,
2010,3,24,19,50,309,10.2,12.3,2.47,10.0,6.47,,993.6,5.1,4.2,1.5,,
2010,3,24,20,50,313,12.4,15.5,2.54,10.81,5.83,,994.7,4.4,4.1,0.2,,
2010,3,24,21,50,309,12.3,14.6,2.57,10.0,5.66,,996.4,3.4,4.0,0.2,,
2010,3,24,22,50,310,12.8,15.9,2.51,5.26,5.43,,997.7,2.6,4.0,0.4,,
2010,3,24,23,50,313,13.5,17.4,2.7,10.81,5.5,,999.2,2.1,3.9,-0.1,,
2010,3,25,0,50,304,13.1,16.5,2.38,10.0,5.3,,1000.5,2.3,3.9,-0.1,,
2010,3,25,1,50,309,13.1,17.3,2.38,10.81,5.33,,1002.0,2.5,3.9,-0.4,,
2010,3,25,2,50,311,14.1,18.1,2.2,11.43,5.14,,1002.3,2.6,3.9,-1.3,,
2010,3,25,3,50,310,13.1,15.3,2.21,10.81,5.05,,1003.7,2.5,3.9,-1.7,,
2010,3,25,4,50,310,12.6,15.1,2.12,10.81,5.12,,1004.6,2.6,3.8,-1.7,,
2010,3,25,5,50,307,12.0,14.5,1.9,5.26,4.92,,1005.5,2.9,3.7,-1.9,,
2010,3,25,6,50,309,10.3,13.1,1.97,10.0,5.22,,1006.0,2.8,3.7,-1.7,,
2010,3,25,7,50,308,9.9,11.9,1.9,10.0,5.07,,1006.6,2.9,3.7,-2.1,,
2010,3,25,8,50,301,9.1,11.4,1.75,10.0,5.29,,1007.5,3.1,3.6,-2.3,,
2010,3,25,9,50,285,8.4,9.9,1.54,10.0,5.25,,1008.7,3.1,3.7,-1.2,,
2010,3,25,10,50,283,7.6,8.9,1.54,9.09,5.17,,1009.9,3.5,3.7,-0.9,,
2010,3,25,11,50,283,8.4,10.0,1.49,10.0,5.25,,1010.9,4.2,3.8,-1.4,,
2010,3,25,12,50,282,9.6,11.5,1.46,10.0,4.62,,1011.8,4.4,3.8,-2.5,,
2010,3,25,13,50,280,5.6,7.3,1.25,10.0,4.75,,1012.3,4.5,3.8,-1.2,,
2010,3,25,14,50,259,3.6,4.6,1.07,10.81,4.94,,1012.8,4.2,3.9,0.2,,
2010,3,25,15,50,238,3.7,4.3,0.94,10.0,5.34,,1012.5,4.4,4.1,1.3,,
2010,3,25,16,50,232,4.5,5.5,1.01,10.0,5.9,,1012.1,4.7,4.2,1.3,,
2010,3,25,17,50,213,3.7,4.6,0.94,10.81,5.18,,1011.3,4.8,4.2,2.5,,
2010,3,25,18,50,204,4.0,5.4,0.99,9.09,5.33,,1010.3,5.3,4.2,1.7,,
2010,3,25,19,50,202,3.7,5.0,0.9,8.33,4.8,,1009.8,5.4,4.3,2.1,,
2010,3,25,20,50,211,7.4,8.4,0.97,9.09,4.45,,1009.3,5.0,4.2,2.2,,
2010,3,25,21,50,203,6.7,7.7,0.99,8.33,4.56,,1008.6,4.9,4.3,2.4,,
2010,3,25,22,50,187,6.8,8.3,0.93,8.33,4.27,,1007.9,4.5,4.3,2.7,,
2010,3,25,23,50,195,8.0,9.6,1.0,10.0,4.16,,1007.3,5.1,4.3,2.5,,
2010,3,26,0,50,204,8.0,9.2,0.96,3.7,3.86,,1006.4,5.6,4.2,2.0,,
2010,3,26,1,50,204,8.4,9.9,1.03,4.0,3.8,,1005.7,5.5,4.2,2.6,,
2010,3,26,2,50,204,8.6,10.4,1.14,4.76,3.92,,1005.2,5.3,4.2,3.5,,
2010,3,26,3,50,214,6.5,8.0,1.17,5.0,4.15,,1004.8,5.6,4.2,3.6,,
2010,3,26,4,50,203,5.4,6.2,1.07,5.26,4.29,,1004.5,4.8,4.2,4.2,,
2010,3,26,5,50,223,5.8,6.8,1.1,5.56,4.4,,1004.0,4.8,4.2,4.7,,
2010,3,26,6,50,201,5.0,6.1,1.1,5.56,4.5,,1003.0,4.5,4.1,4.6,,
2010,3,26,7,50,232,3.9,4.5,1.1,5.26,4.28,,1002.8,4.3,4.0,4.5,,
2010,3,26,8,50,247,3.4,4.1,1.15,5.88,4.49,,1002.8,4.2,4.0,4.4,,
2010,3,26,9,50,315,3.6,5.0,1.31,5.88,4.75,,1003.0,4.1,4.0,4.4,,
2010,3,26,10,50,349,14.9,18.1,1.49,4.55,4.1,,1004.0,0.1,4.1,0.9,,
2010,3,26,11,50,7,12.6,14.8,1.88,5.56,4.5,,1005.0,-0.8,4.1,0.5,,
2010,3,26,12,50,357,14.1,16.0,1.89,5.56,4.46,,1007.2,-2.2,4.1,-2.9,,
2010,3,26,13,50,360,12.2,13.9,2.07,5.56,4.55,,1008.8,-2.6,4.0,-5.3,,
2010,3,26,14,50,359,13.3,15.9,1.88,4.55,4.2,,1009.1,-2.6,4.0,-9.1,,
2010,3,26,15,50,9,12.7,15.3,1.81,4.35,4.09,,1009.8,-2.8,3.9,999.0,,
2010,3,26,16,50,359,12.2,14.6,1.55,5.0,4.04,,1010.6,-2.5,3.9,-6.5,,
2010,3,26,17,50,352,10.5,12.5,1.43,4.76,4.0,,1011.2,-1.7,3.9,999.0,,
2010,3,26,18,50,355,10.2,12.2,1.39,4.55,4.15,,1011.4,-1.2,3.8,999.0,,
2010,3,26,19,50,360,10.0,13.5,1.4,4.76,4.07,,1011.7,-0.7,3.8,999.0,,
2010,3,26,20,50,357,9.7,11.9,1.34,4.76,4.25,,1012.1,-0.5,3.8,999.0,,
2010,3,26,21,50,356,9.6,12.8,1.45,5.0,4.42,,1013.1,-0.7,3.9,999.0,,
2010,3,26,22,50,357,9.8,12.3,1.33,5.0,4.46,,1013.9,-0.8,3.9,999.0,,
2010,3,26,23,50,6,9.9,11.6,1.3,5.0,4.3,,1015.0,-1.2,4.0,-11.4,,
2010,3,27,0,50,3,9.9,11.9,1.31,5.0,4.29,,1016.4,-1.9,3.9,-12.9,,
2010,3,27,1,50,10,10.2,13.1,1.45,5.56,4.33,,1017.5,-2.5,3.5,-13.1,,
2010,3,27,2,50,5,12.6,16.5,1.59,5.26,4.09,,1018.3,-2.9,3.6,-13.8,,
2010,3,27,3,50,11,12.8,15.3,1.66,4.55,4.06,,1019.2,-4.0,3.9,-14.5,,
2010,3,27,4,50,8,12.3,14.8,1.44,4.76,3.78,,1020.1,-4.6,3.9,-14.1,,
2010,3,27,5,50,12,12.2,15.1,1.57,5.0,3.93,,1021.2,-5.2,3.8,-14.3,,
2010,3,27,6,50,3,12.2,15.3,1.49,4.76,3.89,,1022.0,-5.6,3.8,-13.8,,
2010,3,27,7,50,5,12.6,15.0,1.56,5.26,4.17,,1022.9,-6.3,3.7,-14.0,,
2010,3,27,8,50,3,13.7,16.4,1.69,5.26,4.37,,1023.9,-6.9,3.7,-15.3,,
2010,3,27,9,50,360,12.6,16.3,1.67,5.56,4.48,,1024.8,-7.1,3.7,-15.3,,
2010,3,27,10,50,358,10.5,12.9,1.67,5.56,4.68,,1025.8,-7.3,3.7,-14.5,,
2010,3,27,11,50,5,12.0,14.7,1.64,5.56,4.72,,1026.6,-7.3,3.8,-15.2,,
2010,3,27,12,50,7,10.1,12.9,1.58,5.26,4.54,,1027.2,-7.3,3.8,-14.0,,
2010,3,27,13,50,8,8.9,11.5,1.58,5.88,4.6,,1028.0,-7.2,3.6,-15.0,,
2010,3,27,14,50,10,7.1,9.1,1.45,5.26,4.48,,1028.7,-6.9,3.3,-16.1,,
2010,3,27,15,50,355,7.9,10.3,1.39,5.0,4.12,,1028.6,-6.0,3.3,-15.7,,
2010,3,27,16,50,4,7.2,9.3,1.2,4.55,3.91,,1028.8,-5.4,3.4,-16.5,,
2010,3,27,17,50,358,5.7,7.6,0.89,5.0,3.83,,1028.7,-4.7,3.5,-16.8,,
2010,3,27,18,50,348,4.3,6.2,0.71,5.88,3.72,,1028.5,-3.9,3.8,-12.5,,
2010,3,27,19,50,358,3.9,5.6,0.6,5.56,3.85,,1028.5,-3.3,3.8,-13.7,,
2010,3,27,20,50,344,3.8,5.6,0.56,10.0,4.49,,1028.8,-2.3,3.8,-13.8,,
2010,3,27,21,50,72,1.8,3.6,0.48,9.09,4.26,,1029.1,-1.8,3.7,-12.3,,
2010,3,27,22,50,140,1.5,2.4,0.44,10.81,4.66,,1029.7,-2.6,3.7,-14.7,,
2010,3,27,23,50,162,1.2,2.4,0.51,9.09,5.14,,1030.3,-2.7,3.7,-13.8,,
2010,3,28,0,50,171,1.3,2.3,0.47,10.81,5.28,,1030.9,-2.5,3.6,-13.6,,
2010,3,28,1,50,160,1.3,2.0,0.46,11.43,5.06,,1030.8,-2.2,3.5,-13.8,,
2010,3,28,2,50,150,1.4,2.2,0.42,9.09,4.94,,1031.1,-2.1,3.4,-14.1,,
2010,3,28,3,50,202,1.2,2.2,0.44,11.43,4.55,,1031.7,-1.8,3.2,-13.1,,
2010,3,28,4,50,212,0.7,1.9,0.48,11.43,4.78,,1032.2,-1.7,3.2,-14.5,,
2010,3,28,5,50,205,0.4,0.8,0.43,10.81,4.21,,1032.2,-1.6,3.1,-14.9,,
2010,3,28,6,50,180,0.1,0.7,0.44,10.81,4.75,,1032.2,-1.6,3.3,-15.4,,
2010,3,28,7,50,148,1.3,2.5,0.46,10.81,5.63,,1032.2,-1.3,3.2,-12.9,,
2010,3,28,8,50,148,1.6,2.6,0.45,10.0,6.33,,1032.1,-1.3,3.2,-11.3,,
2010,3,28,9,50,149,2.6,4.1,0.49,9.09,6.71,,1032.6,-1.2,3.2,-10.4,,
2010,3,28,10,50,169,3.1,4.8,0.47,10.0,7.09,,1033.0,-0.8,3.3,-7.3,,
2010,3,28,11,50,164,4.3,5.4,0.53,9.09,7.54,,1033.0,-0.2,3.4,-7.1,,
2010,3,28,12,50,161,6.6,7.9,0.5,10.0,4.75,,1032.8,-0.3,3.5,-7.4,,
2010,3,28,13,50,157,6.9,8.4,0.62,10.0,3.52,,1032.8,-0.3,3.6,-7.4,,
2010,3,28,14,50,149,7.4,9.3,0.77,9.09,3.85,,1032.8,-0.2,3.7,-7.5,,
2010,3,28,15,50,165,8.2,9.6,0.85,3.85,3.49,,1032.4,0.2,3.7,-4.3,,
2010,3,28,16,50,166,8.8,10.2,0.99,4.0,3.75,,1032.3,0.1,3.8,-3.0,,
2010,3,28,17,50,162,9.2,11.3,1.11,4.55,4.05,,1031.7,0.3,3.8,-2.6,,
2010,3,28,18,50,163,9.3,10.8,1.21,4.76,4.17,,1031.3,0.5,3.9,-2.4,,
2010,3,28,19,50,165,9.5,11.4,1.36,5.26,4.27,,1030.7,0.6,3.9,-2.3,,
2010,3,28,20,50,164,10.3,12.7,1.37,5.26,4.24,,1029.5,1.1,3.9,-2.0,,
2010,3,28,21,50,164,11.2,13.5,1.49,5.0,4.16,,1028.6,0.9,4.0,-1.4,,
2010,3,28,22,50,162,10.4,12.3,1.63,5.26,4.24,,1028.4,1.2,4.0,0.1,,
2010,3,28,23,50,152,11.7,13.8,2.05,5.26,4.51,,1027.1,1.4,3.9,0.5,,
2010,3,29,0,50,158,12.2,13.8,2.04,5.88,4.63,,1026.8,1.7,3.8,1.5,,
2010,3,29,1,50,160,11.9,13.8,2.05,5.56,4.66,,1026.3,2.0,3.8,2.1,,
2010,3,29,2,50,163,11.5,13.8,2.21,6.25,4.92,,1026.3,2.3,3.8,2.6,,
2010,3,29,3,50,155,11.6,13.7,2.27,6.25,5.05,,1025.5,2.5,3.8,3.4,,
2010,3,29,4,50,156,10.3,12.8,2.06,6.67,5.01,,1025.9,2.9,3.9,3.9,,
2010,3,29,5,50,150,9.1,10.9,2.07,6.25,5.23,,1026.0,3.1,3.9,4.2,,
2010,3,29,6,50,138,8.6,10.0,1.82,6.67,5.08,,1024.5,3.1,3.9,4.4,,
2010,3,29,7,50,137,9.6,11.7,1.71,5.88,4.91,,1023.9,3.4,3.9,4.7,,
2010,3,29,8,50,131,10.1,11.7,1.71,6.25,4.69,,1022.9,3.6,4.0,4.8,,
2010,3,29,9,50,134,10.3,12.4,1.73,6.25,4.59,,1022.0,4.0,4.0,5.1,,
2010,3,29,10,50,137,9.8,11.7,1.78,5.88,4.63,,1021.6,4.0,4.0,5.3,,
2010,3,29,11,50,137,11.7,13.8,1.75,5.88,4.37,,1020.2,4.2,4.0,5.3,,
2010,3,29,12,50,141,11.3,13.5,1.7,5.0,4.27,,1019.8,4.3,4.0,5.4,,
2010,3,29,13,50,139,11.3,13.5,1.9,5.88,4.52,,1018.9,4.4,4.0,5.5,,
2010,3,29,14,50,139,10.9,13.2,2.05,5.88,4.78,,1018.4,4.5,4.0,5.8,,
2010,3,29,15,50,141,10.9,12.8,2.04,6.25,4.73,,1017.7,4.4,4.0,5.9,,
2010,3,29,16,50,146,12.0,16.2,1.93,6.25,4.69,,1017.1,4.9,4.0,6.0,,
2010,3,29,17,50,141,12.3,14.8,2.19,6.25,4.9,,1016.1,4.9,4.1,6.0,,
2010,3,29,18,50,143,12.0,14.3,2.02,6.67,4.83,,1015.6,4.8,4.1,6.0,,
2010,3,29,19,50,140,11.6,13.9,2.09,6.67,5.03,,1014.6,4.8,4.1,6.0,,
2010,3,29,20,50,148,12.8,15.4,2.16,6.67,5.1,,1013.3,5.2,4.1,6.2,,
2010,3,29,21,50,159,12.6,14.9,2.18,6.67,5.05,,1013.8,5.3,4.1,6.3,,
2010,3,29,22,50,161,12.1,14.8,2.65,6.67,5.36,,1013.0,5.7,4.1,6.5,,
2010,3,29,23,50,164,12.7,14.9,2.61,6.67,5.21,,1012.2,6.1,4.1,6.6,,
2010,3,30,0,50,166,13.8,17.1,2.99,7.69,5.42,,1011.8,6.8,4.1,6.9,,
2010,3,30,1,50,165,13.2,16.1,3.21,7.14,5.69,,1011.2,6.4,4.2,6.8,,
2010,3,30,2,50,164,14.2,17.5,3.65,8.33,6.16,,1010.3,6.8,4.3,7.0,,
2010,3,30,3,50,166,13.1,14.9,3.37,8.33,5.99,,1010.2,6.6,4.3,7.3,,
2010,3,30,4,50,172,12.5,15.0,3.12,8.33,5.94,,1010.4,6.7,4.3,7.5,,
2010,3,30,5,50,166,10.9,12.9,2.96,8.33,6.13,,1010.3,6.3,4.3,7.2,,
2010,3,30,6,50,175,10.9,13.2,2.87,9.09,6.05,,1010.8,6.5,4.3,7.3,,
2010,3,30,7,50,249,7.5,10.3,2.94,9.09,6.43,,1012.7,6.4,4.2,7.3,,
2010,3,30,8,50,208,4.1,4.9,2.71,9.09,6.42,,1013.0,6.4,4.2,7.3,,
2010,3,30,9,50,293,0.3,0.9,2.75,8.33,6.51,,1013.7,6.0,4.2,6.9,,
2010,3,30,10,50,85,2.1,2.6,2.67,8.33,6.51,,1014.2,6.1,4.2,6.8,,
2010,3,30,11,50,59,1.8,2.5,2.48,7.69,6.16,,1014.1,5.2,4.3,5.9,,
2010,3,30,12,50,95,1.4,4.7,2.54,8.33,6.11,,1014.3,5.9,4.3,6.7,,
2010,3,30,13,50,122,1.3,2.2,2.32,9.09,6.0,,1014.3,8.0,4.3,8.8,,
2010,3,30,14,50,61,2.0,2.8,2.24,8.33,6.25,,1014.2,7.2,4.5,7.9,,
2010,3,30,15,50,88,3.4,4.6,1.91,8.33,5.96,,1013.7,7.7,4.5,8.2,,
2010,3,30,16,50,73,5.4,6.3,2.0,9.09,6.12,,1013.4,6.1,4.5,6.7,,
2010,3,30,17,50,69,4.4,5.4,1.76,9.09,5.93,,1013.0,5.8,4.5,6.3,,
2010,3,30,18,50,75,5.8,6.6,1.77,9.09,5.97,,1012.7,5.4,4.5,6.1,,
2010,3,30,19,50,98,7.5,8.5,1.59,9.09,5.71,,1012.3,5.9,4.4,6.4,,
2010,3,30,20,50,97,8.2,9.8,2.01,9.09,6.17,,1011.9,6.2,4.3,6.7,,
2010,3,30,21,50,67,7.1,8.6,2.0,9.09,6.35,,1011.8,5.7,4.3,6.1,,
2010,3,30,22,50,72,8.5,10.1,2.33,9.09,6.57,,1011.0,6.4,4.2,6.9,,
2010,3,30,23,50,71,9.0,10.5,2.24,9.09,6.14,,1010.1,6.4,4.3,6.9,,
2010,3,31,0,50,69,9.5,11.1,2.49,10.0,6.54,,1009.7,6.3,4.4,6.8,,
2010,3,31,1,50,60,10.3,12.1,2.34,8.33,6.02,,1008.5,6.2,4.4,6.7,,
2010,3,31,2,50,63,11.9,13.8,2.38,10.0,5.84,,1007.3,6.1,4.5,6.6,,
2010,3,31,3,50,56,12.5,15.2,2.56,10.81,5.69,,1006.1,5.9,4.5,6.4,,
2010,3,31,4,50,67,11.4,13.6,2.79,10.81,5.65,,1005.9,5.6,4.4,6.1,,
2010,3,31,5,50,64,10.9,13.2,2.74,10.81,5.78,,1005.5,5.6,4.4,6.1,,
2010,3,31,6,50,56,10.9,12.8,3.09,10.81,6.19,,1005.3,5.4,4.5,5.8,,
2010,3,31,7,50,53,11.4,13.5,3.15,11.43,6.26,,1004.9,5.4,4.5,5.9,,
2010,3,31,8,50,44,9.4,11.4,3.32,10.81,6.73,,1005.3,4.9,4.3,5.4,,
2010,3,31,9,50,57,8.5,11.6,3.76,12.9,7.82,,1005.9,4.9,4.3,5.4,,
2010,3,31,10,50,63,6.0,8.4,3.93,12.12,8.28,,1006.4,4.8,4.3,5.3,,
2010,3,31,11,50,86,3.4,4.4,3.44,12.9,7.81,,1006.9,4.4,4.3,4.9,,
2010,3,31,12,50,168,4.5,6.0,3.06,12.12,7.43,,1007.8,4.4,4.3,4.9,,
2010,3,31,13,50,171,4.4,6.2,2.9,12.12,7.78,,1008.5,5.0,4.5,5.2,,
2010,3,31,14,50,169,3.5,4.3,2.68,12.12,7.77,,1009.1,4.8,4.5,5.0,,
2010,3,31,15,50,168,2.5,3.8,2.62,12.9,7.82,,1009.5,4.6,4.5,4.8,,
2010,3,31,16,50,144,2.2,3.1,2.88,11.43,8.2,,1009.8,4.5,4.6,4.7,,
2010,3,31,17,50,11,1.3,2.6,3.43,12.12,8.99,,1010.0,5.1,4.8,5.4,,
2010,3,31,18,50,29,3.3,5.0,3.09,11.43,8.44,,1010.5,4.8,4.9,5.1,,
2010,3,31,19,50,29,3.5,5.2,2.88,12.9,8.23,,1010.8,4.9,4.9,5.1,,
2010,3,31,20,50,20,4.4,5.6,2.92,11.43,8.46,,1010.6,4.6,4.9,4.9,,
2010,3,31,21,50,49,2.2,3.6,2.64,12.12,8.42,,1011.3,4.8,4.9,5.1,,
2010,3,31,22,50,26,2.3,3.6,2.64,12.12,8.61,,1011.5,4.4,4.7,4.8,,
2010,3,31,23,50,33,5.3,6.8,2.62,11.43,8.52,,1011.6,5.7,4.5,6.2,,
2010,4,1,0,50,20,6.7,8.2,2.36,11.43,7.92,,1012.0,5.9,4.4,6.4,,
2010,4,1,1,50,17,6.8,8.2,2.21,10.81,7.55,,1012.0,5.4,4.5,5.8,,
2010,4,1,2,50,9,6.2,7.8,2.39,11.43,8.0,,1012.1,5.2,4.6,5.6,,
2010,4,1,3,50,19,6.0,7.4,2.08,11.43,7.33,,1012.4,4.7,4.5,5.1,,
2010,4,1,4,50,11,5.7,7.1,2.28,11.43,7.81,,1012.9,4.5,4.3,4.9,,
2010,4,1,5,50,358,8.2,10.3,2.27,10.81,7.33,,1012.9,4.2,4.1,4.6,,
2010,4,1,6,50,8,8.1,9.7,1.92,10.81,6.27,,1012.7,4.1,4.0,4.5,,
2010,4,1,7,50,14,8.6,10.1,1.79,11.43,5.6,,1012.9,3.9,4.2,4.4,,
2010,4,1,8,50,13,8.8,10.4,1.6,11.43,5.03,,1013.5,3.8,4.3,4.3,,
2010,4,1,9,50,16,7.6,9.0,1.6,10.81,5.34,,1014.8,3.6,4.4,4.0,,
2010,4,1,10,50,16,8.0,10.0,1.49,11.43,5.45,,1015.9,3.8,4.3,3.9,,
2010,4,1,11,50,18,8.4,10.1,1.47,10.81,5.14,,1016.2,3.6,4.2,3.8,,
2010,4,1,12,50,20,9.1,11.0,1.48,10.0,5.28,,1015.9,3.9,4.2,3.4,,
2010,4,1,13,50,21,9.0,10.6,1.47,10.81,5.18,,1016.3,4.0,4.3,3.6,,
2010,4,1,14,50,19,6.9,8.2,1.48,10.0,5.9,,1016.7,4.6,4.4,4.0,,
2010,4,1,15,50,3,4.8,5.8,1.36,10.0,6.24,,1016.7,5.1,4.5,4.5,,
2010,4,1,16,50,355,4.8,5.6,1.31,10.0,6.22,,1016.7,5.6,4.3,4.8,,
2010,4,1,17,50,30,3.8,5.0,1.42,10.0,6.38,,1016.4,5.4,4.4,4.6,,
2010,4,1,18,50,36,6.6,7.7,1.38,10.0,6.57,,1016.2,5.7,4.4,4.8,,
2010,4,1,19,50,39,6.7,7.6,1.35,10.0,5.0,,1016.3,6.2,4.3,4.7,,
2010,4,1,20,50,41,6.8,7.7,1.1,10.81,4.54,,1017.0,6.5,4.4,4.8,,
2010,4,1,21,50,44,5.2,5.9,1.0,10.0,4.9,,1017.6,6.0,4.3,5.0,,
2010,4,1,22,50,57,5.3,5.9,0.96,10.0,5.3,,1017.9,5.8,4.3,5.1,,
2010,4,1,23,50,54,4.7,5.2,0.83,10.0,5.38,,1018.6,5.7,4.4,5.1,,
2010,4,2,0,50,59,5.3,5.9,0.92,9.09,6.8,,1019.3,5.6,4.6,5.1,,
2010,4,2,1,50,65,6.2,7.2,0.86,9.09,6.58,,1018.9,5.5,4.6,5.1,,
2010,4,2,2,50,49,4.7,5.7,0.81,10.0,5.87,,1019.3,5.0,4.3,5.0,,
2010,4,2,3,50,57,4.8,5.7,0.92,9.09,6.23,,1019.4,4.6,4.0,4.9,,
2010,4,2,4,50,48,4.8,6.0,0.83,9.09,5.8,,1019.4,3.9,4.1,4.3,,
2010,4,2,5,50,18,4.2,5.0,0.95,8.33,5.56,,1019.3,3.9,4.0,4.3,,
2010,4,2,6,50,29,4.7,5.4,0.99,8.33,5.96,,1019.6,4.1,4.0,4.6,,
2010,4,2,7,50,39,3.9,4.5,0.87,10.0,5.5,,1020.1,4.3,4.0,4.7,,
2010,4,2,8,50,28,4.5,5.5,0.8,9.09,5.19,,1020.9,4.3,4.0,4.7,,
2010,4,2,9,50,13,3.7,4.2,0.75,9.09,4.93,,1022.1,4.0,4.1,4.4,,
2010,4,2,10,50,29,4.4,5.0,0.67,9.09,4.81,,1023.1,4.2,4.3,4.6,,
2010,4,2,11,50,38,4.2,4.9,0.77,9.09,5.46,,1023.1,4.2,4.5,4.6,,
2010,4,2,12,50,20,3.3,3.8,0.64,8.33,5.5,,1023.4,4.2,4.5,4.5,,
2010,4,2,13,50,30,3.2,3.8,0.62,9.09,5.82,,1023.3,4.5,4.5,4.7,,
2010,4,2,14,50,25,2.2,2.8,0.63,9.09,5.89,,1023.6,4.4,4.3,4.6,,
2010,4,2,15,50,2,2.0,2.3,0.6,8.33,6.03,,1023.3,4.5,4.3,4.6,,
2010,4,2,16,50,342,1.0,1.4,0.69,8.33,6.31,,1023.1,4.7,4.4,4.8,,
2010,4,2,17,50,360,0.6,0.9,0.67,9.09,6.13,,1022.8,5.1,4.9,5.3,,
2010,4,2,18,50,180,0.1,0.2,0.7,8.33,6.17,,1022.5,5.7,5.2,5.8,,
2010,4,2,19,50,158,1.4,2.1,0.62,8.33,5.84,,1022.1,5.7,5.5,5.9,,
2010,4,2,20,50,185,1.6,2.1,0.53,8.33,5.53,,1021.9,5.0,5.4,5.4,,
2010,4,2,21,50,236,2.4,2.9,0.58,8.33,6.07,,1022.6,4.7,5.0,5.3,,
2010,4,2,22,50,198,1.9,2.2,0.47,7.69,5.96,,1022.7,4.5,4.8,5.1,,
2010,4,2,23,50,189,3.2,4.0,0.45,9.09,5.76,,1023.0,4.4,4.6,4.9,,
2010,4,3,0,50,199,3.7,4.3,0.42,7.69,6.18,,1022.8,4.2,4.6,4.8,,
2010,4,3,1,50,202,4.0,5.0,0.51,8.33,6.53,,1022.7,3.9,4.5,4.4,,
2010,4,3,2,50,200,2.8,3.5,0.52,9.09,5.93,,1022.4,3.7,4.4,4.2,,
2010,4,3,3,50,211,4.2,5.0,0.51,8.33,5.89,,1022.0,3.5,4.2,4.0,,
2010,4,3,4,50,225,3.5,4.2,0.53,8.33,5.89,,1022.2,3.5,4.2,4.1,,
