YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2006,3,23,17,0,26,9.5,11.9,1.39,5.56,4.22,,1010.5,4.7,4.5,0.8,,
2006,3,23,18,0,20,7.9,9.4,1.22,5.26,4.29,,1011.0,4.4,4.5,1.2,,
2006,3,23,19,0,24,7.3,8.9,1.12,5.26,4.44,,1011.6,4.5,4.6,1.4,,
2006,3,23,20,0,21,6.9,8.7,0.95,5.26,4.37,,1012.2,4.8,4.6,1.1,,
2006,3,23,21,0,27,7.0,8.6,0.99,5.0,4.26,,1013.1,5.0,4.6,1.2,,
2006,3,23,22,0,26,7.7,9.3,1.15,5.26,4.09,,1014.0,4.9,4.6,1.2,,
2006,3,23,23,0,28,8.0,9.5,1.14,5.0,4.14,,1014.9,4.8,4.6,0.9,,
2006,3,24,0,0,52,7.8,9.0,1.3,4.76,4.2,,1015.9,4.1,4.5,1.2,,
2006,3,24,1,0,38,6.9,7.9,1.26,4.55,4.25,,1016.7,3.9,4.5,0.6,,
2006,3,24,2,0,9,8.1,9.2,1.28,4.35,4.11,,1017.3,4.1,4.5,-0.2,,
2006,3,24,3,0,23,8.4,10.6,1.22,4.17,4.0,,1017.5,3.6,4.5,-1.4,,
2006,3,24,4,0,12,8.3,9.7,1.21,5.26,4.02,,1018.0,3.1,4.5,-1.0,,
2006,3,24,5,0,349,7.7,8.9,1.02,5.56,3.9,,1018.4,2.7,4.5,-0.2,,
2006,3,24,6,0,9,8.8,10.4,0.97,5.26,3.9,,1018.2,2.5,4.5,-1.2,,
2006,3,24,7,0,10,8.5,10.2,0.94,4.0,3.94,,1018.1,2.2,4.5,-1.0,,
2006,3,24,8,0,350,7.0,8.7,0.93,4.35,4.07,,1018.3,2.4,4.5,-0.8,,
2006,3,24,9,0,359,8.0,9.3,0.82,3.7,3.92,,1018.1,2.2,4.5,-0.8,,
2006,3,24,10,0,5,7.4,8.7,0.8,3.57,3.72,,1018.5,2.3,4.4,-0.8,,
2006,3,24,11,0,10,7.7,9.2,0.89,4.17,3.76,,1018.8,2.2,4.4,-0.9,,
2006,3,24,12,0,22,8.3,9.8,1.0,4.17,3.76,,1019.2,2.6,4.5,-0.5,,
2006,3,24,13,0,26,8.5,10.4,1.04,3.85,3.86,,1019.5,2.8,4.5,0.1,,
2006,3,24,14,0,36,8.2,9.9,1.05,3.85,3.81,,1019.8,3.1,4.4,0.1,,
2006,3,24,15,0,41,6.4,8.0,1.1,4.17,3.98,,1020.3,3.4,4.5,0.0,,
2006,3,24,16,0,33,6.0,7.5,0.91,3.85,3.69,,1020.2,3.5,4.5,0.2,,
2006,3,24,17,0,38,5.6,6.4,0.77,3.85,3.75,,1020.2,3.8,4.6,-0.7,,
2006,3,24,18,0,34,4.9,5.7,0.67,3.7,3.69,,1019.7,4.0,4.8,-0.9,,
2006,3,24,19,0,58,4.7,5.8,0.55,3.33,3.8,,1019.3,4.3,4.8,-1.2,,
2006,3,24,20,0,65,4.6,5.7,0.55,5.0,3.93,,1018.8,4.8,4.8,-0.5,,
2006,3,24,21,0,62,4.7,5.7,0.57,8.33,3.94,,1018.4,5.0,4.7,-0.1,,
2006,3,24,22,0,56,4.8,5.8,0.53,4.76,3.99,,1018.4,5.2,4.8,0.3,,
2006,3,24,23,0,68,5.0,6.0,0.55,10.0,3.83,,1018.6,4.8,4.8,0.2,,
2006,3,25,0,0,70,4.4,5.6,0.61,4.76,3.79,,1019.1,4.9,4.6,0.2,,
2006,3,25,1,0,67,3.1,3.6,0.6,4.35,3.84,,1019.4,4.9,4.7,0.5,,
2006,3,25,2,0,68,2.3,2.9,0.54,4.0,3.79,,1019.5,5.0,4.6,1.0,,
2006,3,25,3,0,42,1.6,2.1,0.56,4.0,3.77,,1019.6,4.8,4.6,1.2,,
2006,3,25,4,0,316,1.2,2.1,0.51,4.0,3.69,,1019.3,4.8,4.5,1.6,,
2006,3,25,5,0,47,3.5,4.3,0.51,10.81,3.83,,1018.2,4.8,4.6,0.5,,
2006,3,25,6,0,93,4.6,5.2,0.46,11.43,4.05,,1017.5,4.4,4.6,2.5,,
2006,3,25,7,0,124,6.1,7.2,0.48,11.43,4.0,,1016.9,4.5,4.6,2.4,,
2006,3,25,8,0,148,6.1,7.3,0.52,10.81,4.01,,1016.6,4.6,4.6,2.0,,
2006,3,25,9,0,190,6.4,7.6,0.56,10.81,4.12,,1016.8,4.3,4.6,2.5,,
2006,3,25,10,0,207,4.6,5.3,0.46,10.81,3.91,,1017.0,4.2,4.6,2.4,,
2006,3,25,11,0,186,3.5,4.5,0.56,10.0,4.43,,1016.7,3.9,4.6,1.5,,
2006,3,25,12,0,176,1.8,2.7,0.57,10.81,5.15,,1017.2,3.8,4.5,1.2,,
2006,3,25,13,0,153,1.3,1.6,0.49,8.33,4.99,,1017.4,4.0,4.6,1.3,,
2006,3,25,14,0,107,2.0,2.5,0.49,12.12,5.45,,1017.3,4.1,4.7,1.2,,
2006,3,25,15,0,98,2.0,2.3,0.5,11.43,6.04,,1017.4,4.3,4.8,1.3,,
2006,3,25,16,0,82,2.3,2.9,0.43,12.12,5.61,,1016.8,4.2,5.0,0.7,,
2006,3,25,17,0,65,3.0,3.4,0.52,11.43,6.38,,1016.6,4.2,5.1,1.2,,
2006,3,25,18,0,64,3.0,3.6,0.52,12.12,6.7,,1016.2,4.3,5.2,1.1,,
2006,3,25,19,0,55,3.4,3.9,0.47,11.43,6.08,,1015.6,4.3,5.2,0.9,,
2006,3,25,20,0,36,3.6,4.4,0.54,11.43,6.92,,1015.2,4.4,5.2,0.7,,
2006,3,25,21,0,41,4.7,5.4,0.55,10.81,6.51,,1014.7,4.2,5.1,1.4,,
2006,3,25,22,0,31,5.6,6.4,0.7,10.81,6.62,,1014.0,4.2,5.0,1.7,,
2006,3,25,23,0,27,6.1,7.0,0.58,10.81,4.59,,1013.6,4.3,4.9,1.3,,
2006,3,26,0,0,33,5.9,6.9,0.68,12.12,4.29,,1013.3,4.6,4.9,0.6,,
2006,3,26,1,0,20,6.8,7.9,0.71,12.12,4.32,,1012.8,4.6,4.8,0.6,,
2006,3,26,2,0,37,6.2,7.2,0.78,11.43,3.94,,1013.0,4.4,4.8,0.6,,
2006,3,26,3,0,68,6.1,7.0,0.8,3.7,3.7,,1012.9,4.6,4.8,0.3,,
2006,3,26,4,0,109,3.7,4.3,0.8,3.85,3.87,,1012.7,4.2,4.8,0.0,,
2006,3,26,5,0,99,2.9,3.4,0.78,12.12,4.1,,1012.5,4.0,4.6,-1.3,,
2006,3,26,6,0,97,3.8,4.6,0.69,12.12,4.35,,1012.1,3.8,4.6,-2.0,,
2006,3,26,7,0,74,3.5,4.1,0.65,11.43,4.69,,1011.1,3.5,4.5,-1.5,,
2006,3,26,8,0,52,4.3,5.0,0.67,11.43,5.37,,1010.4,3.5,4.5,-1.7,,
2006,3,26,9,0,25,4.8,5.6,0.66,11.43,5.21,,1009.9,3.5,4.5,-1.2,,
2006,3,26,10,0,25,5.7,7.4,0.78,10.81,5.66,,1009.5,3.5,4.5,-0.5,,
2006,3,26,11,0,20,6.7,7.7,0.77,10.81,4.97,,1009.2,3.3,4.7,1.3,,
2006,3,26,12,0,25,7.4,8.8,0.87,7.14,4.37,,1008.9,3.4,4.8,1.3,,
2006,3,26,13,0,25,8.3,9.8,0.89,3.45,3.9,,1008.5,3.4,4.8,0.9,,
2006,3,26,15,0,25,9.1,10.4,1.21,3.7,4.05,,1007.8,3.5,4.8,-0.8,,
2006,3,26,16,0,17,7.7,9.0,1.21,4.0,4.18,,1007.8,4.2,4.7,-0.9,,
2006,3,26,17,0,27,8.9,10.3,1.09,4.76,4.12,,1007.3,4.9,4.7,-1.9,,
2006,3,26,18,0,20,7.8,9.0,1.15,5.0,4.17,,1006.9,5.1,4.7,-1.5,,
2006,3,26,19,0,15,5.1,6.0,1.06,12.12,4.48,,1006.8,5.1,4.7,-0.6,,
2006,3,26,20,0,35,6.1,7.2,1.04,11.43,4.91,,1006.6,4.7,4.7,-0.6,,
2006,3,26,21,0,358,8.8,10.6,1.06,11.43,5.11,,1006.3,5.4,4.7,-1.4,,
2006,3,26,22,0,355,9.1,11.2,1.22,11.43,5.15,,1006.5,5.5,4.7,-1.7,,
2006,3,26,23,0,5,8.6,10.4,1.43,10.81,5.73,,1006.9,5.3,4.6,-1.4,,
2006,3,27,0,0,355,8.8,10.4,1.76,11.43,6.25,,1007.1,5.1,4.6,-1.9,,
2006,3,27,1,0,358,7.9,10.0,1.49,12.12,5.55,,1007.8,5.0,4.7,-2.1,,
2006,3,27,2,0,350,8.6,10.7,1.58,12.12,6.01,,1008.0,4.9,4.7,-2.7,,
2006,3,27,3,0,358,8.3,10.1,1.62,12.12,5.9,,1008.0,4.7,4.7,-2.8,,
2006,3,27,4,0,6,8.9,11.3,1.56,12.9,5.2,,1008.5,4.3,4.6,-2.9,,
2006,3,27,5,0,358,7.9,9.6,1.5,12.12,5.03,,1008.8,3.9,4.6,-3.3,,
2006,3,27,6,0,357,7.0,8.4,1.25,12.9,4.88,,1009.2,3.6,4.6,-3.0,,
2006,3,27,7,0,355,7.3,8.6,1.2,13.79,5.1,,1009.3,3.4,4.6,-3.0,,
2006,3,27,8,0,354,7.0,8.2,1.13,12.12,5.05,,1009.6,3.1,4.5,-3.0,,
2006,3,27,9,0,7,7.1,8.2,1.3,12.12,5.83,,1009.8,2.9,4.4,-3.3,,
2006,3,27,10,0,338,5.8,6.9,1.42,12.12,6.89,,1010.4,2.9,4.4,-2.1,,
2006,3,27,11,0,323,5.9,7.6,1.21,11.43,6.69,,1010.9,2.8,4.5,-2.4,,
2006,3,27,12,0,327,7.0,8.4,1.2,11.43,6.47,,1011.2,2.5,4.5,-2.7,,
2006,3,27,13,0,336,7.2,8.6,1.34,11.43,6.51,,1011.5,2.7,4.5,-3.4,,
2006,3,27,14,0,330,7.0,8.3,1.32,12.9,5.68,,1011.9,2.9,4.6,-4.0,,
2006,3,27,15,0,319,5.0,6.2,1.15,12.9,5.61,,1012.4,3.5,4.6,-4.2,,
2006,3,27,16,0,294,4.6,5.5,0.98,13.79,5.41,,1012.5,4.5,4.7,-3.6,,
2006,3,27,17,0,277,3.9,4.5,0.97,12.9,6.15,,1012.6,4.9,4.8,-1.8,,
2006,3,27,18,0,255,5.2,6.0,0.8,12.9,6.08,,1012.3,5.3,4.8,-0.6,,
2006,3,27,19,0,256,3.7,4.4,0.82,12.9,5.88,,1012.3,5.8,5.0,0.4,,
2006,3,27,20,0,252,4.7,5.6,0.83,12.9,6.13,,1012.1,6.2,5.2,0.6,,
2006,3,27,21,0,257,3.7,4.1,0.69,11.43,5.83,,1012.0,6.5,5.3,0.3,,
2006,3,27,22,0,321,3.7,4.6,0.76,12.9,5.94,,1012.3,7.6,5.1,-1.8,,
2006,3,27,23,0,309,4.1,5.0,0.72,10.81,5.46,,1013.2,6.9,5.0,-0.7,,
2006,3,28,0,0,318,5.1,5.9,0.78,10.81,4.81,,1014.2,6.5,4.9,-0.7,,
2006,3,28,1,0,329,7.0,8.3,0.79,11.43,4.76,,1015.1,6.4,4.7,-1.9,,
2006,3,28,2,0,340,7.6,9.2,0.87,11.43,4.41,,1016.4,5.6,4.7,-2.1,,
2006,3,28,3,0,351,7.7,8.9,0.78,3.57,3.71,,1017.2,4.8,4.6,-3.5,,
2006,3,28,4,0,353,7.1,8.2,0.94,11.43,3.96,,1018.0,3.8,4.6,-3.7,,
2006,3,28,5,0,349,9.5,11.8,1.05,3.7,3.81,,1018.0,3.4,4.8,-5.5,,
2006,3,28,6,0,341,8.7,10.6,0.84,3.23,3.58,,1018.4,3.1,4.7,-5.2,,
2006,3,28,7,0,335,7.8,9.1,0.78,3.33,3.37,,1018.9,3.1,4.6,-4.9,,
2006,3,28,8,0,337,8.3,9.5,0.86,3.23,3.46,,1018.8,3.1,4.6,-4.8,,
2006,3,28,9,0,317,7.3,8.7,0.77,12.12,3.73,,1019.5,2.7,4.6,-5.0,,
2006,3,28,10,0,306,7.7,9.0,0.74,3.23,3.62,,1020.2,2.7,4.6,-4.9,,
2006,3,28,11,0,323,7.9,9.3,0.74,3.7,3.76,,1020.5,2.6,4.5,-4.5,,
2006,3,28,12,0,319,7.4,8.6,0.72,3.57,3.74,,1021.0,2.6,4.5,-4.9,,
2006,3,28,13,0,320,7.3,8.7,0.69,3.57,3.59,,1021.1,2.6,4.6,-4.7,,
2006,3,28,14,0,318,6.5,8.1,0.7,3.57,3.66,,1021.2,3.0,4.6,-5.0,,
2006,3,28,15,0,306,4.6,6.1,0.59,3.33,3.78,,1021.5,3.8,4.7,-4.6,,
2006,3,28,16,0,283,3.9,4.7,0.57,11.43,4.08,,1021.4,4.2,4.8,-4.2,,
2006,3,28,17,0,247,5.3,6.3,0.54,11.43,4.12,,1021.1,4.6,4.9,-2.6,,
2006,3,28,18,0,242,5.9,7.4,0.47,12.12,4.09,,1020.8,4.9,5.0,-2.0,,
2006,3,28,19,0,241,8.0,9.8,0.54,3.57,3.98,,1020.2,4.9,5.1,-1.6,,
2006,3,28,20,0,238,8.8,10.8,0.73,3.85,3.79,,1019.8,5.1,5.1,-0.9,,
2006,3,28,21,0,242,8.8,11.1,0.92,4.0,3.74,,1019.4,5.1,5.1,-0.5,,
2006,3,28,22,0,247,9.9,11.9,1.2,4.55,3.89,,1019.4,5.0,5.1,-0.7,,
2006,3,28,23,0,250,9.5,11.1,1.3,4.76,4.03,,1019.6,4.9,5.0,-0.3,,
2006,3,29,0,0,255,9.3,11.7,1.33,4.35,4.14,,1019.8,4.9,5.0,-0.4,,
2006,3,29,1,0,257,8.3,9.5,1.25,4.76,4.12,,1020.3,4.9,4.9,0.2,,
2006,3,29,2,0,264,7.9,9.2,1.19,4.35,3.99,,1020.3,4.8,4.8,0.8,,
2006,3,29,3,0,267,7.5,8.9,1.04,4.55,3.92,,1020.3,4.7,4.8,0.9,,
2006,3,29,4,0,267,8.3,9.5,0.91,5.0,4.0,,1020.4,4.7,4.8,0.9,,
2006,3,29,5,0,274,7.8,9.0,0.86,4.76,4.12,,1020.7,4.7,4.8,1.3,,
2006,3,29,6,0,270,6.9,7.7,0.85,5.26,4.25,,1021.0,4.6,4.7,1.5,,
2006,3,29,7,0,273,5.7,6.6,0.78,5.0,4.35,,1021.2,4.5,4.8,1.4,,
2006,3,29,8,0,277,5.0,5.7,0.76,4.76,4.32,,1021.4,4.4,4.8,1.5,,
2006,3,29,9,0,275,4.0,4.8,0.72,4.55,4.14,,1021.5,4.3,4.7,1.5,,
2006,3,29,10,0,266,3.9,4.6,0.7,4.35,3.97,,1021.9,4.3,4.7,1.8,,
2006,3,29,11,0,274,3.6,4.2,0.58,4.0,3.77,,1022.1,4.5,4.7,1.7,,
2006,3,29,12,0,282,3.7,4.4,0.53,4.0,3.82,,1022.3,4.7,4.7,1.3,,
2006,3,29,13,0,274,3.3,3.7,0.49,3.7,4.09,,1022.3,4.6,4.8,0.8,,
2006,3,29,14,0,279,2.9,3.4,0.47,4.0,4.0,,1022.3,4.7,4.9,0.8,,
2006,3,29,15,0,272,2.8,3.1,0.45,3.85,4.13,,1022.0,4.9,5.1,1.2,,
2006,3,29,16,0,242,3.7,4.3,0.43,10.0,4.4,,1021.9,5.0,5.2,2.0,,
2006,3,29,17,0,244,3.9,4.5,0.42,7.69,4.77,,1021.9,5.3,5.3,2.3,,
2006,3,29,18,0,244,4.1,5.0,0.39,4.17,4.57,,1021.5,5.7,5.4,1.2,,
2006,3,29,19,0,226,5.2,6.1,0.39,10.81,4.49,,1021.0,5.9,5.3,1.4,,
2006,3,29,20,0,223,6.2,7.3,0.44,10.81,4.02,,1020.6,6.2,5.2,1.1,,
2006,3,29,21,0,227,6.7,7.6,0.44,2.94,3.54,,1020.3,6.0,5.4,2.2,,
2006,3,29,22,0,221,7.3,8.2,0.57,3.13,3.31,,1020.1,5.9,5.3,1.7,,
2006,3,29,23,0,234,7.6,8.5,0.63,4.0,3.37,,1020.3,5.5,5.3,2.9,,
2006,3,30,0,0,239,7.5,8.8,0.68,3.45,3.46,,1020.4,5.3,5.2,3.3,,
2006,3,30,1,0,236,6.8,7.7,0.72,3.7,3.53,,1020.5,5.2,5.2,3.4,,
2006,3,30,2,0,245,7.5,8.6,0.67,3.45,3.45,,1020.6,5.2,5.1,3.7,,
2006,3,30,3,0,254,7.0,8.0,0.7,3.33,3.42,,1020.9,5.2,5.0,3.5,,
2006,3,30,4,0,251,6.8,8.0,0.69,4.0,3.54,,1020.9,5.3,4.9,3.2,,
2006,3,30,5,0,260,5.9,7.4,0.71,4.0,3.85,,1021.1,5.6,4.8,2.2,,
2006,3,30,6,0,279,4.6,5.4,0.69,4.35,4.05,,1021.4,5.3,4.8,2.5,,
2006,3,30,7,0,293,4.2,4.9,0.57,4.35,4.03,,1021.3,5.3,4.8,1.9,,
2006,3,30,8,0,290,4.0,4.4,0.54,4.35,4.18,,1021.5,5.5,4.7,1.2,,
2006,3,30,9,0,292,4.0,4.6,0.53,4.35,4.06,,1021.8,5.6,4.9,1.0,,
2006,3,30,10,0,286,2.8,3.2,0.5,4.0,3.92,,1022.1,5.1,4.8,1.7,,
2006,3,30,11,0,292,2.7,3.1,0.49,3.85,3.87,,1022.6,5.1,4.8,1.5,,
2006,3,30,12,0,301,3.2,3.7,0.44,3.85,3.76,,1023.0,5.4,4.8,0.6,,
2006,3,30,13,0,302,4.1,4.8,0.43,3.45,3.96,,1023.0,5.3,4.9,0.4,,
2006,3,30,14,0,289,2.9,3.7,0.41,3.45,3.98,,1023.5,5.5,4.9,0.8,,
2006,3,30,15,0,285,2.3,2.5,0.41,7.69,4.22,,1023.6,5.8,5.1,1.3,,
2006,3,30,16,0,263,1.9,2.2,0.38,10.0,4.29,,1023.6,5.8,5.3,1.8,,
2006,3,30,17,0,262,2.0,2.3,0.35,7.14,4.51,,1023.4,6.3,5.7,2.3,,
2006,3,30,18,0,224,2.9,3.5,0.34,5.88,4.58,,1023.2,6.8,6.0,2.8,,
2006,3,30,19,0,210,4.0,4.5,0.33,5.0,4.65,,1022.6,6.8,6.0,3.4,,
2006,3,30,20,0,232,3.8,4.3,0.32,4.17,4.56,,1023.1,6.9,5.8,2.6,,
2006,3,30,21,0,217,4.3,5.0,0.34,4.55,4.17,,1022.7,6.9,5.7,2.5,,
2006,3,30,22,0,225,4.7,5.3,0.38,4.35,3.82,,1022.8,7.0,5.3,2.0,,
2006,3,30,23,0,227,5.2,5.9,0.4,4.17,3.44,,1022.5,6.6,5.2,2.4,,
2006,3,31,0,0,232,5.0,5.7,0.43,4.17,3.46,,1022.9,6.4,5.0,2.7,,
2006,3,31,1,0,232,5.6,6.6,0.47,3.85,3.36,,1023.1,6.5,4.9,2.3,,
2006,3,31,2,0,238,5.4,6.2,0.5,10.81,3.43,,1023.3,6.3,5.2,2.7,,
2006,3,31,3,0,246,6.1,7.0,0.5,4.0,3.4,,1023.2,6.8,5.2,1.9,,
2006,3,31,4,0,256,3.8,4.5,0.56,3.23,3.41,,1023.4,6.0,5.1,3.1,,
2006,3,31,5,0,263,4.8,5.8,0.51,3.23,3.69,,1023.4,6.0,5.0,2.9,,
2006,3,31,6,0,259,3.1,3.6,0.44,3.13,3.81,,1023.4,5.8,5.0,3.1,,
2006,3,31,7,0,254,3.4,4.0,0.38,3.13,3.93,,1023.3,5.8,5.0,2.8,,
2006,3,31,8,0,229,2.5,2.8,0.37,3.45,4.16,,1023.0,5.5,4.8,3.2,,
2006,3,31,9,0,222,3.5,4.0,0.36,3.23,4.27,,1022.6,5.5,5.0,3.2,,
2006,3,31,10,0,212,3.6,4.0,0.35,12.9,4.24,,1022.6,5.7,4.7,3.0,,
2006,3,31,11,0,204,3.5,4.1,0.37,4.35,3.8,,1022.8,5.8,4.8,3.1,,
2006,3,31,12,0,196,4.0,4.6,0.38,10.0,3.8,,1022.8,5.8,4.8,3.3,,
2006,3,31,13,0,206,5.0,5.6,0.38,7.14,3.57,,1022.1,5.8,4.9,3.5,,
2006,3,31,14,0,202,5.4,6.1,0.39,3.03,3.52,,1021.6,5.9,4.8,3.7,,
2006,3,31,15,0,216,4.1,4.7,0.42,8.33,3.5,,1021.7,5.8,5.0,4.0,,
2006,3,31,16,0,219,5.4,6.2,0.4,7.14,3.52,,1021.0,5.9,5.2,4.2,,
2006,3,31,17,0,212,5.9,6.7,0.42,7.14,3.55,,1019.9,6.0,5.3,4.3,,
2006,3,31,18,0,214,6.2,7.0,0.45,7.69,3.43,,1019.4,6.1,5.4,4.4,,
2006,3,31,19,0,219,5.9,7.0,0.51,4.0,3.57,,1019.0,6.1,5.4,4.4,,
2006,3,31,20,0,220,5.0,5.8,0.57,4.76,3.85,,1018.7,6.4,5.3,4.4,,
2006,3,31,21,0,215,5.2,6.0,0.5,4.17,3.9,,1018.2,6.4,5.2,4.4,,
2006,3,31,22,0,216,6.4,7.7,0.61,4.17,3.87,,1017.4,6.5,5.4,4.3,,
2006,3,31,23,0,213,6.5,7.5,0.66,4.35,3.69,,1017.3,6.7,5.3,4.4,,
2006,4,1,0,0,214,5.6,6.4,0.71,4.0,3.68,,1017.3,6.9,5.1,3.9,,
2006,4,1,1,0,207,5.1,5.7,0.73,3.85,3.7,,1016.9,6.7,5.0,3.7,,
2006,4,1,2,0,211,6.2,7.0,0.85,4.17,3.8,,1016.4,6.6,5.1,3.6,,
2006,4,1,3,0,225,5.9,6.5,0.87,4.35,3.73,,1016.0,6.4,5.1,3.5,,
2006,4,1,4,0,222,4.6,5.2,0.89,4.35,3.93,,1015.6,6.4,5.1,3.4,,
2006,4,1,6,0,220,6.5,7.2,0.92,5.0,4.18,,1014.3,6.4,5.0,3.8,,
2006,4,1,7,0,217,5.1,6.1,1.08,5.26,4.61,,1013.7,6.3,5.0,4.0,,
2006,4,1,8,0,219,5.3,6.2,1.22,6.25,5.12,,1012.9,6.3,4.9,4.2,,
2006,4,1,9,0,208,6.2,6.9,1.26,6.25,5.2,,1012.3,6.2,5.0,4.4,,
2006,4,1,10,0,220,6.8,7.9,1.39,6.67,5.3,,1012.0,6.4,5.0,4.5,,
2006,4,1,11,0,211,7.3,8.5,1.43,7.14,5.14,,1011.4,6.4,5.0,4.5,,
2006,4,1,12,0,214,7.1,8.4,1.53,6.67,4.91,,1011.1,6.7,5.1,4.6,,
2006,4,1,13,0,212,6.7,7.8,1.73,7.14,5.05,,1010.5,6.9,5.0,5.1,,
2006,4,1,14,0,201,7.7,9.1,1.55,6.67,4.81,,1009.9,6.9,5.1,5.4,,
2006,4,1,15,0,200,6.9,8.0,1.43,6.25,4.63,,1009.1,6.8,5.1,5.5,,
2006,4,1,16,0,204,7.2,8.3,1.32,6.25,4.48,,1007.9,6.8,5.2,5.7,,
2006,4,1,17,0,205,7.8,8.9,1.3,5.88,4.67,,1007.4,6.8,5.3,5.8,,
2006,4,1,18,0,202,6.6,7.6,1.24,6.25,4.63,,1006.3,6.7,5.3,5.9,,
2006,4,1,19,0,196,6.4,7.4,1.26,6.25,4.79,,1005.4,6.6,5.3,5.7,,
2006,4,1,20,0,193,7.5,8.8,1.31,6.67,4.9,,1004.1,6.4,5.3,5.7,,
2006,4,1,21,0,199,7.2,8.5,1.38,6.67,5.02,,1003.5,6.6,5.3,5.9,,
2006,4,1,22,0,202,6.3,7.3,1.33,6.25,4.95,,1002.7,6.5,5.3,5.9,,
2006,4,1,23,0,199,7.6,9.0,1.25,6.67,4.77,,1002.2,6.6,5.2,6.1,,
2006,4,2,0,0,227,8.9,10.7,1.5,6.25,4.64,,1002.2,6.6,5.2,6.2,,
2006,4,2,1,0,215,7.8,9.0,1.84,6.25,4.9,,1001.4,6.4,5.2,6.0,,
2006,4,2,2,0,220,8.2,9.9,1.87,6.67,5.17,,1000.1,6.3,5.1,5.8,,
2006,4,2,3,0,240,8.6,10.1,1.96,6.67,5.12,,999.2,6.1,5.2,5.6,,
2006,4,2,4,0,260,7.8,9.8,2.06,7.14,5.46,,998.9,6.1,5.2,5.5,,
2006,4,2,5,0,261,6.8,7.7,2.13,7.14,5.54,,,5.9,5.2,5.3,,
2006,4,2,6,0,247,5.7,6.7,1.88,7.14,5.64,,998.7,6.2,5.2,5.7,,
2006,4,2,7,0,244,7.4,8.4,1.84,7.14,5.6,,998.7,6.7,5.2,6.0,,
2006,4,2,8,0,241,7.8,9.0,1.83,7.69,5.86,,998.9,6.7,5.1,5.4,,
2006,4,2,9,0,265,10.8,14.0,1.58,7.69,5.46,,999.4,7.1,5.1,4.6,,
2006,4,2,10,0,288,9.7,12.6,1.69,7.14,5.45,,1001.0,6.1,5.1,2.9,,
2006,4,2,11,0,289,10.0,11.9,1.78,4.76,4.91,,1002.2,5.8,5.1,2.2,,
2006,4,2,12,0,282,9.0,11.4,1.76,6.67,5.14,,1003.3,5.8,5.1,2.1,,
2006,4,2,13,0,284,10.3,12.7,1.81,7.14,5.12,,1003.8,5.8,5.1,1.6,,
2006,4,2,14,0,291,10.6,12.4,2.05,9.09,5.45,,1004.5,5.9,5.1,0.9,,
2006,4,2,15,0,286,11.7,14.1,2.18,7.69,5.68,,1004.6,5.8,5.1,0.6,,
2006,4,2,16,0,287,10.5,13.2,2.4,8.33,5.72,,1004.7,6.0,5.1,0.0,,
2006,4,2,17,0,283,10.6,12.6,2.26,9.09,5.64,,1004.5,6.3,5.1,0.0,,
2006,4,2,18,0,277,9.8,11.4,2.1,10.0,5.68,,1004.5,6.6,5.1,0.4,,
2006,4,2,19,0,269,7.5,9.3,1.86,10.0,5.29,,1004.7,6.9,5.2,0.8,,
2006,4,2,20,0,278,8.4,9.9,1.78,10.0,5.66,,1004.6,7.8,5.2,0.3,,
2006,4,2,21,0,286,6.3,8.0,1.57,10.0,5.4,,1005.3,7.7,5.3,1.3,,
2006,4,2,23,0,300,8.8,10.4,1.59,10.0,5.09,,1007.8,8.3,5.2,-0.5,,
2006,4,3,0,0,296,8.7,10.2,1.77,10.0,5.17,,1009.4,7.7,5.3,-0.8,,
2006,4,3,1,0,294,8.6,10.3,1.51,9.09,4.84,,1010.9,7.4,5.3,-0.8,,
2006,4,3,2,0,289,7.5,8.4,1.42,9.09,4.94,,1011.7,6.6,5.2,-0.5,,
2006,4,3,3,0,295,8.8,11.0,1.46,8.33,4.81,,1011.4,6.6,5.2,-1.1,,
2006,4,3,4,0,289,7.3,8.3,1.22,7.69,4.93,,1012.4,6.3,5.1,-1.7,,
2006,4,3,5,0,297,9.7,12.0,1.28,8.33,4.81,,1012.0,6.3,5.1,-2.3,,
2006,4,3,6,0,306,9.8,11.7,1.28,8.33,4.59,,1012.0,6.2,5.0,-3.9,,
2006,4,3,7,0,295,9.8,12.6,1.26,8.33,4.43,,1012.9,5.6,5.1,-3.5,,
2006,4,3,8,0,305,10.1,12.2,1.19,4.17,4.23,,1013.6,5.2,5.1,-4.3,,
2006,4,3,9,0,315,10.5,12.7,1.26,4.0,4.25,,1013.4,5.0,5.1,-4.7,,
2006,4,3,10,0,313,8.2,10.3,1.28,4.17,4.28,,1015.0,4.8,5.1,-4.4,,
2006,4,3,11,0,320,8.9,11.0,1.14,3.85,4.28,,1015.7,4.5,5.1,-4.7,,
2006,4,3,12,0,317,8.5,10.2,1.12,3.57,4.06,,1016.4,4.2,5.1,-5.1,,
2006,4,3,13,0,336,7.8,9.0,1.06,3.7,3.93,,1016.1,4.3,4.9,-4.6,,
2006,4,3,14,0,334,4.3,4.9,0.94,9.09,4.23,,1016.7,4.8,4.9,-4.0,,
2006,4,3,15,0,324,1.6,2.8,1.02,9.09,5.18,,1016.9,5.3,5.1,-2.5,,
2006,4,3,16,0,358,0.8,1.3,0.91,9.09,5.7,,1016.0,5.8,5.4,-0.7,,
