YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,9,30,14,,344,5.1,6.4,1.19,9.09,6.39,,1015.3,10.0,9.7,8.0,,
2004,9,30,15,,340,4.2,5.0,1.06,10.81,6.35,,1015.5,10.4,9.6,8.4,,
2004,9,30,16,,354,3.5,4.5,1.16,11.43,6.94,,1015.1,10.9,9.6,8.1,,
2004,9,30,17,,317,2.2,2.9,1.11,10.0,6.71,,1015.2,11.3,9.9,8.2,,
2004,9,30,18,,281,2.3,3.1,1.02,10.81,7.09,,1015.2,11.6,10.1,8.7,,
2004,9,30,19,,253,1.7,2.2,0.93,10.81,7.27,,1015.0,12.0,10.2,9.1,,
2004,9,30,20,,256,2.0,2.5,0.93,10.81,7.36,,1015.2,12.3,10.3,9.8,,
2004,9,30,21,,251,2.5,2.8,0.87,10.81,6.67,,1015.3,12.3,10.6,10.2,,
2004,9,30,22,,246,3.4,3.9,0.92,10.81,7.52,,1015.8,12.0,11.1,9.9,,
2004,9,30,23,,242,3.2,3.6,0.87,10.81,7.22,,1016.0,12.1,10.7,9.3,,
2004,10,1,0,,251,4.0,4.6,0.76,9.09,7.72,,1016.6,11.9,10.5,9.3,,
2004,10,1,1,,254,4.2,5.0,0.8,10.0,7.52,,1016.9,11.4,10.3,8.8,,
2004,10,1,2,,250,2.1,2.7,0.94,10.0,7.02,,1016.8,11.2,10.0,9.2,,
2004,10,1,3,,249,4.6,5.1,0.91,9.09,6.67,,1016.9,11.1,9.8,9.1,,
2004,10,1,4,,274,2.4,2.9,0.87,9.09,6.49,,1016.8,10.9,10.3,9.1,,
2004,10,1,5,,271,3.3,4.3,0.91,7.69,6.28,,1017.4,10.9,10.3,9.2,,
2004,10,1,6,,266,5.5,6.1,0.83,10.0,6.44,,1017.8,11.3,10.4,8.9,,
2004,10,1,7,,266,4.8,5.9,0.8,10.0,6.16,,1018.3,11.1,10.4,9.0,,
2004,10,1,8,,323,2.0,2.8,0.75,10.81,6.43,,1018.4,10.7,10.1,9.3,,
2004,10,1,9,,280,2.8,3.4,0.64,11.43,6.28,,1019.4,10.7,9.5,9.6,,
2004,10,1,10,,353,3.5,4.6,0.7,10.0,7.01,,1019.5,10.6,9.4,9.5,,
2004,10,1,11,,42,2.5,3.0,0.61,9.09,6.19,,1020.1,11.0,9.3,9.5,,
2004,10,1,12,,26,2.5,3.0,0.68,11.43,6.89,,1020.5,10.6,9.4,9.3,,
2004,10,1,13,,10,1.5,2.1,0.69,9.09,6.92,,1021.1,11.0,9.4,9.2,,
2004,10,1,14,,345,2.9,4.3,0.68,9.09,6.45,,1021.4,11.4,9.4,8.3,,
2004,10,1,15,,290,2.7,3.6,0.69,10.81,6.5,,1021.8,10.8,9.5,9.2,,
2004,10,1,16,,245,2.0,2.5,0.68,10.0,6.16,,1021.8,10.7,9.6,9.6,,
2004,10,1,17,,267,1.3,1.6,0.64,10.81,6.31,,1021.8,11.0,9.8,10.0,,
2004,10,1,18,,300,0.6,0.9,0.6,10.81,6.53,,1021.9,11.8,10.2,10.5,,
2004,10,1,19,,260,1.5,1.7,0.55,10.0,6.69,,1021.9,11.8,10.5,10.5,,
2004,10,1,20,,349,0.9,1.4,0.61,10.81,7.13,,1022.4,12.1,10.7,10.2,,
2004,10,1,21,,180,0.0,0.2,0.61,10.81,7.17,,1022.8,12.6,10.8,10.2,,
2004,10,1,22,,244,1.7,2.0,0.54,10.81,6.55,,1023.1,11.8,10.0,10.2,,
2004,10,1,23,,223,1.7,2.1,0.56,10.81,6.94,,1023.7,11.1,10.0,9.7,,
2004,10,2,0,,226,1.9,2.3,0.62,10.0,6.99,,1024.0,11.1,9.9,9.8,,
2004,10,2,1,,263,1.8,1.9,0.58,12.12,6.39,,1024.4,11.1,10.0,10.1,,
2004,10,2,2,,263,2.6,2.8,0.59,11.43,6.35,,1024.5,11.2,9.8,9.6,,
2004,10,2,3,,252,2.3,2.6,0.66,10.81,6.82,,1024.5,11.1,9.8,9.3,,
2004,10,2,4,,252,1.8,2.0,0.59,10.81,6.26,,1024.5,10.9,9.8,9.5,,
2004,10,2,5,,285,1.7,1.9,0.56,10.81,6.42,,1024.8,10.7,9.6,9.2,,
2004,10,2,6,,23,1.1,1.7,0.56,10.81,6.74,,1024.9,10.3,9.7,8.8,,
2004,10,2,7,,143,1.9,2.1,0.53,10.81,6.72,,1024.7,10.1,9.7,8.8,,
2004,10,2,8,,149,1.0,1.2,0.52,10.81,7.01,,1025.0,10.0,9.5,9.0,,
2004,10,2,9,,173,1.5,1.7,0.46,10.81,6.76,,1025.4,10.1,9.2,9.3,,
2004,10,2,10,,159,1.1,1.3,0.51,11.43,7.05,,1025.6,9.9,9.3,9.4,,
2004,10,2,11,,152,1.7,2.0,0.57,10.81,7.11,,1025.9,10.2,9.1,9.3,,
2004,10,2,12,,146,1.8,2.2,0.56,10.81,7.17,,1025.9,10.5,9.3,9.6,,
2004,10,2,13,,162,1.3,1.5,0.55,11.43,7.13,,1025.8,10.6,9.3,9.8,,
2004,10,2,14,,179,1.0,1.2,0.58,10.81,7.19,,1025.8,10.8,9.5,9.9,,
2004,10,2,15,,154,1.0,1.2,0.58,12.12,6.78,,1025.5,11.5,10.2,10.5,,
2004,10,2,16,,129,2.5,2.7,0.64,10.81,7.35,,1024.8,11.7,10.6,10.4,,
2004,10,2,17,,163,2.2,2.5,0.71,11.43,7.92,,1024.2,11.3,10.6,9.8,,
2004,10,2,18,,190,2.1,2.5,0.59,10.81,7.2,,1023.7,11.5,10.4,10.2,,
2004,10,2,19,,172,2.2,2.5,0.59,9.09,7.49,,1023.3,11.3,10.9,10.4,,
2004,10,2,20,,154,2.5,2.8,0.49,11.43,7.11,,1022.8,11.3,10.2,10.5,,
2004,10,2,21,,153,3.2,3.6,0.48,12.12,7.46,,1022.4,11.1,10.1,10.5,,
2004,10,2,22,,150,3.6,4.1,0.47,10.0,7.2,,1022.1,10.8,9.8,10.1,,
2004,10,2,23,,154,3.8,4.3,0.47,10.81,6.94,,1021.9,10.8,9.9,10.1,,
2004,10,3,0,,151,4.8,5.4,0.49,11.43,6.44,,1021.6,10.7,9.5,10.1,,
2004,10,3,1,,163,5.0,5.7,0.51,12.12,5.2,,1021.6,10.8,9.6,9.9,,
2004,10,3,2,,164,5.6,6.4,0.61,12.12,4.7,,1021.1,10.8,9.5,10.4,,
2004,10,3,3,,164,5.6,6.3,0.61,10.81,4.24,,1020.7,10.9,9.4,10.5,,
2004,10,3,4,,165,5.7,6.3,0.65,11.43,4.66,,1020.0,11.0,9.5,10.7,,
2004,10,3,5,,172,6.7,7.5,0.66,10.0,4.01,,1019.2,11.3,9.5,10.7,,
2004,10,3,6,,172,7.1,8.0,0.78,10.81,4.03,,1018.8,11.5,9.7,10.9,,
2004,10,3,7,,190,6.1,7.1,0.81,10.0,4.29,,1018.8,11.5,10.0,10.8,,
2004,10,3,8,,179,3.7,4.2,0.77,10.81,4.42,,1019.0,11.1,10.0,10.9,,
2004,10,3,9,,174,2.8,3.3,0.66,3.85,4.23,,1019.1,10.9,9.9,10.8,,
2004,10,3,10,,180,2.4,3.0,0.71,10.81,4.54,,1019.6,11.2,9.8,11.1,,
2004,10,3,11,,216,1.7,2.7,0.65,11.43,4.58,,1020.0,11.6,9.7,11.5,,
2004,10,3,12,,274,1.0,1.4,0.66,4.35,4.54,,1020.6,11.7,9.7,11.6,,
2004,10,3,13,,335,4.0,4.6,0.66,10.0,4.58,,1021.0,10.7,9.6,10.7,,
2004,10,3,14,,344,6.2,7.2,0.68,11.43,4.57,,1021.2,10.5,9.6,9.1,,
2004,10,3,15,,344,6.5,8.0,0.67,10.81,3.73,,1021.5,10.2,9.5,8.5,,
2004,10,3,16,,352,4.6,5.5,0.72,10.0,3.79,,1021.4,10.1,9.5,8.4,,
2004,10,3,17,,1,3.6,4.2,0.65,10.0,4.08,,1021.1,10.0,9.5,8.6,,
2004,10,3,18,,28,2.8,3.3,0.59,10.0,4.31,,1020.5,10.2,9.4,8.8,,
2004,10,3,19,,4,1.9,2.4,0.54,10.0,4.43,,1020.4,10.2,9.5,9.1,,
2004,10,3,20,,41,1.9,2.5,0.55,10.0,4.96,,1019.9,10.4,9.5,9.1,,
2004,10,3,21,,61,2.1,2.6,0.44,10.81,5.09,,1019.9,10.7,9.6,9.1,,
2004,10,3,22,,338,1.4,2.0,0.47,10.81,5.93,,1020.4,10.1,9.7,9.1,,
2004,10,3,23,,28,1.7,2.1,0.46,10.0,5.83,,1020.8,10.8,9.7,9.4,,
2004,10,4,0,,82,2.3,2.7,0.41,10.81,5.8,,1020.8,11.1,9.7,9.8,,
2004,10,4,1,,113,2.1,2.3,0.45,9.09,5.9,,1020.6,10.5,9.9,9.9,,
2004,10,4,2,,180,0.0,0.1,0.41,10.0,5.52,,1020.5,10.0,9.9,9.9,,
2004,10,4,3,,247,0.3,0.5,0.43,10.0,6.32,,1020.3,9.8,9.9,9.6,,
2004,10,4,4,,323,2.0,2.4,0.44,9.09,6.59,,1019.9,9.8,10.1,9.7,,
2004,10,4,5,,304,3.0,3.4,0.43,9.09,6.61,,1019.9,9.9,10.4,9.8,,
2004,10,4,6,,305,2.6,3.2,0.42,10.0,6.77,,1019.8,9.8,10.3,9.7,,
2004,10,4,7,,34,1.4,1.8,0.45,10.0,6.88,,1019.4,9.9,10.2,9.8,,
2004,10,4,8,,338,2.7,3.5,0.46,10.0,7.09,,1019.1,9.9,10.3,9.8,,
2004,10,4,9,,67,2.0,2.6,0.42,10.81,6.7,,1019.2,9.8,10.2,9.7,,
2004,10,4,10,,356,2.0,2.4,0.39,10.0,6.43,,1019.2,9.8,10.4,9.7,,
2004,10,4,11,,345,0.8,1.4,0.41,10.81,6.54,,1019.3,9.7,10.0,9.6,,
2004,10,4,12,,248,0.5,1.0,0.45,10.0,6.63,,1019.7,9.8,9.8,9.7,,
2004,10,4,13,,347,1.0,1.3,0.4,10.0,6.24,,1019.7,9.8,9.7,9.7,,
2004,10,4,14,,299,1.5,1.7,0.43,10.0,6.39,,1019.8,9.6,9.7,9.5,,
2004,10,4,15,,284,0.8,1.8,0.42,9.09,6.02,,1019.0,9.7,9.7,9.6,,
2004,10,4,16,,321,1.5,1.8,0.47,10.0,6.0,,1018.2,9.9,10.0,9.9,,
2004,10,4,17,,63,1.0,1.3,0.45,10.0,6.1,,1017.8,10.0,10.3,9.9,,
2004,10,4,18,,105,0.8,1.2,0.53,9.09,6.4,,1016.9,10.0,10.4,10.0,,
2004,10,4,19,,96,1.5,2.2,0.5,9.09,6.35,,1016.5,10.0,10.5,10.0,,
2004,10,4,20,,215,0.4,0.9,0.53,9.09,6.43,,1016.1,10.0,10.6,10.0,,
2004,10,4,21,,147,2.3,2.9,0.5,7.69,6.51,,1016.0,10.1,10.3,10.1,,
2004,10,4,22,,223,1.2,1.9,,,,,1015.9,10.5,10.2,10.3,,
2004,10,4,23,,132,2.8,3.4,0.42,10.81,5.84,,1015.6,10.2,10.2,10.1,,
2004,10,5,0,,144,2.3,2.6,0.46,10.81,6.26,,1015.4,10.4,9.7,10.3,,
2004,10,5,1,,189,1.7,2.0,0.48,10.0,6.35,,1015.4,10.4,9.6,10.3,,
2004,10,5,2,,211,1.6,1.9,0.44,10.81,6.3,,1015.5,10.3,9.7,10.2,,
2004,10,5,3,,157,2.0,2.4,0.47,10.81,5.98,,1015.5,9.8,9.6,9.8,,
2004,10,5,4,,205,1.3,1.7,0.47,10.0,6.12,,1015.6,9.5,9.6,9.5,,
2004,10,5,5,,246,1.4,1.7,0.52,10.0,6.23,,1015.3,9.1,9.7,9.0,,
2004,10,5,6,,241,0.3,1.4,0.53,10.0,6.17,,1015.8,8.9,9.6,8.9,,
2004,10,5,7,,332,1.6,2.3,0.58,6.67,6.17,,1015.6,10.4,9.5,10.2,,
2004,10,5,8,,341,2.3,2.9,0.69,7.14,6.28,,1015.6,9.8,9.5,9.8,,
2004,10,5,9,,300,1.9,2.7,0.64,6.67,6.22,,1015.5,9.8,9.6,9.7,,
2004,10,5,10,,320,5.1,5.8,0.65,7.14,6.34,,1015.8,10.2,9.6,10.0,,
2004,10,5,11,,328,6.4,7.4,0.71,6.67,5.48,,1016.4,10.4,9.7,9.1,,
2004,10,5,12,,325,8.4,9.7,0.77,7.69,4.13,,1017.4,9.8,9.4,7.4,,
2004,10,5,13,,322,10.4,12.4,1.09,4.0,4.01,,1018.1,9.1,9.4,6.5,,
2004,10,5,14,,327,9.6,11.5,1.31,4.0,4.07,,1018.9,9.1,9.5,6.2,,
2004,10,5,15,,339,7.8,10.2,1.21,4.35,3.97,,1019.5,9.1,9.5,5.4,,
2004,10,5,16,,334,8.2,9.7,1.08,4.17,3.88,,1019.8,9.3,9.5,3.5,,
2004,10,5,17,,332,8.2,10.0,1.01,4.17,3.96,,1019.7,9.5,9.4,2.4,,
2004,10,5,18,,331,6.0,7.1,1.0,4.17,4.1,,1019.8,9.9,9.4,2.5,,
2004,10,5,19,,325,4.6,5.5,0.9,4.0,4.14,,1019.9,10.2,9.4,3.0,,
2004,10,5,20,,323,6.0,7.4,0.81,4.0,4.08,,1020.2,10.5,9.5,3.6,,
2004,10,5,21,,331,5.9,7.6,0.85,4.17,4.07,,1020.8,10.4,9.3,3.3,,
2004,10,5,22,,349,5.3,6.7,0.77,3.7,3.97,,1021.5,10.2,9.2,3.7,,
2004,10,5,23,,342,7.8,9.2,0.89,3.7,3.76,,1022.5,9.6,8.8,2.2,,
2004,10,6,0,,328,8.8,10.4,1.03,4.17,3.82,,1023.5,8.8,8.7,0.9,,
2004,10,6,1,,326,9.5,11.1,1.25,4.0,4.07,,1024.6,7.6,8.9,1.4,,
2004,10,6,2,,342,8.8,10.4,1.32,4.35,3.97,,1025.8,6.9,8.8,0.6,,
2004,10,6,3,,346,7.8,9.4,1.14,3.85,3.79,,1026.5,6.3,8.8,-0.1,,
2004,10,6,4,,344,7.3,9.6,0.92,4.35,3.71,,1026.7,5.9,8.8,-0.2,,
2004,10,6,5,,354,6.4,8.0,0.88,4.0,3.68,,1026.9,5.6,8.8,-0.7,,
2004,10,6,6,,352,5.9,7.7,0.77,3.57,3.73,,1027.1,5.6,8.6,-1.3,,
2004,10,6,7,,360,5.5,7.0,0.67,3.45,3.77,,1026.7,5.6,8.6,-1.7,,
2004,10,6,8,,347,4.0,5.6,0.59,8.33,3.77,,1026.8,5.4,8.5,-1.8,,
2004,10,6,9,,341,2.9,4.0,0.5,10.81,3.8,,1027.3,5.6,8.5,-2.3,,
2004,10,6,10,,341,1.1,2.1,0.46,10.0,3.8,,1027.8,5.6,8.4,-2.5,,
2004,10,6,11,,288,0.9,1.6,0.41,9.09,3.98,,1028.2,5.7,8.7,-3.4,,
2004,10,6,12,,265,1.8,2.8,0.39,9.09,4.02,,1028.7,6.2,8.7,-2.1,,
2004,10,6,13,,211,2.4,3.4,0.4,10.0,4.33,,1028.8,6.3,8.7,-2.5,,
2004,10,6,14,,223,4.0,5.1,0.43,10.0,4.86,,1028.8,6.4,8.8,-1.3,,
2004,10,6,15,,221,4.7,5.9,0.38,10.0,4.46,,1028.8,6.6,8.9,-0.1,,
2004,10,6,16,,225,5.2,6.1,0.38,9.09,3.75,,1028.2,6.9,8.9,0.4,,
2004,10,6,17,,220,5.7,6.4,0.36,10.0,3.39,,1027.4,7.3,9.0,1.1,,
2004,10,6,18,,229,6.1,7.3,0.43,2.6,3.11,,1026.9,7.6,9.0,1.2,,
2004,10,6,19,,228,6.2,7.5,0.47,2.74,3.24,,1026.3,7.9,9.1,1.8,,
2004,10,6,20,,228,7.5,8.8,0.58,3.03,3.17,,1025.6,8.7,9.0,3.0,,
2004,10,6,21,,227,6.3,7.5,0.7,3.33,3.48,,1025.4,9.1,9.0,4.2,,
2004,10,6,22,,223,6.0,7.0,0.79,3.7,3.72,,1025.1,9.4,9.0,5.6,,
2004,10,6,23,,229,7.1,8.2,0.72,4.17,3.78,,1025.5,9.7,9.0,6.4,,
2004,10,7,0,,236,6.1,7.2,0.85,4.35,3.92,,1025.6,10.0,9.0,7.2,,
2004,10,7,1,,238,5.4,6.3,0.87,4.55,4.08,,1025.8,10.0,8.9,7.4,,
2004,10,7,2,,239,5.0,5.9,0.88,5.0,4.2,,1026.0,10.0,8.8,7.7,,
2004,10,7,3,,240,4.7,5.3,0.86,5.26,4.18,,1025.9,9.9,8.8,7.9,,
2004,10,7,4,,231,4.3,5.0,0.9,5.0,4.29,,1025.8,10.0,9.0,8.2,,
2004,10,7,5,,227,3.7,4.1,0.98,5.0,4.26,,1025.5,9.9,9.0,8.5,,
2004,10,7,6,,236,3.5,3.9,0.85,4.76,4.04,,1025.2,9.8,9.0,8.7,,
2004,10,7,7,,222,2.9,3.2,0.78,5.0,4.01,,1025.0,9.8,8.9,8.8,,
2004,10,7,8,,205,2.5,3.0,0.8,5.0,4.14,,1025.1,9.8,8.8,8.9,,
2004,10,7,9,,243,3.0,3.3,0.79,5.0,4.31,,1025.3,9.7,8.9,8.9,,
2004,10,7,10,,272,2.4,2.8,0.84,5.0,4.44,,1025.7,9.7,8.9,8.9,,
2004,10,7,11,,251,1.8,2.0,0.74,5.26,4.45,,1026.4,9.3,8.9,8.9,,
2004,10,7,12,,228,0.3,0.6,0.78,5.26,4.63,,1027.2,9.8,8.8,9.1,,
2004,10,7,13,,312,2.4,2.9,0.79,5.26,4.76,,1028.1,9.5,8.9,9.1,,
2004,10,7,14,,336,0.5,0.8,0.83,5.56,4.85,,1028.6,10.1,9.0,9.2,,
2004,10,7,15,,136,1.6,1.8,0.72,5.56,4.64,,1028.5,9.9,9.4,9.2,,
2004,10,7,16,,167,0.9,1.2,0.81,5.0,4.64,,1028.5,10.6,9.9,9.6,,
2004,10,7,17,,179,2.7,3.2,0.73,5.56,4.53,,1028.0,10.8,10.0,9.8,,
2004,10,7,18,,211,4.0,4.8,0.74,5.56,4.57,,1027.5,10.7,9.8,9.6,,
2004,10,7,19,,215,3.6,4.1,0.71,5.26,4.38,,1027.3,10.9,9.7,9.3,,
2004,10,7,20,,211,4.0,4.6,0.64,5.26,4.31,,1027.2,11.2,9.7,10.4,,
2004,10,7,21,,210,3.7,4.0,0.63,5.0,4.39,,1027.5,11.0,9.8,10.5,,
2004,10,7,22,,208,4.6,5.4,0.55,5.0,4.44,,1027.7,11.4,10.2,10.1,,
2004,10,7,23,,207,4.8,5.5,0.5,5.26,4.3,,1027.7,11.1,10.1,9.8,,
2004,10,8,0,,213,4.6,5.4,0.51,5.26,4.34,,1028.0,11.2,10.1,9.9,,
2004,10,8,1,,219,4.9,5.5,0.49,9.09,4.23,,1028.2,11.2,9.9,9.8,,
2004,10,8,2,,218,4.5,5.0,0.47,5.0,4.28,,1028.5,11.2,9.6,9.7,,
2004,10,8,3,,223,4.8,5.3,0.52,5.0,4.26,,1028.5,11.2,9.3,9.6,,
2004,10,8,4,,222,4.0,4.7,0.49,4.76,3.83,,1028.6,11.0,9.3,10.0,,
2004,10,8,5,,207,4.1,4.6,0.47,4.55,3.9,,1028.9,10.9,9.4,10.3,,
2004,10,8,6,,200,3.7,4.2,0.46,4.35,4.03,,1028.8,10.7,9.3,10.5,,
2004,10,8,7,,208,4.4,5.0,0.44,8.33,4.02,,1028.6,10.8,9.2,10.7,,
2004,10,8,8,,204,3.6,3.9,0.42,8.33,4.04,,1028.5,10.7,9.3,10.6,,
2004,10,8,9,,207,4.6,5.1,0.44,8.33,4.27,,1028.3,11.0,9.3,10.9,,
2004,10,8,10,,198,4.9,5.7,0.41,9.09,4.1,,1028.3,10.2,9.3,10.1,,
2004,10,8,11,,200,5.5,6.6,0.41,8.33,3.82,,1028.4,10.7,9.3,10.6,,
2004,10,8,12,,201,5.2,5.7,0.45,8.33,3.68,,1028.7,9.9,9.1,9.8,,
2004,10,8,13,,204,5.5,6.3,0.49,2.94,3.47,,1029.0,9.2,9.1,9.2,,
2004,10,8,14,,193,6.1,7.2,0.54,3.23,3.53,,1029.1,9.4,9.1,9.4,,
2004,10,8,15,,189,5.6,6.4,0.57,3.33,3.48,,1028.9,9.7,9.2,9.7,,
2004,10,8,16,,193,5.7,6.6,0.59,3.7,3.4,,1028.5,10.4,9.3,10.4,,
2004,10,8,17,,199,6.3,7.1,0.6,3.85,3.53,,1027.7,11.0,9.4,10.9,,
2004,10,8,18,,202,5.3,5.9,0.61,3.7,3.38,,1027.4,11.0,9.3,10.8,,
2004,10,8,19,,198,5.6,6.3,0.57,3.7,3.47,,1026.7,11.1,9.4,10.7,,
2004,10,8,20,,192,4.9,5.3,0.51,3.45,3.61,,1026.4,10.9,9.5,10.6,,
2004,10,8,21,,192,6.3,6.8,0.54,3.7,3.77,,1025.8,11.1,9.4,10.7,,
2004,10,8,22,,194,6.0,6.7,0.6,4.0,3.86,,1025.6,11.0,9.5,10.7,,
2004,10,8,23,,191,6.1,6.8,0.59,4.35,3.59,,1025.6,11.1,9.4,10.6,,
2004,10,9,0,,191,6.0,6.6,0.62,4.55,3.62,,1025.6,11.0,9.2,10.3,,
2004,10,9,1,,193,5.8,6.4,0.65,4.55,3.91,,1025.4,10.9,9.1,10.2,,
2004,10,9,2,,195,6.0,6.9,0.65,4.76,3.92,,1025.5,10.9,9.0,10.1,,
2004,10,9,3,,192,6.3,7.1,0.72,4.0,3.89,,1025.3,11.0,9.1,10.3,,
2004,10,9,4,,188,6.4,7.4,0.78,4.76,3.95,,1025.0,10.9,9.2,10.3,,
2004,10,9,5,,193,6.3,7.5,0.84,4.35,3.93,,1024.8,11.1,9.3,10.5,,
2004,10,9,6,,191,6.3,7.4,0.85,4.55,3.85,,1024.2,10.9,9.3,10.4,,
2004,10,9,7,,190,5.6,6.4,0.88,4.55,3.84,,1023.8,10.8,9.3,10.3,,
2004,10,9,8,,184,6.1,7.1,0.86,4.55,3.87,,1023.2,10.9,9.2,10.4,,
2004,10,9,9,,187,6.7,7.5,0.87,4.76,3.78,,1022.7,10.9,9.3,10.4,,
2004,10,9,10,,189,6.5,7.6,0.87,4.76,3.9,,1022.6,10.8,9.0,10.4,,
2004,10,9,11,,188,7.3,8.2,0.97,4.76,3.9,,1022.1,10.9,9.0,10.4,,
2004,10,9,12,,192,6.4,7.2,0.92,4.76,3.82,,1022.6,11.1,9.0,10.5,,
2004,10,9,13,,185,6.7,7.7,0.94,5.26,4.06,,1022.6,11.2,9.0,10.6,,
2004,10,9,14,,189,7.5,9.0,0.97,5.26,4.09,,1022.3,11.3,9.0,10.8,,
2004,10,9,15,,190,8.0,9.3,1.04,5.0,4.14,,1022.0,11.4,9.0,10.8,,
2004,10,9,16,,186,6.7,7.5,1.03,5.26,4.35,,1022.0,11.3,9.1,10.8,,
2004,10,9,17,,188,5.9,6.6,1.04,4.55,4.32,,1021.5,11.2,9.2,10.7,,
2004,10,9,18,,184,6.0,6.9,1.01,5.0,4.2,,1020.7,11.3,9.2,10.9,,
2004,10,9,19,,183,6.8,7.7,1.1,4.76,4.18,,1020.2,11.3,9.3,11.0,,
2004,10,9,20,,187,7.4,8.4,1.07,4.76,4.07,,1019.4,11.6,9.3,11.2,,
2004,10,9,21,,189,7.6,8.4,1.15,5.0,4.19,,1019.3,11.7,9.3,11.2,,
2004,10,9,22,,188,6.0,6.8,1.02,5.0,4.06,,1019.1,11.5,9.3,10.9,,
2004,10,9,23,,182,6.1,7.0,1.06,4.76,4.15,,1019.0,11.4,9.3,10.9,,
2004,10,10,0,,177,7.1,8.1,0.96,4.76,4.1,,1018.3,11.4,9.2,11.0,,
2004,10,10,1,,183,6.1,6.9,0.89,4.35,3.96,,1018.1,11.4,9.2,10.8,,
2004,10,10,2,,177,6.0,6.7,0.89,5.0,4.31,,1017.9,11.3,9.2,10.7,,
2004,10,10,3,,179,6.2,7.0,0.84,5.0,4.4,,1017.4,11.5,9.1,10.7,,
2004,10,10,4,,178,5.2,5.9,0.86,5.0,4.52,,1017.3,11.2,9.2,10.7,,
2004,10,10,5,,183,5.8,6.7,0.86,5.0,4.43,,1016.7,11.5,9.2,11.2,,
2004,10,10,6,,191,5.1,5.8,0.96,5.0,4.53,,1016.2,11.3,9.3,11.2,,
2004,10,10,7,,193,5.7,6.5,0.89,4.76,4.19,,1015.4,11.4,9.3,11.3,,
2004,10,10,8,,182,5.5,6.3,0.87,4.76,4.33,,1014.9,11.3,9.3,11.2,,
2004,10,10,9,,176,6.2,7.1,0.92,4.55,4.26,,1014.5,10.9,9.3,10.8,,
2004,10,10,10,,185,5.9,6.7,1.02,4.17,4.32,,1014.1,10.9,9.2,10.8,,
2004,10,10,11,,195,5.6,6.6,1.12,4.35,4.22,,1014.3,11.3,9.2,11.2,,
2004,10,10,12,,188,4.4,5.0,1.11,4.35,4.33,,1014.4,11.3,9.2,11.1,,
2004,10,10,13,,177,4.9,5.4,0.96,5.0,4.42,,1014.3,10.7,9.3,10.7,,
2004,10,10,14,,215,4.5,5.4,0.9,5.0,4.58,,1014.5,12.0,9.3,11.8,,
2004,10,10,15,,231,2.6,3.3,0.84,9.09,4.69,,1014.6,11.3,9.3,11.1,,
2004,10,10,16,,177,1.7,2.9,0.81,4.55,4.68,,1014.0,10.8,9.4,10.8,,
2004,10,10,17,,269,0.8,1.1,0.85,4.76,5.01,,1013.5,10.9,9.5,10.9,,
2004,10,10,18,,68,1.1,1.5,0.82,4.76,4.91,,1012.7,10.5,9.6,10.4,,
2004,10,10,19,,88,1.8,2.3,0.89,4.35,4.92,,1012.2,10.8,9.6,10.7,,
2004,10,10,20,,58,1.3,1.7,0.84,7.69,4.77,,1011.7,10.6,10.1,10.5,,
2004,10,10,21,,88,1.8,2.0,0.82,9.09,4.76,,1011.2,10.5,9.4,10.5,,
2004,10,10,22,,17,1.7,2.1,1.0,8.33,5.19,,1010.7,10.6,9.5,10.6,,
2004,10,10,23,,80,0.7,1.9,0.93,8.33,5.09,,1011.4,10.3,9.4,10.2,,
2004,10,11,0,,66,1.9,2.3,0.9,8.33,5.21,,1011.2,10.3,9.4,10.3,,
2004,10,11,1,,339,5.4,6.2,0.92,7.14,5.58,,1011.2,10.5,9.5,10.4,,
2004,10,11,2,,337,5.1,5.9,0.84,7.69,5.72,,1010.9,11.1,9.4,10.6,,
2004,10,11,3,,332,6.0,7.0,0.78,7.14,4.82,,1010.6,11.3,9.3,8.7,,
2004,10,11,4,,352,5.6,6.5,0.81,6.67,4.37,,1010.5,11.0,9.2,8.5,,
2004,10,11,5,,345,5.6,6.3,0.92,9.09,4.53,,1010.5,10.9,9.1,8.3,,
2004,10,11,6,,349,7.5,8.6,0.84,10.0,4.65,,1010.1,10.9,9.2,8.1,,
2004,10,11,7,,359,6.8,7.7,0.86,9.09,4.57,,1009.8,10.6,9.0,8.4,,
2004,10,11,8,,6,8.4,9.9,0.83,10.0,3.95,,1009.5,10.9,9.0,8.2,,
2004,10,11,9,,1,8.7,10.2,1.01,3.7,3.96,,1009.4,10.7,9.1,8.2,,
2004,10,11,10,,4,7.8,9.3,1.01,3.7,4.07,,1009.9,10.5,9.1,8.1,,
2004,10,11,11,,9,9.0,11.0,1.23,4.17,4.39,,1009.9,10.4,9.2,8.0,,
2004,10,11,12,,357,8.2,10.4,1.24,4.76,4.52,,1010.6,10.4,9.1,8.2,,
2004,10,11,13,,355,8.1,9.3,1.28,4.76,4.46,,1010.9,10.3,9.1,8.5,,
2004,10,11,14,,360,7.4,9.1,1.27,4.55,4.31,,1010.4,10.4,9.2,9.1,,
2004,10,11,15,,3,7.4,9.0,1.17,9.09,4.37,,1010.3,11.0,9.1,9.4,,
2004,10,11,16,,5,9.0,10.6,1.38,10.81,4.59,,1009.9,11.4,9.3,9.4,,
