YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2005,11,27,2,0,254,7.7,9.3,1.06,10.81,4.32,,1026.7,1.2,8.3,-3.2,,
2005,11,27,3,0,259,7.3,9.6,0.98,10.81,4.54,,1026.8,1.1,8.4,-3.9,,
2005,11,27,4,0,275,6.0,7.8,0.83,10.81,4.59,,1027.2,0.9,8.3,-3.3,,
2005,11,27,5,0,277,4.0,5.4,0.85,10.81,5.09,,1027.1,0.7,8.1,-3.5,,
2005,11,27,6,0,276,4.5,5.9,0.82,10.81,5.63,,1027.3,0.7,8.1,-4.2,,
2005,11,27,7,0,289,2.7,4.2,0.91,10.81,6.6,,1027.9,0.6,8.0,-4.1,,
2005,11,27,8,0,319,2.2,3.0,0.82,10.81,6.81,,1028.0,0.7,7.9,-4.1,,
2005,11,27,9,0,281,2.3,3.3,0.87,10.81,7.5,,1028.0,1.2,7.9,-4.0,,
2005,11,27,10,0,335,4.1,5.2,0.76,10.81,7.16,,1028.4,0.9,7.9,-3.4,,
2005,11,27,11,0,4,4.0,5.5,0.72,10.81,7.26,,1029.0,1.1,7.9,-2.1,,
2005,11,27,12,0,23,5.8,7.1,0.64,11.43,5.84,,1029.0,1.3,7.9,-2.2,,
2005,11,27,13,0,44,6.2,7.7,0.74,10.81,4.79,,1029.4,1.2,7.9,-2.5,,
2005,11,27,14,0,47,7.0,9.0,0.76,10.0,3.99,,1030.2,1.4,8.0,-3.3,,
2005,11,27,15,0,42,6.0,7.2,0.76,10.81,4.26,,1031.1,1.5,8.2,-3.9,,
2005,11,27,16,0,39,4.5,6.1,0.78,10.81,4.52,,1031.1,1.6,8.2,-3.9,,
2005,11,27,17,0,40,4.5,7.6,0.85,10.81,5.55,,1030.9,1.7,8.2,-3.5,,
2005,11,27,18,0,42,5.2,6.7,0.74,10.81,5.69,,1030.3,1.9,8.2,-2.9,,
2005,11,27,19,0,60,3.1,4.4,0.73,10.81,5.73,,1030.8,2.0,8.2,-3.0,,
2005,11,27,20,0,51,3.3,5.0,0.81,12.12,6.78,,1030.8,2.2,8.1,-2.6,,
2005,11,27,21,0,59,3.8,5.1,0.68,10.81,5.46,,1030.6,2.4,8.0,-2.4,,
2005,11,27,22,0,74,4.2,5.9,0.74,10.81,5.7,,1030.8,2.7,7.8,-1.9,,
2005,11,27,23,0,69,3.6,6.0,0.7,10.81,5.66,,1031.0,2.9,7.8,-1.8,,
2005,11,28,0,0,92,4.3,5.6,0.74,10.81,5.92,,1030.8,3.3,7.8,-1.0,,
2005,11,28,1,0,80,4.4,6.5,0.72,10.81,5.54,,1031.0,3.6,7.8,-0.8,,
2005,11,28,2,0,94,4.4,5.9,0.66,10.81,4.98,,1031.1,3.9,7.8,-0.3,,
2005,11,28,3,0,100,4.9,6.3,0.75,10.0,5.48,,1030.8,4.3,7.8,0.6,,
2005,11,28,4,0,104,3.2,4.4,0.69,10.81,5.15,,1031.5,4.9,7.8,1.3,,
2005,11,28,5,0,111,2.6,3.6,0.77,10.0,5.29,,1031.5,5.2,7.8,2.2,,
2005,11,28,6,0,98,3.7,4.5,0.89,11.43,6.4,,1030.7,5.4,7.8,3.1,,
2005,11,28,7,0,113,4.2,5.3,0.9,10.81,6.29,,1030.7,5.8,7.8,4.0,,
2005,11,28,8,0,122,3.7,4.8,0.93,10.81,5.86,,1030.8,6.2,7.9,4.6,,
2005,11,28,9,0,347,5.9,7.1,0.91,10.81,5.58,,1030.5,3.4,7.9,2.6,,
2005,11,28,10,0,3,6.0,,,,,,,,,,,
2005,11,28,11,0,358,5.3,5.9,0.85,12.12,4.92,,1030.1,3.5,8.0,2.9,,
2005,11,28,12,0,359,5.6,6.4,0.73,11.43,4.52,,1030.1,3.5,8.0,2.9,,
2005,11,28,13,0,4,4.9,5.8,0.79,11.43,4.68,,1030.4,3.5,8.0,3.0,,
2005,11,28,14,0,12,4.6,5.5,0.72,10.81,4.68,,1030.2,4.0,8.0,3.5,,
2005,11,28,15,0,10,4.4,5.1,0.71,10.81,5.08,,1030.9,4.0,8.0,3.5,,
2005,11,28,16,0,29,3.1,3.6,0.78,10.81,5.46,,1030.2,4.7,7.9,4.2,,
2005,11,28,17,0,10,2.9,3.6,0.81,10.81,5.7,,1030.0,5.7,8.0,5.2,,
2005,11,28,18,0,358,3.0,3.6,1.02,10.81,6.19,,1029.5,5.9,8.1,5.4,,
2005,11,28,19,0,31,2.9,3.4,0.95,10.81,6.06,,1029.4,6.0,8.2,5.5,,
2005,11,28,20,0,87,1.3,2.3,0.98,10.0,6.03,,1029.6,7.6,8.2,7.1,,
2005,11,28,21,0,147,3.1,3.7,0.89,10.0,5.61,,1029.6,8.6,8.1,8.1,,
2005,11,28,22,0,155,4.0,4.7,1.0,10.0,6.19,,1029.6,8.8,8.2,8.2,,
2005,11,28,23,0,146,5.3,6.1,0.94,10.81,5.39,,1029.0,8.9,8.2,8.3,,
2005,11,29,0,0,147,6.5,7.6,1.0,10.81,4.72,,1028.9,9.0,8.3,8.5,,
2005,11,29,1,0,157,6.3,7.3,1.08,10.81,4.63,,1029.1,9.0,8.4,8.5,,
2005,11,29,2,0,149,5.4,6.6,1.02,11.43,4.61,,1029.1,9.0,8.5,8.5,,
2005,11,29,3,0,144,5.3,6.1,0.97,11.43,4.46,,1028.7,9.0,8.5,8.5,,
2005,11,29,4,0,157,4.3,5.1,1.0,10.81,4.54,,1029.0,9.0,8.5,8.4,,
2005,11,29,5,0,154,3.4,4.1,1.02,10.81,4.75,,1028.7,8.9,8.5,8.4,,
2005,11,29,6,0,158,3.1,3.7,1.14,10.81,5.01,,1028.5,9.0,8.4,8.4,,
2005,11,29,7,0,151,1.8,2.3,1.21,10.81,5.19,,1028.8,8.9,8.4,8.5,,
2005,11,29,8,0,133,2.5,3.1,1.13,11.43,5.17,,1028.4,8.9,8.1,8.5,,
2005,11,29,9,0,128,4.1,4.7,1.14,10.81,4.95,,1027.4,8.9,8.1,8.5,,
2005,11,29,10,0,134,2.9,3.4,1.15,10.81,5.13,,1027.3,9.1,8.2,8.7,,
2005,11,29,11,0,189,1.8,2.3,1.21,5.56,4.89,,1027.5,9.3,8.3,8.7,,
2005,11,29,12,0,162,4.8,5.9,1.23,5.56,5.02,,1026.9,9.7,8.3,8.7,,
2005,11,29,13,0,171,5.2,6.3,1.48,5.56,4.9,,1027.0,9.8,8.4,8.5,,
2005,11,29,14,0,158,8.1,9.3,1.6,5.56,4.54,,1026.2,10.0,8.5,8.7,,
2005,11,29,15,0,157,8.4,9.6,1.71,5.88,4.67,,1025.8,10.0,8.6,8.9,,
2005,11,29,16,0,156,9.1,11.1,1.73,5.56,4.76,,1024.9,10.0,8.6,9.0,,
2005,11,29,17,0,158,9.1,10.8,1.82,6.25,4.75,,1024.2,10.1,8.7,9.0,,
2005,11,29,18,0,171,8.6,12.5,2.02,6.25,4.92,,1023.6,10.2,8.8,9.1,,
2005,11,29,19,0,153,9.5,11.0,1.97,6.25,4.93,,1023.3,10.2,8.7,9.1,,
2005,11,29,20,0,154,9.0,10.4,2.0,5.88,5.13,,1023.3,10.3,8.5,9.1,,
2005,11,29,21,0,147,9.2,10.6,2.02,6.25,5.15,,1023.0,10.0,8.4,9.0,,
2005,11,29,22,0,150,7.6,8.9,1.86,6.25,5.17,,1023.3,9.9,8.4,9.0,,
2005,11,29,23,0,146,7.8,9.2,1.68,6.25,4.99,,1022.7,9.8,8.3,9.0,,
2005,11,30,0,0,147,7.9,9.2,1.53,6.25,4.84,,1022.2,9.9,8.3,9.1,,
2005,11,30,1,0,144,9.0,11.1,1.54,6.25,4.82,,1021.1,10.1,8.2,9.2,,
2005,11,30,2,0,141,9.6,11.2,1.67,6.25,4.71,,1020.1,10.0,8.3,9.2,,
2005,11,30,3,0,144,8.9,10.3,1.58,5.0,4.67,,1019.6,10.2,8.4,9.3,,
2005,11,30,4,0,147,9.1,11.2,1.74,6.25,4.72,,1018.7,10.4,8.4,9.1,,
2005,11,30,5,0,146,9.7,11.2,1.83,6.25,4.71,,1017.5,10.6,8.4,9.0,,
2005,11,30,6,0,149,10.5,12.2,1.9,5.88,4.86,,1016.7,10.6,8.5,9.0,,
2005,11,30,7,0,154,10.3,12.2,1.97,6.25,4.9,,1016.7,10.9,8.6,8.9,,
2005,11,30,8,0,153,11.1,13.2,2.11,5.88,5.05,,1016.0,11.0,8.6,9.1,,
2005,11,30,9,0,148,10.9,12.7,2.29,6.67,5.12,,1015.2,11.0,8.6,9.0,,
2005,11,30,10,0,149,10.8,12.8,2.2,5.88,5.02,,1014.4,11.1,8.6,9.3,,
2005,11,30,11,0,157,10.0,12.3,2.39,6.67,5.32,,1014.9,10.7,8.6,9.5,,
2005,11,30,12,0,152,11.7,14.0,2.21,6.67,5.01,,1014.0,10.5,8.7,9.9,,
2005,11,30,13,0,151,11.9,13.6,2.38,6.67,5.14,,1013.5,10.7,8.7,9.8,,
2005,11,30,14,0,157,11.4,13.8,2.26,6.67,5.18,,1013.3,10.9,8.7,10.0,,
2005,11,30,15,0,159,10.6,12.4,2.33,7.14,5.17,,1013.1,10.7,8.7,10.0,,
2005,11,30,16,0,160,11.5,13.8,2.37,7.14,5.34,,1012.1,11.0,8.7,10.5,,
2005,11,30,17,0,178,7.0,8.1,2.22,7.14,5.37,,1012.2,10.3,8.7,10.1,,
2005,11,30,18,0,163,7.5,8.9,2.15,7.14,5.41,,1011.0,10.4,8.8,9.8,,
2005,11,30,19,0,157,8.6,10.4,2.01,7.14,5.5,,1010.1,10.5,8.7,10.2,,
2005,11,30,20,0,165,9.4,11.1,2.08,7.14,5.43,,1010.0,10.6,8.6,10.6,,
2005,11,30,21,0,158,9.3,10.6,2.07,6.67,5.4,,1009.1,10.6,8.6,10.5,,
2005,11,30,22,0,160,11.8,14.1,2.59,7.14,5.39,,1008.9,11.0,8.6,10.9,,
2005,11,30,23,0,170,10.6,12.7,2.26,6.67,5.3,,1009.8,10.5,8.6,10.4,,
2005,12,1,0,0,173,8.3,9.9,2.34,7.14,5.62,,1010.0,10.5,8.7,10.5,,
2005,12,1,1,0,224,5.6,6.6,2.17,7.14,5.62,,1010.7,10.1,8.7,10.1,,
2005,12,1,2,0,233,3.7,4.5,2.03,6.67,5.74,,1011.3,9.9,8.8,9.5,,
2005,12,1,3,0,328,7.7,9.5,1.72,6.67,5.71,,1011.5,9.2,8.7,7.5,,
2005,12,1,4,0,329,7.0,8.7,1.63,11.43,5.82,,1012.0,8.6,8.6,6.5,,
2005,12,1,5,0,335,7.3,8.7,1.61,7.14,5.98,,1012.4,7.7,8.5,5.0,,
2005,12,1,6,0,345,6.1,7.3,1.62,11.43,6.21,,1013.3,7.3,8.4,4.1,,
2005,12,1,7,0,353,5.6,6.6,1.51,10.81,6.57,,1013.9,6.9,8.4,3.3,,
2005,12,1,8,0,342,5.0,6.3,1.76,10.81,7.84,,1014.2,6.7,8.4,2.9,,
2005,12,1,9,0,336,4.9,6.2,1.89,10.0,8.08,,1014.6,6.3,8.4,2.7,,
2005,12,1,10,0,355,6.9,8.8,1.67,12.12,7.53,,1013.9,6.2,8.4,2.2,,
2005,12,1,11,0,360,8.2,9.6,1.82,11.43,6.91,,1014.2,5.7,8.5,1.9,,
2005,12,1,12,0,14,8.6,10.0,1.73,11.43,6.18,,1014.2,5.1,8.5,1.7,,
2005,12,1,13,0,11,9.0,10.7,1.59,12.12,5.41,,1014.0,4.7,8.5,1.7,,
2005,12,1,14,0,23,8.9,10.4,1.65,12.12,5.66,,1014.0,4.5,8.5,1.7,,
2005,12,1,15,0,10,8.2,9.6,1.51,12.12,5.46,,1013.7,4.8,8.5,1.3,,
2005,12,1,16,0,11,8.0,9.8,1.69,11.43,5.86,,1012.4,5.4,8.6,1.5,,
2005,12,1,17,0,17,8.0,9.7,1.46,10.81,5.21,,1010.8,6.2,8.6,1.7,,
2005,12,1,18,0,17,8.1,9.2,1.78,11.43,6.23,,1009.6,6.5,8.7,1.8,,
2005,12,1,19,0,15,7.0,8.1,1.63,11.43,6.45,,1009.1,6.6,8.7,2.1,,
2005,12,1,20,0,8,6.4,7.6,1.68,10.81,6.93,,1008.3,6.9,8.6,2.7,,
2005,12,1,21,0,16,7.5,9.0,1.68,10.81,6.94,,1007.2,7.0,8.5,2.8,,
2005,12,1,22,0,12,7.3,8.4,1.94,11.43,7.33,,1006.3,7.2,8.5,3.0,,
2005,12,1,23,0,5,7.8,9.1,1.85,11.43,6.96,,1004.7,7.3,8.5,3.4,,
2005,12,2,0,0,21,8.3,9.6,1.8,12.9,6.61,,1003.5,7.4,8.5,3.6,,
2005,12,2,1,0,26,8.0,9.6,1.73,12.12,5.96,,1002.8,6.0,8.5,4.4,,
2005,12,2,2,0,7,9.0,10.8,1.64,12.9,5.61,,1001.1,5.5,8.6,4.3,,
2005,12,2,3,0,360,9.5,11.3,1.53,7.69,5.15,,999.1,5.0,8.6,4.1,,
2005,12,2,4,0,347,9.5,11.2,1.62,11.43,4.99,,998.0,4.6,8.6,3.7,,
2005,12,2,5,0,336,8.1,9.6,1.74,12.12,5.72,,997.5,4.2,8.6,3.3,,
2005,12,2,6,0,326,6.9,8.5,1.71,11.43,6.06,,996.5,4.0,8.6,3.0,,
2005,12,2,7,0,284,5.7,7.3,1.54,11.43,6.71,,996.4,4.0,8.6,3.1,,
2005,12,2,8,0,261,6.1,7.6,1.59,11.43,7.86,,995.4,4.5,8.4,3.4,,
2005,12,2,9,0,253,6.4,8.0,1.8,10.81,7.76,,994.6,4.6,8.3,3.7,,
2005,12,2,10,0,244,5.9,7.5,1.71,12.12,7.47,,993.9,5.0,8.2,3.6,,
2005,12,2,11,0,221,6.4,7.7,1.72,12.12,7.66,,993.4,5.2,8.1,3.3,,
2005,12,2,12,0,233,8.7,10.8,1.69,12.12,6.7,,992.8,5.2,8.1,2.9,,
2005,12,2,13,0,240,10.1,12.3,1.53,12.9,5.63,,992.6,4.8,8.2,2.4,,
2005,12,2,14,0,230,11.3,13.7,1.49,12.12,4.92,,992.6,4.9,8.2,1.4,,
2005,12,2,15,0,231,11.1,13.7,1.55,12.12,4.77,,992.6,4.4,8.2,1.7,,
2005,12,2,16,0,237,12.2,14.9,1.65,4.76,4.65,,992.1,4.3,8.2,0.8,,
2005,12,2,17,0,241,11.0,14.7,1.53,12.12,4.64,,992.0,4.8,8.2,0.5,,
2005,12,2,18,0,245,10.6,12.8,1.45,11.43,4.93,,992.1,5.1,8.2,0.2,,
2005,12,2,19,0,242,10.2,13.2,1.48,11.43,4.85,,992.2,5.3,8.3,0.4,,
2005,12,2,20,0,248,10.7,14.2,1.61,11.43,5.42,,992.7,5.8,8.2,-1.6,,
2005,12,2,21,0,242,10.2,12.5,1.64,11.43,5.18,,993.2,5.8,8.2,-1.9,,
2005,12,2,22,0,234,12.6,15.8,1.66,10.81,5.12,,993.5,5.3,8.2,-1.4,,
2005,12,2,23,0,231,12.0,14.6,1.76,10.81,4.97,,994.3,4.7,8.3,-1.4,,
2005,12,3,0,0,231,11.7,14.2,1.78,12.12,4.98,,994.9,4.2,8.4,-1.7,,
2005,12,3,1,0,235,11.7,14.0,1.5,12.12,4.76,,995.0,3.9,8.4,-1.4,,
2005,12,3,2,0,241,11.3,13.8,1.5,12.12,4.71,,995.4,3.6,8.4,-1.3,,
2005,12,3,3,0,243,9.7,12.1,1.41,7.69,4.58,,995.8,3.4,8.4,-1.4,,
2005,12,3,4,0,258,10.6,13.2,1.4,5.26,4.56,,996.2,3.4,8.4,-1.9,,
2005,12,3,5,0,265,12.1,15.2,1.37,5.26,4.33,,996.7,3.0,8.5,-3.2,,
2005,12,3,6,0,271,12.6,16.0,1.37,5.56,4.26,,997.1,2.3,8.6,-3.4,,
2005,12,3,7,0,270,12.0,15.3,1.29,5.88,4.26,,998.4,1.9,8.6,-4.1,,
2005,12,3,8,0,268,12.6,15.1,1.38,5.56,4.19,,999.4,1.6,8.7,-4.9,,
2005,12,3,9,0,266,12.7,15.8,1.32,10.81,4.32,,1000.2,1.2,8.6,-5.0,,
2005,12,3,10,0,268,12.6,15.9,1.27,11.43,4.35,,1001.3,0.6,8.3,-6.1,,
2005,12,3,11,0,269,12.8,16.6,1.3,11.43,4.16,,1002.1,0.3,8.2,-6.1,,
2005,12,3,12,0,269,12.5,15.2,1.3,12.12,4.12,,1003.1,-0.2,8.1,-6.3,,
2005,12,3,13,0,271,11.4,14.3,1.19,12.12,3.95,,1004.1,-0.3,8.3,-6.6,,
2005,12,3,14,0,272,12.6,15.3,1.14,12.12,3.97,,1004.8,-0.6,8.5,-7.3,,
2005,12,3,15,0,266,12.2,15.0,1.17,4.17,3.78,,1005.3,-0.4,8.9,-7.3,,
2005,12,3,16,0,271,12.8,15.7,1.13,4.35,3.59,,1005.3,-0.2,9.0,-7.3,,
2005,12,3,17,0,275,13.1,15.2,1.27,4.76,3.72,,1005.4,0.1,9.0,-7.7,,
2005,12,3,18,0,285,10.0,13.8,1.02,3.45,3.6,,1006.0,0.4,9.1,-7.9,,
2005,12,3,19,0,286,12.0,14.7,1.02,10.81,3.56,,1006.0,0.9,9.2,-7.8,,
2005,12,3,20,0,272,10.4,13.1,1.01,10.81,3.6,,1007.2,1.2,9.3,-8.2,,
2005,12,3,21,0,267,11.4,13.6,0.91,3.7,3.42,,1007.8,1.3,9.4,-8.6,,
2005,12,3,22,0,272,10.4,13.1,0.82,10.81,3.75,,1009.1,1.2,8.7,-9.5,,
2005,12,3,23,0,260,11.8,14.4,0.87,11.43,3.57,,1009.5,1.1,8.6,-8.7,,
2005,12,4,0,0,264,10.9,13.3,0.82,11.43,3.49,,1010.0,1.0,8.5,-7.7,,
2005,12,4,1,0,266,10.9,14.6,0.84,3.13,3.22,,1010.5,0.6,8.6,-7.9,,
2005,12,4,2,0,266,10.7,13.5,0.88,12.12,3.35,,1011.2,0.3,8.8,-7.8,,
2005,12,4,3,0,268,10.8,13.2,0.79,3.03,3.15,,1011.5,0.1,8.9,-7.7,,
2005,12,4,4,0,253,9.9,13.8,0.68,3.03,3.11,,1012.0,0.0,9.2,-7.3,,
2005,12,4,5,0,249,9.8,13.0,0.71,3.45,3.14,,1012.2,0.0,9.1,-7.2,,
2005,12,4,6,0,255,10.1,12.4,0.84,3.57,3.22,,1011.6,0.0,9.1,-6.9,,
2005,12,4,7,0,250,10.8,13.5,0.86,3.85,3.33,,1012.1,0.0,8.9,-6.6,,
2005,12,4,8,0,254,10.8,14.0,0.88,4.17,3.37,,1012.4,0.1,8.9,-6.1,,
2005,12,4,9,0,247,9.1,11.5,0.9,4.0,3.51,,1012.2,-0.1,8.8,-6.3,,
2005,12,4,10,0,242,8.0,9.8,0.89,4.76,3.58,,1012.3,-0.3,8.8,-5.9,,
2005,12,4,11,0,246,7.2,10.5,0.89,5.0,3.69,,1012.2,-0.6,8.9,-6.1,,
2005,12,4,12,0,236,7.8,10.1,0.79,4.76,3.77,,1011.7,-0.4,8.8,-5.9,,
2005,12,4,13,0,239,9.4,12.0,0.81,4.55,3.45,,1011.4,-0.1,8.6,-5.5,,
2005,12,4,14,0,226,9.5,11.2,0.75,3.7,3.31,,1011.8,-0.4,8.8,-5.0,,
2005,12,4,15,0,242,7.8,9.4,0.68,3.7,3.42,,1012.0,-1.8,8.8,-2.9,,
2005,12,4,16,0,231,6.3,8.0,0.63,9.09,3.4,,1011.0,-1.8,8.6,-2.8,,
2005,12,4,17,0,243,4.4,5.7,0.53,8.33,3.64,,1009.9,-1.2,8.5,-3.4,,
2005,12,4,18,0,291,2.6,3.4,0.52,7.69,4.05,,1008.6,-1.1,8.4,-3.0,,
2005,12,4,19,0,273,1.5,2.9,0.44,9.09,4.07,,1008.0,-0.8,8.3,-3.6,,
2005,12,4,20,0,329,1.8,2.8,0.38,4.35,4.04,,1007.6,-0.6,8.0,-3.7,,
2005,12,4,21,0,316,3.0,4.3,0.34,10.81,4.27,,1008.0,-0.6,7.8,-4.1,,
2005,12,4,22,0,321,2.9,3.9,0.35,9.09,4.26,,1008.8,-0.2,7.6,-3.3,,
2005,12,4,23,0,304,3.1,4.0,0.34,7.69,4.44,,1009.2,-0.6,7.5,-3.4,,
2005,12,5,0,0,300,3.3,4.3,0.33,9.09,5.01,,1009.8,-0.5,7.4,-3.2,,
2005,12,5,1,0,284,3.9,5.5,0.33,9.09,5.4,,1010.0,-0.3,7.3,-2.7,,
2005,12,5,2,0,271,5.1,6.7,0.33,9.09,5.44,,1010.1,-0.2,7.2,-2.8,,
2005,12,5,3,0,272,6.8,7.9,0.36,7.69,4.55,,1010.6,0.1,7.4,-2.7,,
2005,12,5,4,0,273,9.1,10.8,0.43,8.33,3.16,,1010.9,0.1,7.6,-2.4,,
2005,12,5,5,0,265,10.6,12.2,0.64,3.13,3.08,,1011.1,0.1,7.8,-2.7,,
2005,12,5,6,0,250,9.8,11.9,0.75,3.45,3.17,,1011.8,0.3,7.8,-2.9,,
2005,12,5,7,0,253,10.7,13.1,0.83,3.23,3.26,,1012.7,0.4,7.8,-2.9,,
2005,12,5,8,0,250,10.0,12.2,0.84,3.7,3.4,,1013.5,0.4,7.9,-2.8,,
2005,12,5,9,0,235,9.6,11.0,0.82,3.7,3.37,,1014.1,0.2,7.8,-2.8,,
2005,12,5,10,0,237,9.3,10.9,0.78,4.17,3.38,,1014.8,-0.1,7.6,-3.4,,
2005,12,5,11,0,228,10.2,12.0,0.91,4.17,3.41,,1015.2,0.0,7.7,-3.3,,
2005,12,5,12,0,235,9.9,13.3,0.83,4.35,3.42,,1016.1,0.2,7.6,-3.5,,
2005,12,5,13,0,228,9.7,11.5,0.82,4.0,3.37,,1016.9,0.5,7.6,-3.6,,
2005,12,5,14,0,231,9.7,12.7,1.0,4.35,3.69,,1017.8,0.7,7.6,-4.1,,
2005,12,5,15,0,228,9.9,11.6,1.03,10.81,3.69,,1018.2,0.8,8.1,-3.5,,
2005,12,5,16,0,238,8.0,9.9,1.0,10.81,3.99,,1017.9,1.0,8.4,-3.6,,
2005,12,5,17,0,258,6.9,9.3,0.91,11.43,4.12,,1017.2,1.4,8.5,-4.8,,
2005,12,5,18,0,224,5.1,6.8,0.9,11.43,4.58,,1016.8,1.5,8.5,-4.3,,
2005,12,5,19,0,226,5.8,7.8,0.84,10.81,4.65,,1016.2,2.4,8.5,-4.1,,
2005,12,5,20,0,259,5.7,7.7,0.85,10.0,4.7,,1016.3,2.9,8.5,-6.0,,
2005,12,5,21,0,257,7.0,8.6,0.87,10.0,4.77,,1016.5,3.0,8.6,-5.6,,
2005,12,5,22,0,249,6.1,7.9,0.84,10.0,4.67,,1017.1,2.9,8.7,-4.8,,
2005,12,5,23,0,249,5.8,7.4,0.86,10.0,5.44,,1018.0,2.9,8.7,-4.8,,
2005,12,6,0,0,235,6.4,7.8,0.84,10.0,4.66,,1017.8,2.6,8.8,-4.1,,
2005,12,6,1,0,245,7.0,8.4,0.83,10.0,4.4,,1017.7,2.0,8.9,-3.3,,
2005,12,6,2,0,278,5.4,6.8,0.81,9.09,4.33,,1017.1,1.5,8.5,-3.1,,
2005,12,6,3,0,278,5.0,5.9,0.74,10.81,4.51,,1017.0,1.1,8.5,-3.9,,
2005,12,6,4,0,298,5.0,6.2,0.69,10.0,5.28,,1016.8,1.2,8.4,-5.1,,
2005,12,6,5,0,337,4.2,5.6,0.58,9.09,5.1,,1016.0,1.2,8.2,-3.6,,
2005,12,6,6,0,44,3.5,6.4,0.56,10.0,5.51,,1014.9,1.8,8.2,,,
2005,12,6,7,0,45,6.7,8.5,0.57,9.09,4.75,,1014.5,1.8,8.3,-5.4,,
2005,12,6,8,0,34,9.0,11.5,0.77,3.33,3.45,,1013.0,1.6,8.5,-5.3,,
2005,12,6,9,0,29,9.9,11.6,0.89,3.7,3.59,,1012.6,1.1,8.6,-5.4,,
2005,12,6,10,0,22,10.6,13.0,0.95,4.17,3.57,,1012.6,1.0,8.4,-5.7,,
2005,12,6,11,0,31,9.0,11.1,1.09,4.0,3.68,,1012.4,0.9,8.6,-6.0,,
2005,12,6,12,0,21,8.9,10.9,0.95,3.57,3.62,,1012.3,0.5,8.7,-6.7,,
2005,12,6,13,0,28,7.8,9.8,0.89,9.09,3.83,,1012.7,0.6,8.5,-7.0,,
2005,12,6,14,0,39,6.8,9.0,0.87,9.09,3.89,,1012.5,0.5,8.4,-6.5,,
2005,12,6,15,0,31,5.5,7.9,0.83,8.33,4.11,,1012.8,0.4,8.4,-7.6,,
2005,12,6,16,0,7,6.1,8.3,0.83,4.76,4.15,,1012.1,0.1,8.5,-7.4,,
2005,12,6,17,0,346,5.4,7.5,0.77,4.76,4.17,,1011.6,0.0,8.4,-7.0,,
2005,12,6,18,0,342,4.7,7.0,0.78,5.0,4.22,,1010.8,-0.1,8.5,-7.2,,
2005,12,6,19,0,315,4.3,6.3,0.69,5.0,4.27,,1010.6,0.3,7.8,-7.4,,
2005,12,6,20,0,316,2.7,4.1,0.62,5.0,4.42,,1011.1,0.7,7.7,-6.8,,
2005,12,6,21,0,309,4.3,5.6,0.58,5.26,4.48,,1011.8,0.8,7.7,-7.5,,
2005,12,6,22,0,303,5.5,7.5,0.51,5.56,3.91,,1012.7,0.5,7.7,-5.8,,
2005,12,6,23,0,307,5.1,7.5,0.46,5.56,3.78,,1013.3,0.2,7.7,-6.2,,
2005,12,7,0,0,296,7.4,9.3,0.51,5.0,3.27,,1013.8,-0.1,7.7,-8.5,,
2005,12,7,1,0,303,6.3,7.7,0.44,5.88,3.56,,1014.2,-0.5,7.6,-8.7,,
2005,12,7,2,0,278,5.2,6.7,0.38,6.67,3.68,,1014.2,-0.6,7.6,-8.6,,
2005,12,7,3,0,272,7.0,8.4,0.43,7.14,3.94,,1014.2,-0.3,7.5,-8.8,,
2005,12,7,4,0,251,7.7,9.6,0.52,2.94,3.07,,1014.3,-0.1,7.7,-6.7,,
2005,12,7,5,0,260,9.8,12.4,0.6,2.94,3.12,,1014.0,-0.4,7.7,-5.2,,
2005,12,7,6,0,261,10.0,,0.69,3.23,3.12,,1014.0,-1.3,7.7,-4.9,,
2005,12,7,7,0,263,11.9,13.6,0.82,3.45,3.17,,1014.1,-1.4,7.7,-5.9,,
2005,12,7,8,0,272,11.6,14.8,0.76,3.33,3.17,,1014.6,-1.9,7.8,-6.3,,
2005,12,7,9,0,265,12.7,15.7,0.91,3.45,3.36,,1014.7,-2.1,7.8,-6.4,,
2005,12,7,10,0,265,12.0,14.2,1.02,4.76,3.39,,1015.0,-2.4,8.0,-7.6,,
2005,12,7,11,0,268,12.3,14.5,0.85,3.23,3.26,,1015.5,-2.5,7.9,-8.2,,
2005,12,7,12,0,262,11.6,14.1,0.92,4.0,3.46,,1016.1,-2.8,7.9,-7.8,,
2005,12,7,13,0,261,11.9,14.5,1.01,4.17,3.55,,1016.4,-3.0,8.0,-8.4,,
2005,12,7,14,0,260,10.7,13.9,1.07,4.35,3.64,,1017.1,-3.2,8.0,-8.3,,
2005,12,7,15,0,264,10.5,14.1,1.02,4.55,3.58,,1017.5,-3.0,8.1,-8.9,,
2005,12,7,16,0,278,9.4,13.0,0.94,3.85,3.45,,1017.4,-2.7,8.3,-10.0,,
2005,12,7,17,0,269,10.4,13.6,0.92,4.35,3.57,,1016.8,-2.6,8.2,-10.2,,
2005,12,7,18,0,272,12.7,14.9,0.95,4.17,3.42,,1016.1,-1.9,8.2,-10.0,,
2005,12,7,19,0,271,11.7,16.0,1.11,3.7,3.48,,1016.5,-1.9,8.3,-9.3,,
2005,12,7,20,0,291,11.9,14.4,1.04,3.85,3.44,,1017.1,-1.9,8.3,-10.2,,
2005,12,7,21,0,289,11.2,13.8,0.76,3.57,3.16,,1017.7,-1.9,8.5,-11.2,,
