#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,11,1,3,50,302,6.7,8.4,0.43,2.74,2.91,,1015.9,3.1,10.2,-1.8,,
2010,11,1,4,50,297,7.7,9.3,0.37,10.0,2.95,,1016.3,3.2,10.2,-1.0,,
2010,11,1,5,50,292,8.1,9.6,0.44,2.74,2.9,,1016.5,3.2,10.2,-0.6,,
2010,11,1,6,50,295,9.1,10.9,0.46,2.94,2.86,,1016.9,3.4,10.2,-0.5,,
2010,11,1,7,50,290,7.4,9.6,0.46,3.13,2.9,,1017.5,3.4,10.2,-0.3,,
2010,11,1,8,50,291,7.1,8.7,0.43,9.09,2.99,,1018.1,3.4,10.1,-0.1,,
2010,11,1,9,50,292,7.4,8.8,0.41,10.0,2.99,,1018.7,3.7,10.1,0.2,,
2010,11,1,10,50,280,8.7,9.7,0.42,10.0,3.12,,1019.0,3.5,10.1,0.4,,
2010,11,1,11,50,291,8.2,9.5,0.41,2.74,2.78,,1020.0,3.4,10.1,0.2,,
2010,11,1,12,50,301,7.4,8.8,0.33,2.86,2.97,,1020.9,3.8,10.1,0.5,,
2010,11,1,13,50,326,8.1,9.8,0.32,9.09,2.91,,1020.9,5.1,10.1,1.7,,
2010,11,1,14,50,326,8.2,9.9,0.52,2.74,2.73,,1021.1,5.9,10.1,2.0,,
2010,11,1,15,50,322,7.0,9.3,0.37,2.47,2.71,,1021.5,6.9,10.1,2.5,,
2010,11,1,16,50,334,7.9,9.9,0.44,2.94,2.79,,1021.0,7.6,10.2,3.0,,
2010,11,1,17,50,332,8.2,10.1,0.49,3.03,2.81,,1021.3,7.7,10.2,2.5,,
2010,11,1,18,50,342,8.0,9.4,0.48,2.94,3.06,,1021.9,7.9,10.3,2.5,,
2010,11,1,19,50,340,8.1,10.4,0.51,3.03,3.04,,1022.3,8.2,10.2,2.8,,
2010,11,1,20,50,324,8.2,10.2,0.46,3.03,3.0,,1022.7,8.2,10.2,2.6,,
2010,11,1,21,50,314,7.7,9.6,0.53,3.03,2.99,,1023.5,7.6,10.2,2.2,,
2010,11,1,22,50,328,10.1,12.2,0.56,2.86,2.96,,1024.1,7.1,10.2,2.1,,
2010,11,1,23,50,321,9.3,11.6,0.5,2.86,2.85,,1024.6,6.5,10.2,1.9,,
2010,11,2,0,50,328,7.0,8.8,0.51,2.74,2.8,,1025.1,6.4,10.2,2.1,,
2010,11,2,1,50,330,8.3,10.8,0.41,3.03,2.7,,1025.6,6.5,10.1,2.3,,
2010,11,2,2,50,327,8.4,11.0,0.43,2.6,2.71,,1025.9,6.5,10.1,2.3,,
2010,11,2,3,50,324,8.7,10.3,0.43,2.86,2.67,,1026.1,6.3,10.1,1.8,,
2010,11,2,4,50,318,8.0,10.4,0.48,3.03,2.73,,1026.6,6.3,10.1,0.3,,
2010,11,2,5,50,330,6.7,8.4,0.37,2.86,2.68,,1026.7,6.1,10.1,-0.2,,
2010,11,2,6,50,346,6.9,8.4,0.38,2.6,2.77,,1026.7,5.9,10.1,-0.6,,
2010,11,2,7,50,340,9.2,11.0,0.57,3.03,2.87,,1026.5,5.8,10.1,-0.2,,
2010,11,2,8,50,348,9.5,11.2,0.59,3.57,3.09,,1026.8,5.4,10.0,-0.5,,
2010,11,2,9,50,341,9.7,11.6,0.62,3.45,3.08,,1027.2,4.7,10.0,-1.5,,
2010,11,2,10,50,343,8.8,10.5,0.57,3.13,3.0,,1027.6,4.4,10.0,-1.4,,
2010,11,2,11,50,341,6.8,9.5,0.53,3.03,3.09,,1028.2,4.1,10.0,-2.3,,
2010,11,2,12,50,354,6.6,8.7,0.54,3.03,3.07,,1028.8,4.0,10.0,-2.3,,
2010,11,2,13,50,357,6.1,8.7,0.55,2.86,3.06,,1029.0,3.7,10.0,-2.7,,
2010,11,2,14,50,21,4.8,6.4,0.57,5.26,3.3,,1029.1,3.9,10.0,-2.6,,
2010,11,2,15,50,11,4.2,6.4,0.56,5.56,3.75,,1028.9,4.4,10.1,-2.1,,
2010,11,2,16,50,15,4.2,5.6,0.5,5.26,3.95,,1027.9,4.9,10.1,-1.8,,
2010,11,2,17,50,49,3.0,4.4,0.5,5.56,4.51,,1027.5,5.3,10.2,-1.2,,
2010,11,2,18,50,100,1.9,2.9,0.47,5.26,4.59,,1027.1,5.7,10.3,-0.8,,
2010,11,2,19,50,151,2.5,3.3,0.43,5.26,4.61,,1027.0,5.8,10.2,-0.6,,
2010,11,2,20,50,178,2.8,3.5,0.41,5.26,4.36,,1026.7,5.8,10.2,0.2,,
2010,11,2,21,50,204,3.6,4.7,0.4,5.56,4.39,,1026.8,5.9,10.2,1.3,,
2010,11,2,22,50,227,4.0,5.3,0.35,5.0,4.46,,1026.7,6.2,10.1,2.2,,
2010,11,2,23,50,253,3.2,4.3,0.32,5.56,4.18,,1026.8,6.4,10.1,2.5,,
2010,11,3,0,50,329,3.6,5.0,0.3,5.0,4.19,,1026.7,6.2,10.0,2.4,,
2010,11,3,1,50,1,7.1,8.3,0.29,6.25,3.88,,1026.5,5.8,10.0,1.0,,
2010,11,3,2,50,12,5.7,7.1,0.37,2.47,2.86,,1026.4,5.2,10.0,1.3,,
2010,11,3,3,50,11,5.3,6.8,0.4,2.74,2.9,,1026.7,5.4,10.0,2.1,,
2010,11,3,4,50,20,4.1,5.3,0.4,2.86,3.12,,1027.0,5.3,10.0,1.6,,
2010,11,3,5,50,18,3.8,5.0,0.38,5.26,3.46,,1026.9,5.0,10.0,1.7,,
2010,11,3,6,50,7,3.7,4.6,0.39,5.56,3.67,,1027.0,4.9,10.0,1.6,,
2010,11,3,7,50,339,4.9,5.8,0.37,8.33,3.9,,1026.1,3.2,10.0,1.6,,
2010,11,3,8,50,25,4.4,5.1,0.38,8.33,3.87,,1025.2,4.6,9.9,2.4,,
2010,11,3,9,50,36,2.6,3.3,0.35,8.33,3.98,,1025.0,5.1,9.9,2.7,,
2010,11,3,10,50,34,1.9,2.5,0.35,8.33,4.25,,1024.7,5.1,9.9,2.8,,
2010,11,3,11,50,10,2.0,3.1,0.37,7.69,4.41,,1024.5,5.2,9.9,3.2,,
2010,11,3,12,50,337,3.1,3.7,0.33,7.14,4.07,,1024.6,3.7,9.9,1.8,,
2010,11,3,13,50,350,3.1,4.1,0.41,6.67,4.64,,1024.3,4.0,9.9,2.3,,
2010,11,3,14,50,25,2.4,3.4,0.39,12.12,4.82,,1024.1,4.8,9.9,2.8,,
2010,11,3,15,50,116,0.6,1.3,0.35,6.25,4.43,,1023.5,5.8,10.1,3.7,,
2010,11,3,16,50,189,1.2,2.0,0.37,12.9,4.97,,1022.4,6.2,10.1,4.0,,
2010,11,3,17,50,179,3.0,3.8,0.33,9.09,4.46,,1021.1,6.4,10.2,3.1,,
2010,11,3,18,50,156,3.5,4.5,0.32,7.69,4.66,,1020.3,7.0,10.2,3.1,,
2010,11,3,19,50,177,4.9,5.9,0.34,8.33,4.52,,1019.8,7.2,10.2,2.6,,
2010,11,3,20,50,183,5.2,6.5,0.4,2.47,2.89,,1019.1,6.6,10.2,2.4,,
2010,11,3,21,50,215,6.0,7.2,0.49,3.13,3.19,,1018.9,6.7,10.1,3.2,,
2010,11,3,22,50,213,6.3,7.7,0.52,7.69,3.31,,1018.4,7.3,10.1,2.9,,
2010,11,3,23,50,208,5.1,6.4,0.53,3.57,3.38,,1018.0,7.6,10.1,3.3,,
2010,11,4,0,50,203,6.2,7.4,0.56,3.7,3.34,,1017.6,8.0,10.1,3.5,,
2010,11,4,1,50,185,6.1,7.1,0.56,3.85,3.26,,1017.3,8.5,10.1,5.4,,
2010,11,4,2,50,180,6.1,7.6,0.56,3.57,3.29,,1016.7,9.0,10.0,6.2,,
2010,11,4,3,50,219,8.3,10.0,0.65,3.7,3.29,,1016.3,9.0,9.9,5.6,,
2010,11,4,4,50,236,6.9,8.8,0.8,3.57,3.5,,1016.3,8.6,10.0,6.3,,
2010,11,4,5,50,214,7.6,8.8,0.78,4.17,3.58,,1016.0,8.7,9.9,5.4,,
2010,11,4,6,50,218,6.9,7.8,0.83,4.35,3.7,,1015.6,8.8,9.9,5.6,,
2010,11,4,7,50,235,4.3,5.3,0.81,4.55,3.79,,1015.2,8.4,9.9,6.5,,
2010,11,4,8,50,271,2.3,3.2,0.73,4.17,3.8,,1014.6,8.1,9.9,6.5,,
2010,11,4,9,50,295,2.4,3.3,0.64,4.76,3.91,,1014.8,6.8,9.7,5.8,,
2010,11,4,10,50,7,2.5,3.0,0.65,4.55,4.13,,1014.4,6.8,9.7,5.7,,
2010,11,4,11,50,165,6.5,7.9,0.7,4.76,4.15,,1014.0,9.3,9.8,7.3,,
2010,11,4,12,50,163,7.3,8.7,0.89,4.17,3.79,,1014.3,9.4,9.9,6.8,,
2010,11,4,13,50,142,7.7,9.3,0.97,4.76,3.88,,1013.7,9.2,9.9,7.0,,
2010,11,4,14,50,127,8.6,10.0,0.94,5.0,3.79,,1013.1,9.2,9.9,7.6,,
2010,11,4,15,50,107,9.3,11.2,1.01,4.55,3.75,,1011.9,9.1,9.9,8.1,,
2010,11,4,16,50,101,9.7,11.9,1.24,4.55,3.98,,1010.1,9.1,10.0,8.5,,
2010,11,4,17,50,99,9.3,10.7,1.43,4.76,4.1,,1009.7,8.8,10.0,8.7,,
2010,11,4,18,50,93,10.6,12.7,1.56,5.0,4.33,,1008.3,8.8,10.0,8.8,,
2010,11,4,19,50,74,11.2,13.3,1.8,5.56,4.5,,1007.0,8.9,10.0,8.9,,
2010,11,4,20,50,59,12.0,14.2,2.01,5.26,4.58,,1005.4,9.0,10.0,9.0,,
2010,11,4,21,50,43,12.7,15.8,2.2,5.88,4.86,,1003.6,9.3,10.0,9.3,,
2010,11,4,22,50,49,13.4,16.9,2.69,6.25,5.27,,1001.9,9.5,10.0,9.5,,
2010,11,4,23,50,52,13.4,16.0,2.88,7.14,5.42,,999.4,10.0,10.0,10.0,,
2010,11,5,0,50,48,6.2,7.3,2.89,7.69,5.81,,999.0,10.8,10.0,10.8,,
2010,11,5,1,50,86,3.8,4.7,2.96,7.69,6.13,,998.7,11.2,10.0,11.2,,
2010,11,5,2,50,148,2.6,3.6,2.98,8.33,6.5,,998.5,11.6,10.0,11.6,,
2010,11,5,3,50,333,6.3,8.2,2.67,8.33,6.3,,998.3,9.7,10.1,9.7,,
2010,11,5,4,50,7,5.9,6.8,2.22,8.33,6.14,,997.9,9.0,10.1,9.0,,
2010,11,5,5,50,11,4.5,5.6,2.05,8.33,6.18,,997.1,9.7,10.1,9.7,,
2010,11,5,6,50,352,4.5,5.6,2.45,8.33,6.55,,996.4,9.8,10.1,9.8,,
2010,11,5,7,50,352,5.5,6.7,2.44,9.09,6.95,,995.6,9.0,10.1,9.0,,
2010,11,5,8,50,358,4.8,6.4,2.59,9.09,7.04,,994.7,9.4,10.1,9.4,,
2010,11,5,9,50,328,4.2,6.0,2.52,9.09,6.99,,994.0,8.8,10.1,8.8,,
2010,11,5,10,50,340,4.6,5.5,2.37,8.33,6.9,,994.6,8.4,10.1,8.4,,
2010,11,5,11,50,345,3.7,4.7,2.15,8.33,6.69,,994.4,8.5,10.1,8.5,,
2010,11,5,12,50,12,3.2,4.1,2.11,9.09,6.58,,993.9,8.9,10.1,8.9,,
2010,11,5,13,50,65,1.4,2.1,2.21,8.33,6.59,,994.4,9.4,10.1,9.4,,
2010,11,5,14,50,155,2.8,4.1,2.28,9.09,6.75,,994.2,11.4,10.1,11.4,,
2010,11,5,15,50,152,9.2,11.4,2.3,10.0,6.18,,993.6,12.3,10.1,12.3,,
2010,11,5,16,50,163,9.9,11.7,2.66,10.0,6.53,,993.5,12.7,10.2,12.7,,
2010,11,5,17,50,176,7.2,8.7,2.8,10.81,6.61,,993.6,12.0,10.2,12.0,,
2010,11,5,18,50,184,8.2,9.7,3.04,10.0,7.04,,994.3,12.1,10.2,12.1,,
2010,11,5,19,50,207,7.0,8.5,2.86,10.81,6.63,,996.1,11.4,10.2,11.4,,
2010,11,5,20,50,189,5.4,6.3,2.8,11.43,6.75,,997.3,11.6,10.2,11.6,,
2010,11,5,21,50,189,5.9,7.1,2.66,10.0,6.73,,998.5,11.7,10.2,11.7,,
2010,11,5,22,50,242,7.9,10.2,2.46,9.09,6.84,,1000.1,11.9,10.2,11.9,,
2010,11,5,23,50,224,6.2,7.2,2.19,10.81,6.76,,1001.5,11.2,10.2,11.2,,
2010,11,6,0,50,238,8.6,10.8,2.07,10.81,6.4,,1002.8,11.0,10.2,10.7,,
2010,11,6,1,50,236,7.6,9.4,2.05,11.43,6.51,,1004.9,10.3,10.1,9.4,,
2010,11,6,2,50,228,6.8,8.0,2.01,11.43,6.82,,1006.7,9.5,10.1,8.4,,
2010,11,6,3,50,237,7.5,9.7,2.17,12.12,7.41,,1007.7,9.0,10.1,7.9,,
2010,11,6,4,50,232,8.5,10.0,2.3,12.9,7.44,,1008.9,8.8,10.1,7.3,,
2010,11,6,5,50,243,9.0,11.3,2.51,12.12,7.61,,1009.6,8.2,10.1,6.7,,
2010,11,6,6,50,245,8.5,10.4,2.45,12.12,7.48,,1010.9,8.1,10.0,6.2,,
2010,11,6,7,50,252,8.0,9.8,2.47,13.79,7.49,,1012.1,7.9,10.0,6.1,,
2010,11,6,8,50,256,7.0,8.5,2.37,13.79,7.77,,1013.1,7.8,10.0,6.0,,
2010,11,6,9,50,258,5.3,6.7,2.46,12.12,7.86,,1014.7,7.6,10.0,5.6,,
2010,11,6,10,50,328,4.5,6.6,2.25,12.9,8.29,,1014.9,6.7,10.0,5.2,,
2010,11,6,11,50,322,3.2,4.7,2.52,13.79,9.09,,1016.2,7.0,10.0,5.5,,
2010,11,6,12,50,8,4.7,5.9,2.19,13.79,8.55,,1017.5,7.7,9.9,6.6,,
2010,11,6,13,50,4,8.8,10.2,1.96,12.9,7.53,,1017.2,8.0,9.9,4.6,,
2010,11,6,14,50,14,7.2,8.7,1.93,12.9,6.93,,1017.8,7.8,10.0,5.5,,
2010,11,6,15,50,6,6.6,7.9,2.03,13.79,7.68,,1019.2,7.5,10.0,4.5,,
2010,11,6,16,50,1,6.8,8.5,2.18,12.12,7.95,,1019.1,7.3,10.0,4.1,,
2010,11,6,17,50,10,6.2,7.8,2.01,12.9,8.01,,1019.3,7.2,9.9,4.5,,
2010,11,6,18,50,8,6.6,8.1,2.17,11.43,8.36,,1019.4,7.3,9.9,4.4,,
2010,11,6,19,50,3,7.2,9.8,2.54,12.12,8.98,,1020.1,7.4,9.9,4.6,,
2010,11,6,20,50,356,7.2,8.8,2.15,11.43,7.98,,1020.8,7.4,10.0,4.5,,
2010,11,6,21,50,351,7.8,10.5,2.16,12.9,7.79,,1021.4,7.3,10.0,4.6,,
2010,11,6,22,50,6,8.9,10.9,2.19,12.9,7.35,,1021.4,7.4,10.0,4.6,,
2010,11,6,23,50,3,7.2,9.4,2.22,13.79,7.32,,1022.4,7.4,9.9,4.8,,
2010,11,7,0,50,3,8.1,9.4,2.09,12.9,7.4,,1021.9,7.2,9.9,5.0,,
2010,11,7,1,50,353,8.1,9.8,1.91,12.12,6.93,,1022.8,6.7,9.9,4.7,,
2010,11,7,2,50,346,8.4,9.8,1.93,12.12,6.7,,1022.6,6.0,9.9,4.0,,
2010,11,7,3,50,359,8.3,9.8,1.74,12.9,6.16,,1022.8,6.0,9.9,3.9,,
2010,11,7,4,50,359,9.5,11.3,1.78,11.43,5.99,,1022.9,5.7,9.9,3.5,,
2010,11,7,5,50,360,9.1,10.7,1.84,11.43,6.15,,1023.0,5.5,9.9,3.4,,
2010,11,7,6,50,355,10.0,12.1,1.77,11.43,6.3,,1023.3,5.1,9.9,3.0,,
2010,11,7,7,50,2,9.8,12.0,1.73,10.81,5.97,,1023.4,4.9,9.9,2.9,,
2010,11,7,8,50,352,9.9,12.1,1.73,11.43,5.88,,1023.0,4.6,9.9,2.6,,
2010,11,7,9,50,358,10.0,12.2,1.76,10.81,6.28,,1023.0,4.6,9.8,2.6,,
2010,11,7,10,50,360,9.8,12.2,1.86,12.9,6.14,,1023.1,4.5,9.8,2.6,,
2010,11,7,11,50,10,10.1,12.0,1.57,12.9,5.47,,1023.9,4.3,9.8,2.3,,
2010,11,7,12,50,1,10.2,11.6,1.58,12.9,5.52,,1023.6,4.3,9.8,2.3,,
2010,11,7,13,50,357,10.6,12.9,1.48,12.12,5.06,,1022.8,4.4,9.8,2.1,,
2010,11,7,14,50,348,11.1,13.0,1.38,10.81,4.58,,1022.1,4.4,9.8,2.1,,
2010,11,7,15,50,343,11.7,14.1,1.33,12.12,4.22,,1020.2,4.4,9.8,2.1,,
2010,11,7,16,50,352,9.7,11.0,1.22,10.81,4.49,,1019.7,4.5,9.8,2.0,,
2010,11,7,17,50,351,9.8,11.4,1.27,11.43,4.78,,1018.9,4.9,9.8,2.3,,
2010,11,7,18,50,346,10.4,13.2,1.36,10.81,4.78,,1017.1,5.5,9.8,2.6,,
2010,11,7,19,50,354,10.0,11.7,1.61,10.81,5.5,,1017.1,6.0,9.8,3.1,,
2010,11,7,20,50,348,11.3,13.5,1.88,10.81,5.88,,1016.2,6.1,9.7,3.2,,
2010,11,7,21,50,348,10.8,13.2,1.49,10.81,4.96,,1015.6,6.0,9.7,3.1,,
2010,11,7,22,50,350,11.3,14.2,1.26,10.0,4.12,,1014.3,5.9,9.7,3.3,,
2010,11,7,23,50,338,12.4,15.3,1.35,11.43,4.27,,1013.1,5.3,9.7,3.0,,
2010,11,8,0,50,346,13.0,16.2,1.44,10.81,4.31,,1011.0,4.8,9.7,3.1,,
2010,11,8,1,50,357,13.1,15.3,1.4,12.12,4.23,,1010.3,4.6,9.6,3.8,,
2010,11,8,2,50,352,15.3,18.2,1.7,4.35,4.16,,1007.3,4.6,9.6,4.5,,
2010,11,8,3,50,359,17.6,22.1,2.05,4.55,4.39,,1003.5,4.9,9.6,4.9,,
2010,11,8,4,50,8,21.5,26.3,2.32,5.26,4.43,,997.5,5.0,9.7,5.0,,
2010,11,8,5,50,6,18.9,23.1,2.77,6.25,4.93,,998.1,6.1,9.8,6.0,,
2010,11,8,6,50,6,19.7,24.2,2.96,5.88,5.09,,996.6,6.3,9.8,6.2,,
2010,11,8,7,50,7,19.9,23.9,2.94,5.88,5.08,,994.8,5.9,9.8,5.9,,
2010,11,8,8,50,6,19.3,23.9,2.89,5.26,5.08,,993.6,6.2,9.7,6.2,,
2010,11,8,9,50,13,19.4,23.5,3.33,8.33,5.35,,993.2,6.4,9.7,6.4,,
2010,11,8,10,50,15,18.2,22.7,2.9,5.56,5.11,,993.1,6.7,9.7,6.7,,
2010,11,8,11,50,14,17.3,20.7,2.68,7.14,5.05,,993.6,7.1,9.7,7.1,,
2010,11,8,12,50,29,14.2,16.9,2.47,5.0,5.0,,995.6,7.6,9.7,7.6,,
2010,11,8,13,50,45,11.6,,,,,,,,,,,
2010,11,8,14,50,108,8.8,10.5,2.51,8.33,5.82,,998.7,8.4,9.9,8.3,,
2010,11,8,15,50,102,7.6,9.1,2.58,9.09,5.99,,999.4,8.5,9.9,7.4,,
2010,11,8,16,50,62,6.6,7.8,2.31,9.09,6.34,,999.2,8.7,9.9,7.0,,
2010,11,8,17,50,60,7.9,9.1,2.32,10.81,6.31,,999.5,9.0,10.0,7.3,,
2010,11,8,18,50,46,7.6,9.4,2.73,11.43,6.95,,999.7,9.2,9.9,7.8,,
2010,11,8,19,50,47,8.6,10.6,2.53,11.43,6.76,,1000.3,9.4,10.0,8.1,,
2010,11,8,20,50,50,9.3,10.9,2.48,11.43,6.59,,1001.3,9.6,9.9,9.0,,
2010,11,8,21,50,43,9.8,11.3,2.84,10.81,7.03,,1002.2,9.6,9.9,9.5,,
2010,11,8,22,50,29,9.1,11.1,2.33,10.81,6.47,,1003.0,9.4,9.9,9.3,,
2010,11,8,23,50,38,9.0,10.9,2.3,10.0,6.44,,1003.0,9.5,9.9,9.4,,
2010,11,9,0,50,20,8.4,10.0,2.42,10.0,6.41,,1004.1,8.9,9.9,8.9,,
2010,11,9,1,50,22,8.6,10.6,1.95,10.0,5.85,,1004.9,8.9,10.0,8.9,,
2010,11,9,2,50,21,7.6,8.7,2.01,8.33,5.89,,1005.4,8.8,10.0,8.8,,
2010,11,9,3,50,5,8.3,9.7,1.85,9.09,5.75,,1005.6,8.4,10.0,8.4,,
2010,11,9,4,50,358,8.6,9.8,1.74,7.14,5.37,,1005.4,8.3,10.1,8.3,,
2010,11,9,5,50,358,9.1,11.3,1.61,9.09,4.98,,1005.4,8.1,10.1,8.1,,
2010,11,9,6,50,358,8.7,10.5,1.63,10.0,5.28,,1005.9,8.6,10.1,8.6,,
2010,11,9,7,50,9,8.9,10.9,1.42,10.0,4.83,,1006.1,8.7,10.1,8.7,,
2010,11,9,8,50,5,10.1,13.0,1.39,9.09,4.63,,1006.3,8.7,10.1,8.7,,
2010,11,9,9,50,8,9.8,12.2,1.29,9.09,4.31,,1006.8,9.0,10.0,9.0,,
2010,11,9,10,50,6,8.8,10.1,1.32,9.09,4.69,,1007.2,9.1,10.0,9.1,,
2010,11,9,11,50,5,9.3,11.5,1.47,8.33,5.24,,1007.6,9.4,9.9,9.4,,
2010,11,9,12,50,8,8.9,10.3,1.46,8.33,5.07,,1008.3,9.6,10.0,9.6,,
2010,11,9,13,50,6,7.6,9.1,1.57,9.09,5.67,,1008.9,9.6,10.0,9.6,,
2010,11,9,14,50,12,8.6,10.2,1.5,9.09,5.77,,1008.7,10.1,10.0,10.1,,
2010,11,9,15,50,6,8.8,10.7,1.64,10.0,5.66,,1008.3,10.6,10.1,10.6,,
2010,11,9,16,50,8,9.1,11.0,1.38,10.0,4.89,,1008.2,10.7,10.2,10.7,,
2010,11,9,17,50,14,9.7,11.6,1.47,10.0,4.62,,1008.3,10.8,10.2,10.8,,
2010,11,9,18,50,15,9.4,10.8,1.5,10.0,4.71,,1008.4,11.0,10.2,11.0,,
2010,11,9,19,50,18,10.8,12.7,1.47,9.09,4.71,,1008.6,11.0,10.2,11.0,,
2010,11,9,20,50,15,11.3,13.4,1.56,9.09,4.63,,1009.4,10.6,10.2,10.6,,
2010,11,9,21,50,16,11.4,13.6,1.69,10.0,5.17,,1010.0,10.8,10.1,10.7,,
2010,11,9,22,50,9,10.3,12.8,1.83,10.0,5.13,,1010.9,10.4,10.1,10.4,,
2010,11,9,23,50,2,11.2,13.1,1.86,9.09,5.31,,1011.1,9.0,10.1,9.0,,
2010,11,10,0,50,5,12.1,14.3,1.9,9.09,5.23,,1011.3,8.6,10.1,8.6,,
2010,11,10,1,50,8,11.6,14.6,2.05,10.0,5.3,,1011.7,8.4,10.0,8.4,,
2010,11,10,2,50,5,12.1,14.2,2.28,10.81,5.6,,1011.6,8.8,10.1,8.8,,
2010,11,10,3,50,9,12.8,15.4,1.85,7.69,4.82,,1012.0,8.3,10.0,8.2,,
2010,11,10,4,50,8,13.5,16.0,2.03,11.43,5.13,,1012.0,7.9,10.0,7.9,,
2010,11,10,5,50,10,13.1,16.1,2.15,10.81,4.93,,1012.4,7.8,10.1,7.7,,
2010,11,10,6,50,11,11.5,13.7,2.34,11.43,5.4,,1013.6,7.9,10.1,7.8,,
2010,11,10,7,50,15,13.9,16.8,2.28,7.69,5.02,,1013.7,7.6,10.1,7.3,,
2010,11,10,8,50,17,13.9,17.0,2.06,10.81,4.91,,1014.4,7.0,10.1,6.4,,
2010,11,10,9,50,15,13.4,16.5,2.33,7.69,5.17,,1015.3,6.0,10.0,5.9,,
2010,11,10,10,50,14,13.5,16.1,2.61,9.09,5.65,,1015.7,6.3,10.0,5.7,,
2010,11,10,11,50,7,13.9,16.7,2.34,10.0,5.31,,1016.1,5.9,9.9,4.6,,
2010,11,10,12,50,16,13.7,15.9,2.37,9.09,5.48,,1017.3,5.5,10.0,3.7,,
2010,11,10,13,50,14,14.7,17.1,2.44,10.0,5.48,,1017.6,5.2,9.9,3.1,,
2010,11,10,14,50,15,12.8,16.8,2.12,8.33,5.15,,1018.3,5.3,9.9,3.2,,
2010,11,10,15,50,15,13.5,15.7,2.48,9.09,5.57,,1018.1,6.0,10.0,3.0,,
2010,11,10,16,50,24,12.4,14.9,2.48,10.0,5.9,,1018.1,6.8,10.0,3.3,,
2010,11,10,17,50,15,9.1,10.7,2.5,10.81,6.23,,1018.0,7.9,10.0,4.3,,
2010,11,10,18,50,8,10.2,12.1,1.97,10.81,5.57,,1018.2,8.5,10.0,4.2,,
2010,11,10,19,50,13,9.6,11.3,2.36,10.81,6.33,,1018.6,9.1,9.9,4.4,,
2010,11,10,20,50,26,11.8,14.4,1.98,10.0,5.49,,1019.1,9.6,9.9,3.6,,
2010,11,10,21,50,20,10.7,12.5,1.9,10.0,5.08,,1020.0,9.4,9.9,3.5,,
2010,11,10,22,50,14,10.5,12.8,1.83,10.0,5.14,,1020.9,9.1,9.8,3.6,,
2010,11,10,23,50,15,10.0,12.5,2.57,10.81,6.36,,1021.7,8.6,9.8,4.2,,
2010,11,11,0,50,18,12.3,14.8,2.54,10.81,6.42,,1022.1,8.3,9.8,3.2,,
2010,11,11,1,50,18,13.5,16.6,2.55,10.81,5.75,,1022.9,8.0,9.8,2.6,,
2010,11,11,2,50,16,13.4,17.9,2.42,9.09,5.38,,1023.5,7.7,9.8,2.6,,
2010,11,11,3,50,21,13.7,17.2,2.54,9.09,5.53,,1024.0,7.2,9.9,2.0,,
2010,11,11,4,50,20,12.9,15.6,2.49,10.81,5.63,,1024.7,6.7,9.9,1.8,,
2010,11,11,5,50,19,14.3,16.9,2.8,11.43,6.0,,1024.6,6.0,9.9,1.2,,
2010,11,11,6,50,24,14.0,16.4,2.7,11.43,5.78,,1025.4,5.6,9.9,0.9,,
2010,11,11,7,50,25,13.8,16.7,2.5,11.43,5.44,,1025.7,5.3,9.9,0.9,,
2010,11,11,8,50,23,13.2,15.9,2.46,10.81,5.5,,1026.8,4.8,9.9,0.8,,
2010,11,11,9,50,21,13.4,16.0,3.13,11.43,6.54,,1027.7,4.4,9.8,0.3,,
2010,11,11,10,50,20,12.8,15.3,3.11,12.12,6.88,,1028.5,4.0,9.7,-0.1,,
2010,11,11,11,50,22,12.9,15.4,2.42,12.12,5.45,,1029.3,3.9,9.7,-0.1,,
2010,11,11,12,50,22,12.6,15.6,2.56,12.9,5.72,,1030.2,3.8,9.7,-0.5,,
2010,11,11,13,50,25,11.1,14.2,2.48,10.0,5.95,,1030.7,4.4,9.7,0.2,,
2010,11,11,14,50,17,10.3,12.4,2.73,13.79,6.44,,1030.8,4.9,9.7,-0.4,,
2010,11,11,15,50,7,9.8,11.5,1.92,8.33,5.3,,1030.4,5.9,9.7,-0.1,,
2010,11,11,16,50,1,8.0,10.1,2.11,12.9,6.08,,1029.8,7.0,9.8,0.6,,
2010,11,11,17,50,8,8.4,10.0,2.08,12.9,6.14,,1029.0,8.3,9.9,0.9,,
2010,11,11,18,50,2,8.8,10.5,2.33,12.9,6.7,,1028.7,9.1,9.9,0.6,,
2010,11,11,19,50,9,7.7,8.9,2.35,12.9,7.34,,1029.0,9.9,9.8,1.9,,
2010,11,11,20,50,12,7.6,9.1,2.32,12.12,7.37,,1029.1,10.2,9.8,2.7,,
2010,11,11,21,50,6,8.6,10.0,2.45,12.12,7.8,,1029.4,10.3,9.7,2.6,,
2010,11,11,22,50,10,7.6,9.4,2.53,13.79,8.26,,1030.4,10.1,9.6,3.2,,
2010,11,11,23,50,18,8.5,10.8,1.9,12.12,6.82,,1031.1,9.7,9.6,2.7,,
2010,11,12,0,50,22,9.6,11.6,2.67,11.43,7.76,,1031.5,9.3,9.6,1.1,,
