YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,3,2,14,,323,1.5,1.9,0.94,11.11,5.56,,1001.6,2.8,3.2,1.8,,
2000,3,2,15,,319,1.1,1.5,0.91,11.11,5.95,,1001.0,2.8,3.2,1.5,,
2000,3,2,16,,248,1.5,2.0,1.0,11.11,6.81,,1000.9,2.9,3.2,1.5,,
2000,3,2,17,,342,1.7,2.3,0.88,12.5,6.43,,1000.3,3.0,3.2,1.6,,
2000,3,2,18,,326,4.2,5.2,0.85,11.11,6.54,,999.4,2.9,3.1,1.7,,
2000,3,2,19,,292,4.5,5.5,0.87,11.11,7.26,,998.8,3.1,3.2,1.4,,
2000,3,2,20,,297,3.6,4.3,0.9,11.11,7.71,,998.8,3.2,3.2,1.6,,
2000,3,2,21,,286,4.9,5.6,0.84,11.11,7.58,,998.5,3.5,3.5,1.6,,
2000,3,2,22,,288,5.3,6.5,0.84,11.11,7.7,,997.9,3.6,3.5,1.5,,
2000,3,2,23,,311,5.2,6.4,0.8,12.5,7.32,,998.5,3.6,3.2,1.4,,
2000,3,3,0,,352,5.8,7.2,0.71,11.11,7.04,,998.7,2.9,3.2,1.6,,
2000,3,3,1,,334,7.6,9.5,0.72,11.11,5.72,,998.7,2.5,3.2,1.0,,
2000,3,3,2,,326,6.1,7.2,0.72,12.5,4.89,,999.1,2.4,3.2,0.8,,
2000,3,3,3,,288,3.2,4.2,0.67,11.11,6.51,,999.3,2.4,3.2,1.3,,
2000,3,3,4,,305,6.5,7.8,0.59,11.11,7.45,,998.7,3.1,3.2,0.7,,
2000,3,3,5,,302,6.8,8.1,0.67,11.11,7.9,,998.7,3.2,3.2,-0.1,,
2000,3,3,6,,311,8.0,10.0,0.63,11.11,6.42,,998.5,3.5,3.2,-0.9,,
2000,3,3,7,,310,8.1,9.4,0.7,11.11,6.27,,998.2,3.5,3.2,-1.1,,
2000,3,3,8,,315,8.3,10.0,0.74,10.0,5.22,,997.8,3.5,3.2,-1.7,,
2000,3,3,9,,304,6.0,7.5,0.71,10.0,5.31,,997.9,3.1,3.2,-1.5,,
2000,3,3,10,,291,5.0,6.5,0.66,10.0,5.7,,997.9,2.5,3.1,-1.8,,
2000,3,3,11,,293,5.2,6.6,0.58,10.0,6.26,,998.4,2.5,3.1,-2.1,,
2000,3,3,12,,298,6.9,8.9,0.5,11.11,5.52,,998.3,2.5,3.1,-2.0,,
2000,3,3,13,,305,8.6,10.5,0.52,11.11,4.73,,998.6,3.1,3.1,-2.1,,
2000,3,3,14,,310,9.0,11.9,0.58,10.0,3.84,,998.7,3.5,3.1,-1.8,,
2000,3,3,15,,308,7.6,9.3,0.55,11.11,3.67,,998.9,3.6,3.1,-2.1,,
2000,3,3,16,,316,10.2,12.5,0.55,11.11,3.62,,998.5,4.0,3.2,-1.6,,
2000,3,3,17,,322,9.3,11.6,0.61,3.03,3.43,,998.0,4.7,3.2,-1.9,,
2000,3,3,18,,308,10.0,11.9,0.58,10.0,3.48,,997.2,4.8,3.2,-2.4,,
2000,3,3,19,,322,11.0,13.3,0.62,2.94,3.31,,997.0,4.4,3.2,-2.3,,
2000,3,3,20,,316,9.5,12.2,0.61,2.86,3.53,,997.1,4.7,3.2,-3.0,,
2000,3,3,21,,322,9.1,11.4,0.65,2.78,3.41,,997.0,4.4,3.3,-3.5,,
2000,3,3,22,,327,10.2,12.7,0.59,3.03,3.5,,997.7,3.6,3.3,-3.1,,
2000,3,3,23,,320,8.7,10.6,0.68,3.45,3.48,,998.5,3.1,3.2,-3.2,,
2000,3,4,0,,315,11.3,13.4,0.77,3.45,3.44,,998.7,2.1,3.2,-3.4,,
2000,3,4,1,,313,11.4,14.5,0.67,3.45,3.36,,998.8,1.9,3.2,-4.0,,
2000,3,4,2,,303,11.0,14.2,0.79,3.23,3.31,,999.0,1.6,3.2,-3.8,,
2000,3,4,3,,308,11.2,14.0,0.71,3.23,3.21,,998.8,1.6,3.1,-4.1,,
2000,3,4,4,,305,9.4,12.2,0.7,2.86,3.15,,998.5,1.6,3.1,-4.1,,
2000,3,4,5,,299,10.3,12.6,0.59,2.94,3.07,,998.0,2.1,3.1,-4.4,,
2000,3,4,6,,300,9.7,12.2,0.55,2.78,2.99,,998.4,2.0,3.2,-4.3,,
2000,3,4,7,,304,9.8,12.1,0.49,2.7,2.88,,998.8,2.1,3.2,-3.9,,
2000,3,4,8,,301,9.8,12.2,0.45,2.78,2.94,,999.3,2.1,3.2,-3.4,,
2000,3,4,9,,306,9.2,11.1,0.46,2.78,3.02,,999.8,2.1,3.1,-3.5,,
2000,3,4,10,,314,10.5,12.5,0.63,2.86,3.07,,999.8,2.1,3.2,-3.1,,
2000,3,4,11,,309,8.5,10.5,0.5,3.33,3.16,,1000.5,2.1,3.1,-3.0,,
2000,3,4,12,,309,7.7,9.8,0.45,3.13,3.16,,1001.3,2.0,3.1,-3.2,,
2000,3,4,13,,319,10.0,12.1,0.46,2.78,3.05,,1001.6,2.3,3.1,-2.9,,
2000,3,4,14,,321,9.9,13.0,0.53,3.03,3.02,,1001.7,2.8,3.1,-3.3,,
2000,3,4,15,,331,6.8,8.3,0.48,2.86,3.04,,1001.8,3.5,3.2,-2.9,,
2000,3,4,16,,329,7.7,9.4,0.4,3.03,3.09,,1001.8,4.3,3.2,-2.8,,
2000,3,4,17,,333,4.4,5.3,0.32,2.7,3.17,,1001.8,4.4,3.2,-2.2,,
2000,3,4,18,,318,3.3,5.3,0.24,9.09,3.72,,1001.6,5.5,3.2,-3.1,,
2000,3,4,19,,106,0.6,1.2,0.2,8.33,4.89,,1001.0,5.8,3.5,-3.1,,
2000,3,4,20,,156,2.2,2.6,0.22,9.09,5.14,,1001.1,4.4,3.5,-0.4,,
2000,3,4,21,,127,1.4,1.6,0.24,9.09,6.16,,1001.6,4.7,3.6,0.1,,
2000,3,4,22,,142,1.3,1.5,0.24,10.0,6.42,,1001.7,4.0,3.6,-1.6,,
2000,3,4,23,,57,1.1,1.5,0.24,10.0,6.24,,1002.3,5.5,3.2,-4.2,,
2000,3,5,0,,29,1.2,1.4,0.29,6.67,5.77,,1002.6,5.5,3.1,-4.2,,
2000,3,5,1,,334,3.3,4.2,0.29,7.69,5.91,,1003.1,4.2,3.1,-2.4,,
2000,3,5,2,,325,1.7,2.1,0.27,9.09,6.09,,1003.4,3.6,3.1,-2.6,,
2000,3,5,3,,307,1.6,2.0,0.27,7.69,6.13,,1003.4,3.2,3.1,-1.3,,
2000,3,5,4,,355,0.7,1.1,0.3,6.67,5.9,,1003.2,2.7,3.2,-3.7,,
2000,3,5,5,,322,0.9,1.7,0.26,7.14,6.07,,1003.2,2.8,3.2,-6.1,,
2000,3,5,6,,180,0.0,0.0,0.27,8.33,6.62,,1003.2,2.4,3.2,-5.7,,
2000,3,5,7,,90,2.0,2.8,0.29,11.11,6.79,,1003.0,2.4,2.7,-4.1,,
2000,3,5,8,,111,2.0,2.4,0.29,10.0,6.43,,1002.5,2.3,2.9,-5.7,,
2000,3,5,9,,112,1.8,2.4,0.29,9.09,6.25,,1002.4,2.3,2.9,-5.6,,
2000,3,5,10,,128,2.2,2.6,0.32,8.33,6.45,,1002.4,2.4,3.0,-5.7,,
2000,3,5,11,,128,2.1,2.6,0.34,10.0,6.21,,1002.4,2.5,2.9,-4.3,,
2000,3,5,12,,122,2.7,3.2,0.33,7.69,5.52,,1002.3,2.8,2.9,-2.1,,
2000,3,5,13,,180,2.0,2.3,0.35,7.69,5.48,,1002.6,3.2,3.1,-0.5,,
2000,3,5,14,,157,2.3,2.8,0.34,9.09,5.72,,1002.4,3.3,3.1,0.2,,
2000,3,5,15,,278,0.3,0.5,0.32,8.33,5.74,,1002.1,4.0,3.2,0.2,,
2000,3,5,16,,180,0.0,0.4,0.31,9.09,5.73,,1001.8,5.9,3.3,-1.6,,
2000,3,5,17,,360,1.7,2.0,0.32,6.67,5.57,,1001.9,4.4,4.3,-2.9,,
2000,3,5,18,,42,2.7,3.2,0.31,6.67,5.67,,1001.8,4.0,3.6,-0.8,,
2000,3,5,19,,31,3.5,4.4,0.3,8.33,5.77,,1001.8,4.0,3.5,-0.9,,
2000,3,5,20,,323,5.6,6.8,0.31,10.0,6.12,,1002.6,4.8,3.6,-1.8,,
2000,3,5,21,,327,6.4,8.0,0.34,10.0,5.6,,1003.3,4.9,3.5,-2.4,,
2000,3,5,22,,313,7.4,9.7,0.33,10.0,5.32,,1004.1,5.1,3.5,-2.6,,
2000,3,5,23,,322,5.3,8.5,0.3,10.0,5.52,,1005.4,4.7,3.2,-1.0,,
2000,3,6,0,,328,5.7,6.7,0.36,10.0,3.94,,1006.3,4.2,3.2,-1.5,,
2000,3,6,1,,312,5.9,7.3,0.37,11.11,3.82,,1007.1,4.0,3.2,-2.4,,
2000,3,6,2,,306,6.6,7.9,0.33,2.56,3.62,,1007.9,3.6,3.2,-2.8,,
2000,3,6,3,,302,5.5,6.4,0.27,7.14,4.76,,1008.0,3.5,3.2,-2.5,,
2000,3,6,4,,274,3.9,4.5,0.26,10.0,6.02,,1008.1,3.1,3.2,-3.1,,
2000,3,6,5,,272,4.1,4.8,0.24,7.14,6.83,,1008.4,3.1,3.2,-3.1,,
2000,3,6,6,,258,4.2,5.0,0.22,10.0,6.89,,1008.6,2.9,3.2,-2.4,,
2000,3,6,7,,275,4.0,6.0,0.23,11.11,7.31,,1008.8,2.8,3.1,-3.1,,
2000,3,6,8,,289,6.5,8.6,0.25,10.0,5.37,,1009.0,3.2,3.1,-3.7,,
2000,3,6,9,,286,5.1,6.3,0.23,10.0,4.93,,1010.1,2.9,3.1,-5.1,,
2000,3,6,10,,288,6.0,7.3,0.26,10.0,3.66,,1010.9,2.8,3.1,-5.2,,
2000,3,6,11,,300,5.9,8.2,0.28,9.09,3.8,,1011.6,2.3,3.1,-5.6,,
2000,3,6,12,,313,6.6,7.9,0.25,10.0,3.88,,1011.9,2.1,3.1,-6.3,,
2000,3,6,13,,305,6.4,8.2,0.28,2.5,3.32,,1012.7,2.1,3.1,-6.7,,
2000,3,6,14,,322,9.4,11.3,0.47,3.13,3.09,,1012.7,2.4,3.1,-7.6,,
2000,3,6,15,,321,8.7,10.9,0.53,3.13,3.08,,1013.3,2.8,3.2,-6.7,,
2000,3,6,16,,329,9.0,11.5,0.49,3.13,3.15,,1013.4,3.2,3.2,-6.3,,
2000,3,6,17,,331,9.0,11.2,0.55,3.13,3.13,,1013.3,3.6,3.2,-5.4,,
2000,3,6,18,,320,8.1,10.1,0.49,2.94,2.98,,1013.3,4.0,3.2,-6.7,,
2000,3,6,19,,320,7.4,9.4,0.42,2.86,3.02,,1013.3,4.7,3.2,-5.1,,
2000,3,6,20,,331,6.8,8.5,0.38,2.7,2.98,,1013.8,5.1,3.2,-5.0,,
2000,3,6,21,,335,7.6,9.2,0.41,2.78,3.08,,1014.3,5.2,3.2,-4.5,,
2000,3,6,22,,333,5.8,7.3,0.4,2.78,3.08,,1015.6,5.2,3.2,-3.9,,
2000,3,6,23,,339,7.8,8.9,0.44,2.86,3.05,,1016.5,4.8,3.2,-4.0,,
2000,3,7,0,,337,6.7,8.0,0.37,2.94,3.18,,1018.0,4.4,3.2,-4.7,,
2000,3,7,1,,336,7.7,9.0,0.39,2.94,3.12,,1018.4,3.8,3.2,-4.5,,
2000,3,7,2,,330,8.5,10.3,0.41,3.03,3.16,,1019.0,3.2,3.2,-4.7,,
2000,3,7,3,,327,7.5,8.6,0.4,2.94,3.13,,1019.6,2.7,3.1,-4.1,,
2000,3,7,4,,323,4.9,5.7,0.26,2.56,3.29,,1020.4,2.3,3.1,-6.0,,
2000,3,7,5,,329,3.8,4.6,0.22,2.56,3.75,,1020.5,2.1,2.9,-6.6,,
2000,3,7,6,,330,2.1,2.7,0.23,14.29,3.95,,1020.5,2.1,3.1,-6.9,,
2000,3,7,7,,277,2.6,3.1,0.2,11.11,4.96,,1020.5,1.7,2.9,-6.3,,
2000,3,7,8,,270,5.2,5.9,0.2,10.0,6.02,,1020.5,1.3,2.9,-5.0,,
2000,3,7,9,,253,3.8,4.4,0.19,11.11,6.65,,1020.5,1.3,3.1,-3.9,,
2000,3,7,10,,236,3.1,3.8,0.21,9.09,6.63,,1020.2,1.0,3.1,-4.2,,
2000,3,7,11,,242,3.8,4.5,0.21,9.09,5.53,,1020.3,1.2,3.1,-3.7,,
2000,3,7,12,,264,4.1,4.7,0.21,9.09,6.43,,1020.3,0.8,3.1,-4.8,,
2000,3,7,13,,215,4.0,4.6,0.23,10.0,4.64,,1019.0,1.3,3.1,-4.1,,
2000,3,7,14,,218,6.2,6.7,0.23,9.09,4.07,,1018.8,1.9,3.2,-2.3,,
2000,3,7,15,,225,5.5,6.3,0.27,2.7,3.34,,1017.6,1.7,3.2,-4.2,,
2000,3,7,16,,220,4.9,5.6,0.28,2.63,3.69,,1016.4,2.0,3.1,-3.9,,
2000,3,7,17,,188,4.2,4.9,0.25,12.5,4.06,,1015.3,3.1,2.9,-2.3,,
2000,3,7,18,,180,2.5,3.0,0.26,14.29,3.99,,1014.1,3.6,3.1,-0.5,,
2000,3,7,19,,161,2.0,2.3,0.3,4.0,4.08,,1012.9,3.9,3.1,0.4,,
2000,3,7,20,,148,1.8,2.8,0.37,4.0,4.13,,1012.6,4.0,3.1,-0.1,,
2000,3,7,21,,154,2.2,2.3,0.32,4.35,4.15,,1011.8,4.6,3.1,0.3,,
2000,3,7,22,,196,1.3,1.8,0.3,4.17,4.23,,1011.7,5.5,3.1,-0.6,,
2000,3,7,23,,347,1.0,1.2,0.29,9.09,4.29,,1011.9,5.1,3.1,-0.7,,
2000,3,8,0,,303,0.3,0.7,0.3,3.7,4.13,,1012.5,6.2,3.1,-0.3,,
2000,3,8,1,,322,0.4,1.3,0.34,4.17,4.04,,1012.7,6.6,2.9,-3.2,,
2000,3,8,2,,360,2.9,3.1,0.37,4.0,4.08,,1013.3,7.3,2.9,-3.0,,
2000,3,8,3,,278,1.9,2.3,0.34,4.0,3.87,,1013.4,5.9,3.1,0.3,,
2000,3,8,4,,345,4.8,5.1,0.29,3.85,4.02,,1013.5,6.5,2.9,-0.3,,
2000,3,8,5,,358,3.5,4.1,0.24,3.45,4.04,,1014.1,5.5,3.1,0.1,,
2000,3,8,6,,358,4.2,4.5,0.23,12.5,4.51,,1014.1,5.1,2.9,-0.6,,
2000,3,8,7,,4,2.7,2.9,0.22,12.5,4.99,,1014.0,4.8,2.8,-0.7,,
2000,3,8,8,,355,2.0,2.3,0.22,12.5,5.15,,1014.2,3.9,2.8,0.9,,
2000,3,8,9,,16,3.2,3.7,0.22,10.0,5.48,,1015.0,3.9,2.8,0.1,,
2000,3,8,10,,12,3.2,3.6,0.27,12.5,5.17,,1015.0,3.5,2.8,0.2,,
2000,3,8,11,,19,2.9,3.3,0.26,4.55,5.26,,1015.8,3.1,2.8,0.4,,
2000,3,8,12,,21,2.5,3.0,0.26,10.0,5.13,,1016.5,3.2,2.8,-0.6,,
2000,3,8,13,,13,2.7,3.1,0.27,10.0,4.99,,1017.3,3.2,2.8,-0.9,,
2000,3,8,14,,38,2.4,2.9,0.27,10.0,5.02,,1017.4,3.5,3.1,-1.8,,
2000,3,8,15,,36,2.0,2.8,0.26,12.5,4.99,,1017.6,3.2,3.2,-1.6,,
2000,3,8,16,,39,1.7,1.9,0.27,10.0,4.72,,1017.4,3.1,3.2,-1.0,,
2000,3,8,17,,46,2.2,2.5,0.29,5.0,4.57,,1017.6,3.2,3.5,0.1,,
2000,3,8,18,,74,2.4,2.7,0.32,5.26,4.33,,1017.3,3.3,3.6,0.5,,
2000,3,8,19,,96,2.0,2.3,0.32,5.26,4.33,,1016.6,3.7,3.9,1.4,,
2000,3,8,20,,117,3.0,3.3,0.34,5.88,4.4,,1016.5,4.4,3.9,0.6,,
2000,3,8,21,,142,3.1,3.5,0.35,11.11,4.69,,1016.4,4.4,3.6,0.5,,
2000,3,8,22,,145,3.1,3.6,0.35,11.11,4.54,,1016.4,4.3,3.6,1.2,,
2000,3,8,23,,152,3.0,3.4,0.35,10.0,4.67,,1016.5,4.0,3.6,1.1,,
2000,3,9,0,,170,4.0,4.7,0.35,10.0,4.73,,1016.4,3.9,3.5,1.4,,
2000,3,9,1,,183,3.7,4.1,0.33,11.11,4.53,,1016.5,3.9,3.5,1.5,,
2000,3,9,2,,175,4.3,4.9,0.33,11.11,4.45,,1016.3,4.0,3.2,1.3,,
2000,3,9,3,,180,4.6,5.3,0.38,9.09,3.92,,1015.9,4.3,3.2,1.7,,
2000,3,9,4,,180,6.1,7.2,0.45,3.23,3.63,,1015.7,4.3,3.2,1.8,,
2000,3,9,5,,185,8.2,9.6,0.59,3.45,3.47,,1014.8,4.4,3.2,0.8,,
2000,3,9,6,,185,8.7,10.0,0.79,4.17,3.7,,1013.7,4.3,3.2,0.8,,
2000,3,9,7,,183,8.1,9.9,0.92,4.17,3.86,,1013.1,4.0,3.2,1.4,,
2000,3,9,8,,193,8.7,10.3,0.95,4.76,3.96,,1011.8,4.0,3.2,1.2,,
2000,3,9,9,,193,8.4,9.6,0.99,4.76,4.19,,1011.6,4.0,3.2,0.8,,
2000,3,9,10,,192,8.4,9.3,1.0,5.0,4.18,,1010.8,4.0,3.4,1.4,,
2000,3,9,11,,193,9.1,10.8,1.04,5.26,4.27,,1009.9,4.3,3.5,1.6,,
2000,3,9,12,,186,8.9,10.6,1.13,5.0,4.38,,1009.0,4.3,3.3,2.1,,
2000,3,9,13,,187,8.0,9.7,1.22,5.56,4.47,,1008.2,4.3,3.4,2.3,,
2000,3,9,14,,185,7.5,8.6,1.28,5.56,4.51,,1007.7,4.4,3.4,2.4,,
2000,3,9,15,,188,6.0,6.8,1.18,5.88,4.57,,1006.4,4.4,3.5,2.7,,
2000,3,9,16,,180,6.1,6.8,1.19,5.56,4.71,,1005.1,4.7,3.5,3.1,,
2000,3,9,17,,172,4.1,4.8,1.17,6.25,4.77,,1003.9,5.0,3.5,3.3,,
2000,3,9,18,,168,5.7,6.9,1.05,5.88,4.66,,1001.7,5.2,3.6,3.7,,
2000,3,9,19,,184,4.7,5.3,1.11,6.25,4.84,,1000.9,5.5,3.6,4.2,,
2000,3,9,20,,172,2.5,3.5,1.12,6.25,4.93,,999.7,5.0,3.6,3.9,,
2000,3,9,21,,214,4.6,5.6,1.16,6.25,4.81,,999.5,6.3,3.6,5.2,,
2000,3,9,22,,175,4.1,5.7,1.14,6.25,4.87,,998.9,6.7,3.6,5.2,,
2000,3,9,23,,146,3.9,4.7,1.16,6.25,4.93,,998.7,5.8,3.6,4.8,,
2000,3,10,0,,175,3.9,4.5,1.16,6.67,5.16,,997.5,5.8,3.6,4.7,,
2000,3,10,1,,330,3.2,4.0,1.23,6.67,5.06,,997.8,5.4,3.6,4.2,,
2000,3,10,2,,169,2.1,3.9,1.28,6.67,5.39,,997.7,5.8,3.6,4.7,,
2000,3,10,3,,241,5.3,6.4,1.3,7.14,5.41,,998.5,6.0,3.6,4.8,,
2000,3,10,4,,289,3.9,4.8,1.31,6.67,5.2,,997.8,9.4,3.6,7.5,,
2000,3,10,5,,212,5.5,6.3,1.17,6.67,5.13,,998.4,7.1,3.6,6.3,,
2000,3,10,6,,219,5.3,6.1,1.21,7.14,5.37,,998.0,6.6,3.6,5.9,,
2000,3,10,7,,232,4.9,5.4,1.15,6.67,5.26,,998.5,6.4,3.6,5.8,,
2000,3,10,8,,256,5.2,5.6,1.07,6.25,5.22,,999.3,6.3,3.6,5.7,,
2000,3,10,9,,347,6.0,7.9,1.07,6.67,5.47,,1002.3,6.9,3.6,5.5,,
2000,3,10,10,,346,10.9,13.6,1.04,6.67,4.74,,1004.8,5.2,3.6,2.8,,
2000,3,10,11,,342,9.6,11.3,0.97,7.14,4.19,,1007.3,3.9,3.5,0.7,,
2000,3,10,12,,6,11.4,13.9,1.0,6.67,3.97,,1010.1,2.8,3.5,-1.2,,
2000,3,10,13,,348,9.7,11.4,1.0,3.85,4.15,,1012.6,2.1,3.5,-2.1,,
2000,3,10,14,,350,7.2,9.2,0.93,3.85,3.98,,1014.3,1.6,3.3,-3.6,,
2000,3,10,15,,330,8.7,9.9,0.84,7.14,4.09,,1015.8,1.6,3.2,-4.2,,
2000,3,10,16,,335,8.2,9.6,0.87,7.69,4.17,,1016.8,1.6,3.3,-4.9,,
2000,3,10,17,,8,8.7,10.1,0.94,7.14,4.03,,1017.5,2.4,3.3,-7.8,,
2000,3,10,18,,14,8.6,10.2,0.96,3.85,4.06,,1018.0,2.1,3.5,-7.6,,
2000,3,10,19,,23,9.0,10.3,0.96,7.69,4.15,,1017.9,2.2,3.5,-10.0,,
2000,3,10,20,,24,8.7,10.0,0.86,3.7,4.09,,1018.9,2.1,3.3,-11.0,,
2000,3,10,21,,31,7.6,9.2,0.77,7.14,4.11,,1020.4,2.3,3.2,-11.7,,
2000,3,10,22,,27,7.5,9.0,0.8,6.67,4.35,,1021.0,2.4,3.3,-12.3,,
2000,3,10,23,,35,7.7,9.0,0.87,5.88,4.33,,1022.0,2.1,3.4,-12.5,,
2000,3,11,0,,26,7.2,8.8,0.88,5.88,4.48,,1023.3,1.8,3.4,-10.7,,
2000,3,11,1,,18,7.3,8.4,0.96,5.26,4.48,,1025.0,1.3,3.2,-10.0,,
2000,3,11,2,,42,7.5,9.3,0.98,7.69,4.51,,1025.3,1.2,3.2,-10.1,,
2000,3,11,3,,51,8.3,9.8,1.16,8.33,4.68,,1025.6,0.9,3.2,-10.7,,
2000,3,11,4,,51,8.2,9.4,1.18,8.33,4.61,,1025.5,0.6,3.2,-9.5,,
2000,3,11,5,,55,6.9,8.4,1.15,8.33,4.62,,1026.6,0.4,3.2,-9.4,,
2000,3,11,6,,44,7.6,9.7,1.04,8.33,4.54,,1026.6,0.2,3.2,-8.7,,
2000,3,11,7,,47,7.5,8.5,1.02,9.09,4.43,,1026.6,0.4,3.2,-8.7,,
2000,3,11,8,,45,7.7,8.9,1.01,7.69,4.45,,1026.7,0.1,3.2,-6.9,,
2000,3,11,9,,49,7.9,9.1,1.02,4.76,4.28,,1026.7,0.0,3.2,-6.7,,
2000,3,11,10,,42,8.2,9.6,1.11,4.35,4.32,,1027.2,0.0,3.2,-6.5,,
2000,3,11,11,,65,6.9,8.8,1.03,4.17,4.19,,1027.4,0.4,3.2,-4.7,,
2000,3,11,12,,51,7.4,9.2,1.14,9.09,4.46,,1028.3,0.5,3.2,-4.8,,
2000,3,11,13,,40,7.6,9.5,1.11,9.09,4.47,,1028.4,0.0,3.2,-5.0,,
2000,3,11,14,,101,7.3,8.7,1.15,8.33,4.51,,1028.4,1.5,3.1,-3.7,,
2000,3,11,15,,115,7.8,9.4,1.23,8.33,4.6,,1028.7,1.4,3.1,-4.4,,
2000,3,11,16,,104,7.5,8.8,1.2,9.09,4.76,,1028.3,1.4,3.2,-4.5,,
2000,3,11,17,,103,7.8,9.9,1.08,4.76,4.56,,1027.4,1.3,3.2,-3.8,,
2000,3,11,18,,104,7.6,8.6,1.14,5.0,4.52,,1026.6,1.6,3.2,-3.4,,
2000,3,11,19,,98,8.3,9.8,1.21,4.76,4.52,,1025.6,1.6,3.2,-2.3,,
2000,3,11,20,,90,8.0,9.2,1.21,5.26,4.51,,1024.9,1.3,3.2,-1.0,,
2000,3,11,21,,81,8.7,10.0,1.3,5.26,4.53,,1024.2,0.8,3.2,-0.6,,
2000,3,11,22,,80,8.5,10.0,1.19,5.88,4.55,,1024.1,0.9,3.1,-0.1,,
2000,3,11,23,,98,8.2,9.2,1.25,5.56,4.4,,1023.8,0.8,3.1,-0.1,,
2000,3,12,0,,94,8.6,10.7,1.41,5.26,4.62,,1022.8,0.6,3.1,-0.1,,
2000,3,12,1,,92,9.6,11.4,1.47,5.0,4.51,,1022.0,0.5,3.1,-0.1,,
2000,3,12,2,,89,7.7,10.3,1.66,5.56,4.7,,1022.5,0.4,2.9,-0.1,,
2000,3,12,3,,76,7.7,8.9,1.72,6.25,4.92,,1021.2,0.5,3.0,0.0,,
2000,3,12,4,,71,9.7,11.4,1.96,6.25,5.2,,1018.4,0.8,3.1,0.4,,
2000,3,12,5,,59,10.5,12.6,2.13,6.67,5.39,,1016.2,1.7,3.1,1.0,,
2000,3,12,6,,65,10.7,12.7,2.26,6.67,5.45,,1014.3,2.0,3.1,0.9,,
2000,3,12,7,,54,11.1,12.7,2.35,7.14,5.43,,1012.0,2.4,3.1,1.4,,
2000,3,12,8,,43,9.7,11.9,2.36,7.14,5.63,,1010.2,2.9,3.1,1.5,,
2000,3,12,9,,28,10.5,12.7,2.43,7.69,5.73,,1007.9,2.5,3.1,1.7,,
2000,3,12,10,,19,8.4,10.2,2.65,7.69,5.86,,1005.7,2.0,3.1,1.3,,
2000,3,12,11,,355,9.4,11.7,2.46,8.33,6.06,,1004.5,1.6,3.1,1.0,,
2000,3,12,12,,348,9.6,11.7,2.66,8.33,6.31,,1003.3,1.7,3.1,0.9,,
2000,3,12,13,,334,8.2,9.9,2.47,8.33,6.31,,1003.3,1.3,3.1,0.5,,
2000,3,12,14,,339,6.4,8.4,2.54,8.33,6.77,,1003.2,0.8,3.1,-0.1,,
2000,3,12,15,,349,7.4,8.8,2.41,8.33,6.82,,1002.0,0.8,3.1,-0.2,,
2000,3,12,16,,337,7.5,9.2,2.1,8.33,6.62,,1001.6,0.7,3.1,-3.6,,
2000,3,12,17,,340,7.2,8.7,1.91,9.09,6.41,,1000.9,0.7,3.2,-0.5,,
2000,3,12,18,,341,8.4,10.4,1.98,8.33,6.37,,998.9,0.9,3.1,-0.3,,
2000,3,12,19,,340,8.0,9.3,1.98,8.33,6.41,,997.8,0.9,3.1,-0.1,,
2000,3,12,20,,334,7.4,8.6,1.82,8.33,6.43,,997.7,1.3,3.1,0.0,,
2000,3,12,21,,334,7.3,9.5,1.6,8.33,6.25,,998.3,1.6,3.1,0.2,,
2000,3,12,22,,329,6.1,7.5,1.68,7.69,6.64,,999.2,1.8,3.1,0.3,,
2000,3,12,23,,283,4.4,5.3,1.51,8.33,6.7,,1000.8,2.0,3.1,0.5,,
2000,3,13,0,,281,5.0,6.3,1.44,8.33,6.9,,1002.1,2.0,3.1,0.8,,
2000,3,13,1,,328,8.2,9.8,1.39,8.33,6.95,,1003.1,2.5,3.1,0.3,,
2000,3,13,2,,324,11.3,13.7,1.5,7.69,7.19,,1004.2,2.7,2.9,-1.4,,
2000,3,13,3,,308,8.9,10.8,1.44,8.33,5.31,,1006.0,2.0,2.9,-2.0,,
2000,3,13,4,,312,8.8,11.5,1.34,8.33,5.64,,1007.2,1.2,2.9,-2.2,,
2000,3,13,5,,304,8.0,9.8,1.14,7.69,5.85,,1008.5,0.6,2.9,-1.7,,
2000,3,13,6,,311,10.1,13.2,1.3,8.33,6.04,,1009.6,0.5,2.9,-3.3,,
2000,3,13,7,,318,7.3,9.6,0.98,8.33,5.82,,1010.0,0.3,2.9,-3.5,,
2000,3,13,8,,318,10.4,13.2,1.14,8.33,5.45,,1010.9,0.5,2.8,-7.9,,
2000,3,13,9,,320,7.7,9.2,1.05,9.09,5.34,,1012.5,0.1,2.9,-8.1,,
2000,3,13,10,,320,9.1,11.4,0.95,9.09,5.15,,1013.7,-0.2,2.8,-8.5,,
2000,3,13,11,,315,9.0,11.8,0.98,10.0,5.85,,1015.5,-0.8,2.8,-9.9,,
2000,3,13,12,,312,8.5,10.4,0.84,9.09,5.47,,1017.2,-1.3,2.8,-11.5,,
2000,3,13,13,,322,8.9,10.8,0.94,9.09,6.35,,1018.4,-1.6,2.8,-11.4,,
2000,3,13,14,,315,7.7,10.8,0.87,11.11,5.68,,1019.2,-1.4,2.8,-10.4,,
