YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 06 19 14 185 04.1 04.7 00.60 04.80 04.30 999 1006.4  16.7  12.2 999.0 99.0
95 06 19 15 192 04.7 05.2 00.50 04.50 04.30 999 1005.7  16.8  12.5 999.0 99.0
95 06 19 16 188 04.3 04.9 00.50 05.00 04.40 999 1004.8  17.6  12.6 999.0 99.0
95 06 19 17 200 05.1 05.7 00.50 04.80 04.00 999 1003.6  17.5  12.6 999.0 99.0
95 06 19 18 180 05.0 05.6 00.50 04.80 04.10 999 1002.6  18.1  12.9 999.0 99.0
95 06 19 19 206 04.1 05.0 00.50 05.00 04.10 999 1001.8  19.6  13.4 999.0 99.0
95 06 19 20 224 03.6 04.7 00.50 05.00 04.30 999 1001.5  21.0  13.7 999.0 99.0
95 06 19 21 240 05.9 06.6 00.50 05.30 04.40 999 1000.8  23.0  13.7 999.0 99.0
95 06 19 22 237 05.6 06.1 00.50 04.80 04.40 999 1000.1  24.0  13.9 999.0 99.0
95 06 19 23 241 05.4 06.1 00.50 05.30 04.40 999 1000.1  23.2  13.7 999.0 99.0
95 06 20 00 237 04.7 05.2 00.60 05.60 04.50 999 1000.8  21.3  13.6 999.0 99.0
95 06 20 01 225 04.6 05.1 00.60 05.00 04.50 999 1001.0  21.6  13.3 999.0 99.0
95 06 20 02 233 05.3 05.7 00.50 05.00 04.50 999 1001.7  21.7  13.3 999.0 99.0
95 06 20 03 227 04.8 05.6 00.60 05.60 04.50 999 1002.0  21.5  12.9 999.0 99.0
95 06 20 04 234 04.3 04.8 00.60 05.00 04.50 999 1002.4  21.0  12.9 999.0 99.0
95 06 20 05 256 03.4 03.9 00.50 05.90 04.50 999 1002.4  21.2  13.3 999.0 99.0
95 06 20 06 241 04.2 05.1 00.60 05.30 04.70 999 1002.4  20.7  12.9 999.0 99.0
95 06 20 07 259 04.1 04.7 00.60 06.20 05.00 999 1002.8  20.1  12.6 999.0 99.0
95 06 20 08 257 03.3 03.8 00.60 05.90 04.90 999 1003.1  23.9  12.8 999.0 99.0
95 06 20 09 258 02.5 03.1 00.60 06.20 05.00 999 1003.2  19.2  12.9 999.0 99.0
95 06 20 10 293 01.8 03.0 00.60 06.70 05.00 999 1004.4  19.0  13.3 999.0 99.0
95 06 20 11 032 02.4 03.1 00.70 06.20 05.30 999 1005.4  20.5  13.3 999.0 99.0
95 06 20 12 349 03.8 04.7 00.60 05.90 05.20 999 1006.3  18.8  13.4 999.0 99.0
95 06 20 13 025 05.1 05.6 00.60 06.20 05.50 999 1007.1  18.8  13.4 999.0 99.0
95 06 20 14 048 04.2 04.7 00.60 06.20 05.40 999 1007.2  18.0  13.6 999.0 99.0
95 06 20 15 083 04.0 04.4 00.50 05.60 05.40 999 1007.7  18.2  13.7 999.0 99.0
95 06 20 16 109 03.9 04.8 00.50 06.20 05.60 999 1008.0  17.9  13.6 999.0 99.0
95 06 20 17 128 02.3 02.6 00.50 05.90 05.50 999 1008.6  18.0  14.0 999.0 99.0
95 06 20 18 134 01.2 03.0 00.60 06.70 05.50 999 1008.7  18.2  14.9 999.0 99.0
95 06 20 19 015 05.5 06.0 00.60 05.90 05.60 999 1008.6  20.9  15.4 999.0 99.0
95 06 20 20 194 03.2 04.3 00.60 05.90 05.20 999 1009.6  18.3  15.9 999.0 99.0
95 06 20 21 200 01.8 02.9 00.60 05.90 05.20 999 1010.0  17.6  15.2 999.0 99.0
95 06 20 22 259 01.6 02.4 00.50 05.00 05.10 999 1010.8  18.3  15.7 999.0 99.0
95 06 20 23 200 02.3 03.0 00.50 05.60 05.00 999 1011.6  18.4  15.6 999.0 99.0
95 06 21 00 184 03.3 03.7 00.50 05.90 05.10 999 1012.7  17.5  15.2 999.0 99.0
95 06 21 01 170 02.0 03.0 00.40 06.70 05.20 999 1014.1  17.4  14.9 999.0 99.0
95 06 21 02 283 02.2 02.7 00.40 05.00 05.40 999 1015.4  17.0  14.5 999.0 99.0
95 06 21 03 281 01.1 02.1 00.40 07.10 05.20 999 1016.3  17.1  14.1 999.0 99.0
95 06 21 04 318 02.0 02.6 00.40 06.70 05.40 999 1017.2  15.3  14.1 999.0 99.0
95 06 21 05 074 03.9 04.6 00.40 08.30 05.70 999 1017.9  15.1  14.4 999.0 99.0
95 06 21 06 105 04.3 04.9 00.40 08.30 05.60 999 1018.7  16.0  13.5 999.0 99.0
95 06 21 07 103 03.0 03.4 00.40 06.70 05.60 999 1019.0  15.4  13.5 999.0 99.0
95 06 21 08 091 02.7 03.3 00.40 07.10 05.80 999 1019.0  15.2  14.1 999.0 99.0
95 06 21 09 044 03.7 04.5 00.40 08.30 05.80 999 1019.1  15.2  14.4 999.0 99.0
95 06 21 10 350 03.1 03.7 00.40 07.10 05.70 999 1019.6  14.1  14.2 999.0 99.0
95 06 21 11 348 03.8 04.4 00.40 06.20 05.60 999 1020.3  13.6  14.4 999.0 99.0
95 06 21 12 356 04.2 05.0 00.40 07.10 05.50 999 1021.0  13.7  14.1 999.0 99.0
95 06 21 13 347 02.8 03.3 00.40 05.90 05.30 999 1021.7  13.7  14.4 999.0 99.0
95 06 21 14 360 02.4 02.7 00.40 06.20 05.30 999 1021.9  14.4  14.2 999.0 99.0
95 06 21 15 035 01.8 02.1 00.40 05.60 05.20 999 1022.1  15.0  14.9 999.0 99.0
95 06 21 16 098 01.7 02.1 00.40 05.00 05.20 999 1021.9  16.4  15.6 999.0 99.0
95 06 21 17 141 03.5 04.7 00.40 07.70 05.10 999 1021.9  16.0  15.7 999.0 99.0
95 06 21 18 129 03.4 04.1 00.40 07.10 05.30 999 1021.0  15.6  15.9 999.0 99.0
95 06 21 19 150 03.9 04.4 00.40 08.30 05.60 999 1020.8  15.7  15.2 999.0 99.0
95 06 21 20 173 04.9 05.9 00.40 07.10 05.70 999 1020.5  16.0  15.2 999.0 99.0
95 06 21 21 185 04.9 05.9 00.40 07.10 05.70 999 1020.4  16.0  15.7 999.0 99.0
95 06 21 22 187 04.6 05.4 00.40 06.70 05.20 999 1020.1  16.0  15.6 999.0 99.0
95 06 21 23 186 03.7 04.2 00.40 07.10 04.90 999 1020.2  15.9  15.6 999.0 99.0
95 06 22 00 190 04.5 05.2 00.40 07.70 04.60 999 1020.3  15.7  15.2 999.0 99.0
95 06 22 01 188 04.4 05.3 00.40 06.70 04.60 999 1020.4  15.6  14.9 999.0 99.0
95 06 22 02 204 03.8 04.4 00.40 06.20 04.60 999 1021.0  15.3  14.8 999.0 99.0
95 06 22 03 209 03.6 04.4 00.40 07.70 04.40 999 1021.7  15.2  14.2 999.0 99.0
95 06 22 04 214 03.1 03.6 00.40 07.10 04.40 999 1022.0  14.8  14.0 999.0 99.0
95 06 22 05 223 01.4 01.8 00.40 08.30 04.30 999 1022.0  14.1  13.7 999.0 99.0
95 06 22 06 185 01.3 01.6 00.40 07.70 04.40 999 1022.0  14.1  13.8 999.0 99.0
95 06 22 07 148 02.2 02.7 00.40 03.30 04.20 999 1021.9  14.1  13.4 999.0 99.0
95 06 22 08 162 02.3 02.6 00.50 07.10 04.60 999 1021.2  14.4  13.4 999.0 99.0
95 06 22 09 176 01.8 02.1 00.50 03.60 04.50 999 1021.2  14.2  13.4 999.0 99.0
95 06 22 10 190 04.1 04.7 00.40 03.60 04.40 999 1021.8  14.5  13.6 999.0 99.0
95 06 22 11 203 04.2 04.9 00.40 04.00 04.20 999 1022.0  14.9  14.0 999.0 99.0
95 06 22 12 269 01.2 01.6 00.50 07.70 04.30 999 1022.6  14.8  14.1 999.0 99.0
95 06 22 13 218 03.9 04.5 00.50 07.70 04.80 999 1022.4  14.8  14.4 999.0 99.0
95 06 22 14 208 03.8 04.4 00.50 06.70 04.70 999 1022.0  15.1  14.2 999.0 99.0
95 06 22 15 193 04.1 04.8 00.50 06.70 04.90 999 1022.3  15.6  14.5 999.0 99.0
95 06 22 16 185 05.0 05.9 00.50 06.20 04.60 999 1022.1  15.9  14.5 999.0 99.0
95 06 22 17 185 05.5 06.3 00.50 08.30 04.70 999 1022.1  16.4  14.4 999.0 99.0
95 06 22 18 180 06.3 06.9 00.50 08.30 04.40 999 1021.9  16.5  14.2 999.0 99.0
95 06 22 19 177 06.4 07.2 00.60 05.30 04.00 999 1021.5  16.4  14.0 999.0 99.0
95 06 22 20 178 06.7 07.7 00.70 03.30 03.90 999 1021.1  16.5  14.2 999.0 99.0
95 06 22 21 180 06.4 07.3 00.80 03.80 04.00 999 1021.0  16.5  13.7 999.0 99.0
95 06 22 22 182 04.7 05.3 00.70 06.70 04.20 999 1020.9  16.4  13.7 999.0 99.0
95 06 22 23 200 03.2 03.5 00.70 03.70 04.10 999 1020.9  16.0  14.0 999.0 99.0
95 06 23 00 195 02.8 03.4 00.60 06.70 04.40 999 1021.0  15.7  13.9 999.0 99.0
95 06 23 01 194 03.9 04.5 00.60 06.70 04.40 999 1021.1  15.6  13.6 999.0 99.0
95 06 23 02 204 03.0 03.3 00.60 03.70 04.30 999 1021.9  15.2  13.7 999.0 99.0
95 06 23 03 209 03.1 03.6 00.50 05.90 04.40 999 1021.8  15.2  13.6 999.0 99.0
95 06 23 04 208 03.1 03.6 00.60 06.20 04.40 999 1021.6  14.8  13.6 999.0 99.0
95 06 23 05 194 02.5 02.8 00.60 03.70 04.30 999 1021.1  14.5  13.4 999.0 99.0
95 06 23 06 196 01.6 01.9 00.60 03.60 04.20 999 1021.2  14.2  13.4 999.0 99.0
95 06 23 07 172 01.9 02.1 00.50 03.60 04.40 999 1021.1  14.4  13.4 999.0 99.0
95 06 23 08 182 03.1 03.5 00.50 03.80 04.30 999 1020.9  14.4  13.3 999.0 99.0
95 06 23 09 183 03.3 03.7 00.50 03.80 04.40 999 1020.5  14.5  13.3 999.0 99.0
95 06 23 10 185 02.8 03.2 00.50 03.80 04.40 999 1020.5  14.5  13.5 999.0 99.0
95 06 23 11 186 02.5 03.0 00.50 06.20 04.50 999 1020.5  14.8  13.6 999.0 99.0
95 06 23 12 203 02.5 02.8 00.40 06.70 04.50 999 1021.0  14.8  13.6 999.0 99.0
95 06 23 13 218 01.9 02.2 00.50 06.20 04.70 999 1020.8  14.9  14.1 999.0 99.0
95 06 23 14 193 02.7 03.2 00.40 06.70 04.90 999 1020.5  15.2  14.3 999.0 99.0
95 06 23 15 176 03.3 03.7 00.40 05.90 04.90 999 1020.8  15.6  14.3 999.0 99.0
95 06 23 16 172 04.4 05.1 00.40 09.10 04.90 999 1020.5  15.6  14.1 999.0 99.0
95 06 23 17 174 03.7 04.3 00.40 08.30 05.00 999 1020.3  15.7  14.5 999.0 99.0
95 06 23 18 174 04.1 04.7 00.40 09.10 04.90 999 1019.5  15.7  14.4 999.0 99.0
95 06 23 19 175 05.1 05.9 00.40 09.10 04.80 999 1018.8  15.7  14.4 999.0 99.0
95 06 23 20 176 04.8 05.5 00.40 09.10 04.10 999 1018.1  15.7  14.1 999.0 99.0
95 06 23 21 175 04.6 05.1 00.40 05.30 04.10 999 1017.5  15.7  14.2 999.0 99.0
95 06 23 23 177 04.0 04.6 00.40 06.70 04.30 999 1016.5  15.7  14.4 999.0 99.0
95 06 24 00 175 03.9 04.8 00.40 06.20 04.00 999 1016.3  15.6  14.4 999.0 99.0
95 06 24 01 184 04.4 05.2 00.40 06.20 04.30 999 1016.4  15.6  14.2 999.0 99.0
95 06 24 02 193 04.0 04.7 00.50 03.30 03.90 999 1016.3  15.2  14.1 999.0 99.0
95 06 24 03 206 03.6 04.0 00.50 03.40 04.00 999 1016.0  14.9  13.9 999.0 99.0
95 06 24 04 211 03.7 04.1 00.50 03.30 04.20 999 1015.8  14.9  13.7 999.0 99.0
95 06 24 05 207 06.0 08.0 00.50 03.60 04.20 999 1015.8  14.9  13.4 999.0 99.0
95 06 24 06 202 04.9 05.8 00.50 03.30 03.90 999 1015.6  14.2  13.1 999.0 99.0
95 06 24 07 200 04.3 05.3 00.60 03.70 03.90 999 1014.9  14.1  12.8 999.0 99.0
95 06 24 08 199 04.5 05.3 00.60 03.70 04.10 999 1014.4  13.6  12.6 999.0 99.0
95 06 24 09 205 03.7 04.4 00.60 07.10 04.20 999 1014.7  13.4  12.8 999.0 99.0
95 06 24 10 197 04.9 05.8 00.60 06.70 04.50 999 1014.3  12.9  12.6 999.0 99.0
95 06 24 11 203 03.3 04.0 00.60 06.70 04.80 999 1014.8  12.6  12.6 999.0 99.0
95 06 24 13 203 02.5 03.5 00.60 06.20 05.20 999 1014.8  12.6  12.6 999.0 99.0
95 06 24 14 186 04.2 04.9 00.60 07.70 05.00 999 1014.3  12.9  12.9 999.0 99.0
95 06 24 15 186 03.7 04.3 00.60 07.10 05.20 999 1014.3  13.3  13.1 999.0 99.0
95 06 24 16 180 04.8 06.1 00.60 07.70 04.80 999 1014.2  13.6  13.3 999.0 99.0
95 06 24 17 175 04.9 05.6 00.60 07.70 04.70 999 1014.1  13.7  13.4 999.0 99.0
95 06 24 18 168 05.3 06.1 00.60 07.70 04.50 999 1013.5  14.1  13.4 999.0 99.0
95 06 24 19 165 04.9 05.5 00.60 07.70 04.40 999 1013.3  14.4  13.6 999.0 99.0
95 06 24 20 177 04.2 04.8 00.60 07.70 04.30 999 1012.9  14.9  13.9 999.0 99.0
95 06 24 21 186 03.4 04.0 00.60 07.10 04.30 999 1012.7  15.7  14.1 999.0 99.0
95 06 24 22 199 01.7 01.9 00.60 07.10 04.40 999 1012.5  16.0  14.1 999.0 99.0
95 06 24 23 180 02.3 02.8 00.60 07.10 04.40 999 1012.0  15.7  14.1 999.0 99.0
95 06 25 00 186 03.4 03.9 00.60 06.70 04.50 999 1011.9  15.9  14.1 999.0 99.0
95 06 25 01 201 02.3 02.8 00.60 07.10 04.60 999 1011.9  15.7  14.1 999.0 99.0
95 06 25 02 201 02.1 02.5 00.70 07.10 04.80 999 1012.0  15.5  14.1 999.0 99.0
95 06 25 03 187 03.0 03.4 00.70 06.70 04.70 999 1011.9  15.3  13.7 999.0 99.0
95 06 25 04 190 04.7 05.2 00.70 06.70 04.70 999 1012.5  15.7  13.7 999.0 99.0
95 06 25 05 195 05.6 06.2 00.70 06.20 04.60 999 1012.4  16.0  13.5 999.0 99.0
95 06 25 06 198 04.7 05.2 00.70 06.20 04.50 999 1012.6  16.0  13.3 999.0 99.0
95 06 25 07 253 02.8 03.5 00.70 07.10 04.50 999 1012.7  15.0  13.0 999.0 99.0
95 06 25 08 195 04.5 04.9 00.70 06.70 04.70 999 1012.7  15.3  12.9 999.0 99.0
95 06 25 09 194 04.0 04.5 00.60 06.70 04.60 999 1013.2  15.2  12.9 999.0 99.0
95 06 25 10 186 03.4 03.8 00.60 07.10 04.60 999 1013.2  15.2  12.9 999.0 99.0
95 06 25 11 187 02.6 02.9 00.60 06.70 04.60 999 1013.4  15.2  12.9 999.0 99.0
95 06 25 12 194 00.2 00.6 00.60 06.20 04.60 999 1013.4  15.2  13.3 999.0 99.0
95 06 25 13 177 04.3 04.7 00.50 08.30 04.60 999 1013.4  15.2  13.4 999.0 99.0
95 06 25 14 175 03.1 03.6 00.60 07.10 04.90 999 1013.3  15.3  13.4 999.0 99.0
95 06 25 15 169 03.6 04.2 00.60 09.10 04.90 999 1013.3  15.4  13.6 999.0 99.0
95 06 25 16 173 03.6 04.2 00.60 09.10 05.30 999 1013.4  15.9  14.1 999.0 99.0
95 06 25 17 169 04.1 04.8 00.60 08.30 04.90 999 1013.3  15.9  14.2 999.0 99.0
95 06 25 18 168 04.0 04.5 00.60 08.30 05.10 999 1013.2  16.0  14.4 999.0 99.0
95 06 25 19 164 03.2 03.5 00.60 07.70 05.10 999 1013.3  16.0  14.5 999.0 99.0
95 06 25 20 160 04.3 04.7 00.60 07.70 05.30 999 1012.7  16.0  14.6 999.0 99.0
95 06 25 21 161 03.2 03.6 00.60 06.70 05.30 999 1012.5  16.0  14.8 999.0 99.0
95 06 25 22 160 03.3 04.1 00.60 07.10 05.40 999 1011.8  16.5  14.4 999.0 99.0
95 06 25 23 175 04.2 05.0 00.60 07.70 05.30 999 1011.7  16.0  14.1 999.0 99.0
95 06 26 00 291 01.9 02.4 00.70 07.10 05.60 999 1012.3  15.2  14.1 999.0 99.0
95 06 26 01 060 00.5 00.8 00.70 07.70 05.80 999 1012.5  15.8  14.1 999.0 99.0
95 06 26 02 093 01.0 01.6 00.70 07.10 05.10 999 1013.2  15.6  14.4 999.0 99.0
95 06 26 03 143 02.7 03.2 00.60 06.70 05.00 999 1013.1  15.7  14.1 999.0 99.0
95 06 26 04 177 02.0 02.6 00.60 08.30 05.10 999 1012.7  15.9  14.2 999.0 99.0
95 06 26 05 206 02.0 02.4 00.50 08.30 05.10 999 1012.7  15.7  14.4 999.0 99.0
95 06 26 06 011 00.6 00.9 00.60 08.30 05.40 999 1012.8  15.6  14.4 999.0 99.0
95 06 26 07 118 00.7 01.2 00.60 08.30 05.50 999 1012.7  15.3  14.1 999.0 99.0
95 06 26 08 119 01.2 01.7 00.60 08.30 05.70 999 1013.1  15.7  14.2 999.0 99.0
95 06 26 09 004 02.4 02.8 00.60 08.30 06.10 999 1013.6  14.6  14.1 999.0 99.0
95 06 26 10 021 02.1 02.3 00.80 08.30 06.50 999 1014.2  15.4  14.1 999.0 99.0
95 06 26 11 360 02.6 03.4 00.90 08.30 06.60 999 1015.0  14.5  14.2 999.0 99.0
95 06 26 12 017 03.6 04.2 00.90 07.70 06.50 999 1015.7  15.0  14.5 999.0 99.0
95 06 26 13 062 02.6 03.1 00.90 07.70 06.40 999 1016.3  16.0  14.9 999.0 99.0
95 06 26 14 073 02.2 02.5 00.80 08.30 06.20 999 1016.5  16.4  14.9 999.0 99.0
95 06 26 15 069 04.7 05.2 00.70 07.10 06.00 999 1017.3  17.5  15.2 999.0 99.0
95 06 26 16 067 04.1 04.9 00.80 08.30 06.00 999 1017.9  18.0  15.2 999.0 99.0
95 06 26 17 070 05.3 06.2 00.70 09.10 05.80 999 1018.1  18.7  15.7 999.0 99.0
95 06 26 18 090 06.6 07.9 00.70 09.10 05.00 999 1018.8  18.8  16.4 999.0 99.0
95 06 26 19 105 07.3 08.7 00.80 08.30 04.50 999 1018.9  18.0  16.0 999.0 99.0
95 06 26 20 094 07.1 08.3 00.80 08.30 04.20 999 1019.0  17.6  16.0 999.0 99.0
95 06 26 21 085 05.5 06.8 00.80 08.30 04.50 999 1019.6  17.3  16.4 999.0 99.0
95 06 26 22 075 05.8 07.1 01.00 08.30 04.80 999 1020.3  16.8  16.0 999.0 99.0
95 06 26 23 066 06.1 07.4 01.10 08.30 04.70 999 1020.8  16.8  16.0 999.0 99.0
95 06 27 00 071 05.9 07.3 01.10 07.70 04.70 999 1021.9  16.4  15.6 999.0 99.0
95 06 27 01 053 04.5 05.5 01.10 08.30 04.80 999 1022.6  15.7  15.3 999.0 99.0
95 06 27 02 049 04.2 05.0 01.20 08.30 05.00 999 1023.6  15.6  15.3 999.0 99.0
95 06 27 03 049 04.6 05.3 01.10 08.30 05.10 999 1024.2  15.3  15.2 999.0 99.0
95 06 27 04 063 03.7 04.7 01.10 08.30 05.20 999 1025.0  15.2  15.2 999.0 99.0
95 06 27 05 048 03.4 04.1 01.00 10.00 05.20 999 1025.7  15.2  15.2 999.0 99.0
95 06 27 06 042 05.1 05.9 00.90 09.10 05.50 999 1025.8  14.9  15.2 999.0 99.0
95 06 27 07 045 04.8 05.6 01.00 09.10 05.60 999 1026.6  15.2  14.9 999.0 99.0
95 06 27 08 054 04.8 05.5 01.00 10.00 05.90 999 1027.2  15.2  15.2 999.0 99.0
95 06 27 09 052 04.4 05.3 01.10 09.10 05.80 999 1027.3  14.9  15.2 999.0 99.0
95 06 27 10 072 06.3 07.8 01.20 09.10 05.90 999 1028.1  14.9  15.2 999.0 99.0
95 06 27 11 074 07.4 08.9 01.20 08.30 05.30 999 1028.4  14.5  15.3 999.0 99.0
95 06 27 12 077 07.4 08.3 01.40 09.10 05.20 999 1028.8  14.4  15.6 999.0 99.0
95 06 27 13 079 07.1 08.2 01.40 08.30 05.20 999 1029.5  14.4  15.6 999.0 99.0
95 06 27 14 076 06.4 07.8 01.40 09.10 05.10 999 1029.2  14.2  15.6 999.0 99.0
95 06 27 15 082 06.7 07.9 01.40 07.10 05.20 999 1029.6  14.4  15.7 999.0 99.0
95 06 27 16 082 06.1 07.6 01.40 07.70 05.40 999 1029.8  14.1  15.7 999.0 99.0
95 06 27 17 094 05.2 06.6 01.40 06.70 05.50 999 1029.9  14.1  15.9 999.0 99.0
95 06 27 18 091 04.3 05.6 01.60 06.70 05.90 999 1029.8  14.1  15.9 999.0 99.0
95 06 27 19 099 04.1 05.1 01.50 06.70 05.90 999 1029.7  14.1  16.0 999.0 99.0
95 06 27 20 112 04.2 05.2 01.40 07.10 06.00 999 1029.6  14.1  16.0 999.0 99.0
95 06 27 21 114 04.2 05.7 01.30 06.70 06.00 999 1028.9  14.2  16.0 999.0 99.0
95 06 27 22 135 04.0 05.3 01.30 06.70 06.00 999 1028.8  14.2  15.9 999.0 99.0
95 06 27 23 139 04.0 05.1 01.40 09.10 06.20 999 1028.7  14.4  15.7 999.0 99.0
95 06 28 00 155 03.1 03.9 01.30 07.70 06.00 999 1028.6  14.2  15.2 999.0 99.0
95 06 28 01 148 03.5 04.2 01.40 09.10 06.10 999 1028.2  14.1  15.2 999.0 99.0
95 06 28 02 160 03.4 04.3 01.30 09.10 06.20 999 1028.3  14.1  15.2 999.0 99.0
95 06 28 03 168 03.2 04.0 01.40 10.00 06.20 999 1028.2  14.1  15.2 999.0 99.0
95 06 28 04 168 03.8 04.4 01.40 09.10 06.30 999 1027.4  13.7  15.2 999.0 99.0
95 06 28 05 177 03.8 04.9 01.40 07.10 06.20 999 1026.8  13.9  15.2 999.0 99.0
95 06 28 06 183 03.1 03.8 01.40 09.10 06.60 999 1026.6  14.1  15.3 999.0 99.0
95 06 28 07 194 02.6 03.2 01.40 09.10 06.60 999 1026.5  14.1  15.3 999.0 99.0
95 06 28 08 269 02.9 03.8 01.30 09.10 06.70 999 1025.9  12.1  15.6 999.0 99.0
95 06 28 09 283 02.7 03.5 01.30 09.10 06.90 999 1025.7  12.2  15.6 999.0 99.0
95 06 28 10 291 02.9 03.8 01.60 09.10 07.60 999 1025.7  12.6  15.6 999.0 99.0
95 06 28 11 297 02.4 03.1 01.60 09.10 07.40 999 1025.7  12.8  15.6 999.0 99.0
95 06 28 12 261 03.1 03.8 01.60 09.10 07.50 999 1025.7  13.4  15.6 999.0 99.0
95 06 28 13 234 01.4 02.0 01.50 09.10 07.40 999 1025.7  14.1  15.6 999.0 99.0
95 06 28 14 208 01.8 02.4 01.60 08.30 07.20 999 1025.5  14.5  15.7 999.0 99.0
95 06 28 15 197 02.1 02.7 01.40 08.30 06.90 999 1025.2  14.9  16.0 999.0 99.0
95 06 28 16 180 04.1 04.9 01.30 08.30 06.60 999 1024.7  14.9  16.0 999.0 99.0
95 06 28 17 173 04.0 04.8 01.20 08.30 06.50 999 1024.2  15.2  16.0 999.0 99.0
95 06 28 18 175 05.3 06.3 01.10 09.10 06.30 999 1023.6  15.3  16.0 999.0 99.0
95 06 28 19 165 06.0 07.2 01.10 10.00 06.20 999 1022.7  15.7  16.0 999.0 99.0
95 06 28 20 165 05.4 06.4 01.10 09.10 05.70 999 1022.5  15.7  16.0 999.0 99.0
95 06 28 21 167 05.3 06.4 01.10 10.00 05.80 999 1021.8  15.9  16.0 999.0 99.0
95 06 28 22 176 05.9 06.8 01.20 09.10 06.10 999 1021.1  15.9  16.0 999.0 99.0
95 06 28 23 180 06.4 07.4 01.30 08.30 06.00 999 1020.4  16.0  15.9 999.0 99.0
95 06 29 00 184 06.6 07.7 01.30 08.30 05.90 999 1020.4  16.0  15.7 999.0 99.0
95 06 29 01 190 06.6 07.9 01.20 08.30 05.60 999 1020.4  15.7  15.7 999.0 99.0
95 06 29 02 195 06.6 07.8 01.10 08.30 05.20 999 1020.4  15.7  15.6 999.0 99.0
95 06 29 03 197 06.2 07.5 01.20 08.30 05.30 999 1020.3  15.6  15.3 999.0 99.0
95 06 29 04 203 06.4 07.5 01.10 07.70 05.10 999 1019.9  15.3  15.2 999.0 99.0
95 06 29 05 217 05.3 06.6 01.20 06.70 05.10 999 1019.6  14.9  15.2 999.0 99.0
95 06 29 06 211 05.4 06.6 01.10 07.10 05.10 999 1019.5  14.5  15.2 999.0 99.0
95 06 29 07 205 05.9 06.9 01.00 07.10 05.10 999 1018.9  14.9  15.2 999.0 99.0
95 06 29 08 209 05.0 06.0 01.00 09.10 05.30 999 1018.8  14.7  14.9 999.0 99.0
95 06 29 09 207 06.0 06.9 00.90 09.10 05.10 999 1018.8  14.4  14.5 999.0 99.0
95 06 29 10 214 04.8 05.8 01.00 09.10 05.40 999 1018.8  14.2  14.5 999.0 99.0
95 06 29 11 204 04.8 05.7 00.90 09.10 05.40 999 1019.0  14.1  14.4 999.0 99.0
95 06 29 12 216 03.9 04.6 01.00 09.10 05.80 999 1019.4  14.1  14.4 999.0 99.0
95 06 29 13 215 03.1 03.6 01.00 08.30 05.70 999 1019.0  14.4  14.5 999.0 99.0
95 06 29 14 197 02.9 03.5 01.20 09.10 06.40 999 1018.8  14.6  14.8 999.0 99.0
95 06 29 15 190 03.0 03.5 01.10 08.30 06.20 999 1018.3  15.3  14.9 999.0 99.0
95 06 29 16 185 03.8 04.3 01.00 09.10 05.90 999 1018.1  15.7  15.2 999.0 99.0
95 06 29 17 184 02.8 03.3 01.00 07.70 06.10 999 1017.9  16.4  15.6 999.0 99.0
95 06 29 18 172 03.0 03.9 00.90 09.10 05.50 999 1017.4  16.8  16.0 999.0 99.0
95 06 29 19 174 04.9 05.7 00.90 09.10 05.50 999 1016.7  17.2  16.0 999.0 99.0
95 06 29 20 175 05.0 05.9 00.80 09.10 05.20 999 1016.4  17.2  15.8 999.0 99.0
95 06 29 21 178 05.8 06.9 00.90 09.10 05.00 999 1015.8  17.3  15.7 999.0 99.0
95 06 29 22 178 05.2 05.9 00.90 09.10 05.00 999 1015.7  17.3  15.7 999.0 99.0
95 06 29 23 180 03.8 04.7 01.00 08.30 05.10 999 1015.7  17.2  15.7 999.0 99.0
95 06 30 01 194 04.1 04.8 00.90 08.30 05.00 999 1015.1  16.7  15.6 999.0 99.0
95 06 30 02 193 04.7 05.2 00.90 08.30 05.20 999 1015.0  16.7  15.6 999.0 99.0
95 06 30 03 192 05.2 06.0 00.90 08.30 05.30 999 1014.8  16.7  15.3 999.0 99.0
95 06 30 04 208 04.2 04.9 00.90 08.30 05.20 999 1014.8  16.5  15.2 999.0 99.0
95 06 30 05 201 03.5 04.3 00.80 07.70 05.30 999 1014.4  16.4  15.2 999.0 99.0
95 06 30 06 208 02.4 03.0 00.80 08.30 05.20 999 1014.2  16.0  15.0 999.0 99.0
95 06 30 07 204 03.2 03.7 00.90 08.30 05.40 999 1014.2  16.0  14.9 999.0 99.0
95 06 30 08 213 02.3 02.8 00.80 07.70 05.00 999 1014.1  15.7  14.8 999.0 99.0
95 06 30 09 209 03.0 03.4 00.80 08.30 04.90 999 1014.1  15.7  14.8 999.0 99.0
95 06 30 10 220 02.1 02.5 00.80 08.30 05.00 999 1014.3  15.3  14.5 999.0 99.0
95 06 30 11 197 02.3 02.6 00.80 08.30 04.80 999 1014.2  15.2  14.4 999.0 99.0
95 06 30 12 197 01.2 01.4 00.80 08.30 05.10 999 1014.2  16.0  14.4 999.0 99.0
95 06 30 13 174 01.1 01.6 00.80 07.10 05.10 999 1014.1  16.7  14.9 999.0 99.0
95 06 30 14 166 02.2 02.6 00.80 07.70 05.20 999 1013.4  16.5  15.7 999.0 99.0
95 06 30 15 182 02.5 03.1 00.80 07.10 05.10 999 1013.3  16.5  15.7 999.0 99.0
